cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
36.206566,12.024661,0.0,2.4102945,3.1054044,0.483761,0.483761,0.0,0.0,0.0,0.0,36.206566,0.15188265,0.59683955,0.15188265,0.0,0.0,0.0,7.5472827,19.47947406768799,19.47947406768799,0.0,18.995714,22.193586,18.995714,22.193586,7.5472827,-3.1978726
32.379356,11.683763,0.22695473,2.4161696,3.2818103,0.64792913,0.64792913,0.0,0.0,0.0,0.0,32.379356,0.20403603,0.80995554,0.20403603,0.0,1.5335363,0.0,8.467105,19.906250596046448,19.906250596046448,0.0,19.258322,23.011702,19.258322,23.011702,8.467105,-3.7533805
33.852413,13.477124,0.0,1.2599885,2.1584408,0.8117723,0.8117723,0.0,0.0,0.0,0.0,33.852413,0.30376527,1.0490954,0.30376527,0.0,0.0,0.0,8.363474,19.996148765087128,19.996148765087128,0.0,19.184376,23.187263,19.184376,23.187263,8.363474,-4.00289
36.126358,14.848652,0.0,0.075941324,1.0504414,0.97117037,0.97117037,0.0,0.0,0.0,0.0,36.126358,0.075941324,0.9762209,0.075941324,0.0,0.0,0.0,6.9481335,18.775184392929077,18.775184392929077,0.0,17.804014,21.876055,17.804014,21.876055,6.9481335,-4.0720415
43.27794,18.536781,0.0,0.5867655,1.3361745,0.7163995,0.7163995,0.0,0.0,0.0,0.0,43.27794,0.2278239,0.8867912,0.2278239,0.0,0.0,0.0,6.6958437,22.769317626953125,22.769317626953125,0.0,22.05292,25.852398,22.05292,25.852398,6.6958437,-3.7994812
13.567547,6.0152364,0.05348797,1.6677487,1.9197681,0.1342501,0.1342501,0.0,0.0,0.0,0.0,13.567547,0.5391028,0.6738303,0.5391028,0.0,0.5355506,0.0,6.378774,10.954609036445618,10.954609036445618,0.0,10.820359,14.233015,30.680214,34.09287,6.378774,-3.4126568
25.487322,10.901745,0.0,1.4302865,1.9234438,0.37008023,0.37008023,0.0,0.0,0.0,0.0,25.487322,0.115686,0.4580809,0.115686,0.0,0.0,0.0,6.1251383,16.264561474323273,16.264561474323273,0.0,15.894482,18.580246,29.308743,31.994507,6.1251383,-2.6857648
18.567001,7.5604143,0.16763532,1.6744683,2.5360348,0.7773918,0.7773918,0.0,0.0,0.0,0.0,18.567001,0.0,0.722464,0.0,0.0,1.2633139,0.0,12.922775,21.385507822036743,21.385507822036743,0.0,20.608116,22.409468,37.78314,39.584488,12.922775,-1.8013518
25.15045,9.150255,0.10270804,0.81914175,0.66185856,-0.19528857,0.0,-0.19528857,0.0,0.0,0.0,25.15045,0.22782396,0.039519906,0.22782396,0.0,0.6223386,0.0,9.089996,18.184020340442657,18.184020340442657,0.0,18.379309,19.200108,30.037603,30.858402,9.089996,-0.8207992
16.078953,5.3996973,0.16917574,0.9189828,1.0104203,0.04252454,0.04252454,0.0,0.0,0.0,0.0,16.078953,0.0,0.039519906,0.0,0.0,0.9030595,0.0,12.586617,19.05535489320755,19.05535489320755,0.0,19.012833,19.123384,26.73842,26.848976,12.586617,-0.11055534
17.52828,5.2568293,0.123669624,1.1555697,0.927986,-0.31708413,0.0,-0.31708413,0.5563889,0.5563889,0.0,17.52828,0.30376527,0.0,0.30376527,0.0,0.56162393,0.5563889,8.314123,15.17899677157402,15.17899677157402,0.0,14.939692,14.939692,18.569826,18.569826,8.314123,0.0
17.442547,5.3655066,0.09309058,1.0095111,0.43295994,-0.6418515,0.0,-0.6418515,0.442343,0.442343,0.0,17.442547,0.68593013,0.07878752,0.68593013,0.0,0.39555517,0.442343,8.121485,14.45538479089737,14.45538479089737,0.0,14.654893,14.654893,17.359076,17.359076,8.121485,0.0
22.02833,6.1524615,0.072198786,0.8007329,0.50089526,-0.34536016,0.0,-0.34536016,0.0,0.0,0.0,22.02833,0.37159193,0.039519906,0.37159193,0.0,0.2800145,0.0,6.257903,12.983458638191223,12.983458638191223,0.0,13.328819,13.328819,15.8910475,15.8910475,6.257903,0.0
24.693272,6.5257554,0.01383463,0.9933251,1.1124477,0.04252454,0.04252454,0.0,0.0,0.0,0.0,24.693272,0.0,0.039519906,0.0,0.0,0.05278918,0.0,4.086716,11.738754481077194,11.738754481077194,0.0,11.69623,11.69623,15.221017,15.221017,4.086716,0.0
16.350803,4.3279104,0.118330315,0.0,0.04252454,0.04252454,0.04252454,0.0,0.0,0.0,0.0,16.350803,0.0,0.039519906,0.0,0.0,0.44577402,0.0,3.7180943,8.206859737634659,8.206859737634659,0.0,8.164335,8.164335,12.075132,12.075132,3.7180943,0.0
32.995384,7.9986467,0.058214247,0.0,1.986635,1.986635,1.986635,0.0,0.0,0.0,0.0,32.995384,0.0,1.8752468,0.0,0.0,0.21802004,0.0,3.684646,13.728141874074936,13.728141874074936,0.0,11.741507,11.741507,10.91054,10.91054,3.684646,0.0
21.275091,5.35005,0.08798035,0.0,1.0503795,1.0503795,1.0503795,0.0,0.0,0.0,0.0,21.275091,0.0,1.0062592,0.0,0.0,0.33315676,0.0,3.6860025,10.174412250518799,10.174412250518799,0.0,9.124033,9.124033,10.123604,10.123604,3.6860025,0.0
28.965109,7.3558574,0.036055177,0.0,0.7192775,0.7192775,0.7192775,0.0,0.4379598,0.4379598,0.0,28.965109,0.0,0.68906486,0.0,0.0,0.14177883,0.4379598,3.6536565,12.202806204557419,12.202806204557419,0.0,11.045568,11.045568,9.260048,9.260048,3.6536565,0.0
24.615292,5.7036834,0.17758466,0.31384364,1.0686188,0.7322529,0.7322529,0.0,0.15057504,0.15057504,0.0,24.615292,0.0,0.70149523,0.0,0.0,0.60671663,0.15057504,3.6210513,10.72151306271553,10.72151306271553,0.0,9.838685,9.838685,8.60905,8.60905,3.6210513,0.0
19.30129,4.527868,0.030183632,0.0,0.8083662,0.8083662,0.8083662,0.0,0.6053249,0.6053249,0.0,19.30129,0.0,0.7601594,0.0,0.0,0.11229989,0.6053249,3.8921425,9.863885074853897,9.863885074853897,0.0,8.450193,8.450193,7.81745,7.81745,3.8921425,0.0
15.689739,3.9200432,0.119886056,3.9914584,3.940683,-0.39663506,0.0,-0.39663506,0.0,0.0,0.0,15.689739,1.0173526,0.66771775,1.0173526,0.0,0.44151592,0.0,4.787988,12.633001893758774,12.633001893758774,0.0,13.029637,13.165236,14.864371,14.99997,4.787988,-0.13559829
21.137842,5.741082,0.052069914,0.6942956,0.35399866,-0.39943528,0.0,-0.39943528,0.0,0.0,0.0,21.137842,0.3856443,0.022223346,0.3856443,0.0,0.20795631,0.0,5.328063,10.867014199495316,10.867014199495316,0.0,11.266449,11.874649,12.8022585,13.410459,5.328063,-0.60819954
27.50579,8.17123,0.112201534,1.9475595,3.3736963,1.3241409,1.3241409,0.0,0.0,0.0,0.0,27.50579,0.087688535,1.2965114,0.087688535,0.0,0.49819675,0.0,10.370009,20.516542553901672,20.516542553901672,0.0,19.1924,20.702997,19.772038,21.282633,10.370009,-1.5105952
20.64624,6.3799286,0.017315956,2.9478614,3.3473988,0.25237656,0.25237656,0.0,0.0,0.0,0.0,20.64624,0.0,0.23134446,0.0,0.0,0.079355866,0.0,7.5978622,14.869334161281586,14.869334161281586,0.0,14.616958,17.090128,17.097492,19.570662,7.5978622,-2.4731715
23.237307,8.230188,0.0,2.113493,2.055816,-0.2193975,0.0,-0.2193975,0.0,0.0,0.0,23.237307,0.33387747,0.13288951,0.33387747,0.0,0.0,0.0,7.716792,14.8025381565094,14.8025381565094,0.0,15.021935,18.222195,18.106585,21.306843,7.716792,-3.2002587
25.317911,9.181386,0.0,1.668153,1.3829792,-0.3840586,0.0,-0.3840586,0.0,0.0,0.0,25.317911,0.3512643,0.0,0.3512643,0.0,0.0,0.0,7.399315,14.206687569618225,14.206687569618225,0.0,14.590746,18.347736,18.193703,21.950695,7.399315,-3.7569914
24.469286,9.59789,0.0,0.9760567,1.0414383,0.0,0.0,0.0,0.0,0.0,0.0,24.469286,0.0,0.0,0.0,0.0,0.0,0.0,8.193687,14.738095998764038,14.738095998764038,0.0,14.738096,18.833015,18.8802,22.975119,8.193687,-4.0949197
26.34697,10.845213,0.0,0.09625785,0.21191755,0.11382977,0.11382977,0.0,0.0,0.0,0.0,26.34697,0.0,0.10578696,0.0,0.0,0.0,0.0,6.7026367,13.615975499153137,13.615975499153137,0.0,13.502147,17.645939,19.540312,23.684105,6.7026367,-4.143793
27.48475,11.207013,0.0,0.830629,1.1124856,0.21958725,0.21958725,0.0,0.0,0.0,0.0,27.48475,0.0,0.20407198,0.0,0.0,0.0,0.0,6.4066525,14.790701866149902,14.790701866149902,0.0,14.571115,18.506565,20.966671,24.902122,6.4066525,-3.93545
29.242935,12.062197,0.0,0.100272246,0.8298808,0.72075254,0.72075254,0.0,0.0,0.0,0.0,29.242935,0.0,0.65838957,0.0,0.0,0.0,0.0,6.133855,15.357784152030945,15.357784152030945,0.0,14.637032,18.30518,23.58582,27.25397,6.133855,-3.6681483
28.716448,11.899017,0.0,1.7095007,2.1152983,0.26293093,0.26293093,0.0,0.0,0.0,0.0,28.716448,0.0,0.24063638,0.0,0.0,0.0,0.0,6.1076813,17.227172255516052,17.227172255516052,0.0,16.964241,19.859066,27.467432,30.362255,6.1076813,-2.894825
27.586037,11.018383,0.03684475,0.18194154,0.2396583,0.04730816,0.04730816,0.0,0.0,0.0,0.0,27.586037,0.0,0.043884866,0.0,0.0,0.27324226,0.0,6.731808,15.97663426399231,15.97663426399231,0.0,15.929325,17.979385,24.882687,26.932747,6.731808,-2.0500603
24.057497,9.115444,0.054595962,1.31257,1.7317026,0.31838003,0.31838003,0.0,0.92038506,0.92038506,0.0,24.057497,0.1055613,0.3987823,0.1055613,0.0,0.33429584,0.92038506,12.112527,22.96371054649353,22.96371054649353,0.0,21.724945,22.69589,31.236784,32.20773,12.112527,-0.97094476
20.472649,7.0021396,0.18864994,0.8657576,0.6209322,-0.29234272,0.0,-0.29234272,0.27593616,0.27593616,0.0,20.472649,0.5889592,0.306076,0.5889592,0.0,1.0301759,0.27593616,6.8385234,14.76340663433075,14.76340663433075,0.0,14.779813,14.942588,24.617517,24.78029,6.8385234,-0.16277494
24.709652,8.208612,0.100173496,1.5668514,2.000607,0.3362203,0.3362203,0.0,0.9762246,0.9762246,0.0,24.709652,0.0,0.30850187,0.0,0.0,0.49346346,0.9762246,9.838835,21.12445318698883,21.12445318698883,0.0,19.812008,19.812008,25.468851,25.468851,9.838835,0.0
22.667297,6.669796,0.046551924,3.848288,3.6956725,-0.4202306,0.0,-0.4202306,-0.7460199,0.0,-0.7460199,22.667297,0.3911198,0.0,0.3911198,0.7460199,0.20990098,0.0,6.1064944,15.772495448589325,15.772495448589325,0.0,16.938745,16.938745,22.355642,22.355642,6.1064944,0.0
22.908104,7.0200872,0.04559769,1.1172235,0.60292953,-0.62069,0.0,-0.62069,-0.03879081,0.0,-0.03879081,22.908104,0.5663673,0.0,0.5663673,0.03879081,0.18813089,0.0,5.234684,12.864507794380188,12.864507794380188,0.0,13.523988,13.523988,15.0395155,15.0395155,5.234684,0.0
22.292486,5.9768243,0.00705554,0.48866057,0.20157203,-0.3181642,0.0,-0.3181642,1.2306719,1.2306719,0.0,22.292486,0.29982758,0.0,0.29982758,0.0,0.026816886,1.2306719,3.9851987,11.401322305202484,11.401322305202484,0.0,10.488814,10.488814,11.919839,11.919839,3.9851987,0.0
28.614483,7.3343287,0.019265287,0.34341544,1.6641121,1.3091089,1.3091089,0.0,1.6834605,1.6834605,0.0,28.614483,0.0,1.2119839,0.0,0.0,0.07295896,1.6834605,3.7303636,14.431529641151428,14.431529641151428,0.0,11.43896,11.43896,10.652694,10.652694,3.7303636,0.0
20.123577,4.976183,0.21810693,1.076106,1.5293028,0.3565886,0.3565886,0.0,-0.3618207,0.0,-0.3618207,20.123577,0.0,0.32538006,0.0,0.5314672,0.7544639,0.1696465,3.6755352,10.037307471036911,10.037307471036911,0.0,10.04254,10.04254,10.210543,10.210543,3.6755352,0.0
17.883957,4.25317,0.19617262,0.095964685,0.28816658,0.19037753,0.19037753,0.0,-0.9123086,0.0,-0.9123086,17.883957,0.0,0.18216315,0.0,0.9123086,0.68520236,0.0,3.6698065,7.495007663965225,7.495007663965225,0.0,8.216939,8.216939,8.556879,8.556879,3.6698065,0.0
28.32429,7.0061607,0.035492618,0.0,0.06073369,0.06073369,0.06073369,0.0,-0.8509185,0.0,-0.8509185,28.32429,0.0,0.058182623,0.0,0.8749001,0.13657749,0.023981657,3.6260352,9.877503246068954,9.877503246068954,0.0,10.667687,10.667687,8.036072,8.036072,3.6260352,0.0
19.69464,4.530659,0.14113967,0.30586404,0.61782414,0.2849464,0.2849464,0.0,-0.62884086,0.0,-0.62884086,19.69464,0.0,0.27297747,0.0,0.6738952,0.47607255,0.04505429,3.714993,8.375775396823883,8.375775396823883,0.0,8.71967,8.71967,7.954041,7.954041,3.714993,0.0
29.792585,7.044612,0.0,3.0123773,3.1771092,-0.105709925,0.0,-0.105709925,0.016539924,0.016539924,0.0,29.792585,0.3126367,0.22514504,0.3126367,0.04454164,0.0,0.061081562,4.0946164,14.332877516746521,14.332877516746521,0.0,14.422049,14.422049,11.030759,11.030759,4.0946164,0.0
16.644215,4.0905538,0.32095197,3.8588848,3.5383155,-0.4798271,0.0,-0.4798271,-0.16675663,0.0,-0.16675663,16.644215,0.43913394,0.0,0.43913394,0.16675663,1.1225665,0.0,8.794459,16.457071512937546,16.457071512937546,0.0,17.103653,17.224106,17.96714,18.087591,8.794459,-0.12045176
31.694973,8.915129,0.0,1.4327592,1.8241892,0.2666492,0.2666492,0.0,0.11197266,0.11197266,0.0,31.694973,0.076659754,0.3167127,0.076659754,0.045580026,0.0,0.15755269,6.9813967,17.25718742609024,17.25718742609024,0.0,16.878567,17.454065,15.318437,15.893937,6.9813967,-0.5755009
24.146515,7.2072473,0.02074777,1.9554772,1.7283537,-0.35607734,0.0,-0.35607734,0.41338196,0.41338196,0.0,24.146515,0.34213555,0.0043649618,0.34213555,0.00072376657,0.09143819,0.41410574,14.1034355,21.980491131544113,21.980491131544113,0.0,21.923185,23.415861,23.254076,24.74675,14.1034355,-1.4926747
33.89329,10.986743,0.031133315,2.413569,2.8276658,0.23480737,0.23480737,0.0,0.8562937,0.8562937,0.0,33.89329,0.56648546,0.7866971,0.56648546,0.0,0.15490541,0.8562937,7.609335,19.821576446294785,19.821576446294785,0.0,18.730476,21.22007,17.973955,20.463549,7.609335,-2.4895937
21.154966,7.160411,0.05084541,2.286132,2.5339246,0.06818476,0.06818476,0.0,-0.354627,0.0,-0.354627,21.154966,0.26617694,0.32464162,0.26617694,0.354627,0.2806268,0.0,7.2012234,13.258130311965942,13.258130311965942,0.0,13.544573,16.87822,18.102558,21.436209,7.2012234,-3.333647
27.268045,9.994475,0.0,1.4974968,1.1602364,-0.45072207,0.0,-0.45072207,0.10056219,0.10056219,0.0,27.268045,0.41512823,0.0,0.41512823,0.0,0.0,0.10056219,7.2220726,14.66019320487976,14.66019320487976,0.0,15.010353,18.827509,18.457018,22.274174,7.2220726,-3.8171544
26.933035,10.852945,0.0,1.40648,1.8667892,0.33876866,0.33876866,0.0,0.6206235,0.6206235,0.0,26.933035,0.08583434,0.39415258,0.08583434,0.02566731,0.0,0.64629084,7.4357395,16.72796058654785,16.72796058654785,0.0,15.768567,19.816706,19.97603,24.024166,7.4357395,-4.0481358
29.719233,12.148513,0.0,0.6648953,1.015877,0.31200844,0.31200844,0.0,0.5642435,0.5642435,0.0,29.719233,0.31184328,0.59666574,0.31184328,0.00047362127,0.0,0.5647171,6.7731924,16.279277443885803,16.279277443885803,0.0,15.403026,19.625574,20.744238,24.966784,6.7731924,-4.222548
30.421757,12.69359,0.0,2.0818903,3.4140518,1.1843398,1.1843398,0.0,0.36937967,0.36937967,0.0,30.421757,0.0,1.0919595,0.0,2.862503e-07,0.0,0.36937997,11.099374,23.654619097709656,23.654619097709656,0.0,22.100899,26.022675,28.793613,32.71539,11.099374,-3.9217763
24.893436,10.388983,0.0,2.4123023,1.6015192,-1.0243359,0.0,-1.0243359,-0.72944665,0.0,-0.72944665,24.893436,0.97777855,0.039519906,0.97777855,0.72944665,0.0,0.0,6.0689187,13.860610604286194,13.860610604286194,0.0,15.614393,19.083757,27.484669,30.954031,6.0689187,-3.4693644
25.744543,10.912298,0.0,0.9143481,1.0365273,0.04252454,0.04252454,0.0,-0.6712455,0.0,-0.6712455,25.744543,0.0,0.039519906,0.0,0.6712455,0.0,0.0,6.0615306,14.52129340171814,14.52129340171814,0.0,15.150014,17.96783,29.18794,32.005756,6.0615306,-2.8178163
28.284878,11.125196,0.0,2.413776,3.1139495,0.5168178,0.5168178,0.0,-0.6074938,0.0,-0.6074938,28.284878,0.7404657,1.2075309,0.7404657,0.6074938,0.0,0.0,6.2070584,17.863621279597282,17.863621279597282,0.0,17.954298,19.929388,28.875929,30.851017,6.2070584,-1.9750882
23.356102,9.103577,0.0,1.4928403,0.8505756,-0.7412443,0.0,-0.7412443,0.0,0.0,0.0,23.356102,0.7574352,0.045829706,0.7574352,0.0,0.0,0.0,9.751474,18.80369246006012,18.80369246006012,0.0,19.544937,20.44687,30.3514,31.253334,9.751474,-0.9019331
23.235924,8.361927,0.0,0.53826547,0.6937797,0.12446007,0.12446007,0.0,0.0,0.0,0.0,23.235924,0.37624377,0.4745619,0.37624377,0.0,0.0,0.0,11.224992,20.16618525981903,20.16618525981903,0.0,20.041725,20.156239,28.591389,28.705902,11.224992,-0.1145132
24.333004,7.7865276,0.011024303,1.7717255,1.2180814,-0.68660605,0.0,-0.68660605,0.0,0.0,0.0,24.333004,0.72814703,0.08184616,0.72814703,0.0,0.054306686,0.0,7.1377234,16.15335702896118,16.15335702896118,0.0,16.839964,16.839964,21.619595,21.619595,7.1377234,0.0
17.736662,5.4009376,0.0,1.2182729,1.2619878,-0.00053855777,0.0,-0.00053855777,0.0,0.0,0.0,17.736662,0.46949697,0.45316255,0.46949697,0.0,0.0,0.0,11.033679,17.696605324745178,17.696605324745178,0.0,17.697144,17.697144,23.918123,23.918123,11.033679,0.0
15.959584,5.052663,0.07429996,1.357188,2.3830833,0.93751866,0.93751866,0.0,0.0,0.0,0.0,15.959584,0.15872791,1.014389,0.15872791,0.0,0.341617,0.0,5.4683886,12.978434145450592,12.978434145450592,0.0,12.0409155,12.0409155,17.30484,17.30484,5.4683886,0.0
15.70843,4.6124687,0.036902122,0.92774844,1.293189,0.2960576,0.2960576,0.0,0.0,0.0,0.0,15.70843,0.2245013,0.4847893,0.2245013,0.0,0.16354075,0.0,4.0637956,10.006355553865433,10.006355553865433,0.0,9.710299,9.710299,13.045583,13.045583,4.0637956,0.0
18.812216,5.343906,0.110340945,0.38272434,2.0618615,1.6718614,1.6718614,0.0,0.51937807,0.51937807,0.0,18.812216,0.0,1.5301737,0.0,0.0,0.44487914,0.51937807,3.6894279,11.724914729595184,11.724914729595184,0.0,9.533675,9.533675,10.965421,10.965421,3.6894279,0.0
23.778715,6.3013945,0.09915743,0.0,0.9502674,0.9502674,0.9502674,0.0,-0.058956146,0.0,-0.058956146,23.778715,0.0,0.9103522,0.0,0.39159584,0.38422516,0.3326397,3.6325357,10.924398630857468,10.924398630857468,0.0,10.033086,10.033086,9.252671,9.252671,3.6325357,0.0
13.426028,3.467073,0.46592325,0.0,0.0366107,0.0366107,0.0366107,0.0,0.77312136,0.77312136,0.0,13.426028,0.0,0.033592466,0.0,0.07646361,1.761493,0.84958494,3.6702633,8.412991434335709,8.412991434335709,0.0,7.603259,7.603259,9.508574,9.508574,3.6702633,0.0
10.985454,2.8008246,0.37007302,1.3083103,1.2448523,-0.16769971,0.0,-0.16769971,0.4272415,0.4272415,0.0,10.985454,0.15387434,0.0,0.15387434,0.00014003956,1.3509572,0.42738155,3.6536565,8.4966479241848,8.4966479241848,0.0,8.237106,8.237106,10.094684,10.094684,3.6536565,0.0
10.783369,2.75181,0.5131708,0.0,0.2466916,0.24669161,0.24669161,0.0,0.62494373,0.62494373,0.0,10.783369,0.0,0.22759357,0.0,0.0,1.8606585,0.62494373,3.7346954,7.871311545372009,7.871311545372009,0.0,6.9996758,6.9996758,7.9691334,7.9691334,3.7346954,0.0
10.496165,2.753956,0.5138211,0.61159664,0.41762105,-0.22484295,0.0,-0.22484295,0.49881145,0.49881145,0.0,10.496165,0.23297098,0.016830646,0.23297098,0.0,1.8560642,0.49881145,3.9170437,8.101253420114517,8.101253420114517,0.0,7.8272853,7.8272853,8.341832,8.341832,3.9170437,0.0
13.834125,3.5689538,0.5478354,5.675249,4.36985,-1.7820425,0.0,-1.7820425,0.42578435,0.42578435,0.0,13.834125,1.7986531,0.16051379,1.7986531,0.0,1.9876051,0.42578435,4.4828486,13.265473484992981,13.265473484992981,0.0,14.621731,14.751531,15.346533,15.476332,4.4828486,-0.12979916
13.074151,3.3998663,0.4208964,1.7135038,0.91483235,-0.93951845,0.0,-0.93951845,0.520141,0.520141,0.0,13.074151,1.0551713,0.19939134,1.0551713,0.0,1.6161683,0.520141,5.9298625,10.567627310752869,10.567627310752869,0.0,10.987004,11.604977,13.94964,14.567613,5.9298625,-0.6179717
14.529939,4.1972313,0.07613631,0.81712717,0.65313643,-0.21009466,0.0,-0.21009466,0.130301,0.130301,0.0,14.529939,0.4060996,0.21735011,0.4060996,0.0,0.31069237,0.130301,15.155664,18.755774587392807,18.755774587392807,0.0,18.835567,20.292265,22.237999,23.694693,15.155664,-1.4566952
12.974333,3.6698813,0.20620614,2.921307,2.4461193,-0.72612524,0.0,-0.72612524,0.09604025,0.09604025,0.0,12.974333,0.67493165,0.0,0.67493165,0.0,0.87543094,0.09604025,7.0394707,11.85210394859314,11.85210394859314,0.0,12.482188,14.087803,16.04498,17.650593,7.0394707,-1.605614
17.154636,5.5234985,0.032287367,0.5979917,0.27817374,-0.37196064,0.0,-0.37196064,-1.1046032,0.0,-1.1046032,17.154636,0.3744706,0.033444967,0.3744706,1.1046032,0.15707986,0.0,8.089304,10.38197922706604,10.38197922706604,0.0,11.858542,14.295224,16.499308,18.935987,8.089304,-2.4366808
15.979398,5.57901,0.12512593,2.6623816,1.0324371,-1.8218712,0.0,-1.8218712,-0.23458964,0.0,-0.23458964,15.979398,1.6928631,0.0,1.6928631,0.74991214,0.73760843,0.5153225,7.0067635,10.198638886213303,10.198638886213303,0.0,12.255099,15.565207,19.70003,23.010138,7.0067635,-3.3101075
21.256275,7.9150863,0.10265947,1.2563889,0.381269,-0.9789674,0.0,-0.9789674,-0.078944325,0.0,-0.078944325,21.256275,0.90606064,0.0,0.90606064,0.36760685,0.6285929,0.28866252,7.600734,13.073323726654053,13.073323726654053,0.0,14.131235,16.978716,19.250994,22.098475,7.600734,-2.847481
27.487541,6.5086465,0.10905176,1.8723518,1.9890809,0.0,0.0,0.0,-1.3951931,0.0,-1.3951931,27.487541,0.0,0.0,0.0,1.3951931,0.37866873,0.0,10.487798,17.062009692192078,17.062009692192078,0.0,18.457203,19.094578,19.08785,19.725225,10.487798,-0.6373746
18.980259,4.166842,0.13081576,0.941388,0.51401156,-0.5097577,0.0,-0.5097577,-0.029938228,0.0,-0.029938228,18.980259,0.46976557,0.0,0.46976557,0.029938228,0.42432624,0.0,6.2629824,10.714885860681534,10.714885860681534,0.0,11.254582,11.58441,12.722413,13.052241,6.2629824,-0.32982817
14.474959,3.5008147,0.22623888,0.2577024,0.0,-0.28208292,0.0,-0.28208292,0.0901501,0.0901501,0.0,14.474959,0.2577024,0.0,0.2577024,0.0,0.76694393,0.0901501,5.89103,9.475075542926788,9.475075542926788,0.0,9.667008,9.9001665,11.194691,11.427849,5.89103,-0.23315859
12.712082,2.8100722,0.22574444,0.7102066,0.42397922,-0.34501147,0.0,-0.34501147,0.15089455,0.15089455,0.0,12.712082,0.3206342,0.0,0.3206342,0.0,0.7448419,0.15089455,11.181352,14.638068974018097,14.638068974018097,0.0,14.832186,14.986159,17.671383,17.825356,11.181352,-0.1539734
