electrical_storage,cooling_or_heating_device
-0.05225635,-0.16208401
-0.08939288,-0.311597
-0.079472385,-0.29264846
-0.055475354,-0.08242216
0.018030021,-0.12409174
0.03017891,-0.074647464
-0.009130295,-0.22542974
0.016040983,-0.07845083
-0.020678153,-0.104308896
-0.007479214,0.025109436
-0.029038759,-0.009115967
-0.04860979,-0.013678051
-0.018996784,0.025899097
-0.015627746,0.012449314
-0.11171883,-0.19860552
-0.09011286,0.055124335
-0.06544464,-0.03999592
-0.07031877,-0.10548106
-0.07690761,-0.09104409
-0.07418541,-0.090478316
-0.09694819,-0.100837946
-0.09941013,-0.15757854
-0.037722614,-0.0691986
-0.063066974,-0.12541716
-0.15575248,-0.30328834
-0.08351147,-0.13520673
-0.10155491,-0.23649387
-0.07431251,-0.28992984
-0.103328384,-0.26993588
-0.10601553,-0.23831896
-0.099543124,-0.23330413
-0.1631941,-0.3229047
-0.16570814,-0.10715472
-0.184845,-0.23001896
-0.1770606,-0.22944446
-0.1555496,-0.11091312
-0.12063345,-0.06679432
-0.05200634,-0.026748762
-0.1490899,-0.40231696
-0.07271078,-0.22453178
-0.07699733,-0.1572191
-0.09866673,-0.2354073
-0.10133818,-0.2271394
-0.077736974,-0.21897915
-0.03516876,-0.25282198
-0.021350719,-0.2520659
-0.09080603,-0.14266843
-0.06334098,-0.07663386
-0.10021319,-0.25208437
-0.16494615,-0.2747528
-0.1404794,-0.40249595
-0.10288162,-0.2891667
-0.04502863,-0.26525268
-0.0640413,-0.29693207
-0.09398505,-0.24994512
-0.09550977,-0.26816195
-0.047525205,-0.0580419
-0.012809707,-0.32965153
0.03316283,-0.1342143
-0.03453627,-0.07116825
-0.088507056,-0.025942964
-0.022174979,-0.35653454
-0.14874321,-0.098427564
-0.16373312,-0.20246807
-0.17039745,-0.24168226
-0.1436132,-0.1447266
-0.14931418,-0.05211006
-0.109650865,-0.1669375
-0.15670714,-0.04973377
-0.15032141,-0.08183432
-0.17255224,0.027233986
-0.108725354,-0.28697866
-0.12249905,-0.027874636
-0.11064999,-0.17582098
-0.17830405,-0.13711949
-0.18828386,-0.338393
-0.051171307,-0.16094844
-0.10602793,-0.317472
-0.048221372,-0.12596151
-0.049056023,-0.096451364
-0.09044817,-0.1296809
-0.12367859,-0.037308052
-0.06753612,0.122806676
-0.055467807,-0.11456142
-0.16001128,0.21244153
-0.06714904,-0.043551292
0.12850288,0.20288517
-0.03458821,0.053777523
-0.08150947,0.14561668
-0.03976904,-0.12529083
-3.8491562e-05,0.0810347
0.041470364,0.16379471
0.032937106,-0.005737753
-0.0693382,-0.19172314
-0.062325485,0.06763469
-0.16529836,-0.32458737
-0.23609558,-0.45896408
-0.0965687,-0.21008569
-0.057086628,-0.088661276
-0.07369359,-0.21628058
-0.079137996,-0.1486211
-0.010236977,-0.2893827
0.09280118,-0.06603038
0.056888036,-0.16961813
0.11072981,-0.05396253
0.08586701,-0.07440294
0.06838372,-0.079174556
-0.09137667,0.046623603
0.03526451,0.04105479
0.00833182,0.06675506
-0.16604967,-0.18542098
-0.18661588,0.27248275
-0.19958575,0.22457165
-0.20044358,0.042051967
-0.1977101,-0.28822735
-0.20441231,0.06557567
-0.19399701,0.09085487
-0.18608484,-0.011053415
-0.10919615,0.0543021
-0.07035416,-0.02973017
-0.11050036,-0.3203343
-0.07686463,0.035448663
-0.060426112,-0.02575128
-0.047534842,-0.05955868
-0.058909666,-0.043416254
-0.029194497,-0.06938725
-0.028810246,-0.0821133
-0.014902245,-0.04571529
0.022086369,-0.15433924
0.09505367,0.07502401
0.05229291,-0.15438892
-0.03445548,-0.0059238956
-0.059746444,-0.05868247
0.026349641,0.0068665748
-0.22113556,-0.24948236
-0.20248915,0.086292736
-0.19333,-0.32104102
-0.1667663,-0.0015923625
-0.18813369,-0.3167012
-0.14614064,-0.07783747
-0.1648421,-0.18150315
-0.097438626,-0.2579393
-0.013281662,0.15626563
-0.029803842,0.039544135
-0.14955208,-0.2138582
-0.11932117,-0.14141227
-0.08612413,-0.3367561
-0.11194154,-0.20173192
-0.17646442,-0.33749077
-0.07933161,-0.13602568
-0.098092064,-0.30685923
-0.1292299,-0.18400137
-0.14796665,-0.18105046
-0.16715148,-0.11559079
-0.1488786,-0.30582336
-0.14459585,-0.13928044
-0.15999787,-0.07882959
-0.1145088,-0.309987
-0.12620676,-0.11299569
-0.10937572,-0.17044412
-0.06980894,-0.11356213
-0.0948589,-0.10293811
-0.093678966,-0.08459427
-0.11102827,-0.06538956
-0.14005768,-0.077356555
-0.17214374,-0.18424833
0.025244996,0.16112131
-0.11572022,-0.22333215
0.042934235,-0.19290872
-0.17385846,-0.40626112
-0.06845829,-0.22179936
-0.08532975,-0.30265123
-0.083308674,-0.28480226
-0.093701005,-0.28805956
-0.09521641,-0.2548152
-0.1350683,-0.25334293
-0.079669625,-0.26116958
-0.061491147,-0.14834435
-0.13020863,-0.11792356
-0.12641583,-0.12888384
-0.12823895,-0.17950979
-0.10780265,-0.09830416
-0.07658805,-0.20167145
-0.056113813,-0.11084573
-0.07360602,-0.14419372
-0.070214994,-0.14805427
-0.07509701,-0.14161392
-0.084402904,-0.15045568
-0.09942229,-0.19861554
-0.13599275,-0.29071546
-0.032187734,-0.11718381
-0.107975855,-0.20522328
-0.11645664,-0.24614175
-0.16844171,-0.39496046
-0.12048306,-0.25258085
-0.11903681,-0.29493588
-0.116303936,-0.22917128
-0.14840919,-0.33181524
-0.14512861,-0.2563253
-0.1759074,-0.2833874
-0.13385586,-0.24860778
-0.19538943,-0.24553572
-0.16138609,-0.26036406
-0.13852546,-0.19152254
-0.11598252,0.30362424
-0.04704332,-0.07786028
-0.13855311,-0.36560637
-0.081670456,-0.20936641
-0.10820299,-0.23306249
-0.09546771,-0.20627531
-0.09840417,-0.19230993
-0.11360542,-0.24702686
-0.10949364,-0.24036391
-0.08085765,-0.28820607
-0.14403172,-0.09968513
-0.10883385,-0.30134308
-0.12704752,-0.21974707
-0.09483431,-0.3048368
-0.07821434,-0.36066046
-0.022268357,-0.14087477
-0.09156332,-0.3698092
-0.06906269,-0.2126696
-0.07558529,-0.3549064
-0.07914608,-0.29171076
-0.15373081,-0.3497387
-0.08834361,-0.23870274
-0.04429501,-0.19603378
-0.09881232,-0.22705601
-0.07245039,-0.100243874
-0.061524946,-0.0912762
-0.14048375,-0.24945846
-0.13812694,-0.21895733
-0.14299357,-0.32799715
-0.13544258,-0.29564324
-0.12725262,-0.24281222
-0.11903782,-0.22009689
-0.15994433,-0.15155008
-0.17389543,-0.13809332
-0.17540571,-0.12590753
-0.18502061,-0.0062176585
-0.21562938,-0.055774074
-0.18557918,-0.25532997
-0.15532264,-0.28426754
-0.124225676,-0.20424893
-0.13223371,-0.22750454
-0.14748877,-0.19794834
-0.16773097,-0.1079624
-0.15589663,-0.25296086
-0.15186797,-0.16743092
-0.09075161,-0.08818103
0.019814484,-0.32288975
-0.036454827,-0.23894793
-0.0917264,-0.17866798
-0.08180468,0.032889854
-0.13503897,-0.3567237
-0.012653328,-0.16860412
-0.060178343,-0.22525312
-0.04122145,-0.21797651
-0.10713295,-0.26875404
-0.124965765,-0.25565484
-0.09876205,-0.2643499
-0.07103948,-0.28364086
-0.058741838,-0.20114613
-0.13758779,-0.26029652
-0.076322824,-0.2878479
-0.073981054,-0.3404588
-0.012398009,-0.28805894
-0.019328473,-0.21670641
-0.06400474,-0.26465297
-0.06647355,-0.2955362
-0.05197561,-0.32287666
-0.11774635,-0.3105551
-0.09329569,-0.23041639
-0.12243513,-0.1425921
-0.17801969,-0.120971024
-0.12419356,0.03471698
-0.07454566,0.011274222
-0.014000521,0.052684624
-0.16723792,-0.41274342
-0.14617206,-0.28449696
-0.15745603,-0.3231787
-0.15955272,-0.30062804
-0.17152815,-0.2528902
-0.18505223,-0.19386272
-0.2027144,-0.2069795
-0.21917087,-0.3303802
-0.22108182,-0.33383954
-0.21677063,-0.35098803
-0.18324375,-0.30431676
-0.14495973,-0.26157263
-0.10016319,0.059815545
-0.11234263,-0.20067915
-0.12371347,-0.14922073
-0.12759589,-0.38839918
-0.1072708,-0.29028955
-0.11082219,-0.39316034
-0.04369714,-0.14570484
-0.13194464,-0.29881743
-0.07359288,-0.14148451
-0.07699971,-0.2147209
-0.113350905,-0.20918526
-0.0003709958,0.12752433
-0.13718608,-0.21031107
-0.10788757,-0.1237301
-0.1358395,-0.19369422
-0.14633016,-0.19654222
-0.12826264,-0.18863323
-0.14876577,-0.22667597
-0.10060329,-0.22226302
-0.13638441,-0.33125168
-0.008623139,0.13537252
-0.16843373,-0.1299664
-0.19601692,-0.1391005
-0.17282522,-0.36073545
-0.10226757,-0.28401396
-0.113660485,-0.3726956
-0.10576197,-0.32900965
-0.11695609,-0.38531548
-0.14273976,-0.2890758
-0.14388993,-0.38353142
-0.1443864,-0.24357335
-0.14905968,-0.13209304
-0.14625701,-0.093947075
-0.13046493,0.07350386
-0.14086263,-0.3315708
0.01987074,0.1507595
-0.14344274,-0.31750962
-0.14607285,-0.28977352
-0.12901792,-0.27670863
-0.13232075,-0.24175623
-0.14878778,-0.1906797
-0.16934907,-0.19013412
-0.18477458,-0.17890075
-0.17233323,-0.28417522
0.040669918,0.17266996
-0.040699497,-0.12612551
-0.08412223,-0.37728128
0.15851392,-0.34927192
0.065117404,-0.40140146
-0.099242546,-0.35720545
-0.10703091,-0.33703393
-0.12912388,-0.35760537
-0.16962746,-0.32584524
-0.18825541,-0.3089003
-0.17150576,-0.22744617
-0.19189025,0.003276264
-0.19412078,-0.2300129
-0.136456,0.06933329
-0.10052597,-0.2787055
-0.09241618,-0.21120748
-0.07283872,-0.25841904
-0.077788286,-0.2106698
-0.12014104,-0.24740621
-0.11655662,-0.20110819
-0.12900569,-0.21354774
-0.13593076,-0.21043481
-0.13619475,-0.25635004
-0.20347771,-0.43010607
-0.14389561,-0.24169745
-0.16201903,-0.26845193
-0.1451944,-0.32121396
-0.12621301,-0.32899058
-0.1314877,-0.37486023
-0.08040127,-0.33189672
-0.22171237,-0.44119802
-0.107989825,-0.43814424
-0.10065129,-0.38803264
-0.08906238,-0.36447766
-0.08333231,-0.2652745
-0.12124216,-0.09035357
-0.1351205,-0.123719744
-0.109964035,-0.14933138
-0.04626417,-0.22900678
-0.06281888,-0.1479006
-0.1296066,-0.40018892
-0.07068669,-0.19691528
-0.10924492,-0.2392929
-0.11349707,-0.20963822
-0.14372307,-0.28753376
-0.14035185,-0.24124478
-0.11676625,-0.25782344
-0.106722794,-0.32654178
-0.06523243,-0.22337338
-0.08094227,-0.2800865
-0.11314702,-0.26198313
-0.11619417,-0.39817286
-0.096522905,-0.37965655
-0.054120887,-0.30625042
-0.060540006,-0.38622367
-0.100967385,-0.4376946
-0.0627621,-0.41255632
-0.10496848,-0.20347193
0.007601914,-0.10057724
-0.06710304,-0.31290138
0.047140263,-0.27745652
-0.13298856,-0.41399896
0.20956627,-0.029467005
0.13221668,-0.22415026
-0.18129437,-0.38203877
-0.16864765,-0.36588052
-0.20335001,-0.42220977
-0.1862252,-0.40707764
-0.21449463,-0.31264228
-0.13088629,-0.2458829
-0.14652324,-0.17970169
-0.1884693,-0.30484185
-0.1908885,0.034331486
-0.21743678,-0.20327167
-0.23045893,-0.34378225
-0.19242127,-0.36039943
-0.17839031,-0.28876308
-0.14185314,-0.358591
-0.107328445,-0.4488588
-0.10511802,-0.420177
-0.105263755,-0.46428013
-0.12144411,-0.36673114
-0.046550922,-0.2685183
0.059281252,0.13817301
0.14101593,-0.047811396
0.04270328,0.050882027
-0.013547319,-0.11661829
-0.054718614,-0.08645462
-0.15155138,-0.3908698
-0.15972695,-0.25993893
-0.15282513,-0.261916
-0.20101176,-0.2547062
-0.21425728,-0.29517308
-0.18799186,-0.21516888
-0.19187658,-0.31234375
-0.18393357,-0.40861002
-0.16810432,-0.17648639
-0.17530435,-0.36821255
-0.13497157,-0.30351993
-0.10681754,-0.28408104
-0.1083685,-0.3310334
-0.13800733,-0.3789795
-0.13410486,-0.4294215
-0.12958683,-0.43258905
-0.11915191,-0.39174616
-0.11877536,-0.27193558
0.031236554,-0.14862895
0.20773345,-0.12540993
-0.15162344,-0.265177
-0.02122928,0.05242744
-0.025057485,-0.069748476
-0.059927743,0.042570334
-0.17964901,-0.46001443
-0.22200277,-0.32950076
-0.16385527,-0.34236634
-0.17080595,-0.3737366
-0.1604731,-0.41109133
-0.18311527,-0.39903492
-0.22426042,-0.42596743
-0.21145004,-0.41373459
-0.2204657,-0.3426756
-0.18797874,-0.29963765
-0.18493631,-0.3859575
-0.1580622,-0.38083833
-0.19017349,-0.3435069
-0.22151822,-0.38329625
-0.22148246,-0.41899875
-0.2272758,-0.44184753
-0.23579322,-0.44404584
-0.23642524,-0.391111
-0.2095239,-0.33296412
-0.20609383,-0.34802052
-0.19366245,-0.29272377
-0.2097876,-0.19866398
-0.19188052,-0.24713828
-0.17878364,-0.12893443
-0.18798804,-0.30580053
-0.18369004,-0.23748644
-0.18307479,-0.26190168
-0.18055107,-0.22391233
-0.19075967,-0.2937787
-0.1899291,-0.30071583
-0.18368232,-0.35554764
-0.1671495,-0.41264987
-0.10004687,-0.16559121
-0.15506065,-0.21227594
-0.17482042,-0.34447104
-0.1669097,-0.34457663
-0.105640195,-0.31952652
-0.114455365,-0.35740036
-0.1115572,-0.3703023
-0.11582479,-0.36040458
-0.20839946,-0.39747116
-0.15357843,-0.26921898
-0.1820066,-0.27730396
-0.18934143,-0.13170484
-0.043043178,-0.15664531
-0.08303252,0.14417316
-0.21258171,-0.26701805
0.040938187,0.12618592
-0.1122169,-0.27169132
-0.1295846,-0.2532761
-0.14988801,-0.24738394
-0.16307007,-0.25845778
-0.1998707,-0.2785897
-0.18785253,-0.25909114
-0.18217593,-0.23969805
-0.08531209,-0.18898778
-0.08447974,-0.22091892
-0.16059934,-0.121757984
-0.16146849,-0.35905248
-0.14196983,-0.25509912
-0.14849995,-0.26274425
-0.14923328,-0.3577461
-0.16481599,-0.26777723
-0.15405671,-0.31634438
-0.17464863,-0.3432784
-0.1898651,-0.40667075
-0.22488461,-0.09764313
-0.24413876,0.0027191073
-0.20253679,-0.24017191
-0.20180139,-0.2676599
-0.21948661,-0.2422848
-0.21746567,-0.22902991
-0.12751845,-0.18055761
-0.14587972,-0.2772184
-0.06373998,0.0041810493
-0.13675809,0.052470136
-0.14313792,0.3098594
-0.17204806,0.102449834
-0.15999238,-0.1969044
-0.19833943,-0.03559023
-0.20406915,-0.38235086
-0.21001689,-0.23877753
-0.175607,-0.17490508
-0.20290282,-0.40857103
-0.15395568,-0.2555949
-0.18361759,-0.32200903
-0.16729939,-0.19550379
-0.11605311,-0.36652133
-0.12193036,-0.26081145
-0.099092215,-0.2518414
-0.039122865,-0.15946001
-0.017809058,-0.26965642
-0.20054841,0.37615147
-0.071911454,-0.27427575
-0.09290877,0.19093202
-0.081976965,-0.15034911
-0.070161514,0.29462948
-0.09338774,-0.31042296
0.062419396,-0.15893726
0.18347003,-0.14751703
0.14999197,-0.380351
-0.15852837,-0.3026449
0.11018862,-0.27525172
-0.096134275,-0.20845498
0.04468635,-0.36472255
-0.20327143,-0.33272794
-0.12192879,-0.26364762
-0.13481371,-0.2327573
-0.10036499,-0.35643408
-0.061759096,-0.008116702
-0.1066892,-0.4306792
-0.06336289,-0.07566044
-0.091846436,-0.39666796
-0.07693075,-0.16017531
-0.13505943,-0.29039454
-0.208794,0.006197597
-0.22478174,-0.10843039
-0.19745696,0.15648057
-0.097556226,-0.24495953
-0.092318214,0.19347876
0.041684344,0.13944227
-0.124351546,-0.20273934
-0.02948181,-0.0771866
-0.041794717,-0.11979302
-0.09825867,-0.17158467
-0.05175894,-0.13187508
-0.096549965,-0.15136951
-0.17509542,-0.2954302
-0.11940088,-0.11338474
-0.09890356,-0.047619127
-0.17480884,-0.30122545
-0.16640708,-0.1206397
-0.18805683,-0.388807
-0.17320845,-0.42720497
-0.15192516,-0.4291853
-0.15217488,-0.45318517
-0.12010671,-0.41852742
-0.12414741,-0.3911534
-0.11670885,-0.3270587
-0.044605754,-0.025805918
-0.17055178,-0.23826973
0.18195048,0.47535285
0.1228053,-0.40985575
-0.075915255,0.24718513
-0.09031652,0.07335769
0.028398743,0.11927797
0.055590153,-0.03357287
0.14111532,0.025838047
0.04551593,0.02332849
-0.07077136,-0.14440121
0.1483164,0.057545263
-0.22531563,-0.3744848
-0.21147442,-0.15032095
-0.17889822,-0.29766503
-0.19523521,-0.15183163
-0.20133151,-0.35303155
-0.17537953,-0.36839813
-0.17502761,-0.2765801
-0.17909098,-0.28970155
-0.16950814,-0.35572144
-0.19818385,-0.26064348
-0.17802942,-0.26927936
-0.19417927,-0.12835689
-0.110453255,0.10430426
-0.09980597,0.10128971
0.20295367,-0.03495556
0.09297187,-0.20973453
-0.15391323,-0.030972589
-0.20020986,-0.4488722
-0.15916328,-0.10176314
-0.031504367,-0.29274896
-0.041901436,-0.24013832
-0.02004537,-0.3546829
-0.07721693,-0.34377754
-0.089756444,-0.29420033
-0.14443971,-0.3504689
-0.15784214,-0.24941623
-0.17884365,-0.31197006
-0.15607795,-0.308901
-0.18401632,-0.37771758
-0.20992026,-0.4121089
-0.20984507,-0.42590097
-0.19093099,-0.39373788
-0.21228181,-0.3931248
-0.21149518,-0.40177235
-0.19109274,-0.30017427
-0.1884101,-0.21492358
-0.1739489,-0.33305162
-0.14645426,-0.30909467
-0.18803003,-0.25191605
-0.19896851,-0.1931945
-0.21554428,-0.24449737
-0.21700768,-0.27711034
-0.20023347,-0.23429437
-0.18072629,-0.1819898
-0.069413655,0.00012355298
-0.016410545,0.0033917355
-0.07813149,-0.122261986
-0.07568926,-0.05885734
-0.06933007,-0.042251974
-0.094929986,-0.14153194
-0.1101873,-0.07467955
-0.11531494,-0.16599815
-0.127974,-0.023334974
-0.10250749,-0.25983468
-0.09921257,-0.1045191
-0.09864789,-0.36791107
-0.0925442,-0.30871484
-0.105414875,-0.3609384
-0.1287655,-0.37087244
-0.18784103,-0.3364235
-0.18688384,-0.08897576
-0.22380112,-0.16817057
-0.16336511,0.068451755
-0.13575126,-0.06596251
