electrical_storage,cooling_or_heating_device
-0.027643025,-0.15955085
0.026835531,-0.2548085
0.0011707989,-0.20267783
-0.06343295,-0.14861852
-0.058654483,-0.07880272
0.0069790217,-0.23653315
0.027703993,-0.31502938
-0.070576124,-0.38919336
-0.114279635,-0.45755377
0.046927128,-0.3558224
0.04266335,-0.3257422
-0.039767813,-0.30927464
0.011344703,-0.4651075
0.01190335,-0.27667987
-0.068230905,-0.4267692
-0.032441545,-0.15959832
-0.035271406,-0.15781228
-0.09078809,-0.26452634
-0.07499299,-0.2949134
-0.06200256,-0.24947393
-0.08290834,-0.21028408
-0.11931071,-0.26741055
-0.06374082,-0.431041
-0.044211052,-0.36618567
-0.050329693,-0.2067927
0.014569881,-0.30494994
-0.013945083,-0.26944304
-0.03397234,-0.049730584
-0.030340737,-0.12555152
-0.027235342,-0.15413016
-0.06513789,-0.10810417
-0.020376807,-0.17846641
0.00016059206,-0.36634088
0.03128165,-0.4604706
0.01636121,-0.3823955
-0.05564962,-0.23987669
-0.024946965,-0.4181466
-0.05978974,-0.24252573
-0.021020463,-0.29517806
0.010907604,-0.19643176
-0.048208293,-0.24804746
-0.04794634,-0.23349114
-0.041739147,-0.22216408
-0.07294148,-0.26329896
-0.062106684,-0.28566903
-0.09503316,-0.29992527
-0.10077794,-0.0081537515
-0.055634256,-0.23434345
-0.04459854,-0.16111705
-0.04253491,-0.19257346
-0.05301078,-0.12136157
-0.04237924,-0.24921682
-0.067538075,-0.07411398
-0.09062675,-0.059855416
-0.040868152,-0.1250475
-0.081197746,-0.17499608
-0.06800488,-0.35426715
-0.063233435,-0.25874573
-0.08326521,-0.28516978
-0.08729877,-0.27810198
-0.07453218,-0.2434173
-0.085275784,-0.28156674
-0.08963841,-0.25132167
-0.09602077,-0.22625045
-0.11318828,-0.17679912
-0.11560602,-0.15563712
-0.1036995,-0.19244823
-0.111594915,-0.11155358
-0.11405935,-0.004039213
-0.11986063,-0.0020441264
-0.069110714,-0.30586755
-0.030677097,-0.17065173
-0.03468102,-0.17693578
-0.022193605,-0.23953961
-0.076703355,-0.1784665
-0.08591064,-0.2648071
-0.010324202,-0.1901403
0.0073583173,-0.14054415
-0.04269289,-0.100286186
0.050338164,-0.17736965
-0.008737088,-0.27057713
-0.04372198,-0.31685957
-0.0122092385,-0.1835708
-0.013310826,-0.19714442
-0.016467042,-0.21352021
-0.0146494415,-0.17582235
-0.018383212,-0.1764504
-0.020291938,-0.1614733
-0.011705854,-0.22598062
-0.016613746,-0.255337
-0.016535852,-0.30741343
0.02632846,-0.21413806
0.036706217,-0.22654043
0.040156584,-0.1985942
-0.048627418,-0.27922815
-0.03519275,-0.28922802
-0.04450613,-0.29358688
-0.05729729,-0.23275124
-0.046479657,-0.295811
-0.06475911,-0.260171
0.03182563,-0.29745573
0.092733026,-0.33897552
0.108100146,-0.33298415
0.08198825,-0.25748187
0.00025525235,-0.46838424
-0.029131092,-0.43179595
0.007915018,-0.41132134
0.03317482,-0.38601837
0.043006446,-0.38256964
0.053927455,-0.3999805
0.011076894,-0.2377917
0.019652087,-0.20635276
-0.07678327,-0.10089485
-0.06735289,-0.09876335
-0.062822856,-0.11621411
-0.054637577,-0.13312481
-0.056737415,-0.14188561
0.05014398,-0.16707388
0.04367861,-0.12490401
0.035128802,-0.09954244
-0.02193679,-0.11973074
-0.03430274,-0.06572428
-0.06853735,-0.0345802
-0.057824284,-0.24375059
-0.04015063,-0.3816447
-0.0755636,-0.39784867
-0.07147078,-0.3290113
-0.027798966,-0.2794329
-0.07421902,-0.3575165
-0.06429917,-0.3877197
-0.038003802,-0.34924325
-0.023181563,-0.32857367
-0.04121857,-0.3291116
-0.051572938,-0.3437137
-0.06507419,-0.3450138
-0.06237483,-0.30844933
-0.07883304,-0.2613872
-0.11369306,-0.23991844
-0.10498849,-0.20898211
-0.11029603,-0.23547213
-0.09454277,-0.20981148
-0.073429845,-0.18754163
-0.02605877,-0.29890576
-0.02418558,-0.18062317
-0.013137522,-0.1499904
-0.03657139,-0.078192756
-0.047868866,-0.14776734
0.0045163142,-0.23384812
-0.0376978,-0.32435086
-0.022102987,-0.30021763
-0.011057976,-0.34771776
-0.027487842,-0.28588003
-0.079947285,-0.43447316
-0.07113574,-0.4238311
-0.069529094,-0.4369714
-0.02499421,-0.316216
-0.020652365,-0.2985083
-0.037088845,-0.32822797
-0.10289642,-0.24995095
-0.07057299,-0.25750047
-0.078662075,-0.21966322
-0.10001511,-0.42453444
-0.05472797,-0.19230768
0.025826868,-0.1889613
-0.05930278,-0.42598158
-0.0034324613,-0.11621544
0.014724718,-0.16170923
-0.013992847,-0.13055168
0.014199555,-0.19395249
0.024139807,-0.2345993
0.012866669,-0.1928009
-0.077598594,-0.14160821
0.026945649,-0.15371361
0.092447706,-0.34035626
0.08130825,-0.24978647
0.068664856,-0.36300814
-0.07535166,-0.47972688
0.010386479,-0.12520438
-0.02047852,-0.40040922
-0.05340119,-0.35484284
-0.08017627,-0.4292518
-0.083544515,-0.44253153
-0.07450706,-0.46811306
-0.06898945,-0.46122286
-0.05241805,-0.46966797
-0.09199399,-0.35198876
-0.11067398,-0.17493269
-0.10802917,-0.14147815
-0.091364436,-0.15715429
-0.078337215,-0.117930055
-0.098755725,-0.39206445
-0.011632417,-0.27760205
-0.04831832,-0.2118292
-0.032252226,-0.15919906
-0.0074609253,-0.10516174
-0.09126491,-0.31383368
-0.05804225,-0.22004172
-0.0879024,-0.307593
-0.05499022,-0.25092274
-0.021795202,-0.20216966
0.041397065,-0.28594828
0.013278011,-0.34072235
-0.013897253,-0.34195513
-0.06324377,-0.4206223
-0.06931641,-0.43173543
-0.056955237,-0.4000278
-0.06424094,-0.3916275
-0.061497353,-0.42943895
-0.061621908,-0.322864
-0.061861705,-0.19535641
-0.073217414,-0.33202836
-0.076550975,-0.2829733
-0.07434191,-0.28874102
-0.0067251604,-0.22982632
-0.053954378,-0.19987777
-0.04095991,-0.21686709
-0.009765666,-0.22601078
-0.018375175,-0.20587774
-0.08693175,-0.13633205
-0.02534063,-0.12003845
-0.055407386,-0.26226884
-0.046907622,-0.23666467
-0.03696865,-0.30228883
-0.029121317,-0.23589434
-0.0489599,-0.26722702
-0.04750291,-0.3040405
-0.100284025,-0.44448358
-0.07133856,-0.3998931
-0.03888487,-0.2733766
-0.059530724,-0.3543475
-0.066531464,-0.35978097
-0.060623564,-0.34131664
-0.11398173,-0.3513484
-0.09842059,-0.30322534
-0.08461216,-0.2790599
-0.076432206,-0.2996574
-0.06787705,-0.20193988
-0.06071254,-0.22348431
0.011362127,-0.09205437
-0.05015625,-0.16110694
0.047143053,-0.16687676
0.057099625,-0.14619881
0.068374515,-0.103384644
-0.06465807,-0.14380422
-0.036743484,-0.22340077
-0.047615137,-0.24646617
-0.024474574,-0.27092257
-0.04173166,-0.18740374
-0.07952291,-0.48905373
-0.08574767,-0.48640034
-0.078131266,-0.48275644
-0.058672518,-0.48034102
-0.031019347,-0.44368723
-0.018093491,-0.32681876
0.004722798,-0.3499221
0.041860797,-0.15125501
-0.046876214,-0.27983695
-0.06283188,-0.16946366
-0.015061839,-0.22429815
0.042169098,-0.19213627
0.058298375,-0.16340059
0.07221016,-0.19498438
-0.006014837,-0.29402083
-0.08569519,-0.4080214
-0.060279705,-0.26747656
-0.0723907,-0.35738674
-0.08625246,-0.29079032
-0.08727785,-0.33089375
-0.016397838,-0.296754
0.049886253,-0.35572934
0.10058585,-0.28149012
0.039694503,-0.20559996
0.047337476,-0.49131718
-0.013589958,-0.10803126
-0.047329642,-0.3512944
-0.0017017849,-0.26098314
0.02018639,-0.4867338
-0.03498547,-0.4090012
-0.023894774,-0.44154632
-0.0645619,-0.28453234
-0.062140554,-0.30775425
-0.093148574,-0.24957572
-0.106766656,-0.18441454
-0.02635368,-0.22023682
0.09314941,-0.10042535
-0.039990928,-0.3587831
-0.11131172,-0.26415393
-0.10395438,-0.18477406
-0.058893092,-0.0709867
-0.08595698,-0.10915735
-0.088571995,-0.0748411
-0.08004969,-0.20609003
-0.079695314,-0.38064873
-0.09407919,-0.4414848
-0.1122435,-0.4705494
-0.03362887,-0.38496637
-0.044319432,-0.3826614
-0.036347907,-0.39969856
-0.045750406,-0.41892523
-0.06892195,-0.45923087
-0.078198306,-0.4818601
-0.08730774,-0.4719236
-0.09474303,-0.44638383
-0.05390013,-0.32901737
-0.07805615,-0.32256067
-0.1029507,-0.32718977
-0.054585624,-0.23984617
-0.096741095,-0.25379616
-0.0941133,-0.2707845
-0.079775676,-0.26172072
0.0026343015,-0.18698978
-0.04110997,-0.2709078
-0.048048597,-0.28023836
-0.020936335,-0.21348064
-0.017850086,-0.2074322
0.0010122664,-0.24243814
-0.04304135,-0.26734096
-0.033028193,-0.3451494
-0.059861418,-0.3339528
-0.06474589,-0.32340893
-0.07368145,-0.40480304
-0.057703998,-0.40073526
-0.060697753,-0.41982058
-0.053111393,-0.3416641
-0.055368952,-0.4233124
-0.07266684,-0.42832804
-0.10152966,-0.39715195
-0.10164096,-0.4739604
-0.108520575,-0.2798586
-0.115002796,-0.46161175
-0.09984414,-0.35506845
-0.06467969,-0.16847503
-0.034127805,-0.23682953
0.026994029,-0.13702917
-0.03895589,-0.18250297
-0.0068412125,-0.21720763
-0.003795729,-0.25208905
-0.02199696,-0.29635012
-0.036594164,-0.30634612
-0.09252514,-0.22943571
-0.05924233,-0.10138957
0.06827781,-0.38573208
0.09745108,-0.19367711
0.07012793,-0.39757434
0.02021442,-0.47584498
0.029957093,-0.4407755
-0.009335969,-0.37743673
-0.052739426,-0.46897835
0.06198652,-0.465195
0.021203797,-0.433261
-0.03083033,-0.4866795
-0.026080435,-0.3591701
-0.06656856,-0.45941758
-0.07268919,-0.41756523
-0.084906094,-0.3713442
-0.10563117,-0.31313366
-0.098878875,-0.23810954
0.030243186,-0.22478765
-0.030844372,-0.37772846
0.013077716,-0.33502397
-0.059767194,-0.2738728
-0.03668744,-0.25022358
0.0351184,-0.19914445
-0.04312355,-0.15690157
-0.078070536,-0.4056753
-0.05922524,-0.4110245
-0.00933079,-0.4225914
-0.04433782,-0.35858607
-0.009123959,-0.23363239
-0.012219057,-0.29039925
-0.02629804,-0.08641979
0.074493475,-0.4426319
-0.049993295,-0.39532197
0.040305875,-0.48987022
-0.06141411,-0.48853448
-0.062259562,-0.4723915
-0.08322309,-0.3601379
-0.08464199,-0.2435937
-0.08489203,-0.25709927
0.016405594,-0.3945406
0.012587423,-0.38535616
0.03431828,-0.35868618
-0.09027026,-0.2760797
-0.07085355,-0.30886084
-0.08159376,-0.20819664
-0.0808929,-0.1943526
-0.088279076,-0.15715456
-0.043141056,-0.11763024
-0.005273982,-0.16457239
-0.024509456,-0.1789759
-0.013976868,-0.3252272
-0.0454699,-0.28250715
-0.068002865,-0.42634553
-0.06601582,-0.45979488
-0.030994521,-0.4323185
-0.017351162,-0.43548945
-0.05456463,-0.48073396
-0.026211688,-0.4923715
-0.010120059,-0.48913163
-0.05185358,-0.47644663
-0.06671867,-0.467948
-0.09711466,-0.45209587
-0.08767852,-0.4152935
-0.083823636,-0.37333667
-0.06025598,-0.2221989
-0.01790014,-0.20984715
-0.062181227,-0.32296562
-0.077242784,-0.20832373
-0.060738113,-0.40078586
-0.090460315,-0.28132492
-0.08828275,-0.25509533
-0.062189627,-0.13868697
-0.078699954,-0.07357025
-0.091419525,-0.13692068
-0.07522241,-0.28960133
-0.09461019,-0.28499556
-0.09522438,-0.4728421
-0.09269987,-0.48488456
-0.053870868,-0.4831267
-0.033698283,-0.4847077
-0.033873703,-0.48811853
0.07317369,-0.43395895
0.06866639,-0.4241519
0.10013416,-0.40389735
0.09292612,-0.34080893
0.0045821164,-0.32148555
-0.022180254,-0.3482457
-0.068441264,-0.34712195
-0.10007651,-0.33481234
-0.110633776,-0.29179722
-0.060254842,-0.060795367
-0.1043531,-0.033387884
-0.10888991,-0.32773104
-0.12047482,-0.14310706
-0.11189179,-0.12289232
-0.10628686,-0.057744622
-0.0942362,-0.04194683
-0.07234121,-0.1850347
-0.052162938,-0.44848955
0.043451425,-0.35394529
0.08024351,-0.4466821
0.1134166,-0.46578103
-0.076459475,-0.4319486
0.010971414,-0.18293592
0.037302867,-0.23830047
0.029127484,-0.33739525
-0.0473506,-0.29544425
-0.07080975,-0.353931
-0.0798107,-0.3340445
-0.107913606,-0.28982526
-0.11913941,-0.32431176
-0.11817765,-0.3203129
-0.10165935,-0.43660378
-0.097161256,-0.32064694
-0.0994282,-0.13098258
-0.056735393,-0.14220843
-0.035300218,-0.051285937
0.019798433,-0.03937824
-0.019311663,-0.16212994
-0.019808803,-0.2352149
-0.05228376,-0.45495942
-0.0645167,-0.44192106
-0.07307761,-0.40359062
-0.110831164,-0.30107212
-0.10737066,-0.09818712
-0.0833626,-0.4649557
-0.03026801,-0.41362044
-0.019752294,-0.450843
-0.027189557,-0.4814222
-0.05525688,-0.46862745
-0.030503385,-0.40431458
-0.03496732,-0.1836258
-0.07665142,-0.39318877
-0.114651725,-0.31633717
-0.11543585,-0.31041887
-0.112071455,-0.3977905
-0.11554829,-0.42227274
-0.115107626,-0.3595891
-0.09907044,-0.2674659
-0.08615564,-0.31044275
-0.085299924,-0.14215003
-0.080677815,-0.119267926
-0.09514174,-0.35888743
-0.04959875,-0.123604015
-0.027322434,-0.16300265
-0.00054725236,-0.16617298
-0.019044165,-0.29465523
0.024070837,-0.428109
-0.10000215,-0.17558564
-0.04918986,-0.36612552
-0.03817983,-0.37090254
-0.0564046,-0.42769444
-0.03106379,-0.4618675
-0.051579084,-0.46437564
-0.07732105,-0.46351573
-0.10009528,-0.41431832
-0.10670835,-0.3610416
-0.10478225,-0.28821567
-0.10397493,-0.27678746
-0.09920276,-0.2934681
-0.07866611,-0.36659104
-0.089710325,-0.3835246
0.05987637,-0.2716406
0.0007234605,-0.09364195
-0.02892414,-0.18128985
-0.019530745,-0.14239222
-0.023072219,-0.15639628
-0.0025770378,-0.1268968
0.007256131,-0.20528157
0.0040543796,-0.30026713
0.074483894,-0.22383645
0.10557049,-0.1928358
-0.013006773,-0.480042
-0.07586372,-0.48915148
0.057656005,-0.32950014
0.052544527,-0.4079795
0.035401948,-0.44046587
0.01175962,-0.45999372
-0.03215082,-0.4674827
-0.061187558,-0.45689917
-0.042952284,-0.4273206
-0.06725123,-0.40069774
-0.032526195,-0.19511193
-0.041149028,-0.1745968
-0.036620487,-0.3072224
0.07668874,-0.10325466
-0.07238373,-0.23847865
0.052655026,-0.17435381
-0.0024283933,-0.15461335
0.019550802,-0.115209594
-0.032778814,-0.13120924
-0.059246466,-0.10546833
-0.09059507,-0.16561578
-0.08923023,-0.27551222
-0.048133254,-0.2779669
-0.011226102,-0.23006387
-0.034755915,-0.33055198
-0.013838684,-0.34560287
0.035160057,-0.41502237
0.09769249,-0.34056723
0.052269664,-0.42792135
0.05416924,-0.46235424
-0.03626099,-0.4669174
-0.05073671,-0.47193143
-0.005531991,-0.26078624
-0.048729077,-0.28530276
-0.04500955,-0.35515204
-0.05774982,-0.29399398
0.08774071,-0.27787665
-0.080955885,-0.3918017
-0.07169718,-0.17662066
-0.07797305,-0.31721103
-0.0640497,-0.20876132
-0.065261215,-0.1483129
-0.06837805,-0.1205266
-0.043613907,-0.11245318
-0.017968258,-0.1830923
-0.013994117,-0.259496
-0.028106725,-0.17871718
-0.032922633,-0.3018834
0.0109749,-0.32168317
0.03948261,-0.36861768
-0.00032231465,-0.44396734
-0.022153776,-0.46037304
-0.06308257,-0.4555964
-0.044047114,-0.45979565
-0.046338595,-0.46185505
-0.039230112,-0.4559824
-0.06338903,-0.4499995
-0.064877525,-0.43773165
-0.07449738,-0.4038481
-0.093115434,-0.38304704
-0.10768384,-0.37641996
-0.102373384,-0.37340358
-0.08934382,-0.37500513
-0.07017911,-0.29411638
-0.0019676303,-0.18678069
-0.010420008,-0.23246852
-0.054409754,-0.14778835
-0.05277355,-0.09321295
0.005949934,-0.08263533
-0.00033977497,-0.21558973
-0.055906698,-0.1996538
-0.032101214,-0.25879315
0.0069798813,-0.44426328
0.02831143,-0.4574023
0.0026276025,-0.40265346
0.0014547389,-0.45120686
0.00034104995,-0.48281246
-0.017090807,-0.12528515
0.03534929,-0.4422099
0.05817202,-0.33057287
0.052804917,-0.2848558
-0.0032303995,-0.29208735
-0.012161431,-0.31272236
-0.0032814627,-0.29811746
-0.035826333,-0.38399228
-0.06963886,-0.38808155
-0.12179452,-0.2708691
-0.1201699,-0.16872555
-0.12046682,-0.24874112
-0.11443741,-0.31239682
-0.117291406,-0.3054476
-0.12050514,-0.15729415
-0.11109843,-0.074065775
-0.09514599,-0.19297636
-0.11722682,-0.30887744
-0.106928945,-0.43634307
-0.044080615,-0.32525074
-0.028073452,-0.30122837
-0.0517872,-0.29444453
-0.083142236,-0.2809235
-0.07480491,-0.29318905
-0.10076425,-0.25781476
-0.098593965,-0.3834585
-0.11154565,-0.25234783
-0.1176398,-0.29888764
-0.11716719,-0.15749997
-0.11673408,-0.16680537
-0.11344345,-0.1981699
-0.102076076,-0.22080722
