dhw_storage,electrical_storage,cooling_or_heating_device
-0.081307404,-0.04811077,0.12087811
-0.035052817,-0.041131184,0.20238182
-0.09040472,-0.04572328,0.035502933
-0.10166342,-0.042753052,0.114845574
-0.14235747,-0.039592117,-0.075889885
-0.20031992,-0.04970064,-0.20198962
-0.012982781,-0.025956228,0.11590103
-0.060010057,-0.03252183,-0.0079544475
-0.052761517,-0.03153295,0.008952119
-0.09425653,-0.037782483,-0.0069698477
-0.09516021,-0.04058298,-0.0062111123
-0.025532788,-0.03622032,-0.06404897
-0.06682169,-0.028690014,0.010992827
-0.03915134,-0.028623624,-0.0067300643
-0.022492424,-0.030108547,-0.03579131
-0.015346641,-0.034376208,-0.073739104
0.005698118,-0.03828401,-0.07414768
-0.09347622,-0.035316806,-0.16326684
-0.04277249,-0.037228104,-0.04679905
-0.10712436,-0.04126785,-0.13858536
-0.1679111,-0.036026772,-0.22927478
-0.19423755,-0.03102462,-0.2556223
-0.2029041,-0.027387355,-0.23382117
-0.22328606,-0.031055413,-0.14079276
-0.11805344,-0.026832543,-0.11767825
-0.08288523,-0.022478519,0.041707713
-0.11784314,-0.033153526,0.037544426
-0.15698722,-0.03851085,-0.06213687
-0.18779849,-0.046176743,-0.2941872
-0.08890128,-0.050584387,-0.21946461
-0.10216544,-0.05108754,-0.14729813
-0.21476932,-0.036529005,0.18085009
-0.23749013,-0.05437789,0.023525478
-0.20857728,-0.05408336,-0.0059708534
-0.20117725,-0.05801698,-0.057952706
-0.14459638,-0.05670954,-0.14692867
-0.1118523,-0.0512345,0.19005226
-0.11858186,-0.0105560385,0.16122939
-0.12553221,-0.016461516,0.10468158
-0.12927634,-0.027971482,-0.06371503
-0.07058738,-0.009076906,-0.37889588
-0.20402946,-0.044086438,0.20802121
-0.13046683,-0.05108124,0.049734812
-0.057624847,-0.050618164,-0.28840658
-0.08496713,-0.049695715,0.022247389
-0.067269176,-0.029101236,-0.30802277
-0.21035524,-0.019145492,0.20712611
-0.15441158,-0.055322304,-0.084255755
-0.13997859,-0.025533153,0.043232758
-0.10369802,-0.046164,-0.011940839
-0.08860632,-0.042577267,-0.08924219
0.007865467,-0.05209216,0.22078195
0.121360205,-0.047001448,-0.13212784
-0.19473633,-0.03638901,0.19836295
-0.17157656,-0.011666218,0.035668608
-0.03606503,-0.02222131,-0.13028157
-0.23425537,-0.027681364,-0.069163404
-0.27264985,-0.013468642,-0.25257415
-0.17865585,-0.018594943,-0.0027865367
-0.17921571,-0.02082954,-0.05765205
-0.25259513,0.03116393,0.044605404
-0.12205676,0.053440414,-0.11569603
-0.2984396,0.05313751,0.3540179
-0.2369414,-0.032923214,0.3267777
-0.22995752,-0.04026752,-0.079017356
-0.2568525,0.068285204,-0.42549282
-0.24469496,-0.012757882,-0.12828426
-0.10794829,-0.0562396,0.1377052
0.14907941,-0.054307282,-0.26380932
-0.14564194,-0.032143533,0.34510514
0.001591837,-0.050367996,0.43026724
-0.011300471,-0.05502523,0.27950534
0.06057495,-0.06723068,0.1323218
0.022375831,-0.06779958,0.1144687
-0.029547762,-0.06493595,0.10113096
-0.17141333,-0.05061797,-0.009918562
-0.17656009,-0.037578583,-0.05280844
0.07650549,-0.054212645,0.033258718
0.06467521,-0.056663767,-0.18188956
-0.005458559,-0.023347247,-0.0322609
0.064283624,-0.046212297,-0.14193021
-0.12845053,-0.028397104,0.023385093
-0.17969404,-0.048606806,0.019693192
-0.1464871,-0.040662028,-0.054536983
-0.29740638,-0.04435892,0.050473996
-0.22647707,-0.050061554,-0.046912838
-0.17847614,-0.049963377,-0.16172263
0.025512405,-0.01892634,-0.066400066
-0.11901071,-0.04498844,-0.26142156
0.06749589,-0.05349283,-0.0015911295
0.19038364,-0.055871964,-0.24338117
0.1689446,-0.03863944,0.33105236
0.20042491,-0.04866129,-0.18350595
-0.00758989,-0.018534344,0.36464378
0.10738128,-0.058160715,0.20130055
0.115688816,-0.05373667,-0.115998134
-0.025701461,-0.05271475,0.08096257
-0.042662404,-0.055885613,-0.11449429
-0.061780643,-0.046018116,0.2604398
-0.119378805,-0.031462252,0.10042812
-0.013480985,-0.04520452,-0.1219026
0.025112933,-0.053961553,-0.06932254
-0.021445332,-0.053386003,-0.22962397
0.102461256,-0.040078793,0.2092217
-0.100676306,-0.05447791,-0.2661699
-0.0061053564,-0.021750828,0.20676485
0.009539289,-0.037450187,0.080656715
-0.00012893582,-0.057780005,0.016607078
0.008351544,-0.05749943,0.11436515
-0.021935077,-0.055291887,0.12623338
0.05302033,-0.046233058,0.2048033
-0.014718493,-0.043549836,0.059375864
-0.020100983,-0.035619304,0.25212523
0.13841575,-0.04641427,0.2067771
0.16349503,-0.04686556,0.16495045
0.19248243,-0.048741113,0.23649436
0.19328287,-0.04802931,0.1924123
0.18234384,-0.045981184,0.15496252
0.12236476,-0.051320463,-0.011792705
0.11852712,-0.060240276,0.016180657
0.0788872,-0.059078373,-0.10776346
0.08761227,-0.040951245,0.26648054
0.14821023,-0.043595925,0.08779036
0.07064888,-0.043935284,0.24790241
0.13903366,-0.048765957,0.015627705
-0.14365436,-0.039369076,-0.005651889
-0.11463614,-0.03547699,0.012582957
-0.111110665,-0.032648046,1.4789402e-06
-0.069017954,-0.028729534,-0.053890705
-0.15656205,-0.039861515,0.036191497
-0.17989151,-0.038938142,-0.0029468976
-0.11366698,-0.032595046,-0.006078253
-0.08988885,-0.027804552,0.002049133
-0.0883117,-0.03837412,-0.20845793
-0.014204404,-0.031462148,0.11180503
-0.018091263,-0.03525334,-0.16828531
0.039613456,-0.031259887,0.033826225
0.015968103,-0.035373956,-0.1372987
0.017601572,-0.03869514,-0.058363095
-0.059024494,-0.04028041,-0.18023327
-0.06839837,-0.044965446,-0.044901047
-0.14488727,-0.042749584,-0.09192322
-0.15545394,-0.04426078,-0.010998125
-0.144231,-0.047881372,-0.06730001
-0.11738956,-0.044350624,0.054810192
-0.2160582,-0.05003059,-0.024044825
-0.23172015,-0.049926843,-0.058297068
-0.06351787,-0.041822996,-0.08321939
-0.20726019,-0.04616528,-0.03093457
-0.10448228,-0.042082526,-0.26527116
-0.084305465,-0.037680626,0.07807184
-0.18834437,-0.050505474,-0.24245545
-0.10836383,-0.031248612,0.20509754
-0.15726323,-0.047137022,-0.017894963
-0.12579599,-0.044805925,0.050739232
-0.12165511,-0.036570296,0.059991773
-0.1240137,-0.031417612,0.10185324
-0.11441186,-0.020364389,0.16467978
-0.08799128,-0.024492092,0.04893521
-0.047402263,-0.018441804,0.084008135
-0.0046151574,-0.017856086,-0.010619448
0.018534727,-0.022147803,-0.07066462
0.026254535,-0.027592033,-0.10663073
0.020736745,-0.0291248,-0.07894895
0.024843438,-0.02860428,-0.089103155
-0.0026687863,-0.027736582,-0.038918037
-0.06496807,-0.030568626,-0.102856144
-0.116651095,-0.034210198,-0.09315574
-0.052744877,-0.032061692,0.052457552
-0.11174058,-0.03246079,-0.16410567
-0.052907746,-0.026676856,0.1752496
-0.0548336,-0.034231782,-0.044526566
-0.096622035,-0.030939844,-0.045298643
-0.14902441,-0.03817624,-0.15905698
-0.044029467,-0.032042325,-0.021622429
-0.07765157,-0.034082282,-0.06058145
-0.07948006,-0.036219627,-0.022030238
-0.10194537,-0.040810414,-0.05818796
-0.15404017,-0.045975044,-0.02990782
-0.11429821,-0.041090347,-0.049006343
-0.0980635,-0.03563366,-0.008492055
-0.015653118,-0.0329934,0.06187469
0.04023026,-0.03502907,-0.039119296
-0.01771154,-0.03658036,0.0026663735
0.0027105222,-0.034369018,-0.15798059
0.028415652,-0.031477578,-0.11804273
-0.05308345,-0.035179608,-0.15831226
-0.09893255,-0.042572267,-0.22901022
-0.14280899,-0.036516234,-0.20836876
-0.20233686,-0.03450083,-0.19566824
-0.22969274,-0.031133194,-0.25807083
-0.22838214,-0.034221906,0.042946577
-0.1548993,-0.035436757,-0.09522148
-0.17019688,-0.040834665,0.00057299784
-0.14453153,-0.0417307,-0.1612999
-0.14163494,-0.038197316,0.0006814949
-0.16349363,-0.036775343,-0.17703333
-0.18112653,-0.04183817,0.015149697
-0.17121318,-0.04642777,0.032961052
-0.21313132,-0.05119916,-0.059793208
-0.2179935,-0.052441865,0.10083883
-0.23866153,-0.05557905,-0.05948099
-0.20466797,-0.05233591,0.1904825
-0.2123265,-0.04141163,0.01828605
-0.08023968,-0.041335557,0.14468218
-0.12168602,-0.04515633,0.07681842
-0.03171528,-0.044867378,0.0021472627
-0.033593822,-0.04715755,-0.045138933
0.013086271,-0.04836495,-0.055806488
-0.049238343,-0.051209398,-0.08029045
-0.048361067,-0.054733574,-0.09672355
-0.10569835,-0.048082113,-0.00024096294
-0.11417993,-0.04637545,-0.08342833
-0.16740592,-0.03978362,0.08853464
-0.18521307,-0.04136685,-0.09177187
-0.225044,-0.035513993,0.028810555
-0.24711253,-0.0503608,0.05659679
-0.24837752,-0.056988683,-0.073626585
-0.23015629,-0.052922443,-0.172494
-0.22514659,-0.06651803,0.086019725
-0.11638542,-0.0483178,-0.21978208
-0.19220372,-0.031753,0.30048895
-0.2714431,-0.029923318,-0.38501218
-0.28216025,-0.010927478,0.37204325
-0.25696796,-0.038807854,-0.13365266
-0.29760668,-0.022009676,0.26909158
-0.28279796,-0.026713673,-0.033043865
-0.29667717,0.009934225,-0.02353822
-0.25142527,-0.004840128,0.3514834
-0.25417128,-0.0026415128,-0.11478784
-0.1720381,0.020372754,-0.14483744
-0.14661679,0.0121167805,-0.27068442
-0.15405886,0.012019622,-0.10938517
-0.049274452,0.0009490859,-0.12174925
-0.24978696,0.029061405,-0.27480438
-0.24317315,-0.008745261,-0.33688572
-0.26239026,-0.004957171,-0.23554106
-0.2270237,-0.046426095,-0.16247909
-0.112231724,-0.053239685,-0.018228369
-0.12400317,-0.05697485,-0.013649555
-0.026497262,-0.060663253,0.24719658
-0.09740594,-0.05507929,0.14499319
-0.17302196,-0.05211401,-0.11991655
-0.1988178,-0.04690493,0.047520768
-0.14771909,-0.052635677,-0.21126468
0.08129182,-0.051478833,-0.012351518
0.037031937,-0.05181039,-0.036120668
0.048928443,-0.050379004,-0.058420695
0.048430093,-0.04511082,-0.025457148
0.104531474,-0.046578314,-0.0961895
-0.036305018,-0.034137264,0.072001316
-0.12206385,-0.037762713,-0.06927055
-0.13682802,-0.018454012,0.16445975
0.04332716,-0.017054928,-0.03518478
0.10578422,-0.047375422,-0.09082762
0.14090413,-0.04644549,-0.107293114
0.1424104,-0.04831476,-0.2285002
0.11387927,-0.043973908,-0.05533727
0.14216127,-0.051238652,-0.116575316
-0.018288894,-0.03499474,-0.056224145
0.1324711,-0.047201913,-0.010717464
0.07224104,-0.055294767,-0.15685156
-0.021141265,-0.04716429,0.2680235
-0.09741735,-0.066015474,0.20964597
-0.2374396,-0.06443774,-0.13302203
-0.2007059,-0.06133253,0.15420336
-0.22682932,-0.057031643,-0.054608855
-0.2313757,-0.03271228,0.36264336
-0.05420056,-0.055768903,0.10734082
-0.10488025,-0.04109471,0.16935383
0.010989032,-0.03517611,0.19303027
0.010180096,-0.038623136,0.2506729
0.016691834,-0.03662206,0.29767105
0.0062495186,-0.040825218,0.35114315
0.040753536,-0.046923213,0.35060638
-0.057480954,-0.01531356,0.04837795
-0.11123494,-0.045398884,0.16411228
-0.054268345,-0.044604164,0.060398333
-0.03947777,-0.046903484,0.19696125
-0.039233346,-0.03745853,0.015464535
-0.07879516,-0.04103166,0.04559551
-0.020076076,-0.034184426,-0.19235517
-0.044761296,-0.034420013,0.16152878
-0.09344721,-0.0286016,-0.086286984
-0.06229428,-0.029844493,-0.011039716
-0.09788547,-0.031724554,-0.15427062
-0.07199469,-0.039274886,0.11068551
-0.029071692,-0.036708567,0.07903407
-0.02273765,-0.030694693,0.20177391
-0.06832531,-0.030239925,0.15217894
-0.117628686,-0.031200275,0.11926892
-0.10273664,-0.028203212,0.14526938
0.07783914,-0.041015025,-0.07402119
0.08135568,-0.033704955,0.19535688
0.07172972,-0.034038708,0.04742719
0.07519904,-0.030184183,0.07019003
0.06250598,-0.02800542,0.060587566
0.051829953,-0.026392585,0.064019084
0.004578434,-0.028165696,0.07057509
0.0017274437,-0.02834237,0.06753646
-0.04617611,-0.028359702,-0.0149475895
-0.019746918,-0.022473186,-0.01863675
-0.016262306,-0.014075654,-0.019236568
0.019672818,-0.008723175,-0.055687193
0.043873664,0.004368551,0.015830446
0.063503034,-0.01539022,-0.13181582
0.038542528,-0.015495764,-0.0054299487
0.03754523,-0.01800825,-0.10370559
0.07968693,-0.016480573,0.029873313
0.0880073,-0.021613024,0.0109060425
0.10016544,-0.026208188,0.16554569
0.021604583,-0.036444485,0.16577262
0.026203495,-0.045005046,0.18418223
0.009395483,-0.04744823,0.21801366
-0.17899247,-0.042271376,0.015913073
-0.2231873,-0.038363606,-0.1243973
-0.23697141,-0.033515096,-0.009913729
0.034672573,-0.030321553,-0.4327376
-0.16198039,-0.035036817,0.11967072
-0.19665487,-0.047634937,-0.26292345
-0.051839225,-0.032889362,0.2560811
-0.08502022,-0.03387492,0.15680082
-0.09700526,-0.015411129,0.0077399574
-0.12812896,-9.0360605e-05,-0.06560124
-0.19951741,0.004664015,0.18013385
-0.16169146,-0.0038036953,-0.046896696
-0.14835083,-0.0036706205,0.018956203
-0.14991648,-0.0010613251,-0.06291433
-0.012834784,-0.030581381,-0.31245434
-0.05477081,-0.028848149,-0.07902173
-0.092503764,-0.04275737,-0.16526765
-0.04426537,-0.039263953,-0.088900685
0.034696378,-0.03622099,-0.20832981
0.04993579,-0.03841813,-0.04821713
0.003756697,-0.026365532,-0.18327788
-0.12319483,-0.030412916,0.07689376
-0.24104954,-0.040361576,-0.042403504
-0.24388418,-0.04464996,0.034532085
-0.24382329,-0.034901187,0.12473208
-0.24730678,-0.028775794,0.11463535
-0.14157622,-0.041856196,-0.21010453
-0.14831421,-0.04651904,-0.18603738
-0.11885885,-0.043560233,-0.091028385
-0.157489,-0.046079423,-0.1086981
-0.15513408,-0.044588026,-0.06876436
-0.1888077,-0.050332792,-0.06952574
-0.19457676,-0.050531432,-0.113143235
-0.1447659,-0.046821065,-0.09435334
-0.051258706,-0.026161058,0.047379594
-0.011780048,-0.04820463,0.07388286
-0.013710687,-0.042087257,-0.035936337
-0.0041350876,-0.04275024,-0.15233497
-0.034779657,-0.041479826,-0.17900553
-0.06959489,-0.038889755,-0.23439716
-0.13150866,-0.037339263,-0.17738272
-0.1797961,-0.033781853,-0.25376296
-0.23660225,-0.03452068,-0.1723969
-0.2602862,-0.02867814,-0.21217266
-0.24144053,-0.036187615,-0.31440347
-0.23784424,-0.031246692,-0.12550247
-0.2282682,-0.034903716,0.07141171
-0.1897072,-0.03747741,0.05648668
-0.18848655,-0.042535435,-0.38550985
-0.13102794,-0.04085113,-0.14575617
-0.110739104,-0.035496697,-0.16458024
-0.21201278,-0.03917961,-0.09792202
-0.22286704,-0.053771567,-0.03488953
-0.2162033,-0.057434738,-0.04413888
-0.23028822,-0.059219327,0.023105578
-0.21166001,-0.061864495,0.016479544
-0.24416697,-0.06384471,0.11002282
-0.21177626,-0.060620956,0.015868697
-0.15505315,-0.04082703,0.24360088
-0.13910727,-0.05796451,0.13222514
-0.07057344,-0.05651871,0.119661435
-0.1264757,-0.06202742,-0.12065667
-0.031445745,-0.057077304,-0.04396495
-0.067623824,-0.052882597,-0.124660656
-0.15667602,-0.039221164,0.21003784
-0.105815716,-0.04574918,-0.17948359
-0.19548063,-0.029010728,0.2621931
-0.22238027,-0.027085623,0.14335488
-0.21536855,-0.03205345,0.17835362
-0.22691287,-0.036035627,0.032491907
-0.24728073,-0.042086944,0.27975738
-0.21058095,-0.047396477,-0.03374315
-0.20366131,-0.04674567,-0.010536284
-0.24487577,-0.055528115,-0.37967935
-0.07521538,-0.042324837,-0.16856217
-0.27310076,0.019174375,0.19298287
-0.29315913,-0.010863839,-0.36697152
-0.27181092,-0.007051868,0.13205509
-0.24480128,0.03423696,-0.20117281
-0.2901037,0.01210153,0.33009455
-0.2668403,0.004403207,-0.012353726
-0.29722828,-0.023354948,-0.11068187
-0.23033416,0.02905031,0.16782135
-0.10095864,0.006792979,-0.052125804
-0.06664693,-0.0066282535,0.17918552
-0.21185635,-0.04984504,-0.15885898
0.1218175,-0.04231397,-0.25287515
0.08202252,-0.047519706,-0.28577992
-0.0031217488,-0.057514317,-0.37944594
-0.13433325,-0.06309548,-0.07771671
-0.14150935,-0.06275556,-0.13438153
-0.20973001,-0.055121787,-0.06532549
-0.22050217,-0.046260975,0.12181596
-0.162494,-0.05120822,0.37243947
-0.22422217,-0.06721457,0.37964702
-0.22740206,-0.062096607,0.083196215
-0.15870444,-0.05214205,-0.11684634
-0.16449001,-0.038274735,-0.13911408
-0.20049559,-0.038671657,0.063257806
0.10864795,-0.06078747,-0.33431214
0.075783245,-0.035451874,0.056575675
-0.06045757,-0.044144794,-0.101595804
-0.099549584,-0.04836233,-0.03985275
-0.16069743,-0.051465,-0.12198728
-0.16945371,-0.04341283,-0.030855617
-0.14453492,-0.039585702,-0.114177756
0.09129677,-0.04467108,0.02386154
0.2367965,-0.07017941,-0.12170242
0.19283532,-0.058984794,-0.24188353
0.19137938,-0.039438426,-0.15345915
0.21672119,-0.06396499,-0.35996068
0.19728097,-0.067697495,-0.16818483
0.20456333,-0.06653923,-0.28791294
0.1540978,-0.06574142,-0.05579019
0.14388023,-0.06758135,-0.2952508
0.21783864,-0.06406911,0.010473295
0.25759614,-0.067044094,-0.29699364
0.17493393,-0.051376663,0.10427014
0.084762946,-0.06058632,-0.20878012
0.13531198,-0.03381457,0.09775713
0.12948547,-0.043462005,-0.30950975
-0.06084291,-0.02312966,-0.10290308
-0.0733574,-0.020902567,-0.36637005
0.01585518,-0.03687982,0.007875986
0.008524893,-0.041171797,-0.09195363
0.027023392,-0.040896952,-0.048961777
0.040679503,-0.029893339,-0.11994625
0.08260239,-0.026428169,-0.0814922
0.09838027,-0.023721412,-0.09267875
0.037758004,-0.03094907,-0.1727251
0.050186086,-0.030427575,-0.13762407
0.007004323,-0.031148218,-0.20505488
-0.050000083,-0.044453096,-0.27803862
-0.010686773,-0.037399407,-0.0755367
-0.052468427,-0.023405036,-0.20958361
0.009225181,-0.029139733,0.034487646
-0.0663582,-0.035791703,-0.19465405
0.0067110923,-0.042536676,-0.18383597
0.01670137,-0.041833274,-0.24991602
-0.0017246748,-0.052879985,-0.24529868
0.036217157,-0.061841913,-0.32578686
0.017830014,-0.06895387,-0.10033613
-0.050999716,-0.0675496,-0.124207646
-0.09396949,-0.05367325,-0.19473542
-0.09469788,-0.05431343,-0.14504802
-0.12271437,-0.048105564,0.051184513
-0.11840853,-0.033115186,-0.14088964
-0.15210052,-0.032013543,0.17882583
-0.06371117,-0.027230937,0.16887417
-0.050583396,-0.026798014,-0.074845955
0.0009871785,-0.020302933,0.15564513
-0.064134076,-0.027850337,-0.20408818
0.072520845,-0.025664253,0.24066386
-0.013528765,-0.021635816,-0.016110955
-0.06848963,-0.034601215,-0.1591006
-0.03928062,-0.036103163,-0.14932497
-0.003421333,-0.03529937,-0.16562746
0.03869247,-0.049540117,-0.34940168
0.14459857,-0.046198227,0.03797948
0.043128345,-0.040385313,-0.36051232
0.13815428,-0.041289426,0.16825572
0.07993911,-0.04349845,-0.29881
0.14194249,-0.03998301,0.11945014
0.108009055,-0.044120427,0.04792745
0.20119318,-0.03182991,0.28459272
0.23295328,-0.03975619,0.2941655
0.22184123,-0.056810033,0.25659865
0.21208388,-0.05542789,0.19730909
0.21110232,-0.048514023,0.3668909
-0.004557674,-0.024721807,0.059838276
-0.17660236,-0.03571234,-0.021253178
-0.0769604,-0.03600499,-0.39958346
-0.15134306,-0.039785527,0.03896385
-0.2008162,-0.053352654,-0.39250773
0.030226815,-0.043240547,0.28442082
0.12210733,-0.05667478,0.22694755
-0.09008042,-0.02955976,0.07055629
-0.17291833,-0.023169007,-0.019065084
-0.18036428,-0.022911504,0.042084366
-0.14997666,-0.013158358,-0.15322079
-0.016298514,-0.013746595,0.072508186
0.10889145,-0.034718066,-0.077156134
0.11553376,-0.032105412,-0.20658755
0.05897852,-0.032948576,-0.14965853
0.05830896,-0.03586272,-0.27680138
0.03798287,-0.03208355,-0.14459
0.07124534,-0.028453602,-0.31691587
0.026620876,-0.025544612,-0.059973743
0.033703096,-0.01978082,-0.20439218
-0.07970809,-0.04359804,-0.26670837
-0.14793785,-0.05001549,-0.09021341
0.012318587,-0.029083807,-0.06592499
0.025644418,-0.013266469,-0.1295597
-0.03429404,-0.019786507,-0.15971082
0.07537028,-0.02769642,-0.15208653
-0.11378329,-0.05451582,-0.2974003
-0.07594,-0.037480336,-0.13164859
-0.08996466,-0.03895394,-0.029574031
0.0056040687,-0.022939831,-0.017690271
-0.112617046,-0.032048322,-0.034608837
-0.10184616,-0.03161394,-0.06172692
-0.05423161,-0.025833532,-0.032485448
-0.07115459,-0.022826955,0.0920397
-0.072236136,-0.023439718,0.021871135
-0.1444688,-0.03989759,-0.24575557
-0.12605497,-0.054770216,-0.032758858
-0.16868852,-0.046434667,-0.21125501
-0.16879152,-0.05477371,0.08370669
-0.16632028,-0.050586876,0.008106538
-0.10020012,-0.04791823,-0.18881115
-0.16166389,-0.053316325,0.25312847
-0.16509308,-0.043019604,-0.19959314
-0.18971662,-0.031269927,-0.055814732
-0.179727,-0.04757467,0.1308505
-0.23111948,-0.05134111,0.09846514
-0.22399977,-0.047469985,-0.020358462
-0.1871759,-0.043171626,-0.043743324
-0.18820019,-0.05484207,-0.13389026
-0.13829982,-0.053804457,-0.053998277
0.07164155,-0.045433562,-0.24313577
0.105808586,-0.050213292,-0.12209044
0.18294539,-0.045467652,-0.12234186
0.247954,-0.03161546,-0.030433483
0.16983531,-0.022939425,-0.0772707
0.23717849,-0.02481341,-0.09044426
0.24938981,-0.027393796,-0.060969435
0.25952822,-0.038713627,-0.16713297
0.25241742,-0.03881826,-0.116803244
0.29480344,-0.04712096,-0.22485803
0.3030987,-0.050760165,-0.12057759
0.29920182,-0.043717824,-0.14738011
0.29862392,-0.040577147,-0.1527315
0.2745358,-0.043172203,-0.24888201
0.2727191,-0.04436568,-0.091536164
0.2866404,-0.04598325,-0.046750512
0.28835225,-0.050214842,0.0037384864
0.27954048,-0.055834573,-0.120610036
0.30369776,-0.042844653,0.11372308
0.19092873,-0.04082994,0.33993024
0.15586634,-0.028544374,0.03608994
0.14396422,-0.04535982,0.14223924
0.18531267,-0.04410512,-0.032064788
0.24175549,-0.02712202,-0.03422965
0.0049540224,-0.0010467963,-0.10463667
-0.11850658,0.00055647315,-0.06879235
-0.22948529,-0.02884998,-0.31498274
0.27820927,0.07387621,0.28701133
-0.09651803,0.039059404,-0.37529585
0.23717828,0.022354085,0.4111153
0.048880253,-0.024151765,-0.04969681
0.1605499,0.016067857,0.2925517
-0.02064709,0.0034179527,0.1626769
0.032961156,0.012944803,0.013750363
0.08357442,-0.008285269,-0.122311056
0.17519493,-0.00011612964,-0.13138987
0.07621348,-0.028510757,-0.18379605
0.15371454,0.0037269376,-0.028571978
0.014348979,-0.032876603,-0.091007195
0.0255216,-0.018710844,-0.06561874
-0.14963815,-0.011603516,-0.2613813
-0.016163005,-0.029324424,-0.05561594
-0.013057244,-0.035327304,-0.13619162
0.006087227,-0.058530286,0.2683745
-0.23348507,-0.061448626,0.15343262
-0.120319575,-0.057009816,-0.0875859
-0.0016798177,-0.049852602,0.041895404
0.10126778,-0.02727755,-0.1505223
0.1046186,-0.035285067,-0.22301987
-0.07054404,-0.035051323,-0.04092982
-0.03041909,-0.035750736,-0.13687132
-0.034557406,-0.035326816,-0.05881398
0.053343635,-0.033981126,-0.11044122
0.10062237,-0.026692186,-0.08803994
0.09312701,-0.021444162,-0.13747133
0.028714957,-0.0068742214,-0.036838524
0.019771941,-0.0022795745,-0.084329925
0.013484413,-0.0025899685,-0.10439217
0.017902434,-0.025833715,-0.2367883
0.07399171,-0.052520808,-0.30116165
0.17751944,-0.06574674,-0.35867584
0.19309458,-0.072247215,-0.26922494
0.18234973,-0.055831548,-0.05528331
