dhw_storage,electrical_storage,cooling_or_heating_device
-0.4545614,-0.113590166,-0.012685999
-0.47914165,-0.11190025,-0.014146
-0.48004845,-0.11139866,-0.014712602
-0.48027167,-0.1202573,-0.006904945
-0.46831298,-0.113589406,-0.01673983
-0.45529065,-0.10148313,-0.030766323
-0.46749553,-0.10017046,-0.025401324
-0.48103595,-0.09585695,-0.032380417
-0.12833942,-0.108177446,-0.025144607
-0.15900795,-0.0858537,-0.039675564
-0.007907255,-0.08261333,-0.031083047
-0.3927834,0.087268636,-0.077151105
-0.0991947,0.04899779,-0.0387567
-0.17643858,-0.02636443,-0.044711903
-0.1713404,0.094537266,-0.034326926
-0.3403647,-0.039795566,-0.06494428
-0.11775033,0.03903408,-0.03771226
-0.17428082,-0.055225767,-0.04159522
-0.037842773,-0.0002642827,-0.05872576
-0.2748315,0.0001238763,-0.04966101
-0.4230806,0.020668484,-0.02467765
-0.43845877,0.034064602,-0.04239911
-0.43563795,-0.028354503,-0.026778832
0.21259925,-0.08320013,-0.024038926
-0.24423748,-0.045251623,-0.042282715
-0.44961485,-0.049013987,-0.041798472
-0.40786472,0.018157484,-0.01919116
-0.42354527,-0.030885557,-0.061467677
-0.37114656,-0.058432534,-0.057337493
-0.34238893,-0.07162119,-0.03740704
-0.28600633,-0.066965,-0.053223208
-0.11063095,-0.06292013,-0.041763857
-0.16160521,-0.061330553,-0.052436456
0.0002598427,0.005558413,-0.027584791
-0.0006302778,0.042612642,-0.019362971
-0.15242042,-0.0063032084,-0.04307717
-0.025584817,-0.03347536,-0.046614558
-0.18201497,-0.022071104,-0.0838218
-0.13723017,-0.06532647,-0.0705031
-0.07588431,-0.06485009,-0.033780366
0.046552215,-0.08196345,-0.058176383
-0.33715877,-0.07967383,-0.026279315
-0.34255087,-0.09212074,-0.11211459
-0.37789118,-0.045541987,-0.1690624
-0.4207065,-0.061760783,-0.18165343
-0.4156228,-0.04595056,-0.24562676
-0.44811898,-0.08604117,-0.11706033
-0.4523513,-0.09161105,-0.04183443
-0.4591289,-0.04807603,-0.12010215
-0.405585,-0.061091352,-0.20721896
-0.39081326,-0.08618606,-0.16211818
-0.45610818,-0.039133105,-0.3702066
-0.46516114,-0.099637784,-0.10481532
-0.3821428,-0.103127204,-0.02162598
-0.2934282,-0.10229787,-0.073761776
-0.26861963,-0.11123793,-0.01911901
-0.39241484,-0.07404356,-0.02479668
-0.4307388,-0.09352355,-0.025102198
0.030527394,-0.07399616,-0.034438282
-0.13609163,-0.09121616,-0.08227867
-0.17718674,-0.07959952,-0.046850935
-0.19693562,-0.10094705,-0.03475006
-0.14328405,-0.11050498,-0.028279394
-0.24180427,-0.10356717,-0.035858035
-0.26732492,-0.05258298,-0.04921584
-0.4410624,-0.0869015,-0.039451793
-0.4352125,-0.09540218,-0.04484354
-0.438015,-0.049597565,-0.018213198
-0.41600868,-0.033407424,-0.019916236
-0.3753347,-0.0011870686,-0.036334142
-0.45112655,-0.07107956,-0.02595754
-0.44086313,-0.09584633,-0.06278689
-0.37248573,-0.0861404,-0.10736127
-0.33226383,-0.07849404,-0.021879688
-0.3788821,-0.11558032,-0.018347785
-0.47520244,-0.113379456,-0.03587863
-0.47575384,-0.11409116,-0.01988399
-0.44375014,-0.1164751,-0.020432472
-0.4186966,-0.11552699,-0.038386002
-0.3661565,-0.109724164,-0.044986814
-0.2942617,-0.10398425,-0.044722453
-0.19685653,-0.109884344,-0.057765633
-0.06318555,-0.10301313,-0.062959954
-0.34865016,-0.10560985,-0.013906479
-0.051723532,-0.01866167,-0.010359257
-0.15865718,0.0022403516,-0.02353099
0.19720991,-0.07118138,-0.00987047
-0.36283413,-0.07471518,-0.016717657
-0.37409046,-0.053611558,-0.0098950565
-0.4855195,-0.05892423,-0.0038387328
-0.48566788,0.0031202084,-0.0050643533
-0.4866881,-0.06675765,-0.008043319
-0.4809172,-0.04479299,-0.012002543
-0.39541993,-0.09405601,-0.01286599
-0.46991172,-0.12341621,-0.004454851
-0.4463031,-0.011313619,-0.029887915
-0.43108606,-0.03741576,-0.037492186
-0.40224755,-0.042409167,-0.059251368
-0.3985035,-0.061121482,-0.019843832
-0.42321157,0.036023483,-0.025200158
-0.46772233,0.036172997,-0.023716688
-0.49103436,0.030343559,-0.017710507
-0.49303278,-0.020129634,-0.013116062
-0.4801435,-0.006237406,-0.012273222
-0.46240407,-0.03787809,-0.015545413
-0.29434356,-0.080350466,-0.01307115
-0.38049996,-0.037129406,-0.0159543
0.03418924,-0.07561621,-0.02521269
0.06323242,-0.069593124,-0.02384004
-0.14425622,-0.07874671,-0.036345005
0.009519902,-0.03234455,-0.022750258
-0.34098333,-0.031904567,-0.054377735
-0.07173458,-0.013201933,-0.026850104
-0.3594675,-0.029688356,-0.011090428
-0.39029962,-0.03766103,-0.016719699
-0.36003065,-0.034279414,-0.019601777
-0.31924,-0.03979184,-0.028086826
-0.35899255,-0.055688806,-0.029375777
-0.30696806,-0.03374111,-0.033787042
-0.3366659,-0.05700121,-0.031658724
-0.35638458,-0.065380335,-0.022976637
-0.3415936,-0.069501564,-0.017712459
-0.37980875,-0.0706033,-0.02052249
-0.31575134,-0.07751445,-0.015541598
-0.31622183,-0.07957599,-0.02284281
-0.29166755,-0.09994536,-0.019552574
-0.15684463,-0.09588065,-0.034173027
-0.09914581,-0.092288435,-0.037316248
0.00016068667,-0.09166155,-0.028790966
0.013188692,-0.0990823,-0.036519483
-0.012444092,-0.07815262,-0.017066225
-0.1861829,-0.055318236,-0.05119793
-0.147475,-0.03269934,-0.04365073
-0.102428965,0.01126124,-0.040090337
-0.124190114,0.05763318,-0.034259528
-0.14848706,0.027371528,-0.043860078
-0.20177118,0.040431265,-0.030708417
-0.29314443,0.038181596,-0.02485472
-0.37893304,0.05184528,-0.043038443
-0.41871592,0.0818073,-0.03421083
-0.3483482,-0.0027419974,-0.03742172
-0.26457953,0.025954036,-0.02313447
-0.30696416,-0.018230697,-0.03463082
-0.36325917,-0.046991874,-0.049998835
-0.32808006,-0.06977553,-0.05437526
-0.2447763,-0.078896195,-0.060754597
-0.057134885,-0.078756236,-0.056539983
-0.06041001,-0.097316235,-0.061358213
-0.034756508,-0.11608442,-0.044258714
-0.027914338,-0.12031978,-0.03627494
-0.3110018,-0.08484598,-0.03056033
-0.3746159,-0.067621455,-0.03309509
-0.41560602,-0.072720595,-0.0654915
-0.39004537,-0.07785109,-0.042085484
-0.4301524,-0.04945255,-0.037215784
0.03376217,-0.037049044,-0.067905635
0.09029509,-0.015253997,-0.046814695
0.14623886,-0.00534741,-0.032533124
0.23566768,-0.0016635271,-0.024519384
0.10598142,-0.04382798,-0.022142619
-0.13439845,0.03283258,-0.022263974
-0.38900194,-0.013467559,-0.06112404
-0.06483015,0.03574637,-0.021310806
0.023135476,-0.0060820803,-0.023385718
-0.03089314,0.026700538,-0.020364642
0.018396834,0.007125824,-0.019536555
-0.030394627,0.03770627,-0.024194896
-0.048126224,0.036276177,-0.038284943
-0.1481833,0.023711277,-0.05588129
-0.27240935,-0.009627121,-0.06628811
-0.31588033,0.0009292274,-0.050620973
-0.4094976,-0.022703616,-0.046568796
-0.456728,-0.032842554,-0.029406846
-0.4597953,-0.093250945,-0.02394095
-0.18918714,0.0019949856,-0.05394292
-0.12460223,-0.07926195,-0.06304976
-0.059061263,-0.08081392,-0.06491548
-0.1764408,-0.091972984,-0.08456595
-0.15395966,-0.09064137,-0.09763482
-0.31240612,-0.009161423,-0.02596642
-0.24564499,-0.00763064,-0.022162676
-0.35150188,0.03610497,-0.039651036
-0.4385166,0.0780073,-0.053759098
-0.29444352,-0.044616476,-0.041358203
-0.31809103,0.07742246,-0.071838036
-0.41774163,-0.06280801,-0.07078233
-0.27827588,-0.061028063,-0.110402495
-0.4379653,0.081859,-0.21506938
-0.471911,-0.08275705,-0.058984533
-0.44014862,0.044048328,-0.12359187
-0.46813104,-0.051779777,-0.16070583
-0.4703928,0.0013936548,-0.036628813
-0.460474,-0.044168312,-0.0526471
-0.46570435,-0.053927146,-0.04035452
-0.43237787,-0.01848333,-0.04210955
-0.43744943,-0.020786697,-0.054776147
-0.44811648,-0.1054728,-0.055823416
-0.36741522,-0.10114375,-0.05683875
-0.23961012,-0.06210684,-0.1121556
-0.15623814,-0.057137128,-0.040517062
-0.11636486,-0.04183527,-0.03377162
-0.09484132,-0.07084874,-0.056522936
-0.079855494,-0.05263281,-0.08451134
-0.40795434,-0.08267973,-0.030318633
-0.3963634,-0.04353867,-0.06134872
-0.35116202,-0.018224811,-0.090581834
-0.31316775,-0.031280488,-0.085295334
-0.16221109,-0.020387232,-0.11172289
-0.037230156,-0.05229222,-0.048858076
0.06914869,-0.08058068,-0.054008484
-0.1622979,-0.04697286,-0.11003634
-0.3380505,0.0059509655,-0.3561793
-0.47245896,-0.052150533,-0.101339474
-0.4555078,-0.01605998,-0.40000153
-0.47850397,-0.08176084,-0.23410067
-0.4937976,-0.044509914,-0.36254895
-0.49010575,-0.077563226,-0.14879166
-0.4922275,-0.052013993,-0.101139665
-0.48943898,-0.030306851,-0.066257834
-0.48890755,-0.043457437,-0.090863764
-0.47090697,-0.0527427,-0.04503016
-0.40583286,-0.058895983,-0.030874848
0.026678957,-0.10297771,-0.02796787
0.26783344,-0.111221634,-0.022079125
0.24723165,-0.10099482,-0.040915996
0.036711004,-0.094487876,-0.04773532
-0.15456246,-0.07988092,-0.03203401
-0.27211657,-0.06965892,-0.085628316
-0.16780306,-0.060832698,-0.07477385
-0.04778576,-0.04673344,-0.043616205
0.031804204,-0.02884525,-0.03678237
-0.23884095,-0.0534871,-0.030234873
-0.3415368,0.0325567,-0.059259593
-0.436292,-0.08470102,-0.03195113
-0.43268386,-0.06294297,-0.033661366
-0.17931779,0.0117971795,-0.08048433
-0.2938259,-0.06180658,-0.0683938
-0.23413521,-0.05286993,-0.08135873
-0.1974728,-0.06687349,-0.06100686
-0.267787,-0.048781127,-0.09124696
-0.3666672,-0.05525794,-0.11512415
-0.3534222,-0.05147102,-0.08696002
-0.27510345,-0.024266522,-0.06874907
-0.2562025,-0.023069596,-0.03748028
-0.19102058,-0.060877226,-0.015979052
-0.3608077,-0.039469432,-0.022663847
-0.3856488,-0.105784774,-0.035189807
-0.33779773,-0.10180691,-0.08115283
-0.22808428,-0.07365791,-0.054547057
-0.22073965,-0.033119693,-0.037464842
-0.14005336,-0.03926196,-0.039399177
-0.37593508,0.015143304,-0.030841216
-0.1545479,-0.00087238697,-0.037736073
-0.25718218,0.0031604988,-0.051252604
-0.39805958,0.015902137,-0.059562102
-0.4456019,0.020447565,-0.039353892
-0.30604511,-0.026758667,-0.035234615
-0.47105873,-0.060407482,-0.023374349
-0.4176354,-0.07191592,-0.023871154
-0.14596409,-0.019924928,-0.026765108
-0.32683408,-0.013357558,-0.031361982
-0.39253643,-0.009212349,-0.032614604
-0.48899138,-0.0681172,-0.037228674
-0.44031763,0.0067784637,-0.07630059
-0.31942815,-0.036493257,-0.031521738
-0.25516292,-0.023248998,-0.033032164
-0.4455428,-0.018149046,-0.024443895
-0.077136554,-0.038064104,-0.035380587
-0.13793167,-0.04305306,-0.031728327
-0.33106202,-0.05927394,-0.036276653
-0.167223,-0.05478572,-0.039292634
-0.28079355,-0.043706253,-0.03343351
-0.06977843,-0.037680518,-0.047482967
0.049880046,-0.01561804,-0.05101435
-0.11051037,0.01831739,-0.04640846
0.009583417,-0.022697974,-0.11878793
0.050370205,-0.085816294,-0.07332446
0.3520829,-0.052285668,-0.030022457
0.40311158,-0.10284335,-0.110931516
-0.06106804,-0.10132066,-0.100612745
-0.2119456,-0.10858026,-0.27621692
-0.45688355,-0.1141095,-0.09176192
-0.45311603,-0.09395695,-0.20638318
-0.47040424,-0.08094703,-0.118542805
-0.46001738,-0.07860442,-0.12876257
-0.37887016,-0.06953172,-0.118947044
-0.43313476,-0.05900353,-0.0774077
-0.4562074,-0.06259608,-0.0886472
-0.4566423,-0.10009187,-0.08545172
-0.34080026,-0.0784277,-0.08186275
-0.24530466,-0.09523614,-0.058921233
-0.3179133,-0.08405692,-0.06941666
-0.1908324,-0.1171784,-0.03412348
-0.20036493,-0.11250644,-0.048641577
-0.21988834,-0.08584369,-0.07671307
-0.24370226,-0.06664235,-0.08330423
-0.055859104,-0.07576817,-0.09434575
-0.03676712,-0.08175062,-0.07808158
-0.043338027,-0.064640544,-0.07742773
-0.42208606,-0.047808614,-0.028846145
-0.3270542,-0.039091658,-0.048484802
-0.2539546,0.023781566,-0.045546472
-0.20218433,0.041379906,-0.063281015
-0.25812262,0.037168235,-0.05853951
-0.283986,0.050944127,-0.037766993
-0.25615326,-0.0196533,-0.056351274
-0.35516956,0.04095463,-0.026244551
-0.35221836,0.011406318,-0.057735175
-0.28904018,-0.001176295,-0.045478523
-0.21138372,-0.018725447,-0.044725597
-0.16494267,-0.02992094,-0.040908605
-0.14640316,-0.013792713,-0.05019325
-0.23285726,-0.05067489,-0.037862316
0.057528783,-0.05847889,-0.032708913
0.055851262,-0.069505915,-0.019187078
-0.16994892,-0.08462381,-0.015437752
0.072993256,-0.11534048,-0.01857774
-0.33367473,-0.10509061,-0.02851376
-0.35743213,-0.07343381,-0.05168231
-0.33695608,-0.07833311,-0.03593202
-0.38422313,-0.081624545,-0.024447247
-0.3828203,-0.08659321,-0.023507148
-0.408472,-0.08732111,-0.022799239
-0.16099755,-0.050321057,-0.08098689
-0.09174506,-0.04010665,-0.043764487
-0.04851867,-0.01949884,-0.045700878
-0.022505114,0.0052182535,-0.0689587
-0.026596116,-0.008851742,-0.09210691
-0.056150638,-0.036985856,-0.08624758
-0.062530525,-0.030287025,-0.06313917
-0.042121366,-0.028868027,-0.03259538
-0.023316624,-0.01812356,-0.033781037
-0.030564314,0.0018775297,-0.023897037
-0.06732992,0.023028025,-0.02491875
-0.08619492,0.016795747,-0.024570003
-0.120453864,0.02859109,-0.028909922
-0.18929496,0.0063990033,-0.03224416
-0.33205295,0.07172425,-0.062400475
-0.2803669,0.019819103,-0.07198723
-0.1229417,0.00025113396,-0.052246228
0.0053396914,-0.037035324,-0.06340234
0.11650304,-0.019312391,-0.0437371
0.18015064,-0.065996274,-0.017088637
0.15373343,-0.062423375,-0.03451249
0.25326377,-0.06526833,-0.026309073
-0.2974003,-0.064853966,-0.08634232
-0.009071334,-0.090034164,-0.03526725
-0.4357682,-0.11193584,-0.024237275
-0.4150127,-0.105231225,-0.02153474
-0.3586397,-0.109684214,-0.015235096
-0.37684858,-0.102544256,-0.015356317
-0.39246756,-0.10408577,-0.013528958
-0.4265496,-0.09426202,-0.09881492
-0.3179279,-0.034568537,-0.033263028
-0.19472694,-0.07142291,-0.05945918
-0.108066276,-0.050525572,-0.066937834
-0.11790943,-0.0243753,-0.067202255
-0.15090713,0.0026258752,-0.061434433
-0.4101618,0.015190555,-0.052455977
-0.25437763,0.029091284,-0.054490045
-0.33433434,-0.012015888,-0.06319599
-0.19604664,-0.051223245,-0.057741046
-0.22087282,-0.041082524,-0.05743903
-0.21685036,-0.032228276,-0.03885597
-0.39077905,-0.03959869,-0.036409795
-0.3180523,-0.069760576,-0.016554102
-0.07316373,-0.074419826,-0.039625153
0.01424159,-0.06353665,-0.046847835
-0.4007014,-0.058584172,-0.050095975
0.07977672,-0.09170285,-0.03166184
-0.29839396,-0.100572124,-0.017265663
-0.31009996,-0.08385975,-0.022113308
-0.33556437,-0.081655,-0.03450419
-0.29005292,-0.08757606,-0.03349991
-0.22699715,-0.104422025,-0.03358893
-0.21147285,-0.108401105,-0.04591918
-0.32914582,-0.09725086,-0.19153692
-0.48091614,-0.10932899,-0.06162116
-0.3229582,-0.08211218,-0.044698372
-0.37184903,-0.06981196,-0.050976887
-0.4033273,-0.08921824,-0.12597673
-0.36116722,-0.07991753,-0.25038844
-0.45390925,-0.09144551,-0.17762713
-0.48169383,-0.052536044,-0.38526613
-0.486353,-0.07737286,-0.29980955
-0.46382833,-0.06231468,-0.13776538
-0.45666066,-0.031131344,-0.07803778
-0.4617367,-0.015399337,-0.046399847
-0.43157262,-0.0011656287,-0.020876914
-0.40158466,0.004974499,-0.033324108
0.0942078,-0.09090614,-0.033215836
0.30948547,-0.077912584,-0.026094213
0.13104323,-0.09465518,-0.031887487
-0.27396247,-0.093550205,-0.03102848
-0.062075615,-0.11282026,-0.08879767
-0.33981776,-0.103258006,-0.18227518
-0.16640785,-0.10380044,-0.027857706
-0.20187572,-0.05316846,-0.09276764
-0.25472483,-0.053209968,-0.04159665
-0.17480096,-0.0986406,-0.015154183
-0.43088442,-0.0990973,-0.026446432
-0.47681862,-0.09966307,-0.043551296
-0.46501797,-0.057565097,-0.1524038
-0.2767048,-0.092313245,-0.027742043
-0.12478392,-0.09139728,-0.035932034
-0.432583,-0.08137986,-0.080369785
-0.30713248,-0.10663904,-0.18499427
0.02260699,-0.11007172,-0.24042365
-0.29985812,-0.09032444,-0.06262609
-0.41275486,-0.09088322,-0.0954621
-0.20484221,-0.08662999,-0.062759236
-0.1649194,-0.07765568,-0.023713604
-0.21001986,-0.07993618,-0.033688575
-0.3532405,-0.1140685,-0.029012278
-0.3765601,-0.11776058,-0.25889662
-0.3011485,-0.11792607,-0.028314665
0.18915783,-0.069376044,-0.06493035
-0.3299171,-0.08283777,-0.30019966
0.42747998,-0.09913356,-0.0788649
-0.089123376,-0.08830314,-0.032072306
-0.14631042,0.056454137,-0.008700699
-0.09661737,-0.027486447,-0.047057316
-0.037291817,0.030453999,-0.020684704
-0.29668945,-0.012713113,-0.025855556
-0.20356072,-0.061005827,-0.030463308
-0.28511184,-0.07558702,-0.040182427
-0.40886217,-0.053724937,-0.061898887
-0.3697683,-0.096562535,-0.08558883
-0.3595713,-0.07797723,-0.2202946
-0.330476,-0.08607108,-0.34847838
-0.29640087,-0.08727064,-0.24473096
0.016215835,-0.1139812,-0.12572551
-0.05066617,-0.09232783,-0.047395557
-0.16962866,-0.019044809,-0.029063419
-0.19760698,-0.014705837,-0.02797024
-0.20899503,-0.053455405,-0.031703293
-0.2822944,-0.06847516,-0.024324581
-0.27632833,-0.08375802,-0.02750881
-0.24260451,-0.09343136,-0.029957712
-0.15167752,-0.083450854,-0.04767476
0.13669668,-0.090411,-0.035159618
0.16424325,-0.031183433,-0.015817374
0.08257873,-0.045000702,-0.016395971
-0.20365207,-0.024966126,-0.07267517
0.041040387,-0.071335845,-0.045974895
-0.07628906,-0.07162135,-0.04651028
0.005332685,-0.0978991,-0.02846469
-0.0013137746,-0.1036548,-0.035105422
0.020675736,-0.10499973,-0.029429644
0.07473182,-0.120946474,-0.071281314
-0.0062841517,-0.1168824,-0.044322252
-0.060500078,-0.11684169,-0.017401204
-0.015215779,-0.11617349,-0.01666753
0.08162574,-0.11767479,-0.015198186
0.07498485,-0.1174746,-0.014436439
-0.11111052,-0.08763176,-0.019603893
0.15755866,-0.114973076,-0.009997666
0.10285882,-0.1077645,-0.009643212
0.07177642,-0.1162291,-0.013197273
0.065563,-0.11898783,-0.005768165
-0.25755337,-0.12751697,-0.05958882
-0.2838784,-0.12436742,-0.018066972
0.20935874,-0.12368172,-0.01172024
-0.11763587,-0.11086745,-0.009272411
0.21649733,-0.11956097,-0.010436401
0.22328903,-0.11731484,-0.011256501
0.22747116,-0.122500256,-0.031362653
-0.10653251,-0.083481364,-0.030698538
-0.09264733,-0.08396095,-0.031454116
-0.05135899,-0.095886044,-0.03025812
-0.075573474,-0.0954496,-0.041092053
-0.019522902,-0.07891553,-0.035320595
-0.14287883,-0.08535487,-0.05615647
-0.23166622,-0.09582674,-0.060825452
-0.3825518,-0.1069634,-0.101111576
-0.4060736,-0.10572674,-0.089885816
-0.4104683,-0.094743095,-0.06343621
-0.4210682,-0.09838621,-0.01812014
-0.45857352,-0.08202258,-0.029194072
-0.46920893,-0.083644606,-0.047745273
-0.46626773,-0.092830315,-0.050741866
-0.45638153,-0.09814317,-0.07097779
-0.43833306,-0.10605026,-0.10069083
-0.42667004,-0.11261859,-0.0771206
-0.42045563,-0.10840269,-0.0333506
-0.36469525,-0.11453988,-0.01903224
-0.32652962,-0.078138456,-0.029649407
-0.20268765,-0.0762913,-0.022124633
0.1314581,-0.0809324,-0.012204856
-0.2445482,-0.016319167,-0.022519484
0.2018917,-0.06479964,-0.013242051
-0.24045958,-0.01744204,-0.0723148
-0.29084846,-0.06873717,-0.0923263
-0.2938713,-0.057512347,-0.061683476
-0.31154457,-0.07677018,-0.040789396
-0.39043337,-0.034722835,-0.04791604
-0.2570105,-0.061278705,-0.033425435
-0.13134222,-0.016845489,-0.02070205
-0.17498808,-0.030424498,-0.012953222
-0.30492005,-0.055010173,-0.013020873
-0.38471943,-0.058720082,-0.019994825
-0.38442597,-0.07106967,-0.026742026
-0.34105733,-0.06872109,-0.019110322
-0.43375745,0.000117741,-0.033354774
-0.37869024,-0.015735945,-0.026732147
-0.3471202,0.047287792,-0.044188693
-0.39948204,-0.003040802,-0.030257702
-0.08954274,0.029243652,-0.10471846
-0.18304087,-0.0215244,-0.06278354
0.10146891,-0.012642525,-0.025256634
0.17615588,-0.088702954,-0.0105612725
0.2592142,-0.06395788,-0.009788364
-0.35892934,0.023454681,-0.03298068
-0.31304964,-0.02030423,-0.0063926727
0.0732369,-0.06846494,-0.0041280836
0.14164376,-0.035282325,-0.018394887
0.26220548,-0.022913473,-0.02112113
-0.0026023395,-0.054256685,-0.031710148
-0.4029441,-0.06652478,-0.0136087835
-0.45955473,-0.069344364,-0.015728816
-0.39283562,-0.086702876,-0.018745944
-0.3647188,-0.08569956,-0.023380384
-0.4240334,-0.05074312,-0.028725028
-0.252174,-0.0924509,-0.19430345
0.12720078,-0.07137174,-0.041143388
-0.11395811,-0.09528811,-0.08238126
0.036353853,-0.101100035,-0.03841634
-0.3079772,-0.072400205,-0.047441423
-0.3167157,-0.10576327,-0.011021808
-0.21599226,-0.0837418,-0.020138517
-0.12329756,-0.08546072,-0.023458347
-0.21523932,-0.06448218,-0.029573664
-0.16754177,-0.07249237,-0.035255834
0.2393275,-0.099895455,-0.031447366
0.3642163,-0.095601246,-0.013828531
0.2529052,-0.097872235,-0.017482102
0.19655178,-0.09387224,-0.0066481233
0.07147557,-0.09816872,-0.005822897
-0.12892897,-0.09966049,-0.016297027
-0.08277691,-0.12662202,-0.055109754
-0.22018164,-0.119563274,-0.029672608
-0.23735432,-0.11484328,-0.06407753
-0.3268388,-0.11894137,-0.04371798
-0.39826766,-0.12643252,-0.055562228
-0.45266002,-0.12796445,-0.046141848
-0.46864274,-0.12668231,-0.03673303
-0.47942582,-0.12241847,-0.053349555
-0.46739388,-0.11613087,-0.031918645
-0.45551562,-0.11262822,-0.019513175
-0.45973477,-0.11031953,-0.011409968
-0.3351603,-0.111660495,-0.035642356
-0.43196687,-0.09972155,-0.016562179
-0.47338918,-0.11308403,-0.013903916
-0.4602495,-0.11236396,-0.017184407
-0.3135466,-0.12093274,-0.045685604
-0.3562637,-0.09573128,-0.024895668
0.22726026,-0.08529523,-0.03017427
0.14740205,-0.104454786,-0.01833485
0.40064248,-0.109959364,-0.020978063
-0.010094381,-0.119241364,-0.03236468
0.2642125,-0.12450475,-0.0064753294
0.09856526,-0.12303234,-0.011493191
0.04029134,-0.12525253,-0.030624434
-0.4756155,-0.1268916,-0.49494982
-0.4530459,-0.113792896,-0.1450801
-0.43924087,-0.09101153,-0.14680424
-0.37980923,-0.10470639,-0.095510975
-0.3998164,-0.09875188,-0.060248107
-0.37390608,-0.11220241,-0.069952175
-0.4052924,-0.1129336,-0.052698866
-0.36427543,-0.10656238,-0.025646701
-0.20114744,-0.099800006,-0.026093662
-0.19993694,-0.08829949,-0.048442364
-0.03843607,-0.0642555,-0.042215526
-0.08978248,-0.08039809,-0.05448158
-0.15942283,-0.09039834,-0.076397404
-0.15627195,-0.08702998,-0.034991235
-0.15981965,-0.083249435,-0.07950795
-0.04804384,-0.080557644,-0.044468924
-0.36846694,-0.09280493,-0.08644524
-0.20654552,-0.095658205,-0.03510599
-0.33003473,-0.10133949,-0.037888408
-0.42694512,-0.11820612,-0.040953547
-0.30389485,-0.060198363,-0.12608843
-0.44139752,-0.12674275,-0.21796386
-0.35924557,-0.1124831,-0.4842288
