dhw_storage,electrical_storage,cooling_or_heating_device
-0.15393163,-0.038712397,0.4810784
-0.16097113,-0.044623226,0.4869913
-0.22583365,-0.058689896,0.4936476
-0.23048456,-0.05744651,0.49099407
-0.17430781,-0.050796486,0.48905557
-0.11443474,-0.051573265,0.47909734
-0.12936865,-0.058086466,0.46320292
-0.27341896,-0.04790028,0.3198663
-0.3101979,-0.055313457,0.35833934
-0.22206905,-0.073822424,0.23946618
-0.30564567,-0.090378135,-0.123583846
-0.2953108,-0.06713614,0.42132136
-0.3102776,-0.02530644,0.48148224
-0.26298654,-0.07702714,0.34277955
-0.2610558,-0.06750361,0.22459155
-0.2654506,-0.08356651,0.17576644
-0.30051327,-0.09298844,0.34682783
-0.19959313,-0.07711867,0.16707255
-0.16486266,-0.06977851,0.2757545
-0.22253,-0.07826721,0.1037403
-0.21480568,-0.030983044,0.18193461
-0.21811923,-0.07063529,0.15193819
-0.2948349,-0.09729031,0.30653626
-0.25389284,-0.048768833,0.45319688
-0.25324756,0.037715476,0.48339263
-0.22273614,-0.003006437,0.4904231
-0.24478412,-0.067341425,0.46709192
-0.2334805,-0.06693813,0.43329945
-0.3231297,-0.09265653,0.4762606
-0.28451273,-0.023992937,0.056053247
-0.27848217,-0.008222809,0.07528147
-0.29787645,-0.09540276,0.16894904
-0.30997005,-0.08469375,0.4621103
-0.30156222,-0.07018165,0.38621786
-0.22682899,-0.061743144,0.41862437
-0.26570812,0.043541823,0.27538007
-0.3012308,0.0178998,0.27452317
-0.30512783,0.064301446,0.21492769
-0.31264994,0.022099355,0.14224306
-0.26323417,-0.018578447,0.34169307
-0.1797554,-0.079597205,0.032732356
-0.20329134,0.02364059,0.0588526
-0.26537067,0.0084984405,0.17701939
-0.15996847,-0.07326787,-0.036696985
-0.1696949,-0.08122975,-0.08284691
-0.25981095,-0.09481158,-0.15655184
-0.27122808,-0.10079674,0.38611156
-0.19118118,-0.09170494,0.37157246
-0.21757321,-0.094020054,0.32626656
-0.16083537,-0.08823766,0.10337576
-0.23130189,-0.08136799,0.024032447
-0.27644065,-0.07316843,-0.10308082
-0.32697377,-0.09774686,0.25975528
-0.22989982,-0.04977642,0.3080643
-0.27794033,-0.024826845,0.10121595
-0.24442334,-0.048224393,0.13359468
-0.27607566,-0.053129807,0.084277675
-0.24570052,0.0062469025,0.15382925
-0.29333937,-0.04439717,0.34007528
-0.2958759,-0.077409424,0.28837863
-0.31318122,-0.07576978,0.20527129
-0.29817638,-0.07551113,0.24020377
-0.29690382,-0.069242574,0.2683714
-0.2447466,-0.063108884,0.29208687
-0.28438985,-0.08610355,0.3792241
-0.09916889,-0.081998505,0.3962227
0.19761214,-0.08288767,0.3862211
-0.13375835,-0.08695055,0.46927324
-0.1659401,-0.08880505,0.41461742
-0.21748514,-0.07502164,0.26730558
-0.19894822,-0.07139176,0.34673208
-0.24964523,-0.05537769,0.39081216
-0.28920814,-0.085616134,0.38532814
-0.27816603,-0.06711983,0.4578436
-0.20185135,-0.07620427,0.122622415
-0.283391,-0.066024564,0.4811035
-0.27353075,-0.026765143,0.34036976
-0.24085051,-0.031062938,0.39786643
-0.28289643,-0.03429421,0.17582168
-0.300885,-0.043502513,0.13851672
-0.30243003,-0.054594826,0.07935661
-0.31512308,-0.06081416,0.012340978
-0.3216579,-0.0942441,0.27451476
-0.17408182,-0.090731256,0.16187912
-0.1304214,-0.07682847,0.1396383
-0.16197921,-0.08369942,0.105498396
-0.22707047,-0.0879322,0.10726778
-0.18446735,-0.06732526,0.14834459
-0.12894657,-0.06706075,0.28692797
0.08132089,-0.077282526,0.19858888
-0.20478182,-0.07557307,0.23362742
-0.04218419,-0.055298243,0.3985289
-0.05962402,-0.059659526,0.46738076
-0.28820682,-0.09971153,0.49789178
-0.22069013,-0.06476521,0.49861127
-0.27272865,-0.06823388,0.49872965
-0.2718412,-0.052682314,0.49787185
-0.2907591,-0.070196435,0.496733
-0.28390357,-0.07142456,0.4902522
-0.2456187,-0.053795878,0.49010298
-0.2168985,-0.062397566,0.4806851
-0.22526152,-0.063958816,0.47767606
-0.1632831,-0.058253605,0.44726774
-0.26674938,-0.068304054,0.47394222
-0.24675514,-0.07421644,0.42625472
-0.13865696,-0.06974577,0.4472078
-0.2893451,-0.055894915,0.35133642
-0.29899514,-0.054191224,0.3931658
-0.29442754,-0.06700111,0.3456258
-0.2850714,-0.0845695,0.38900942
-0.2790619,-0.10069737,0.44169515
-0.27029058,-0.09618468,0.39134747
-0.30273438,-0.09728223,0.43481675
-0.3064197,-0.08779791,0.44026425
-0.31099626,-0.08205129,0.46199608
-0.28788018,-0.08116101,0.444918
-0.24867946,-0.09815231,0.467411
-0.19308852,-0.0970294,0.45494607
-0.20485397,-0.06991636,0.35434386
-0.23530568,-0.053370528,0.33100453
-0.25923342,-0.04575213,0.33154377
-0.2768721,-0.055452798,0.32225567
-0.27471775,-0.063198715,0.3851174
-0.2883963,-0.06720321,0.3398153
-0.3050931,-0.04547296,0.31017283
-0.3048692,-0.0487037,0.2976176
-0.30370188,-0.039484415,0.32429087
-0.3004903,-0.04545864,0.3075515
-0.2884164,-0.03705931,0.2791443
-0.2713365,-0.0604091,0.2764583
-0.24363488,-0.022735132,0.10166678
-0.3026931,-0.04547691,0.31819254
-0.23672618,-0.03842557,0.30525637
-0.18366371,-0.079672106,0.34898916
-0.22454327,-0.061409317,0.39677066
-0.22635588,-0.08291524,0.36812273
-0.26167983,-0.06948761,0.41802076
-0.31361127,-0.0748336,0.27757204
-0.28802502,-0.07868361,0.14315684
-0.30488974,-0.057424,0.25086004
-0.28695324,-0.06735642,0.16436231
-0.27986267,-0.07176576,0.2398254
-0.2611277,-0.03808956,0.28724754
-0.27429697,-0.035163816,0.46121097
-0.2804662,-0.065423846,0.47409293
-0.26247042,-0.073495515,0.45980722
-0.22084598,-0.072652526,0.48167825
-0.21952006,-0.07886106,0.47680247
-0.2455599,-0.06909134,0.42058292
-0.22462302,-0.051139396,0.33495003
-0.08511734,0.06302803,-0.13728842
-0.21649116,-0.04814048,0.16859184
-0.028251573,0.02522925,-0.09367257
-0.22716287,-0.07572967,-0.15005761
-0.13914865,-0.063992225,0.3268037
-0.16801678,-0.058547817,0.29357746
-0.21756268,-0.05025006,0.36440134
-0.24954905,-0.04882898,0.40050778
-0.2573609,-0.053001903,0.39228138
-0.27155197,-0.067548014,0.42091435
-0.30716497,-0.070551835,0.42885002
-0.2802094,-0.057955418,0.21805765
-0.24128513,-0.039639913,0.24820605
-0.27404824,-0.061208047,0.21614264
-0.24891965,-0.071118824,0.15041219
-0.27105677,-0.033941176,0.2559341
-0.2506043,0.008161986,0.3152036
-0.23322454,0.03303554,0.36881763
-0.26794446,-0.016173942,0.40638465
-0.16836093,-0.017408798,0.36145377
-0.18571495,-0.051437218,0.359609
-0.14866106,-0.028770786,0.40162617
-0.22447202,-0.036884725,0.43587607
-0.30469108,-0.0696251,0.27230465
-0.27392134,-0.06432632,0.17168659
-0.23542908,-0.07563517,0.11287552
-0.07515475,-0.059694037,0.2922549
-0.2368053,-0.067352645,0.21111593
-0.32381415,-0.06843773,0.4508848
-0.27933255,-0.018982114,0.43334606
-0.25990808,-0.0346778,0.41250217
-0.22152224,-0.06643753,0.27942634
-0.2515171,-0.07530353,0.32796597
-0.2553796,-0.08122929,0.29524207
-0.24001844,-0.09000574,0.13840832
-0.2733173,-0.081720255,0.34563267
-0.2549585,-0.06891833,0.42331132
-0.23391488,-0.07087556,0.13151205
-0.21957709,-0.072928265,0.39750776
-0.23154853,-0.08011591,0.34567353
-0.18832678,-0.0028749532,0.30459854
-0.26390177,0.004369272,0.44551927
-0.29331622,-0.057844575,0.4594041
-0.2422794,-0.03759032,0.47538403
-0.2808776,-0.068336025,0.4710093
-0.2771278,-0.06539328,0.48233944
-0.32319558,-0.09386168,0.47761193
-0.26668483,0.052559257,-0.013932956
-0.24505168,-0.03999458,0.08503717
-0.3150791,-0.095617995,0.44258198
-0.27076146,-0.05545944,0.075810015
-0.31407115,-0.08186902,0.13027316
-0.19858067,-0.09192594,0.059667468
-0.19366251,-0.06450306,0.03362456
-0.25806856,0.01623678,-0.02871506
-0.25767982,0.047590602,-0.007046095
-0.2971745,0.070667855,0.08218352
-0.3123438,0.025114667,0.11751077
-0.30932534,0.03287016,0.13847135
-0.32027403,0.05697998,0.08752913
-0.31117797,0.05841463,0.10493599
-0.22497071,-0.054699313,0.029181214
-0.102408804,-0.038328398,0.10381035
-0.24514961,0.047432322,0.33075315
-0.16049278,-0.07489181,0.24548173
-0.12758449,-0.089730375,0.28504533
-0.09839325,-0.06613426,0.3951036
-0.0548563,-0.06561208,0.44339463
0.030226491,-0.06259033,0.45420846
-0.24766196,-0.06339541,0.46002945
-0.08622741,0.029403614,0.37321097
0.0414733,0.01878414,0.38822398
-0.13563843,-0.008127285,0.18708217
0.058057465,0.046830427,0.28629968
-0.14910644,-0.09036242,0.19537601
-0.109526664,-0.07600549,0.054250844
-0.11630652,-0.07277011,0.30852968
-0.18886957,-0.067956805,0.16341808
-0.30156144,0.030325709,0.37679607
-0.31263995,0.015284008,0.38023263
-0.30375728,0.0048781177,0.37129796
-0.29812163,0.0009469488,0.44123897
-0.31493604,-0.01843043,0.3129674
-0.28078717,-0.06411925,0.34052607
-0.19242293,-0.07957422,0.38445044
-0.27137068,-0.09257934,0.29551318
-0.30051923,-0.10158162,0.4732712
-0.2419349,-0.0887005,0.47042808
-0.076035656,-0.08842791,0.41886216
-0.15919295,-0.056368798,0.41738743
-0.24460278,-0.04853773,0.24651231
-0.13715987,-0.029436816,0.32056713
-0.19872193,-0.024997817,0.3243829
-0.22036722,-0.06295417,0.27903023
-0.21208864,-0.06399468,0.19257022
-0.28056186,-0.09656261,0.2564479
-0.18998311,-0.07558299,0.2681104
-0.22213815,-0.05520886,0.24724413
-0.26308393,-0.07944987,0.30985358
-0.2670179,-0.080504455,0.063454576
-0.22472595,-0.0788204,0.029963408
-0.09901458,-0.05949268,0.073708676
-0.06961183,-0.04931225,0.04085528
-0.066379204,-0.052160624,0.06470282
-0.17776597,-0.06713565,0.08187942
-0.18940908,-0.06811489,0.07739606
-0.15545718,-0.0745111,0.10269601
-0.1416879,-0.05571424,0.03907379
-0.20505743,-0.056922454,0.25792584
-0.14144921,-0.04041482,0.37401175
-0.2347686,-0.05118833,0.19145153
-0.23245604,-0.07483087,0.19048823
-0.2813298,-0.079496205,0.15939249
-0.2777038,-0.068818405,0.28841767
-0.23101398,-0.087696455,0.4752035
-0.26594585,-0.08960112,0.45773792
-0.29843327,-0.08833965,0.43101642
-0.27163443,-0.08060295,0.372477
-0.24173824,-0.065529585,0.24048053
-0.25007096,-0.06664057,0.18093117
-0.20286097,-0.047280803,0.20296066
-0.1595164,-0.06486114,0.099836625
-0.12030083,-0.07313908,0.17065504
-0.19904321,-0.07515306,0.083634295
-0.28629705,-0.0683844,0.20768458
-0.3055358,-0.009649445,0.10630062
-0.31728134,0.0051485803,0.10197106
-0.3187927,0.02047191,0.06960974
-0.31870708,-0.01995094,0.048650037
-0.30621037,-0.057721984,0.04880248
-0.27730453,-0.07594629,0.10905644
-0.26418775,-0.04321831,0.17932577
-0.26950732,-0.032007568,0.25668806
-0.2334329,-0.050076794,0.062431242
-0.25225618,-0.08284073,0.20043176
-0.20901987,-0.08349765,0.24833769
-0.20262368,-0.07475317,0.33680415
-0.2493466,-0.08141558,0.4648562
-0.2755291,-0.07302823,0.47288185
-0.27893075,-0.079617225,0.48560366
-0.28548056,-0.082752794,0.4889089
-0.30570146,-0.09309312,0.3947369
-0.31946814,-0.08921479,0.15736616
-0.2599065,-0.0678101,0.028371138
-0.19434857,-0.052905817,0.05387078
-0.20801061,-0.0509165,0.12091365
-0.23544152,-0.05338756,0.089822285
-0.26854646,-0.06401538,0.047953896
-0.28308457,-0.05024868,0.1520715
-0.2710865,-0.03867851,0.11650621
-0.24906027,-0.014216361,0.061962537
-0.2675122,-0.0070532,0.07986698
-0.28717405,-0.0163268,0.12662591
-0.2941252,-0.021636484,0.15252182
-0.28310415,-0.035994433,0.24655657
-0.30027682,-0.059838917,0.38587713
-0.31004438,-0.08862436,0.41824555
-0.1814677,-0.05782647,0.30586016
-0.1952326,-0.06103748,0.31653818
-0.20885386,-0.057759445,0.3774127
-0.23006018,-0.056269392,0.4194206
-0.26132965,-0.054156657,0.49091306
-0.25988376,-0.058257617,0.48590618
-0.2491149,-0.06039333,0.48646343
-0.20631474,-0.05309581,0.4777604
-0.25061455,-0.056683253,0.47087738
-0.23568338,-0.05533312,0.45715353
-0.28206146,-0.0711264,0.2930916
-0.30765378,-0.071574084,0.3006566
-0.30928457,-0.07229246,0.1683475
-0.30611184,-0.06003226,0.026083168
-0.26435286,-0.053073607,0.06432912
-0.14225322,-0.044841513,0.29315352
-0.16054595,-0.017551849,0.3577809
-0.18975408,-0.031882208,0.36610848
-0.1883677,-0.032076407,0.3772563
-0.19873658,-0.04345145,0.42049485
-0.2181474,-0.046453346,0.46822917
-0.25067943,-0.059507877,0.44321993
0.051071845,-0.053569518,-0.13179618
-0.12846658,-0.0619245,0.185455
-0.17702411,-0.09634576,0.3608006
-0.23546186,-0.08459869,0.31446877
-0.17724088,-0.08153693,0.40651572
-0.24186112,-0.04656188,0.4025146
-0.2964176,-0.03553713,0.4442165
-0.3105343,-0.045717884,0.4313563
-0.2922109,-0.033314448,0.393528
-0.25549558,-0.024809891,0.3000092
-0.23548053,-0.047474418,0.32329288
-0.2777304,-0.069681406,0.32041365
-0.3177847,-0.051359788,0.29221785
-0.30076855,-0.076265834,0.10826351
-0.20776615,-0.090033844,0.24392767
-0.2506851,-0.052418295,0.09297753
-0.31134516,-0.061460253,0.21761061
-0.3191845,-0.032843065,0.28306824
-0.23887639,-0.03815281,0.20890988
-0.28273284,-0.020223675,0.307215
-0.2684505,-0.04157992,0.32716122
-0.2772352,-0.06405302,0.31481576
-0.26329914,-0.078196436,0.24345095
-0.25934473,-0.09105983,0.1882855
-0.27846095,-0.025682332,0.0745893
-0.27144974,-0.07465666,0.289094
-0.12885655,-0.07218581,0.11548363
-0.18855903,-0.077731974,0.3858142
-0.23223417,-0.08477737,0.3757617
-0.2097347,-0.056859277,0.33325502
-0.271617,-0.04143479,0.47495443
-0.2713067,-0.06903319,0.4792979
-0.15999699,-0.034722447,0.48862553
-0.2544902,-0.08438421,0.47846502
-0.26327786,-0.07232335,0.49074498
-0.29449013,-0.08296897,0.49075904
-0.28946888,0.08577724,0.015723024
-0.24588013,0.022460254,0.10455588
-0.27463716,-0.09563054,0.4130037
-0.2738609,-0.024653414,0.3785434
-0.2925367,-0.048678357,0.08862271
-0.29775158,-0.10565092,-0.07507014
-0.29903662,-0.048103023,0.09894507
-0.2626744,-0.017980486,0.01907015
-0.33159256,0.08741418,0.28436515
-0.3202562,0.03463073,0.19286902
-0.33111468,0.0836465,0.35032952
-0.32163054,-0.0072913566,0.13754204
-0.32472798,-0.010828357,0.07681477
-0.32847872,0.05626343,0.047097985
-0.25955337,-0.041811116,0.03091499
-0.22683716,-0.07874447,-0.032442223
-0.16867015,-0.08298503,0.22224759
-0.18668939,-0.09206886,0.32051748
-0.26412845,-0.08400278,0.42999738
-0.30511194,-0.09655767,0.3129523
-0.26342604,-0.09796546,0.33638173
-0.24374253,-0.10111756,0.3704686
-0.24557786,-0.10188507,0.4343781
-0.27138016,-0.10079542,0.4604719
-0.26568756,0.023393517,0.1019338
-0.06633383,0.06477508,-0.10806644
-0.12517099,-0.07209578,0.11655315
-0.25872624,0.07722792,0.0944665
-0.2783297,-0.09345436,0.265058
-0.3138733,-0.0780366,0.2857722
-0.25941548,-0.082898445,0.2667312
-0.3270999,-0.07831891,0.03910517
-0.33349028,-0.04613876,0.39250904
-0.31534013,-0.07950588,0.2541661
-0.30968666,-0.05969854,0.44288766
-0.303803,-0.06229687,0.36372495
-0.3149913,-0.08209552,0.3498823
-0.1353305,-0.09332341,0.34611526
-0.042478513,-0.10763121,0.3250483
0.13515449,-0.061200716,0.287942
-0.17070659,-0.08804204,0.46743718
0.010794465,-0.10800972,0.42227662
-0.212608,-0.08331868,0.41637176
-0.2555988,-0.09654549,0.44240582
-0.24167915,-0.089729875,0.41750497
-0.2565595,-0.099277,0.38138556
-0.13897662,-0.07758197,0.28382498
-0.08543741,-0.08532921,0.16555947
-0.18204619,-0.09647587,0.28677964
-0.13475887,-0.10092238,0.22784087
-0.10679073,-0.096826985,0.04604729
-0.14285229,-0.104469016,0.25577718
-0.08268464,-0.08096589,0.18643108
-0.20907731,-0.09001149,0.10794263
-0.26888677,-0.076008536,0.002980454
-0.10046945,-0.035429202,0.10977261
-0.13150555,-0.0183209,0.07454466
-0.14698234,-0.023672324,0.093887016
-0.18428008,-0.02484042,0.048031446
-0.25844672,-0.05639015,0.20118889
-0.2598108,-0.06732619,0.1825864
-0.2459706,-0.041430384,0.24180058
-0.26627144,-0.06246134,0.31458336
-0.29816967,-0.06699171,0.24284774
-0.24834073,-0.061700936,0.29975513
-0.25042185,-0.06747771,0.38775975
-0.3129158,-0.07948768,0.4595949
-0.29651198,-0.07032859,0.38129845
-0.28807628,-0.064205505,0.2978851
-0.3050959,-0.083621584,0.14253706
-0.33065316,-0.079375915,0.367583
-0.31868353,-0.099792086,0.42918414
-0.28458172,-0.10869887,0.22862889
-0.21331412,-0.112602636,0.31615326
-0.12401244,-0.10607914,0.3321938
-0.061045866,-0.09182344,0.18538034
-0.09952049,-0.09287714,0.10698475
-0.33423144,-0.021351729,-0.022957575
-0.33495045,-0.0042126537,-0.09001141
-0.33336687,0.08628794,0.030287594
-0.33438066,0.05785881,0.16811696
-0.33142748,0.044053305,-0.1829583
-0.3077163,0.00019795183,0.07645814
-0.31865257,-0.024253283,-0.32105067
-0.32022923,-0.034484766,-0.099111184
-0.25381508,0.031593323,0.14701237
-0.18566899,-0.08455228,0.35638073
-0.06243293,0.030592833,0.24355002
0.023149505,-0.002302826,0.378347
-0.1424555,-0.08400313,0.46019143
-0.24843894,-0.08706921,0.4798564
-0.260049,-0.07940039,0.4847673
-0.25784466,-0.08391883,0.47958225
-0.25628868,-0.07809101,0.43133336
-0.28306818,-0.08272816,0.27975768
-0.2799638,-0.07907569,0.14433843
-0.089532435,-0.067726925,-0.060448345
-0.0820088,-0.01329704,0.117632486
-0.08813118,-0.010741831,-0.027693938
-0.1330097,0.010514173,0.06166766
-0.20575535,-0.010954672,0.040469028
-0.29603973,-0.073050104,0.3104845
-0.29812422,-0.07824532,0.1952902
-0.30192944,-0.07010449,0.14235373
-0.2893321,-0.04953753,0.15872774
-0.2943923,-0.053970788,0.2127187
-0.28873798,-0.053824358,0.16151606
-0.3067692,-0.082678586,0.27368882
-0.2934149,-0.08127369,0.40998858
-0.18460126,-0.059495036,0.33092132
-0.23200443,-0.06346942,0.31384343
-0.26653326,-0.07915646,0.27143496
-0.1911486,-0.03080723,0.17911842
-0.16101725,-0.011832876,0.14730868
-0.23345904,-0.042611357,0.49181902
-0.235692,-0.03784505,0.4888253
-0.2366542,-0.04272305,0.48210105
-0.2103137,-0.034121923,0.47949177
-0.21084264,-0.04283506,0.4774179
-0.27480033,-0.05543306,0.46599367
-0.29802114,-0.07093543,0.39257598
-0.31426674,-0.06850303,0.21670172
-0.31535372,-0.06456624,0.050268956
-0.13491692,-0.09110013,-0.2314469
0.034068655,-0.06580181,0.14880605
-0.11094597,-0.08390146,0.14149927
-0.13910183,-0.043751914,0.20238847
-0.21565963,-0.044182304,0.21929651
-0.19268483,-0.048757743,0.36232868
-0.26848504,-0.08810603,0.43562743
-0.2676063,-0.09133011,0.46362787
-0.2605416,-0.084713034,0.4108749
-0.22970419,-0.040718496,0.064364694
-0.2243907,-0.06690728,0.10852052
-0.20659745,-0.09559871,0.27873647
-0.22443116,-0.10509141,0.37664002
-0.27530956,-0.10333398,0.2717344
-0.28653184,-0.10250951,0.20483105
-0.32279295,-0.1066765,0.37522128
-0.31689844,-0.093959235,0.45287672
-0.3054118,-0.05578779,0.33395886
-0.29688275,-0.06786524,0.40043172
-0.31441358,-0.042112418,0.3549996
-0.32026544,-0.08676409,0.3388596
-0.30579576,-0.08837899,0.16335087
-0.25136718,-0.06604432,0.26188457
-0.2630476,-0.108080894,0.15409537
-0.15747967,-0.10207326,0.372577
-0.058038034,-0.09185785,0.39204285
-0.11329791,-0.098512836,0.081957735
-0.25029573,-0.0991874,-0.24290536
-0.25128806,-0.054265354,-0.10629946
-0.29901353,-0.07399321,-0.04831759
-0.30239144,-0.08820391,0.007664084
-0.31072068,-0.09425601,0.030592918
-0.30974814,-0.095976606,0.22636037
-0.30297384,-0.10838385,0.20721614
-0.31581113,-0.082415745,0.26559022
-0.20300576,-0.09152745,0.24413086
-0.20569463,-0.093113884,0.38140938
-0.26093227,-0.098382175,0.44379875
-0.28439486,-0.097967304,0.46046928
-0.31388012,-0.0965931,0.48797008
-0.3002598,-0.09254396,0.4712228
-0.28875953,-0.08890484,0.4651634
-0.30279067,-0.09030767,0.4755046
-0.32321903,-0.09358892,0.46688756
-0.32968736,-0.09409271,0.43074816
-0.3200188,-0.100034624,0.20879038
-0.22044927,-0.09738376,0.10656589
-0.04028722,-0.072730295,0.13742997
-0.10291611,-0.023209235,0.2736088
-0.22515237,0.017555619,0.40154034
-0.2945713,-0.103001915,-0.24820706
-0.25500733,-0.090433404,0.17742893
-0.29161233,0.030742515,0.21407443
-0.29622808,0.04832231,0.21019885
-0.3098362,0.07665799,0.2832797
-0.30917242,0.0311961,0.25016373
-0.3003893,0.0066767186,0.18565585
-0.3252891,0.041233756,0.2754715
-0.3325596,0.04572322,0.02518577
-0.27399296,-0.080948226,-0.029417895
-0.18845594,-0.05536288,0.14828314
-0.21879736,-0.09858083,0.1378145
-0.23196907,-0.103150554,0.31063536
-0.30152512,-0.10030483,0.39941266
-0.3020372,-0.09875104,0.41463077
-0.30702797,-0.098412566,0.3978221
-0.27527493,-0.09801627,0.3738227
-0.30444235,-0.095020905,0.4107486
-0.31148332,-0.09982182,0.41602334
-0.24574895,-0.05229348,-0.065218166
-0.037703793,0.01985748,-0.3058558
-0.32973582,-0.112918355,0.34163156
-0.17942822,-0.00050679356,-0.07234347
-0.15694574,-0.05304221,-0.049351532
-0.30014226,-0.09790634,0.30097714
-0.26340285,-0.033515807,0.30678508
-0.30956474,-0.011297591,0.4199233
-0.3077519,-0.032264374,0.4004441
-0.31916237,-0.015367981,0.44967744
-0.3070994,-0.042942822,0.37855902
-0.3090836,-0.06923006,0.2553378
-0.30118313,-0.07598847,0.20530604
-0.13834947,-0.0659294,0.37042803
-0.08337172,-0.09994731,0.23874933
0.17327812,-0.08884901,0.4606355
-0.28980634,-0.07455004,0.4417879
-0.2322877,-0.07114827,0.45387834
-0.10175841,-0.06310581,0.4258332
-0.055205226,-0.030609978,0.3887901
-0.09758495,-0.05434733,0.36546913
-0.10714537,-0.06916518,0.3919203
-0.13704571,-0.08370064,0.34334227
-0.20797236,-0.0916014,0.29596817
-0.21885523,-0.03766507,0.01679401
-0.1541716,-0.09434373,0.23159169
-0.21938471,-0.058006804,0.011289053
-0.28432727,-0.08228849,0.30285096
-0.118813515,-0.10007011,0.38008967
-0.15230092,-0.0609303,0.17235951
-0.048395418,-0.045587216,0.19877703
-0.014074786,-0.023931563,0.132539
-0.07256524,-0.022420615,0.07669747
-0.14600213,-0.021959566,0.1065182
-0.21112983,-0.04925338,0.11146064
-0.22859316,-0.06084427,0.16101967
-0.2587417,-0.032177854,0.16957985
-0.2274672,-0.050049283,0.16485152
-0.21935876,-0.071804635,0.23472868
-0.22873136,-0.055985898,0.22438547
-0.21559408,-0.06807627,0.14716853
-0.23294434,-0.066200115,0.2252291
-0.22552626,-0.06574578,0.37871018
-0.2809331,-0.0666957,0.37264413
-0.25044242,-0.05181839,0.3110205
-0.28605863,-0.08330163,0.23127007
-0.2655402,-0.08206818,0.14079362
-0.29187158,-0.07689253,0.27437273
-0.163619,-0.066432305,0.14112334
-0.2710241,-0.10690855,0.26276132
-0.19461638,-0.09532684,0.26536903
-0.15003288,-0.101312816,0.1852935
-0.18680355,-0.087550044,0.17500602
-0.3302201,-0.06851935,0.18025956
-0.3302578,-0.038270153,-0.012643655
-0.31979337,0.010262149,-0.03354757
-0.32727012,-0.030516513,0.03123214
