cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
1.7964598,0.5775202,1.1574532,1.668153,1.3709964,-0.39604136,0.0,-0.39604136,-0.34693438,0.0,-0.34693438,1.7964598,0.38224328,0.020321308,0.38224328,0.45485666,7.0414176,0.10792228,7.399315,6.401358559727669,6.401358559727669,0.0,7.144334,10.901326,17.465061,21.222054,7.399315,-3.7569914
1.7859932,0.57595557,1.2294315,0.9760567,1.3083789,0.26694047,0.26694047,0.0,-0.34297377,0.0,-0.34297377,1.7859932,0.0,0.24527079,0.0,0.37248707,8.683339,0.029513277,8.193687,6.869558811187744,6.869558811187744,0.0,6.9455924,11.040512,17.789665,21.884584,8.193687,-4.0949197
1.2942653,0.45849526,1.278367,0.09625785,0.13821025,0.04012247,0.04012247,0.0,-0.14072433,0.0,-0.14072433,1.2942653,0.0,0.037151955,0.0,0.14072433,10.721039,0.0,6.7026367,4.293192774057388,4.293192774057388,0.0,4.3937945,8.537588,17.969034,22.112827,6.7026367,-4.143793
1.735103,0.6362457,1.3937936,0.830629,0.93302083,0.04012247,0.04012247,0.0,0.053323984,0.053323984,0.0,1.735103,0.0,0.037151955,0.0,0.0,11.682341,0.053323984,6.4066525,5.487586677074432,5.487586677074432,0.0,5.3941402,9.32959,19.258125,23.193575,6.4066525,-3.93545
1.6101484,0.60709876,1.4611955,0.100272246,0.13090783,0.02177962,0.02177962,0.0,0.18972309,0.18972309,0.0,1.6101484,0.0,0.020321308,0.0,0.0,12.957754,0.18972309,6.133855,4.85463210940361,4.85463210940361,0.0,4.6431293,8.311277,21.607643,25.275793,6.133855,-3.6681483
1.3991696,0.5291185,1.43508,1.7095007,2.2283566,0.37598926,0.37598926,0.0,-0.013637984,0.0,-0.013637984,1.3991696,0.0,0.34371653,0.0,0.013637984,12.743099,0.0,6.1076813,7.3917732536792755,7.3917732536792755,0.0,7.0294223,9.924247,25.514544,28.409367,6.1076813,-2.894825
0.94697,0.35244143,1.5938694,0.18194154,1.0895483,0.8971982,0.8971982,0.0,-0.00043401067,0.0,-0.00043401067,0.94697,0.0,0.8191235,0.0,0.00043401067,11.924646,0.0,6.731808,7.717173635959625,7.717173635959625,0.0,6.8204093,8.87047,23.332163,25.382221,6.731808,-2.0500603
1.3023922,0.4576477,1.6116728,1.31257,1.2488109,-0.16451174,0.0,-0.16451174,0.88303727,0.88303727,0.0,1.3023922,0.20339373,0.053913772,0.20339373,0.0,9.816358,0.88303727,12.112527,15.34275135397911,15.34275135397911,0.0,14.624226,15.595172,30.267237,31.23818,12.112527,-0.97094476
2.0743916,0.6714174,1.5912162,0.8657576,0.7304954,-0.18277958,0.0,-0.18277958,-0.107392006,0.0,-0.107392006,2.0743916,0.20339373,0.037151955,0.20339373,0.20181066,8.581574,0.09441865,6.8385234,9.561485141515732,9.561485141515732,0.0,9.851656,10.014432,24.000957,24.163733,6.8385234,-0.16277494
2.0151243,0.6047152,1.4666532,1.5668514,2.2459433,0.58155644,0.58155644,0.0,-0.015302531,0.0,-0.015302531,2.0151243,0.0,0.53119975,0.0,0.015302531,7.323005,0.0,9.838835,14.140844821929932,14.140844821929932,0.0,13.574592,13.574592,25.015194,25.015194,9.838835,0.0
1.5701717,0.44050035,1.4466547,3.848288,4.1211033,0.0052005574,0.0052005574,0.0,-0.5205293,0.0,-0.5205293,1.5701717,0.08568929,0.090408266,0.08568929,0.5380151,6.7162886,0.017485797,6.1064944,11.594224333763123,11.594224333763123,0.0,12.109552,12.109552,22.015955,22.015955,6.1064944,0.0
1.8722607,0.51500744,1.3553374,1.1172235,1.2931768,0.06955737,0.06955737,0.0,0.94068253,0.94068253,0.0,1.8722607,0.08098467,0.1455956,0.08098467,0.015093417,5.6975665,0.955776,5.234684,9.338888615369797,9.338888615369797,0.0,8.328649,8.328649,14.877661,14.877661,5.234684,0.0
3.7517347,0.9620131,1.4532549,0.48866057,0.5415158,0.02177962,0.02177962,0.0,-0.6753809,0.0,-0.6753809,3.7517347,0.0,0.020321308,0.0,0.80173504,5.76955,0.12635414,3.9851987,6.266601502895355,6.266601502895355,0.0,6.9202027,6.9202027,11.835973,11.835973,3.9851987,0.0
6.23562,1.3788941,1.1890378,0.34341544,0.41339362,0.05839032,0.05839032,0.0,1.512062,1.512062,0.0,6.23562,0.0,0.053913772,0.0,0.0,4.461161,1.512062,3.7303636,8.22375112771988,8.22375112771988,0.0,6.653299,6.653299,10.652694,10.652694,3.7303636,0.0
3.8356023,0.8763123,1.0694809,1.076106,1.2128367,0.04012247,0.04012247,0.0,-0.93264174,0.0,-0.93264174,3.8356023,0.0,0.037151955,0.0,0.9845273,3.7986813,0.05188556,3.6755352,5.901523321866989,5.901523321866989,0.0,6.7940426,6.7940426,10.254533,10.254533,3.6755352,0.0
3.682247,0.8273831,0.94497526,0.095964685,0.11956866,0.02177962,0.02177962,0.0,0.27489102,0.27489102,0.0,3.682247,0.0,0.020321308,0.0,0.119608335,3.3293955,0.39449933,3.6698065,5.836624711751938,5.836624711751938,0.0,5.539954,5.539954,8.596127,8.596127,3.6698065,0.0
4.1353097,0.9673235,0.95425576,0.0,0.02177962,0.02177962,0.02177962,0.0,0.24023148,0.24023148,0.0,4.1353097,0.0,0.020321308,0.0,0.22755748,3.3787565,0.46778896,3.6260352,5.80962547659874,5.80962547659874,0.0,5.5476146,5.5476146,8.084269,8.084269,3.6260352,0.0
4.232316,0.95893615,1.0131396,0.30586404,0.35465735,0.02177962,0.02177962,0.0,0.40136665,0.40136665,0.0,4.232316,0.0,0.020321308,0.0,0.045776974,3.4880602,0.4471436,3.714993,6.443092733621597,6.443092733621597,0.0,6.0199466,6.0199466,8.022266,8.022266,3.714993,0.0
4.4613833,1.0123378,1.1138651,3.0123773,2.6672645,-0.61555445,0.0,-0.61555445,-0.030501291,0.0,-0.030501291,4.4613833,0.5847914,0.020321308,0.5847914,0.24958861,3.8035088,0.21908732,4.0946164,8.857582569122314,8.857582569122314,0.0,9.503637,9.503637,11.127516,11.127516,4.0946164,0.0
4.065062,0.96038413,1.1847034,3.8588848,4.1159487,0.09780626,0.09780626,0.0,-0.03522201,0.0,-0.03522201,4.065062,0.20403767,0.29525346,0.20403767,0.03522201,4.212039,0.0,8.794459,14.899821192026138,14.899821192026138,0.0,14.837236,14.957689,18.011755,18.132206,8.794459,-0.12045176
4.7732964,1.3171256,0.9690884,1.4327592,0.5524299,-1.00511,0.0,-1.00511,-0.10482892,0.0,-0.10482892,4.7732964,1.1899792,0.27435467,1.1899792,0.35349217,3.8878658,0.24866325,6.9813967,9.139710921794176,9.139710921794176,0.0,10.24965,10.8251505,15.263107,15.838608,6.9813967,-0.5755009
6.3353086,1.6169641,1.3243896,1.9554772,1.0501425,-1.0342886,0.0,-1.0342886,-0.035927318,0.0,-0.035927318,6.3353086,0.9833878,0.04051272,0.9833878,0.11138339,5.9345593,0.075456075,14.1034355,16.566330313682556,16.566330313682556,0.0,17.636547,19.129221,22.996365,24.489038,14.1034355,-1.4926747
4.3629675,1.259413,1.2566712,2.413569,1.420805,-1.1720536,0.0,-1.1720536,0.07675683,0.07675683,0.0,4.3629675,1.092281,0.020321308,1.092281,0.031359673,6.502209,0.1081165,7.609335,9.133386313915253,9.133386313915253,0.0,10.2286825,12.718276,17.51414,20.003733,7.609335,-2.4895937
4.745394,1.5590215,1.1027862,2.286132,2.3944156,-0.071324326,0.0,-0.071324326,1.1555808,1.1555808,0.0,4.745394,0.085428335,0.020321308,0.085428335,0.0,6.1693983,1.1555808,7.2012234,10.079379618167877,10.079379618167877,0.0,8.995123,12.328771,17.589706,20.923355,7.2012234,-3.333647
3.6513987,1.2735345,1.2256141,1.4974968,1.6327381,0.02177962,0.02177962,0.0,1.2765617,1.2765617,0.0,3.6513987,0.0,0.020321308,0.0,0.13561927,7.8512287,1.412181,7.2220726,8.813366770744324,8.813366770744324,0.0,7.515026,11.332179,17.61376,21.430914,7.2220726,-3.8171544
8.116844,3.234957,1.1504698,1.40648,1.8258077,0.29778713,0.29778713,0.0,0.65270156,0.65270156,0.0,8.116844,0.0,0.2735744,0.0,0.03001278,9.027994,0.68271434,7.4357395,10.251539379358292,10.251539379358292,0.0,9.30105,13.349186,18.738659,22.786795,7.4357395,-4.0481358
3.4797943,1.4024184,1.3794141,0.6648953,1.9408761,1.2370076,1.2370076,0.0,1.5485458,1.5485458,0.0,3.4797943,0.08542833,1.236211,0.08542833,0.0,11.554365,1.5485458,6.7731924,8.821899116039276,8.821899116039276,0.0,6.0363455,10.258895,19.058455,23.281002,6.7731924,-4.222548
4.597263,1.7172408,1.3052695,2.0818903,1.3353025,-0.8944095,0.0,-0.8944095,-1.24733,0.0,-1.24733,4.597263,0.84570456,0.020321308,0.84570456,1.469131,11.631863,0.22180112,11.099374,10.288080543279648,10.288080543279648,0.0,12.429821,16.351597,26.992144,30.913918,11.099374,-3.9217763
5.568803,2.0846472,1.6699324,2.4123023,1.9074025,-0.71845263,0.0,-0.71845263,-0.5283177,0.0,-0.5283177,5.568803,0.68298066,0.020321308,0.68298066,0.5283177,14.877724,0.0,6.0689187,7.733218654990196,7.733218654990196,0.0,8.97999,12.449353,25.181967,28.651329,6.0689187,-3.4693644
5.9883013,2.2584417,1.6337303,0.9143481,0.21822268,-0.7757801,0.0,-0.7757801,-0.23125316,0.0,-0.23125316,5.9883013,0.7338468,0.020321308,0.7338468,0.23125316,15.699196,0.0,6.0615306,7.122855514287949,7.122855514287949,0.0,8.129889,10.947704,26.622887,29.440704,6.0615306,-2.8178163
4.6531944,1.6907016,1.5127442,2.413776,2.1121578,-0.48497388,0.0,-0.48497388,-0.03866395,0.0,-0.03866395,4.6531944,0.46701503,0.020321308,0.46701503,0.03866395,11.932644,0.0,6.2070584,9.508909970521927,9.508909970521927,0.0,10.032548,12.007636,27.193962,29.16905,6.2070584,-1.9750882
1.816592,0.7063296,1.4105631,1.4928403,1.5305825,-0.06123749,0.0,-0.06123749,-0.16706051,0.0,-0.16706051,1.816592,0.076173075,0.020321308,0.076173075,0.16706051,9.965221,0.0,9.751474,12.32995554804802,12.32995554804802,0.0,12.558252,13.460186,29.094852,29.996784,9.751474,-0.9019331
1.7444057,0.6030781,1.0216595,0.53826547,0.46350744,-0.1058122,0.0,-0.1058122,-0.12621653,0.0,-0.12621653,1.7444057,0.117072985,0.020321308,0.117072985,0.12621653,5.944582,0.0,11.224992,13.072507232427597,13.072507232427597,0.0,13.304536,13.419049,27.994656,28.109169,11.224992,-0.1145132
3.0421455,0.9494738,1.0027623,1.7717255,2.195436,0.2907485,0.2907485,0.0,0.0,0.0,0.0,3.0421455,0.12320984,0.3887635,0.12320984,0.0,4.9672117,0.0,7.1377234,11.285395950078964,11.285395950078964,0.0,10.994647,10.994647,21.281517,21.281517,7.1377234,0.0
3.385708,0.98345035,1.1517925,1.2182729,2.25695,0.99442345,0.99442345,0.0,0.0,0.0,0.0,3.385708,0.0,0.91277915,0.0,0.0,5.31994,0.0,11.033679,15.425872266292572,15.425872266292572,0.0,14.431449,14.431449,23.634708,23.634708,11.033679,0.0
1.7244238,0.47199965,1.351736,1.357188,2.5298355,1.0842708,1.0842708,0.0,0.1088779,0.1088779,0.0,1.7244238,0.0,0.9952194,0.0,0.0,6.0310545,0.1088779,5.4683886,9.930837213993073,9.930837213993073,0.0,8.737688,8.737688,17.048994,17.048994,5.4683886,0.0
1.6972066,0.43912196,1.4127728,0.92774844,1.7412891,0.7441578,0.7441578,0.0,-0.09487811,0.0,-0.09487811,1.6972066,0.0,0.6831457,0.0,0.09487811,5.921108,0.0,4.0637956,7.562101513147354,7.562101513147354,0.0,6.9128222,6.9128222,12.874065,12.874065,4.0637956,0.0
2.7835076,0.6656242,1.3307213,0.38272434,0.4301227,0.04012247,0.04012247,0.0,-0.00053035235,0.0,-0.00053035235,2.7835076,0.0,0.037151955,0.0,0.00053035235,5.262297,0.0,3.6894279,6.115365713834763,6.115365713834763,0.0,6.0757737,6.0757737,10.894031,10.894031,3.6894279,0.0
4.9887257,1.1698962,1.3787795,0.0,0.02177962,0.02177962,0.02177962,0.0,0.01110828,0.01110828,0.0,4.9887257,0.0,0.020321308,0.0,4.4074804e-06,5.13139,0.011112687,3.6325357,6.2140993773937225,6.2140993773937225,0.0,6.181212,6.181212,9.252672,9.252672,3.6325357,0.0
3.0318916,0.7834292,0.8449642,0.0,0.02177962,0.02177962,0.02177962,0.0,0.52467036,0.52467036,0.0,3.0318916,0.0,0.020321308,0.0,0.0,3.1128259,0.52467036,3.6702633,5.84510663151741,5.84510663151741,0.0,5.298657,5.298657,9.508572,9.508572,3.6702633,0.0
3.0245197,0.74962574,1.1577929,1.3083103,1.4891357,0.07658374,0.07658374,0.0,0.4954733,0.4954733,0.0,3.0245197,0.0,0.07060731,0.0,0.0,4.1581187,0.4954733,3.6536565,7.54568412899971,7.54568412899971,0.0,6.973627,6.973627,10.118171,10.118171,3.6536565,0.0
3.024048,0.7439644,1.3281702,0.0,0.02177962,0.02177962,0.02177962,0.0,-0.118238,0.0,-0.118238,3.024048,0.0,0.020321308,0.0,0.2297575,4.7091904,0.1115195,3.7346954,5.710371434688568,5.710371434688568,0.0,5.80683,5.80683,8.012353,8.012353,3.7346954,0.0
3.0036948,0.7449672,1.30255,0.61159664,0.6642436,0.02177962,0.02177962,0.0,-0.24933942,0.0,-0.24933942,3.0036948,0.0,0.020321308,0.0,0.24933942,4.619694,0.0,3.9170437,6.379465073347092,6.379465073347092,0.0,6.6070247,6.6070247,8.383545,8.383545,3.9170437,0.0
3.1232686,0.77015764,1.2013141,5.675249,6.2284765,0.07658374,0.07658374,0.0,-0.19452561,0.0,-0.19452561,3.1232686,0.0,0.07060731,0.0,0.19452561,4.240611,0.0,4.4828486,12.358472675085068,12.358472675085068,0.0,12.476415,12.606215,15.381716,15.511517,4.4828486,-0.12979916
2.6700695,0.6971285,1.2433918,1.7135038,1.8761303,0.02177962,0.02177962,0.0,-0.21513307,0.0,-0.21513307,2.6700695,0.0,0.020321308,0.0,0.21513307,4.6607327,0.0,5.9298625,8.913408875465393,8.913408875465393,0.0,9.106762,9.724734,13.94964,14.567613,5.9298625,-0.6179717
1.1210431,0.2772063,1.1473945,0.81712717,0.8850107,0.02177962,0.02177962,0.0,1.1411203,1.1411203,0.0,1.1210431,0.0,0.020321308,0.0,0.0,4.6419797,1.1411203,15.155664,17.14970102906227,17.14970102906227,0.0,15.986801,17.443499,22.143913,23.600609,15.155664,-1.4566952
0.48875332,0.1282432,1.2145185,2.921307,3.101194,-0.07105052,0.0,-0.07105052,0.11854504,0.11854504,0.0,0.48875332,0.0851771,0.020321308,0.0851771,0.3512941,5.25496,0.46983913,7.0394707,9.996357753872871,9.996357753872871,0.0,9.948864,11.554477,15.888665,17.49428,7.0394707,-1.605614
1.0633972,0.29577208,1.109776,0.5979917,0.84415925,0.19402486,0.19402486,0.0,1.1829109,1.1829109,0.0,1.0633972,0.0,0.17836642,0.0,0.0,5.4967613,1.1829109,8.089304,9.085241556167603,9.085241556167603,0.0,7.7083054,10.144986,16.132347,18.569027,8.089304,-2.4366808
0.5894109,0.2010647,1.1996124,2.6623816,2.8944306,0.04012247,0.04012247,0.0,-0.34794933,0.0,-0.34794933,0.5894109,0.0,0.037151955,0.0,0.7619327,6.9970655,0.41398335,7.0067635,7.643814340233803,7.643814340233803,0.0,7.951641,11.261749,19.077465,22.387571,7.0067635,-3.3101075
2.2928176,0.7059928,1.1725987,1.2563889,1.4003588,0.04012247,0.04012247,0.0,0.77392024,0.77392024,0.0,2.2928176,0.0,0.037151955,0.0,0.06230498,7.123371,0.8362252,7.600734,8.806123569607735,8.806123569607735,0.0,7.9920807,10.839561,18.560684,21.408165,7.600734,-2.847481
1.4593763,0.3073008,1.1504385,1.8723518,2.0292034,0.04012247,0.04012247,0.0,-0.87850523,0.0,-0.87850523,1.4593763,0.0,0.037151955,0.0,0.87850523,4.1238284,0.0,10.487798,12.458860158920288,12.458860158920288,0.0,13.297243,13.934618,19.122522,19.759897,10.487798,-0.6373746
