cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
1.4997054,0.14864875,3.3534648,5.639864,6.056409,0.0,0.0,0.0,1.5204784,1.5204784,0.0,1.4997054,0.0,0.0,0.0,0.0,7.9834986,1.5204784,5.7125187,14.881194576621056,14.881194576621056,0.0,13.360717,15.271042,13.360717,15.271042,5.7125187,-1.9103248
3.404688,0.381672,1.8092161,2.8960319,3.1010182,0.0,0.0,0.0,-1.5057294,0.0,-1.5057294,3.404688,0.0,0.0,0.0,1.5057294,4.5317345,0.0,6.3416038,7.703497096896172,7.703497096896172,0.0,9.209227,11.633511,9.209227,11.633511,6.3416038,-2.4242835
6.0642066,0.8279141,1.4832718,3.0143332,3.2839031,0.0,0.0,0.0,0.0,0.0,0.0,6.0642066,0.0,0.0,0.0,0.0,3.8568466,0.0,6.0267897,8.887654438614845,8.887654438614845,0.0,8.887654,11.621879,8.887654,11.621879,6.0267897,-2.7342243
8.237925,1.2528038,1.2749536,1.7433791,1.8793709,0.0,0.0,0.0,-1.5219924,0.0,-1.5219924,8.237925,0.0,0.0,0.0,1.5219924,3.5041368,0.0,12.294799,12.459989309310913,12.459989309310913,0.0,13.981981,16.701927,13.981981,16.701927,12.294799,-2.7199445
7.2880144,1.0455643,1.9125183,5.077981,5.3066335,0.0,0.0,0.0,4.8533907,4.8533907,0.0,7.2880144,0.0,0.0,0.0,0.0,5.5457387,4.8533907,7.670633,18.239290207624435,18.239290207624435,0.0,13.385899,15.9353485,13.385899,15.9353485,7.670633,-2.54945
10.861645,1.5928874,2.9350169,1.935114,2.0914059,0.0,0.0,0.0,3.1654458,3.1654458,0.0,10.861645,0.0,0.0,0.0,1.5383921,8.784619,4.703838,5.6222234,13.280777901411057,13.280777901411057,0.0,10.115332,12.241534,7.487846,9.614047,5.6222234,-2.1262016
9.883731,1.3644985,0.0,3.14617,3.3628116,0.0,0.0,0.0,-1.9717695,0.0,-1.9717695,9.883731,0.0,0.0,0.0,1.9717695,0.0,0.0,13.1674795,14.679931670427322,14.679931670427322,0.0,16.651701,17.894789,17.806671,19.049759,13.1674795,-1.2430872
10.879333,1.0910933,0.0,6.9374447,7.445806,0.0,0.0,0.0,-0.97,0.0,-0.97,10.879333,0.0,0.0,0.0,0.97,0.0,0.0,13.437453,20.743010822683573,20.743010822683573,0.0,21.71301,21.974352,21.950865,22.21221,13.437453,-0.26134136
11.84467,1.2806404,0.0,2.6762955,2.8530684,0.0,0.0,0.0,-4.6300163,0.0,-4.6300163,11.84467,0.0,0.0,0.0,4.6300163,0.0,0.0,15.806589,15.310280978679657,15.310280978679657,0.0,19.940298,19.940298,19.726374,19.726374,15.806589,0.0
20.473637,1.3808159,0.0,2.6484935,2.829567,0.0,0.0,0.0,-0.97,0.0,-0.97,20.473637,0.0,0.0,0.0,0.97,0.0,0.0,12.423181,15.66356372833252,15.66356372833252,0.0,16.633562,16.633562,16.76094,16.76094,12.423181,0.0
21.610645,1.5008498,0.0,7.58597,7.977779,0.0,0.0,0.0,-0.8609028,0.0,-0.8609028,21.610645,0.0,0.0,0.0,0.8609028,0.0,0.0,11.565947,20.183672845363617,20.183672845363617,0.0,21.044575,21.044575,21.924498,21.924498,11.565947,0.0
30.095165,1.6205666,0.0,14.732308,16.041626,0.0,0.0,0.0,0.0,0.0,0.0,30.095165,0.0,0.0,0.0,0.0,0.0,0.0,10.767487,28.42968040704727,28.42968040704727,0.0,28.42968,28.42968,29.696934,29.696934,10.767487,0.0
19.001131,1.1033643,0.0,5.5115395,5.9399033,0.0,0.0,0.0,0.0,0.0,0.0,19.001131,0.0,0.0,0.0,0.0,0.0,0.0,5.1896067,12.232873857021332,12.232873857021332,0.0,12.232875,12.232875,15.614303,15.614303,5.1896067,0.0
29.166443,1.536477,0.0,1.8838481,2.0252528,0.0,0.0,0.0,0.0,0.0,0.0,29.166443,0.0,0.0,0.0,0.0,0.0,0.0,4.0722265,7.633956640958786,7.633956640958786,0.0,7.6339564,7.6339564,12.442451,12.442451,4.0722265,0.0
34.123978,1.7843536,0.0,1.2887098,1.3640795,0.0,0.0,0.0,0.0,0.0,0.0,34.123978,0.0,0.0,0.0,0.0,0.0,0.0,3.7965908,6.945024102926254,6.945024102926254,0.0,6.9450245,6.9450245,11.965756,11.965756,3.7965908,0.0
27.19326,1.3903085,0.0,0.75902563,0.8024887,0.0,0.0,0.0,0.0,0.0,0.0,27.19326,0.0,0.0,0.0,0.0,0.0,0.0,3.7090166,5.9018135368824005,5.9018135368824005,0.0,5.901813,5.901813,11.223797,11.223797,3.7090166,0.0
36.84794,1.8423966,0.0,4.609337,5.018126,0.0,0.0,0.0,0.0,0.0,0.0,36.84794,0.0,0.0,0.0,0.0,0.0,0.0,3.5329223,10.393445461988449,10.393445461988449,0.0,10.393445,10.393445,16.329252,16.329252,3.5329223,0.0
36.15338,1.807669,0.0,0.39173678,0.4201747,0.0,0.0,0.0,0.0,0.0,0.0,36.15338,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,5.712958365678787,5.712958365678787,0.0,5.7129583,5.7129583,13.28603,13.28603,3.4851146,0.0
34.01589,1.7007943,0.0,2.4752781,2.6170166,0.0,0.0,0.0,0.0,0.0,0.0,34.01589,0.0,0.0,0.0,0.0,0.0,0.0,3.598201,7.916012406349182,7.916012406349182,0.0,7.9160123,7.9160123,15.655744,15.655744,3.598201,0.0
24.405533,1.2202766,1.2687327,2.125917,2.269055,0.0,0.0,0.0,1.5656695,1.5656695,0.0,24.405533,0.0,0.0,0.0,0.0,2.3038502,1.5656695,5.0565166,11.380250573158264,11.380250573158264,0.0,9.814581,9.814581,17.152637,17.152637,5.0565166,0.0
30.075518,1.503776,0.0,1.6355354,1.7062942,0.0,0.0,0.0,1.5504471,1.5504471,0.0,30.075518,0.0,0.0,0.0,0.0,0.0,1.5504471,8.381483,13.142001360654831,13.142001360654831,0.0,11.591555,11.591555,22.078459,22.078459,8.381483,0.0
15.841779,0.7920889,1.2687327,3.4395618,3.6131094,0.0,0.0,0.0,1.5353838,1.5353838,0.0,15.841779,0.0,0.0,0.0,0.0,2.3431053,1.5353838,9.389135,16.5984508395195,16.5984508395195,0.0,15.0630665,15.0630665,23.793974,23.793974,9.389135,0.0
19.035254,1.5629879,1.2687327,1.8912559,2.0070076,0.0,0.0,0.0,1.5204784,1.5204784,0.0,19.035254,0.0,0.0,0.0,0.0,2.6349308,1.5204784,8.301734,14.04912069439888,14.04912069439888,0.0,12.528643,13.140463,18.946419,19.558239,8.301734,-0.6118205
11.956004,0.91496456,0.0,0.9420326,1.0053678,0.0,0.0,0.0,1.5057294,1.5057294,0.0,11.956004,0.0,0.0,0.0,0.0,0.0,1.5057294,7.327021,9.456865102052689,9.456865102052689,0.0,7.9511356,9.247354,14.710071,16.006289,7.327021,-1.2962179
14.756706,1.4484981,0.0,5.7647896,6.043956,0.0,0.0,0.0,1.4911355,1.4911355,0.0,14.756706,0.0,0.0,0.0,0.0,0.0,1.4911355,7.0405765,13.984930276870728,13.984930276870728,0.0,12.493795,14.533031,15.107714,17.14695,7.0405765,-2.0392363
12.571347,1.436541,0.0,1.7104483,1.8400469,0.0,0.0,0.0,1.0400289,1.0400289,0.0,12.571347,0.0,0.0,0.0,0.0,0.0,1.0400289,7.7614098,9.706709027290344,9.706709027290344,0.0,8.66668,11.037999,9.844211,12.2155285,7.7614098,-2.3713176
9.9451,1.2247298,0.0,0.8351805,0.895648,0.0,0.0,0.0,0.0,0.0,0.0,9.9451,0.0,0.0,0.0,0.0,0.0,0.0,11.368548,10.842666119337082,10.842666119337082,0.0,10.842666,13.488926,12.021003,14.667263,11.368548,-2.6462607
9.295975,1.3543265,0.0,2.6584158,2.8643022,0.0,0.0,0.0,-0.5212473,0.0,-0.5212473,9.295975,0.0,0.0,0.0,0.5212473,0.0,0.0,10.757687,11.652818992733955,11.652818992733955,0.0,12.174066,14.976316,13.984677,16.786928,10.757687,-2.8022497
9.755117,1.5310663,0.0,5.407306,5.771049,0.0,0.0,0.0,-0.82970077,0.0,-0.82970077,9.755117,0.0,0.0,0.0,0.82970077,0.0,0.0,5.56495,9.426506459712982,9.426506459712982,0.0,10.256207,12.867065,12.435674,15.046531,5.56495,-2.610858
11.373758,1.8837858,0.0,0.5536041,0.59930164,0.0,0.0,0.0,1.3072786,1.3072786,0.0,11.373758,0.0,0.0,0.0,0.0,0.0,1.3072786,7.1395183,8.988753914833069,8.988753914833069,0.0,7.681475,9.622606,9.285348,11.22648,7.1395183,-1.941131
11.785304,1.8711482,0.0,2.938719,3.1227098,0.0,0.0,0.0,-0.6368962,0.0,-0.6368962,11.785304,0.0,0.0,0.0,0.6368962,0.0,0.0,11.543884,14.619975596666336,14.619975596666336,0.0,15.256871,16.53774,16.767853,18.048721,11.543884,-1.28087
14.63804,1.6524463,0.0,2.9746337,3.1584818,0.0,0.0,0.0,-1.0094204,0.0,-1.0094204,14.63804,0.0,0.0,0.0,1.0094204,0.0,0.0,15.463439,18.978054493665695,18.978054493665695,0.0,19.987474,20.274364,20.920973,21.207867,15.463439,-0.2868921
11.916338,0.9602877,0.0,6.265826,6.720236,0.0,0.0,0.0,1.4870323,1.4870323,0.0,11.916338,0.0,0.0,0.0,0.0,0.0,1.4870323,12.364977,21.53253310918808,21.53253310918808,0.0,20.045502,20.045502,21.063063,21.063063,12.364977,0.0
10.740431,0.98358667,0.0,3.4885488,3.7373178,0.0,0.0,0.0,-0.8267676,0.0,-0.8267676,10.740431,0.0,0.0,0.0,0.8267676,0.0,0.0,11.313542,15.207679033279419,15.207679033279419,0.0,16.034449,16.034449,17.248878,17.248878,11.313542,0.0
15.208266,1.2326623,0.0,7.794664,8.206741,0.0,0.0,0.0,-1.3027633,0.0,-1.3027633,15.208266,0.0,0.0,0.0,1.3027633,0.0,0.0,10.892825,19.02946501970291,19.02946501970291,0.0,20.332228,20.332228,21.616358,21.616358,10.892825,0.0
25.563784,1.4265141,0.0,7.4916825,8.0890045,0.0,0.0,0.0,-1.495601,0.0,-1.495601,25.563784,0.0,0.0,0.0,1.495601,0.0,0.0,8.447761,16.467678785324097,16.467678785324097,0.0,17.96328,17.96328,20.358747,20.358747,8.447761,0.0
23.82374,1.339512,0.0,0.0,0.0,0.0,0.0,0.0,-1.5116929,0.0,-1.5116929,23.82374,0.0,0.0,0.0,1.5116929,0.0,0.0,6.2517347,6.079553961753845,6.079553961753845,0.0,7.5912466,7.5912466,10.853128,10.853128,6.2517347,0.0
20.131203,1.2363371,0.0,1.9630568,2.072416,0.0,0.0,0.0,-1.5279456,0.0,-1.5279456,20.131203,0.0,0.0,0.0,1.5279456,0.0,0.0,4.115537,5.896344602108002,5.896344602108002,0.0,7.42429,7.42429,11.862073,11.862073,4.115537,0.0
28.991093,1.5527228,0.0,0.59457,0.62523144,0.0,0.0,0.0,-1.5443614,0.0,-1.5443614,28.991093,0.0,0.0,0.0,1.5443614,0.0,0.0,3.642134,4.275726735591888,4.275726735591888,0.0,5.8200884,5.8200884,9.959389,9.959389,3.642134,0.0
29.507055,1.5146552,0.0,0.0,0.0,0.0,0.0,0.0,-0.44011793,0.0,-0.44011793,29.507055,0.0,0.0,0.0,0.44011793,0.0,0.0,3.5786288,4.653165847063065,4.653165847063065,0.0,5.0932837,5.0932837,10.942002,10.942002,3.5786288,0.0
22.587412,1.1293706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.587412,0.0,0.0,0.0,0.0,0.0,0.0,3.499043,4.628413528203964,4.628413528203964,0.0,4.6284137,4.6284137,11.300514,11.300514,3.499043,0.0
26.248537,1.7057831,0.0,0.7761239,0.8497643,0.0,0.0,0.0,0.0,0.0,0.0,26.248537,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,6.040661841630936,6.040661841630936,0.0,6.040662,6.040662,10.900031,10.900031,3.4851146,0.0
13.232223,1.4056089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.232223,0.0,0.0,0.0,0.0,0.0,0.0,3.5973392,5.002948135137558,5.002948135137558,0.0,5.002948,5.002948,9.480698,9.480698,3.5973392,0.0
26.41949,1.3862536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41949,0.0,0.0,0.0,0.0,0.0,0.0,3.720163,5.10641685128212,5.10641685128212,0.0,5.1064167,5.1064167,11.741168,11.741168,3.720163,0.0
15.566571,1.4363608,1.2687327,1.56049,1.6070697,0.0,0.0,0.0,1.5656695,1.5656695,0.0,15.566571,0.0,0.0,0.0,0.0,2.730862,1.5656695,4.4389815,10.31681427359581,10.31681427359581,0.0,8.751144,8.751144,10.36932,10.36932,4.4389815,0.0
23.673988,1.2596198,0.0,0.0,0.0,0.0,0.0,0.0,-1.4180127,0.0,-1.4180127,23.673988,0.0,0.0,0.0,1.4180127,0.0,0.0,5.400152,5.241759538650513,5.241759538650513,0.0,6.6597724,6.6597724,11.576873,11.576873,5.400152,0.0
8.87109,1.4847041,1.2687327,9.684112,10.512777,0.0,0.0,0.0,1.5656695,1.5656695,0.0,8.87109,0.0,0.0,0.0,0.0,3.2724075,1.5656695,8.562489,22.69075894355774,22.69075894355774,0.0,21.12509,21.828703,21.11734,21.820953,8.562489,-0.70361316
8.526422,1.555389,0.0,9.283032,9.944778,0.0,0.0,0.0,1.5504471,1.5504471,0.0,8.526422,0.0,0.0,0.0,0.0,0.0,1.5504471,7.0336995,18.480511039495468,18.480511039495468,0.0,16.930063,18.533867,18.26638,19.870186,7.0336995,-1.6038041
7.842703,1.555389,0.0,0.35369906,0.3627018,0.0,0.0,0.0,1.5353838,1.5353838,0.0,7.842703,0.0,0.0,0.0,0.0,0.0,1.5353838,6.187343,7.293867498636246,7.293867498636246,0.0,5.758484,8.105435,7.1241283,9.47108,6.187343,-2.3469508
9.038904,1.9562957,0.0,14.518775,14.925214,0.0,0.0,0.0,1.5204784,1.5204784,0.0,9.038904,0.0,0.0,0.0,0.0,0.0,1.5204784,6.175314,21.74275255203247,21.74275255203247,0.0,20.222273,23.056826,21.466164,24.300714,6.175314,-2.8345501
6.6809483,1.1440992,0.0,7.165558,7.6554527,0.0,0.0,0.0,-1.5057294,0.0,-1.5057294,6.6809483,0.0,0.0,0.0,1.5057294,0.0,0.0,7.2299323,11.399804204702377,11.399804204702377,0.0,12.905534,16.029484,14.381542,17.505493,7.2299323,-3.1239505
7.358571,1.3385718,0.0,4.179279,4.4094143,0.0,0.0,0.0,-1.5219226,0.0,-1.5219226,7.358571,0.0,0.0,0.0,1.5219226,0.0,0.0,5.8297973,7.0243159532547,7.0243159532547,0.0,8.546239,11.577783,10.537105,13.568649,5.8297973,-3.0315442
6.238861,1.1492269,0.0,2.589464,2.704623,0.0,0.0,0.0,-1.5382779,0.0,-1.5382779,6.238861,0.0,0.0,0.0,1.5382779,0.0,0.0,9.626482,9.173122093081474,9.173122093081474,0.0,10.7114,13.480331,12.916628,15.68556,9.626482,-2.7689328
6.3969727,1.1785393,0.0,6.397659,6.908006,0.0,0.0,0.0,1.5547973,1.5547973,0.0,6.3969727,0.0,0.0,0.0,0.0,0.0,1.5547973,10.86608,18.272433191537857,18.272433191537857,0.0,16.717636,18.952625,18.377716,20.612705,10.86608,-2.2349887
6.1396475,1.077867,0.0,2.6519742,2.840404,0.0,0.0,0.0,-0.99,0.0,-0.99,6.1396475,0.0,0.0,0.0,0.99,0.0,0.0,7.5306625,9.099455878138542,9.099455878138542,0.0,10.089456,11.448933,11.654291,13.013768,7.5306625,-1.3594774
12.632156,1.7860297,0.0,19.604773,21.23276,0.0,0.0,0.0,-0.99,0.0,-0.99,12.632156,0.0,0.0,0.0,0.99,0.0,0.0,8.543905,30.252219706773758,30.252219706773758,0.0,31.24222,31.562695,32.241047,32.561523,8.543905,-0.32047647
12.26151,1.8834468,0.0,2.1693711,2.2273462,0.0,0.0,0.0,-0.44418028,0.0,-0.44418028,12.26151,0.0,0.0,0.0,0.44418028,0.0,0.0,9.609947,13.276559710502625,13.276559710502625,0.0,13.720739,13.720739,13.550568,13.550568,9.609947,0.0
12.1415415,1.100232,0.0,5.6457443,6.088958,0.0,0.0,0.0,0.0,0.0,0.0,12.1415415,0.0,0.0,0.0,0.0,0.0,0.0,9.885733,17.074922025203705,17.074922025203705,0.0,17.074923,17.074923,17.934868,17.934868,9.885733,0.0
17.041023,1.3462999,0.0,9.962625,10.624229,0.0,0.0,0.0,0.0,0.0,0.0,17.041023,0.0,0.0,0.0,0.0,0.0,0.0,9.402866,21.373396694660187,21.373396694660187,0.0,21.373398,21.373398,22.883797,22.883797,9.402866,0.0
13.864272,1.0500803,0.0,2.5635405,2.737124,0.0,0.0,0.0,0.0,0.0,0.0,13.864272,0.0,0.0,0.0,0.0,0.0,0.0,7.7050543,11.492258429527283,11.492258429527283,0.0,11.492259,11.492259,13.807295,13.807295,7.7050543,0.0
22.378769,1.5055964,0.0,1.2702534,1.3719002,0.0,0.0,0.0,0.0,0.0,0.0,22.378769,0.0,0.0,0.0,0.0,0.0,0.0,7.3337684,10.211265206336975,10.211265206336975,0.0,10.211265,10.211265,12.810453,12.810453,7.3337684,0.0
20.003551,1.0252492,0.0,2.0330534,2.1532521,0.0,0.0,0.0,0.0,0.0,0.0,20.003551,0.0,0.0,0.0,0.0,0.0,0.0,7.44321,10.621712237596512,10.621712237596512,0.0,10.621712,10.621712,15.34408,15.34408,7.44321,0.0
23.029736,1.3627034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.029736,0.0,0.0,0.0,0.0,0.0,0.0,4.6895328,6.052236169576645,6.052236169576645,0.0,6.0522366,6.0522366,10.352366,10.352366,4.6895328,0.0
28.305527,1.8404202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.305527,0.0,0.0,0.0,0.0,0.0,0.0,3.5786288,5.419048756361008,5.419048756361008,0.0,5.419049,5.419049,9.8328,9.8328,3.5786288,0.0
28.383665,2.0580235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.383665,0.0,0.0,0.0,0.0,0.0,0.0,3.499043,5.557066410779953,5.557066410779953,0.0,5.5570664,5.5570664,9.4705105,9.4705105,3.499043,0.0
22.335155,1.4226956,0.0,1.9588418,2.1010427,0.0,0.0,0.0,0.0,0.0,0.0,22.335155,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,7.0088527500629425,7.0088527500629425,0.0,7.008853,7.008853,12.141008,12.141008,3.4851146,0.0
25.246752,1.340673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.246752,0.0,0.0,0.0,0.0,0.0,0.0,3.6755044,5.0161773562431335,5.0161773562431335,0.0,5.016177,5.016177,10.072121,10.072121,3.6755044,0.0
32.562057,1.6805062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.562057,0.0,0.0,0.0,0.0,0.0,0.0,3.7836993,5.464205414056778,5.464205414056778,0.0,5.464205,5.464205,11.8416195,11.8416195,3.7836993,0.0
21.006813,1.0503407,0.0,2.8080492,3.0560665,0.0,0.0,0.0,1.5656695,1.5656695,0.0,21.006813,0.0,0.0,0.0,0.0,0.0,1.5656695,4.0554986,9.727575093507767,9.727575093507767,0.0,8.161905,8.161905,14.822427,14.822427,4.0554986,0.0
23.415054,1.266735,1.2687327,2.5550961,2.7107534,0.0,0.0,0.0,1.5504471,1.5504471,0.0,23.415054,0.0,0.0,0.0,0.0,2.4619608,1.5504471,4.511981,11.30864903330803,11.30864903330803,0.0,9.758202,9.758202,14.496617,14.496617,4.511981,0.0
13.92344,1.3158275,1.2687327,2.942171,3.12214,0.0,0.0,0.0,1.5353838,1.5353838,0.0,13.92344,0.0,0.0,0.0,0.0,2.730862,1.5353838,5.127879,12.223891943693161,12.223891943693161,0.0,10.688508,10.834579,13.97082,14.116892,5.127879,-0.1460712
10.676547,1.0648432,0.0,0.9601293,1.0392631,0.0,0.0,0.0,1.5204784,1.5204784,0.0,10.676547,0.0,0.0,0.0,0.0,0.0,1.5204784,5.703913,8.720045059919357,8.720045059919357,0.0,7.199567,7.808019,12.091753,12.700206,5.703913,-0.6084523
20.770617,1.7013029,0.0,7.2785697,7.8974686,0.0,0.0,0.0,1.5057294,1.5057294,0.0,20.770617,0.0,0.0,0.0,0.0,0.0,1.5057294,6.461198,16.09840166568756,16.09840166568756,0.0,14.592672,16.05997,16.852316,18.319613,6.461198,-1.4672976
11.575218,1.344874,0.0,5.4671535,5.9672084,0.0,0.0,0.0,1.4911355,1.4911355,0.0,11.575218,0.0,0.0,0.0,0.0,0.0,1.4911355,6.2037625,12.639807939529419,12.639807939529419,0.0,11.148672,13.515845,12.572449,14.939621,6.2037625,-2.3671727
10.405929,1.4489044,1.9109248,4.3663325,4.72559,0.0,0.0,0.0,2.1742256,2.1742256,0.0,10.405929,0.0,0.0,0.0,0.99,4.733964,3.1642256,6.2361164,13.596791505813599,13.596791505813599,0.0,11.422566,14.321536,9.99499,12.893959,6.2361164,-2.898969
9.533609,1.5307082,0.0,4.7309694,5.061898,0.0,0.0,0.0,-1.2960857,0.0,-1.2960857,9.533609,0.0,0.0,0.0,2.7835033,0.0,1.4874176,5.509503,7.734491229057312,7.734491229057312,0.0,9.030577,12.102109,10.034455,13.1059885,5.509503,-3.0715322
11.916291,1.8864862,0.0,7.327358,7.7616153,0.0,0.0,0.0,-0.84679353,0.0,-0.84679353,11.916291,0.0,0.0,0.0,0.84679353,0.0,0.0,6.7154803,12.744694769382477,12.744694769382477,0.0,13.591488,16.36358,14.8832245,17.655317,6.7154803,-2.7720933
13.378974,1.9885784,0.0,1.3219848,1.3921056,0.0,0.0,0.0,1.3335811,1.3335811,0.0,13.378974,0.0,0.0,0.0,0.0,0.0,1.3335811,8.301932,10.774460136890411,10.774460136890411,0.0,9.44088,11.682616,9.9044075,12.146144,8.301932,-2.2417364
14.192311,1.996801,0.0,3.6215239,3.8434615,0.0,0.0,0.0,-0.65053606,0.0,-0.65053606,14.192311,0.0,0.0,0.0,0.65053606,0.0,0.0,9.975004,13.753649681806564,13.753649681806564,0.0,14.404185,15.815267,14.895863,16.306942,9.975004,-1.411081
12.511552,1.6931708,0.0,6.9041905,7.3364515,0.0,0.0,0.0,-1.0305638,0.0,-1.0305638,12.511552,0.0,0.0,0.0,1.0305638,0.0,0.0,10.728213,18.386727452278137,18.386727452278137,0.0,19.41729,19.757835,20.591473,20.932016,10.728213,-0.34054428
10.773131,1.27602,0.0,8.068901,8.682636,0.0,0.0,0.0,-0.99,0.0,-0.99,10.773131,0.0,0.0,0.0,0.99,0.0,0.0,9.400431,18.36908668279648,18.36908668279648,0.0,19.359087,19.359087,20.602013,20.602013,9.400431,0.0
11.936743,0.965921,0.0,1.9500674,2.0932088,0.0,0.0,0.0,-0.99,0.0,-0.99,11.936743,0.0,0.0,0.0,0.99,0.0,0.0,9.14237,11.211499512195587,11.211499512195587,0.0,12.201499,12.201499,14.300146,14.300146,9.14237,0.0
21.005884,1.4351816,0.0,6.139896,6.6207185,0.0,0.0,0.0,-0.99,0.0,-0.99,21.005884,0.0,0.0,0.0,0.99,0.0,0.0,11.70677,18.772669941186905,18.772669941186905,0.0,19.76267,19.76267,21.849401,21.849401,11.70677,0.0
22.165613,1.5911459,0.0,3.2032866,3.426752,0.0,0.0,0.0,-0.99,0.0,-0.99,22.165613,0.0,0.0,0.0,0.99,0.0,0.0,6.9674253,10.995323419570923,10.995323419570923,0.0,11.985323,11.985323,14.809757,14.809757,6.9674253,0.0
40.906906,2.3536458,0.0,3.4499292,3.6644745,0.0,0.0,0.0,-0.99,0.0,-0.99,40.906906,0.0,0.0,0.0,0.99,0.0,0.0,5.809105,10.837225377559662,10.837225377559662,0.0,11.827225,11.827225,14.744828,14.744828,5.809105,0.0
