electrical_storage,cooling_or_heating_device
-0.034810983,-0.32985204
-0.080995455,-0.4083022
-0.092587404,-0.34639683
-0.074880615,-0.37676632
-0.0901551,-0.40672773
-0.08957417,-0.40908015
-0.07517867,-0.38718158
-0.028414944,-0.29427356
-0.09563469,-0.2430274
-0.10806148,-0.15762961
-0.107762344,-0.34356686
-0.102656744,-0.0642678
-0.09705256,-0.2638883
-0.017624393,-0.12947112
0.005695211,-0.27932432
-0.020088177,-0.24278171
-0.0093447,-0.26762736
-0.017912643,-0.2412489
-0.044966444,-0.18813394
-0.025180517,-0.1539452
0.036747802,-0.09203769
0.074646026,-0.07966149
0.06853719,-0.116687715
-0.09598301,-0.3092513
-0.05682062,-0.22723383
-0.061187804,-0.38958466
-0.09393617,-0.1939014
-0.08297279,-0.39450327
-0.101376735,-0.32068288
-0.09243476,-0.34397268
-0.07403586,-0.39802986
0.037438553,-0.3115699
-0.09779948,-0.17973992
-0.11024538,-0.14955488
-0.10424458,-0.1122406
-0.08040595,-0.18573296
-0.02615815,-0.13849807
-0.08875376,-0.15676422
-0.09521167,-0.1344481
-0.10139547,-0.1925192
-0.103741236,-0.18100828
-0.11126333,-0.27555028
-0.10802623,-0.19150962
-0.06825687,-0.05961263
-0.012228454,-0.10414484
-0.010202525,-0.1739263
-0.061873853,-0.34823197
-0.106839865,-0.47018245
-0.03307276,-0.2276516
-0.03716142,-0.43098482
-0.031697262,-0.3368015
0.008123987,-0.37997752
-0.011771399,-0.3941297
0.0101509085,-0.32112452
-0.0557778,-0.3918571
0.0006579263,-0.16709584
-0.114410095,-0.29026458
-0.11643452,-0.045687392
-0.11567498,-0.12809521
-0.11039811,-0.1622885
-0.11230727,-0.10654123
-0.07889881,-0.4495334
-0.052044474,-0.29369593
-0.027956631,-0.23320298
-0.025122691,-0.16023988
-0.0096428795,-0.13069129
0.102277026,-0.14541084
0.08493549,-0.15011165
0.083146036,-0.20802522
0.08917919,-0.21776572
0.060482997,-0.299478
-0.058887184,-0.25908774
-0.058699638,-0.2546789
-0.038691808,-0.2374806
-0.032594524,-0.28394243
-0.020322587,-0.36359048
-0.01370085,-0.3327366
-0.048143532,-0.43683022
-0.00039658515,-0.32851923
-0.0026696245,-0.3650062
-0.08962882,-0.31572533
-0.074587524,-0.2875905
-0.07810821,-0.3202124
-0.095544785,-0.33636966
-0.09080671,-0.09720379
-0.10120921,-0.11506793
-0.09578377,-0.1797269
-0.09961169,-0.12694064
-0.09095667,-0.12877436
-0.091062404,-0.13673307
-0.09440499,-0.04587002
-0.0708035,-0.052676365
0.0010400417,-0.15459156
-0.053208522,-0.22814105
-0.05496209,-0.38459146
-0.05696966,-0.23825166
0.016493984,-0.16771194
-0.06403944,-0.39123362
0.0340555,-0.35476157
0.009824642,-0.42253885
-0.023943314,-0.34133184
-0.01971175,-0.4008022
-0.036561824,-0.3733656
-0.083883785,-0.31345716
-0.1022947,-0.46196705
-0.11318645,-0.2845656
0.034876462,-0.14179838
-0.0139692975,-0.39159292
-0.064706884,-0.051193625
0.059916582,-0.07874489
0.05164539,-0.0072615296
0.017367223,-0.01883404
-0.011576276,-0.036417827
-0.02834659,-0.04616882
-0.07583796,-0.08355181
-0.086692855,-0.059925884
-0.097451225,-0.11704688
-0.07610783,-0.21936305
-0.000560475,-0.18759446
-0.052871227,-0.32536942
-0.042947575,-0.35065055
-0.036114566,-0.39533833
-0.03000909,-0.45332438
0.036221217,-0.3553715
0.028582744,-0.362514
0.015858293,-0.3774618
0.03985715,-0.32396722
-0.06589021,-0.406564
0.0064504654,-0.28968358
-0.06996408,-0.35465407
-0.08091835,-0.33188677
-0.025847804,-0.19868943
-0.0026178923,-0.1123845
-0.098408945,-0.2543595
0.032805964,-0.21978757
0.09346945,-0.11989474
0.026195114,-0.15407854
0.08778565,-0.09864506
-0.06688993,-0.07223739
-0.09693728,-0.09693548
-0.06547964,-0.13059834
0.007734991,-0.21026628
0.025727548,-0.3630292
-0.089993455,-0.20999599
-0.05584372,-0.16250828
-0.07171208,-0.30663323
-0.053628426,-0.36513978
-0.09795716,-0.45713076
-0.09891664,-0.45663956
-0.10348078,-0.46521637
-0.09927205,-0.3591473
-0.109136924,-0.3698182
-0.122401595,-0.40543538
-0.12206073,-0.3661029
-0.095157675,-0.22321558
-0.10419965,-0.28523353
-0.029907586,-0.106728956
0.04241126,-0.0027788132
-0.012437757,-0.14140044
0.068282425,-0.075289875
0.07483819,-0.07288268
0.07300307,-0.09615396
0.054196347,-0.33172408
0.022208206,-0.40648687
-0.004565561,-0.35018745
-0.09282427,-0.077700436
-0.05557726,-0.26974756
-0.073361866,-0.34513927
-0.05360345,-0.39072317
-0.09691317,-0.43077117
-0.10573202,-0.44978958
-0.11325074,-0.48162127
-0.11494842,-0.49212885
-0.113806896,-0.49383366
-0.063127816,-0.46084556
-0.087078616,-0.315926
-0.0945879,-0.07352522
-0.11151675,-0.11652146
-0.024087228,-0.1014826
-0.09325983,-0.31962037
-0.057738077,-0.13530703
0.05680545,-0.15531856
0.017511025,-0.2604309
0.022476893,-0.2061398
0.0047814273,-0.2542724
0.0043200925,-0.29643688
-0.08064782,-0.27153322
-0.06237455,-0.26991856
0.0046588914,-0.1199017
0.03496348,-0.09170771
0.03986291,-0.120298535
-0.073490344,-0.25952154
-0.058304645,-0.28717035
-0.058366515,-0.37732404
-0.07512566,-0.4217487
-0.076499335,-0.43748856
-0.103128046,-0.4753974
-0.1077934,-0.48076677
0.03289657,-0.43577206
0.065502934,-0.13695104
-0.11206187,-0.41580218
-0.09787264,-0.11754137
-0.11576169,-0.26921904
-0.11478702,-0.16596547
-0.01660499,-0.120509475
-0.057531077,-0.13829571
-0.09337124,-0.21985662
-0.09319308,-0.23620975
-0.10552786,-0.28008443
-0.11489041,-0.32018277
-0.11968858,-0.33374757
-0.031231958,-0.16900429
-0.0127789695,-0.07365428
-0.04477338,-0.18414377
-0.06891131,-0.26718637
-0.120763496,-0.49087274
-0.08279754,-0.36881578
-0.0098003615,-0.35080665
0.015968971,-0.39594626
-0.027449222,-0.42759046
-0.046822198,-0.4457519
-0.04121971,-0.49161988
-0.033891145,-0.25957686
-0.114400856,-0.48718202
-0.108871974,-0.31121162
-0.10567578,-0.28576887
-0.10524548,-0.117806554
-0.07199991,-0.3521783
-0.00044747157,-0.20757775
-0.06625706,-0.35698438
-0.056880843,-0.33147094
-0.03263145,-0.08655882
-0.04971529,-0.09360069
-0.09029497,-0.12787437
0.04978545,-0.10913031
0.10476511,-0.10067609
0.102031715,-0.08082491
-0.08516558,-0.34158003
0.03476458,-0.20373178
-0.07761641,-0.32968378
-0.018560514,-0.3593855
-0.0090847025,-0.16096388
-0.050582103,-0.3659089
-0.031937215,-0.42670858
-0.019400822,-0.45741177
-0.044854425,-0.46298975
-0.022388315,-0.44831598
-0.043865256,-0.4366851
-0.08300084,-0.37427002
-0.081057526,-0.42702955
-0.12382333,-0.43532342
-0.12301857,-0.3717098
-0.102432765,-0.32046118
0.03137222,-0.14002723
-0.04533774,-0.18562412
-0.09223393,-0.2183388
-0.04914253,-0.2947609
0.030249627,-0.20429443
0.06269533,-0.11781861
-0.07107979,-0.13357824
-0.034467522,-0.071100175
-0.072893634,-0.2174827
-0.10168447,-0.27998894
-0.09024271,-0.33719152
-0.07193534,-0.28047335
-0.06385085,-0.47021437
-0.0091629,-0.43378595
-0.051423665,-0.45500034
-0.041916564,-0.45365703
-0.0676563,-0.4596191
-0.079464756,-0.34064406
-0.113901585,-0.47066346
-0.10674346,-0.2652377
-0.118196644,-0.48013073
-0.116095595,-0.20700176
-0.1201598,-0.4934811
-0.10990128,-0.114079356
-0.06157452,-0.28539518
-0.023591273,-0.1862647
-0.027495814,-0.14334965
-0.011715021,-0.14271092
0.012195085,-0.1541825
-0.032913953,-0.14733928
-0.091901734,-0.2151659
-0.081899144,-0.22252117
-0.11064438,-0.3307847
-0.12036593,-0.34934804
-0.08482576,-0.43408206
-0.044999063,-0.4218458
-0.07401928,-0.44323832
-0.076190494,-0.42005944
-0.055331428,-0.46427602
-0.090190135,-0.48118675
-0.09753429,-0.47141743
-0.10758486,-0.47743094
-0.084225416,-0.46992183
-0.027373163,-0.4878804
-0.02936064,-0.4874332
-0.03212466,-0.48206234
0.05527627,-0.36804652
0.04279782,-0.30946702
0.10920109,-0.26434138
0.10955502,-0.14430021
0.1086603,-0.0052495897
0.065175936,-0.019314632
0.11915288,-0.026955083
0.0004728586,-0.053197592
-0.12271044,-0.12865603
-0.118547395,-0.09544018
-0.11752892,-0.15293907
-0.09308554,-0.20444839
-0.11556272,-0.36384514
-0.1042848,-0.25959364
-0.077447034,-0.39230278
0.015900873,-0.34127188
0.04579467,-0.31255016
0.029655168,-0.33008882
0.031141913,-0.3135358
-0.103096075,-0.46759534
-0.07820888,-0.26875576
-0.10890962,-0.42612943
-0.06575953,-0.3941046
-0.09554657,-0.28946248
0.110299826,-0.49411958
-0.06441426,-0.49570203
-0.117558405,-0.0011031926
-0.02027572,-0.03631884
0.053029984,-0.033046037
0.07872579,-0.14865178
0.124382205,-0.13237607
0.10679035,-0.3328237
0.058106292,-0.19269733
0.054893486,-0.30503118
0.063927256,-0.18035913
0.09058199,-0.1646442
0.09349095,-0.06945485
0.119004026,-0.15253466
0.12404864,-0.28621614
0.12392735,-0.12513177
0.119965106,-0.27376026
0.05430605,-0.13820907
-0.05263715,-0.37480998
0.07981069,-0.23320477
-0.09345578,-0.23596378
-0.08858159,-0.17421296
-0.0730662,-0.22976142
-0.047141843,-0.34276035
-0.08581811,-0.31112552
-0.08142205,-0.11110799
0.008266314,-0.4311239
-0.04970808,-0.41745985
-0.0854575,-0.16614874
-0.09077435,-0.012422189
-0.11470877,-0.07832441
-0.11478725,-0.09843999
-0.09264802,-0.069527835
-0.08395137,-0.07924418
-0.017987005,-0.11904617
-0.015286139,-0.105845705
-0.049966335,-0.31833816
-0.07509767,-0.26277438
-0.07006304,-0.24297437
-0.05387814,-0.39840055
-0.100943096,-0.33469892
-0.09301227,-0.45248878
-0.11108047,-0.45705438
-0.103771776,-0.46196568
-0.10006986,-0.47744417
0.09628689,-0.050643817
0.083409935,-0.06840257
0.03609438,-0.269976
0.11202092,-0.09813762
0.057502158,-0.33372056
0.11872427,-0.23896891
0.12011049,-0.33601037
0.07159597,-0.113034755
0.037797533,-0.1391174
0.011042298,-0.3249913
-0.09463748,-0.3142743
-0.11362396,-0.26782307
-0.09187687,-0.26978606
-0.051902503,-0.08405745
-0.05571466,-0.23123567
-0.0646228,-0.42652178
-0.05590686,-0.25077045
0.08250902,-0.29940084
-0.009532389,-0.43370318
0.06347964,-0.3617223
-0.007033759,-0.4648717
0.015690645,-0.41806412
-0.08235518,-0.45458245
0.0050329394,-0.21264723
-0.08455804,-0.24449661
0.065904446,-0.023607925
0.01375928,-0.096665874
-0.0068073464,-0.15244669
-0.053789813,-0.30008727
-0.112024456,-0.425209
-0.07076005,-0.27702042
0.053930707,-0.09551518
-0.028438075,-0.092735216
-0.066108815,-0.08595577
0.0421927,-0.14305028
0.07904852,-0.11169076
0.09137354,-0.15882728
0.046339538,-0.23216848
0.02253022,-0.25652647
-0.022822673,-0.31555548
-0.041804027,-0.34113863
-0.007898126,-0.39072546
0.030709416,-0.19815233
0.02317588,-0.3745005
-0.010712137,-0.4181397
-0.017860394,-0.42834997
-0.0047215526,-0.43197876
-0.03143672,-0.38913012
-0.019991945,-0.29501978
-0.053808544,-0.34036696
-0.019638767,-0.19045065
-0.111879595,-0.47441804
-0.11659462,-0.22432028
-0.07946109,-0.3725194
-0.061818443,-0.09860164
-0.09497776,-0.16933735
-0.047774058,-0.1752696
-0.040914524,-0.18951757
0.020702094,-0.06905648
-0.05621221,-0.06154932
-0.057739608,-0.20080918
-0.06864933,-0.26508456
-0.06929698,-0.24704707
-0.025593517,-0.23651728
0.0043380754,-0.3969075
-0.0763572,-0.48984694
-0.048691574,-0.48593825
-0.0025242968,-0.28604633
-0.05038617,-0.4885859
-0.04059812,-0.32322538
-0.03546632,-0.4335304
-0.03865101,-0.34552568
-0.11636102,-0.49116427
-0.100513525,-0.25003314
-0.09066625,-0.10009317
7.7415716e-05,-0.4980355
0.04678255,-0.25228506
-0.009067966,-0.4966383
0.09755165,-0.36555764
0.09249097,-0.10146153
0.06468831,-0.066676706
0.046756614,-0.04469955
0.023254266,-0.20100145
0.042167377,-0.2871922
-0.012199365,-0.27792034
-0.07597389,-0.04668522
-0.10497028,-0.057559714
-0.06119489,-0.47126886
-0.077369034,-0.21971941
-0.05959417,-0.29315326
-0.071838014,-0.23734921
-0.10054702,-0.44651008
-0.10321881,-0.13591093
-0.021191323,-0.45445523
-0.03817299,-0.39013106
0.038047742,-0.42143533
-0.016467059,-0.41359478
-0.005297483,-0.44991362
-0.03878604,-0.46169007
-0.031077284,-0.47481906
0.034348052,-0.45168632
0.11192751,-0.4910007
0.117827065,-0.4762594
0.115963235,-0.41581503
0.07050938,-0.0136960745
0.104605995,-0.00012230873
-0.030637717,-0.20821151
-0.078797475,-0.06725864
-0.056586575,-0.04716693
-0.1114904,-0.012597352
-0.114321165,-0.00823465
-0.11265696,-0.32019854
-0.115771905,-0.36520952
-0.0501148,-0.46447074
-0.06978389,-0.07462861
-0.11914601,-0.47554174
-0.0020225998,-0.0654362
-0.10141621,-0.48341116
-0.058725413,-0.18253812
-0.04587493,-0.44084537
-0.11129614,-0.056746528
-0.10882993,-0.42654297
-0.11242307,-0.076114506
0.009767484,-0.095199615
