cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
24.670422,8.521757,0.0,0.8657576,0.69037294,-0.22290206,0.0,-0.22290206,-1.5893918e-05,0.0,-1.5893918e-05,24.670422,0.20339373,0.0,0.20339373,1.5893918e-05,0.0,0.0,6.8385234,15.887862205505371,15.887862205505371,0.0,16.110779,16.273554,24.695312,24.858086,6.8385234,-0.16277494
20.084175,6.743506,0.0,1.5668514,1.6643867,0.0,0.0,0.0,0.0,0.0,0.0,20.084175,0.0,0.0,0.0,0.0,0.0,0.0,9.838835,18.24672830104828,18.24672830104828,0.0,18.246729,18.246729,25.503544,25.503544,9.838835,0.0
22.152473,7.0319047,0.0,3.848288,3.4472017,-0.66870147,0.0,-0.66870147,0.0,0.0,0.0,22.152473,0.61017686,0.0,0.61017686,0.0,0.0,0.0,6.1064944,16.58560061454773,16.58560061454773,0.0,17.254303,17.254303,22.367722,22.367722,6.1064944,0.0
17.711124,5.0274982,0.0,1.1172235,1.0553143,-0.16830523,0.0,-0.16830523,0.0,0.0,0.0,17.711124,0.1535752,0.0,0.1535752,0.0,0.0,0.0,5.234684,11.317496627569199,11.317496627569199,0.0,11.485803,11.485803,15.045337,15.045337,5.234684,0.0
21.010538,5.8102303,0.0,0.48866057,0.51973623,0.0,0.0,0.0,0.0,0.0,0.0,21.010538,0.0,0.0,0.0,0.0,0.0,0.0,3.9851987,10.315165638923645,10.315165638923645,0.0,10.315166,10.315166,11.920276,11.920276,3.9851987,0.0
22.686459,5.7911997,0.0,0.34341544,0.3550033,0.0,0.0,0.0,0.0,0.0,0.0,22.686459,0.0,0.0,0.0,0.0,0.0,0.0,3.7303636,9.876566767692566,9.876566767692566,0.0,9.876566,9.876566,10.652694,10.652694,3.7303636,0.0
20.465673,5.2236876,0.0,1.076106,1.1727142,0.0,0.0,0.0,0.0,0.0,0.0,20.465673,0.0,0.0,0.0,0.0,0.0,0.0,3.6755352,10.071937531232834,10.071937531232834,0.0,10.071938,10.071938,10.198842,10.198842,3.6755352,0.0
23.133404,5.558306,0.0,0.095964685,0.09778904,0.0,0.0,0.0,0.0,0.0,0.0,23.133404,0.0,0.0,0.0,0.0,0.0,0.0,3.6698065,9.325902134180069,9.325902134180069,0.0,9.325902,9.325902,8.546465,8.546465,3.6698065,0.0
20.639647,5.378139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.639647,0.0,0.0,0.0,0.0,0.0,0.0,3.6260352,9.004174202680588,9.004174202680588,0.0,9.004174,9.004174,8.0344,8.0344,3.6260352,0.0
19.699083,4.9787536,0.0,0.30586404,0.33287773,0.0,0.0,0.0,1.0,1.0,0.0,19.699083,0.0,0.0,0.0,0.0,0.0,1.0,3.714993,10.026624530553818,10.026624530553818,0.0,9.026625,9.026625,7.9427147,7.9427147,3.714993,0.0
25.020334,6.191109,0.0,3.0123773,3.282819,0.0,0.0,0.0,0.0,0.0,0.0,25.020334,0.0,0.0,0.0,0.0,0.0,0.0,4.0946164,13.568544685840607,13.568544685840607,0.0,13.568545,13.568545,11.030759,11.030759,4.0946164,0.0
18.436546,4.890048,0.0,3.8588848,4.0181427,0.0,0.0,0.0,0.0,0.0,0.0,18.436546,0.0,0.0,0.0,0.0,0.0,0.0,8.794459,17.582197725772858,17.582197725772858,0.0,17.582197,17.70265,17.950136,18.070587,8.794459,-0.12045176
13.349598,3.701005,0.092181,1.4327592,1.5575399,0.0,0.0,0.0,3.9940705,3.9940705,0.0,13.349598,0.0,0.0,0.0,0.0,0.34156638,3.9940705,6.9813967,15.750692129135132,15.750692129135132,0.0,11.756621,12.332122,15.312553,15.888055,6.9813967,-0.5755009
31.397203,9.842401,0.0,1.9554772,1.9599127,-0.12451843,0.0,-0.12451843,-2.9136658,0.0,-2.9136658,31.397203,0.1157204,0.0,0.1157204,2.9136658,0.0,0.0,14.1034355,21.49940926581621,21.49940926581621,0.0,24.537592,26.030268,23.25832,24.750992,14.1034355,-1.4926747
16.400293,5.7838244,0.0,2.413569,2.101915,-0.49094367,0.0,-0.49094367,-0.00035240047,0.0,-0.00035240047,16.400293,0.45625532,0.0,0.45625532,0.00035240047,0.0,0.0,7.609335,13.005127429962158,13.005127429962158,0.0,13.496424,15.986018,17.987295,20.476889,7.609335,-2.4895937
21.470215,7.948555,0.0,2.286132,2.208303,-0.25743675,0.0,-0.25743675,0.0,0.0,0.0,21.470215,0.24019942,0.0,0.24019942,0.0,0.0,0.0,7.2012234,14.02443414926529,14.02443414926529,0.0,14.28187,17.615519,18.129238,21.462887,7.2012234,-3.333647
20.662683,7.8650317,0.11354568,1.4974968,2.9118106,1.3008521,1.3008521,0.0,0.0,0.0,0.0,20.662683,0.0,1.2089385,0.0,0.0,0.7250731,0.0,7.2220726,14.295306473970413,14.295306473970413,0.0,12.994453,16.811607,18.372395,22.189552,7.2220726,-3.8171544
20.115662,8.641123,0.11354568,1.40648,2.8288724,1.3008521,1.3008521,0.0,2.4580915,2.4580915,0.0,20.115662,0.0,1.2089385,0.0,0.0,0.9035634,2.4580915,7.4357395,17.429236114025116,17.429236114025116,0.0,13.670292,17.71843,19.842627,23.890762,7.4357395,-4.0481358
25.544247,10.023151,0.113545686,0.6648953,2.6705792,1.9667108,1.9667108,0.0,3.434425,3.434425,0.0,25.544247,0.0,1.8302128,0.0,0.0,0.96859145,3.434425,6.7731924,18.792346149683,18.792346149683,0.0,13.391211,17.613758,20.59306,24.815607,6.7731924,-4.222548
18.037191,8.019122,0.0,2.0818903,1.8014258,-0.4282861,0.0,-0.4282861,-2.31603,0.0,-2.31603,18.037191,0.39802492,0.0,0.39802492,2.31603,0.0,0.0,11.099374,14.682116508483887,14.682116508483887,0.0,17.426434,21.34821,28.793612,32.715393,11.099374,-3.9217763
28.61209,11.5016,0.0,2.4123023,2.3056011,-0.32025418,0.0,-0.32025418,-2.3939948,0.0,-2.3939948,28.61209,0.29762614,0.0,0.29762614,2.3939948,0.0,0.0,6.0689187,14.0127614736557,14.0127614736557,0.0,16.72701,20.196373,27.484667,30.954033,6.0689187,-3.4693644
18.10344,8.102402,0.0,0.9143481,0.820988,-0.17301477,0.0,-0.17301477,0.0,0.0,0.0,18.10344,0.16079016,0.0,0.16079016,0.0,0.0,0.0,6.0615306,12.167104005813599,12.167104005813599,0.0,12.340118,15.157935,29.187939,32.005756,6.0615306,-2.8178163
23.525522,9.631879,0.0,2.413776,2.424117,-0.17301483,0.0,-0.17301483,0.0,0.0,0.0,23.525522,0.16079022,0.0,0.16079022,0.0,0.0,0.0,6.2070584,16.28796648979187,16.28796648979187,0.0,16.460981,18.43607,28.87593,30.851019,6.2070584,-1.9750882
33.67262,12.374029,0.0,1.4928403,1.59182,0.0,0.0,0.0,0.0,0.0,0.0,33.67262,0.0,0.0,0.0,0.0,0.0,0.0,9.751474,22.815390467643738,22.815390467643738,0.0,22.815392,23.717323,30.351402,31.253336,9.751474,-0.9019331
29.441906,10.465311,0.0,0.53826547,0.9269726,0.35765302,0.35765302,0.0,0.0,0.0,0.0,29.441906,0.0,0.3263513,0.0,0.0,0.0,0.0,11.224992,22.50276207923889,22.50276207923889,0.0,22.14511,22.25962,28.591389,28.705902,11.224992,-0.1145132
11.632825,3.9972267,0.0,1.7717255,1.6824642,-0.2222232,0.0,-0.2222232,0.0,0.0,0.0,11.632825,0.20277429,0.0,0.20277429,0.0,0.0,0.0,7.1377234,12.817414671182632,12.817414671182632,0.0,13.0396385,13.0396385,21.623413,21.623413,7.1377234,0.0
18.117912,6.024587,0.108113945,1.2182729,1.0961146,-0.16641182,0.0,-0.16641182,0.0,0.0,0.0,18.117912,0.15526928,0.0,0.15526928,0.0,0.5294172,0.0,11.033679,18.262494921684265,18.262494921684265,0.0,18.428905,18.428905,23.895138,23.895138,11.033679,0.0
18.33867,5.7947226,0.0,1.357188,1.4455645,0.0,0.0,0.0,0.0,0.0,0.0,18.33867,0.0,0.0,0.0,0.0,0.0,0.0,5.4683886,12.70867520570755,12.70867520570755,0.0,12.708675,12.708675,17.31875,17.31875,5.4683886,0.0
17.13768,5.0425453,0.0,0.92774844,0.9971314,0.0,0.0,0.0,1.0,1.0,0.0,17.13768,0.0,0.0,0.0,0.0,0.0,1.0,4.0637956,11.103473007678986,11.103473007678986,0.0,10.103473,10.103473,13.049726,13.049726,4.0637956,0.0
16.526768,4.5544033,0.0,0.38272434,0.39000022,0.0,0.0,0.0,1.0,1.0,0.0,16.526768,0.0,0.0,0.0,0.0,0.0,1.0,3.6894279,9.633831918239594,9.633831918239594,0.0,8.633832,8.633832,10.971671,10.971671,3.6894279,0.0
21.923534,5.8323674,0.0,0.0,0.0,0.0,0.0,0.0,-1.1481093,0.0,-1.1481093,21.923534,0.0,0.0,0.0,1.1481093,0.0,0.0,3.6325357,8.316793739795685,8.316793739795685,0.0,9.464903,9.464903,9.252672,9.252672,3.6325357,0.0
19.637394,5.0377617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.637394,0.0,0.0,0.0,0.0,0.0,1.0,3.6702633,9.70802491903305,9.70802491903305,0.0,8.708025,8.708025,9.508573,9.508573,3.6702633,0.0
18.965437,4.749363,0.0,1.3083103,1.4125519,0.0,0.0,0.0,2.0,2.0,0.0,18.965437,0.0,0.0,0.0,0.0,0.0,2.0,3.6536565,11.815571367740631,11.815571367740631,0.0,9.815572,9.815572,10.083965,10.083965,3.6536565,0.0
17.826668,4.3594437,0.0,0.0,0.0,0.0,0.0,0.0,2.3578863,2.3578863,0.0,17.826668,0.0,0.0,0.0,0.0,0.0,2.3578863,3.7346954,10.452025532722473,10.452025532722473,0.0,8.094139,8.094139,7.9430556,7.9430556,3.7346954,0.0
17.85442,4.4712286,0.0,0.61159664,1.715423,1.0729591,1.0729591,0.0,5.130934,5.130934,0.0,17.85442,0.0,0.9790539,0.0,0.0,0.0,5.130934,3.9170437,15.23462888598442,15.23462888598442,0.0,9.030737,9.030737,8.315606,8.315606,3.9170437,0.0
30.576227,6.982879,0.0,5.675249,5.085599,-1.066294,0.0,-1.066294,1.1320494,1.1320494,0.0,30.576227,0.97297215,0.0,0.97297215,1.6320001,0.0,2.7640495,4.4828486,17.553577810525894,17.553577810525894,0.0,17.487823,17.61762,15.318718,15.448517,4.4828486,-0.12979916
21.22265,5.640722,0.0,1.7135038,2.4971056,0.6427548,0.6427548,0.0,4.720902,4.720902,0.0,21.22265,0.3998075,0.9790539,0.3998075,0.0,0.0,4.720902,5.9298625,18.170620381832123,18.170620381832123,0.0,12.806964,13.424935,13.94964,14.567613,5.9298625,-0.6179717
19.32779,5.2127104,0.0,0.81712717,0.86323106,0.0,0.0,0.0,-1.570069,0.0,-1.570069,19.32779,0.0,0.0,0.0,2.6786277,0.0,1.1085588,15.155664,18.204842031002045,18.204842031002045,0.0,19.774908,21.231607,22.244587,23.70128,15.155664,-1.4566952
22.106281,6.241924,0.0,2.921307,2.206136,-0.9661084,0.0,-0.9661084,-2.6299748,0.0,-2.6299748,22.106281,0.8815548,0.0,0.8815548,2.7249498,0.0,0.09497502,7.0394707,11.25194227695465,11.25194227695465,0.0,14.848024,16.453638,16.078299,17.683912,7.0394707,-1.605614
15.944043,5.735516,0.0,0.5979917,0.6501344,0.0,0.0,0.0,-1.7238708,0.0,-1.7238708,15.944043,0.0,0.0,0.0,1.7238708,0.0,0.0,8.089304,10.314402639865875,10.314402639865875,0.0,12.038273,14.474956,16.510899,18.947577,8.089304,-2.4366808
10.915968,4.1745768,0.0,2.6623816,2.8543081,0.0,0.0,0.0,-2.0386298,0.0,-2.0386298,10.915968,0.0,0.0,0.0,2.0386298,0.0,0.0,7.0067635,8.686910465359688,8.686910465359688,0.0,10.725541,14.035648,19.766235,23.076342,7.0067635,-3.3101075
24.325668,9.01539,0.0,1.2563889,0.7098104,-0.65042603,0.0,-0.65042603,-2.302218,0.0,-2.302218,24.325668,0.60446924,0.0,0.60446924,2.302218,0.0,0.0,7.600734,12.176235139369965,12.176235139369965,0.0,15.128879,17.97636,19.310915,22.158396,7.600734,-2.847481
22.677452,6.125435,0.0,1.8723518,1.9890809,0.0,0.0,0.0,-2.3406954,0.0,-2.3406954,22.677452,0.0,0.0,0.0,2.3406954,0.0,0.0,10.487798,15.624244093894958,15.624244093894958,0.0,17.964941,18.602316,19.084072,19.721447,10.487798,-0.6373746
25.981472,5.4213014,0.0,0.941388,1.0237693,0.0,0.0,0.0,-1.0,0.0,-1.0,25.981472,0.0,0.0,0.0,1.0,0.0,0.0,6.2629824,11.378225594758987,11.378225594758987,0.0,12.378226,12.708054,12.706601,13.036429,6.2629824,-0.32982817
18.527224,4.178796,0.0,0.2577024,0.28208292,0.0,0.0,0.0,0.0,0.0,0.0,18.527224,0.0,0.0,0.0,0.0,0.0,0.0,5.89103,10.1187504529953,10.1187504529953,0.0,10.11875,10.35191,11.171588,11.404746,5.89103,-0.23315859
18.018618,3.884205,0.0,0.7102066,0.7689907,0.0,0.0,0.0,0.0,0.0,0.0,18.018618,0.0,0.0,0.0,0.0,0.0,0.0,11.181352,15.680574238300323,15.680574238300323,0.0,15.680574,15.834547,17.645695,17.799667,11.181352,-0.1539734
22.66992,4.9855466,0.0,0.40003604,0.41624308,0.0,0.0,0.0,0.0,0.0,0.0,22.66992,0.0,0.0,0.0,0.0,0.0,0.0,7.361695,12.565882980823517,12.565882980823517,0.0,12.565883,12.763485,12.595824,12.793426,7.361695,-0.1976015
17.68455,3.8889382,0.0,1.54616,1.6473768,0.0,0.0,0.0,-0.32981175,0.0,-0.32981175,17.68455,0.0,0.0,0.0,0.32981175,0.0,0.0,9.486462,14.480129331350327,14.480129331350327,0.0,14.80994,15.022775,15.699274,15.912108,9.486462,-0.21283449
23.541853,5.185239,0.0,1.1027173,1.1703113,0.0,0.0,0.0,-0.005216973,0.0,-0.005216973,23.541853,0.0,0.0,0.0,0.005216973,0.0,0.0,10.971774,17.28624039888382,17.28624039888382,0.0,17.291458,17.327326,16.0916,16.12747,10.971774,-0.03586771
24.332611,4.7954416,0.036872398,2.3527453,2.3626943,-0.16592222,0.0,-0.16592222,1.0,1.0,0.0,24.332611,0.15481247,0.0,0.15481247,0.0,0.11115329,1.0,7.1322746,15.327283680438995,15.327283680438995,0.0,14.493205,14.493205,13.431929,13.431929,7.1322746,0.0
32.74174,6.147813,0.036872398,1.5389572,1.6582375,0.0,0.0,0.0,1.0,1.0,0.0,32.74174,0.0,0.0,0.0,0.0,0.10630292,1.0,6.7107625,15.553685903549194,15.553685903549194,0.0,14.553686,14.553686,13.246375,13.246375,6.7107625,0.0
