cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
83.21606,31.999397,0.0,0.9760567,1.0646361,0.023197748,0.023197748,0.0,1.0,1.0,0.0,83.21606,0.0,0.022223346,0.0,0.0,0.0,1.0,8.193687,38.162797927856445,38.162797927856445,0.0,37.139603,41.23452,18.8802,22.975119,8.193687,-4.0949197
82.0092,33.48771,0.0,0.09625785,0.12128553,0.023197748,0.023197748,0.0,-0.8871149,0.0,-0.8871149,82.0092,0.0,0.022223346,0.0,0.8871149,0.0,0.0,6.7026367,35.280723452568054,35.280723452568054,0.0,36.144638,40.288433,19.540312,23.684103,6.7026367,-4.143793
81.06095,33.08832,0.0,0.830629,0.9160961,0.023197748,0.023197748,0.0,1.0,1.0,0.0,81.06095,0.0,0.022223346,0.0,0.0,0.0,1.0,6.4066525,37.475621461868286,37.475621461868286,0.0,36.452423,40.387875,20.96667,24.90212,6.4066525,-3.93545
79.68877,33.08832,0.0,0.100272246,0.13232598,0.023197748,0.023197748,0.0,1.0,1.0,0.0,79.68877,0.0,0.022223346,0.0,0.0,0.0,1.0,6.133855,36.68635594844818,36.68635594844818,0.0,35.663155,39.331303,23.58582,27.253967,6.133855,-3.6681483
79.68877,33.08832,0.0,1.7095007,1.8755649,0.023197748,0.023197748,0.0,-1.7530413,0.0,-1.7530413,79.68877,0.0,0.022223346,0.0,1.7530413,0.0,0.0,6.1076813,36.42370367050171,36.42370367050171,0.0,38.15355,41.04837,27.46743,30.362255,6.1076813,-2.894825
84.25287,33.08832,0.0,0.18194154,0.21554789,0.023197748,0.023197748,0.0,-0.016288828,0.0,-0.016288828,84.25287,0.0,0.022223346,0.0,0.016288828,0.0,0.0,6.731808,37.96932965517044,37.96932965517044,0.0,37.962418,40.01248,24.916512,26.966572,6.731808,-2.0500603
91.813225,33.08832,0.0,1.31257,1.4365203,0.023197748,0.023197748,0.0,0.0,0.0,0.0,91.813225,0.0,0.022223346,0.0,0.0,0.0,0.0,12.112527,45.6664257645607,45.6664257645607,0.0,45.64323,46.61417,31.268648,32.239594,12.112527,-0.97094476
97.92744,33.08832,0.0,0.8657576,0.9364727,0.023197748,0.023197748,0.0,0.0,0.0,0.0,97.92744,0.0,0.022223346,0.0,0.0,0.0,0.0,6.8385234,40.700543224811554,40.700543224811554,0.0,40.677345,40.84012,24.695312,24.858084,6.8385234,-0.16277494
102.62679,33.08832,0.0,1.5668514,1.6875844,0.023197748,0.023197748,0.0,0.0,0.0,0.0,102.62679,0.0,0.022223346,0.0,0.0,0.0,0.0,9.838835,44.61474323272705,44.61474323272705,0.0,44.59155,44.59155,25.503544,25.503544,9.838835,0.0
104.188896,31.999397,0.0,3.848288,4.1391006,0.023197748,0.023197748,0.0,0.0,0.0,0.0,104.188896,0.0,0.022223346,0.0,0.0,0.0,0.0,6.1064944,42.244990825653076,42.244990825653076,0.0,42.221794,42.221794,22.367722,22.367722,6.1064944,0.0
112.995995,31.999397,0.0,1.1172235,1.2468172,0.023197748,0.023197748,0.0,0.0,0.0,0.0,112.995995,0.0,0.022223346,0.0,0.0,0.0,0.0,5.234684,38.480896562337875,38.480896562337875,0.0,38.4577,38.4577,15.045337,15.045337,5.234684,0.0
119.5361,31.999397,0.0,0.48866057,0.36939067,-0.15034556,0.0,-0.15034556,0.0,0.0,0.0,119.5361,0.16128135,0.022223346,0.16128135,0.0,0.0,0.0,3.9851987,36.353984504938126,36.353984504938126,0.0,36.50433,36.50433,11.920274,11.920274,3.9851987,0.0
126.882,31.999397,0.0,0.34341544,0.37820107,0.023197748,0.023197748,0.0,0.0,0.0,0.0,126.882,0.0,0.022223346,0.0,0.0,0.0,0.0,3.7303636,36.10795974731445,36.10795974731445,0.0,36.084763,36.084763,10.652693,10.652693,3.7303636,0.0
137.62592,32.598473,0.11644093,1.076106,1.195912,0.023197748,0.023197748,0.0,-3.093565,0.0,-3.093565,137.62592,0.0,0.022223346,0.0,3.093565,0.42768517,0.0,3.6755352,34.49279624223709,34.49279624223709,0.0,37.563164,37.563164,10.204665,10.204665,3.6755352,0.0
135.19292,31.999397,0.46576372,0.095964685,0.12098679,0.023197748,0.023197748,0.0,0.8220385,0.8220385,0.0,135.19292,0.0,0.022223346,0.0,0.17796151,1.7107407,1.0,3.6698065,37.077990770339966,37.077990770339966,0.0,36.232758,36.232758,8.56976,8.56976,3.6698065,0.0
137.62592,32.598473,0.0,0.0,0.023197748,0.023197748,0.023197748,0.0,1.0,1.0,0.0,137.62592,0.0,0.022223346,0.0,0.0,0.0,1.0,3.6260352,37.247706174850464,37.247706174850464,0.0,36.22451,36.22451,8.034399,8.034399,3.6260352,0.0
140.20364,31.999397,0.11644093,0.30586404,0.35607547,0.023197748,0.023197748,0.0,1.0,1.0,0.0,140.20364,0.0,0.022223346,0.0,0.0,0.41632676,1.0,3.714993,37.18690466880798,37.18690466880798,0.0,36.163708,36.163708,7.9514747,7.9514747,3.714993,0.0
141.95776,31.999397,0.0,3.0123773,3.3060167,0.023197748,0.023197748,0.0,1.0,1.0,0.0,141.95776,0.0,0.022223346,0.0,0.0,0.0,1.0,4.0946164,40.40002769231796,40.40002769231796,0.0,39.37683,39.37683,11.030758,11.030758,4.0946164,0.0
135.19292,31.999397,0.11644093,3.8588848,4.0413404,0.023197748,0.023197748,0.0,1.0,1.0,0.0,135.19292,0.0,0.022223346,0.0,0.0,0.42768517,1.0,8.794459,45.831183552742004,45.831183552742004,0.0,44.807987,44.928432,17.95596,18.07641,8.794459,-0.12045176
120.973885,32.39878,0.46576372,1.4327592,1.5807377,0.023197748,0.023197748,0.0,-2.0,0.0,-2.0,120.973885,0.0,0.022223346,0.0,2.0,1.9008981,0.0,6.9813967,38.85117745399475,38.85117745399475,0.0,40.82798,41.40348,15.292549,15.86805,6.9813967,-0.5755009
107.13577,31.999397,0.46576375,1.9554772,1.775742,-0.30868906,0.0,-0.30868906,1.0,1.0,0.0,107.13577,0.29364994,0.0,0.29364994,0.0,2.1386163,1.0,14.1034355,47.85166347026825,47.85166347026825,0.0,47.160355,48.653027,23.17095,24.663624,14.1034355,-1.4926747
98.241806,32.39878,0.46576372,2.413569,2.421565,-0.17129359,0.0,-0.17129359,-2.0,0.0,-2.0,98.241806,0.16409855,0.0,0.16409855,2.0,2.4442885,0.0,7.609335,38.405848920345306,38.405848920345306,0.0,40.577145,43.06674,17.820866,20.31046,7.609335,-2.4895937
92.71583,31.999397,0.46576372,2.286132,2.46574,0.0,0.0,0.0,1.0,1.0,0.0,92.71583,0.0,0.0,0.0,0.0,2.6324134,1.0,7.2012234,39.79847466945648,39.79847466945648,0.0,38.798477,42.132122,17.91415,21.247799,7.2012234,-3.333647
87.75407,32.39878,0.46576372,1.4974968,1.6109586,0.0,0.0,0.0,-2.0,0.0,-2.0,87.75407,0.0,0.0,0.0,2.0,2.9878013,0.0,7.2220726,35.88042199611664,35.88042199611664,0.0,37.88042,41.697575,18.150013,21.96717,7.2220726,-3.8171544
79.996574,31.999397,0.46576372,1.40648,1.5280205,0.0,0.0,0.0,1.0,1.0,0.0,79.996574,0.0,0.0,0.0,0.0,3.6203127,1.0,7.4357395,38.38078320026398,38.38078320026398,0.0,37.380783,41.428917,19.505436,23.553574,7.4357395,-4.0481358
79.7658,32.598473,0.46576372,0.6648953,0.46752626,-0.23634231,0.0,-0.23634231,-0.9774171,0.0,-0.9774171,79.7658,0.22641495,0.0,0.22641495,0.9774171,3.8421412,0.0,6.7731924,35.1049909889698,35.1049909889698,0.0,36.31875,40.541298,20.216267,24.438814,6.7731924,-4.222548
81.67905,33.996323,0.46576372,2.0818903,2.229712,0.0,0.0,0.0,-0.0058937483,0.0,-0.0058937483,81.67905,0.0,0.0,0.0,0.0058937483,4.048882,0.0,11.099374,43.863502502441406,43.863502502441406,0.0,43.869396,47.791172,28.212172,32.133945,11.099374,-3.9217763
77.01718,31.999397,0.46576372,2.4123023,2.6258552,0.0,0.0,0.0,0.0,0.0,0.0,77.01718,0.0,0.0,0.0,0.0,4.048882,0.0,6.0689187,37.69056886434555,37.69056886434555,0.0,37.690567,41.159935,26.903227,30.372591,6.0689187,-3.4693644
80.053894,33.996323,0.46576375,0.9143481,0.99400276,0.0,0.0,0.0,0.0,0.0,0.0,80.053894,0.0,0.0,0.0,0.0,4.328368,0.0,6.0615306,38.69980216026306,38.69980216026306,0.0,38.699802,41.517616,28.53421,31.352028,6.0615306,-2.8178163
79.996574,31.999397,0.46576372,2.413776,2.3400185,-0.25711334,0.0,-0.25711334,2.4031472,2.4031472,0.0,79.996574,0.24631351,0.0,0.24631351,0.0,3.6203127,2.4031472,6.2070584,41.44029402732849,41.44029402732849,0.0,39.29426,41.26935,28.405333,30.38042,6.2070584,-1.9750882
99.15716,38.04311,0.0,1.4928403,0.8011744,-0.7906456,0.0,-0.7906456,-2.1488307,0.0,-2.1488307,99.15716,0.7574352,0.0,0.7574352,2.1488307,0.0,0.0,9.751474,45.54499578475952,45.54499578475952,0.0,48.484474,49.386406,30.3514,31.253334,9.751474,-0.9019331
93.640144,33.08832,0.0,0.53826547,1.4221689,0.85284925,0.85284925,0.0,0.0,0.0,0.0,93.640144,0.0,0.817026,0.0,0.0,0.0,0.0,11.224992,45.62096965312958,45.62096965312958,0.0,44.76812,44.882633,28.591387,28.705902,11.224992,-0.1145132
99.18781,31.999397,0.34932277,1.7717255,2.7575366,0.85284925,0.85284925,0.0,3.1668074,3.1668074,0.0,99.18781,0.0,0.817026,0.0,0.0,1.7755395,3.1668074,7.1377234,45.410785257816315,45.410785257816315,0.0,41.39113,41.39113,21.513508,21.513508,7.1377234,0.0
109.68508,33.6874,0.0,1.2182729,1.6213012,0.3587747,0.3587747,0.0,-2.790059,0.0,-2.790059,109.68508,0.0,0.34370467,0.0,2.790059,0.0,0.0,11.033679,43.55232214927673,43.55232214927673,0.0,45.98361,45.98361,23.918121,23.918121,11.033679,0.0
107.13577,31.999397,0.46576375,1.357188,1.4687623,0.023197748,0.023197748,0.0,0.0,0.0,0.0,107.13577,0.0,0.022223346,0.0,0.0,2.1386163,0.0,5.4683886,39.40230932831764,39.40230932831764,0.0,39.379112,39.379112,17.231377,17.231377,5.4683886,0.0
112.995995,31.999397,0.46576372,0.92774844,1.0203291,0.023197748,0.023197748,0.0,0.0,0.0,0.0,112.995995,0.0,0.022223346,0.0,0.0,2.0127625,0.0,4.0637956,37.54928442835808,37.54928442835808,0.0,37.526085,37.526085,12.994906,12.994906,4.0637956,0.0
125.8348,33.6874,0.0,0.38272434,0.41319796,0.023197748,0.023197748,0.0,0.0,0.0,0.0,125.8348,0.0,0.022223346,0.0,0.0,0.0,0.0,3.6894279,37.79002666473389,37.79002666473389,0.0,37.766834,37.766834,10.971669,10.971669,3.6894279,0.0
104.21367,26.275688,0.8064008,0.0,3.9105976,3.9105976,3.9105976,0.0,0.0,0.0,0.0,104.21367,0.0,3.6349533,0.0,0.0,3.0471678,0.0,3.6325357,34.62522292137146,34.62522292137146,0.0,30.714626,30.714626,9.252672,9.252672,3.6325357,0.0
109.413605,27.573448,0.46576372,0.0,2.8203583,2.8203583,2.8203583,0.0,2.4037447,2.4037447,0.0,109.413605,0.0,2.6217463,0.0,0.0,1.8008134,2.4037447,3.6702633,36.93357628583908,36.93357628583908,0.0,31.709475,31.709475,9.508574,9.508574,3.6702633,0.0
115.58047,28.172523,0.46576372,1.3083103,1.4782742,0.06572229,0.06572229,0.0,-2.1133223,0.0,-2.1133223,115.58047,0.0,0.061743252,0.0,2.1133223,1.7505399,0.0,3.6536565,31.656895995140076,31.656895995140076,0.0,33.7045,33.7045,10.096968,10.096968,3.6536565,0.0
116.59392,27.573448,0.46576372,0.0,0.06572229,0.06572229,0.06572229,0.0,2.403049,2.403049,0.0,116.59392,0.0,0.061743252,0.0,0.0,1.7107407,2.403049,3.7346954,34.24267637729645,34.24267637729645,0.0,31.773907,31.773907,7.966352,7.966352,3.7346954,0.0
119.02691,28.172523,0.46576372,0.61159664,0.70818627,0.06572229,0.06572229,0.0,-2.15467,0.0,-2.15467,119.02691,0.0,0.061743252,0.0,2.15467,1.7107407,0.0,3.9170437,31.108847498893738,31.108847498893738,0.0,33.197796,33.197796,8.338902,8.338902,3.9170437,0.0
116.59392,27.573448,0.46576372,5.675249,6.217615,0.06572229,0.06572229,0.0,0.0,0.0,0.0,116.59392,0.0,0.061743252,0.0,0.0,1.7107407,0.0,4.4828486,38.609874576330185,38.609874576330185,0.0,38.54415,38.67395,15.342014,15.471813,4.4828486,-0.12979916
111.70012,28.172523,0.46576372,1.7135038,1.920073,0.06572229,0.06572229,0.0,0.0,0.0,0.0,111.70012,0.0,0.061743252,0.0,0.0,1.8008134,0.0,5.9298625,35.87025189399719,35.87025189399719,0.0,35.804527,36.422504,13.949638,14.567611,5.9298625,-0.6179717
100.422356,27.573444,0.46576372,0.81712717,0.9289534,0.06572229,0.06572229,0.0,0.0,0.0,0.0,100.422356,0.0,0.061743252,0.0,0.0,1.9501642,0.0,15.155664,42.66713383793831,42.66713383793831,0.0,42.60141,44.058105,22.20596,23.662651,15.155664,-1.4566952
112.246666,32.598473,0.46576375,2.921307,2.7026548,-0.46958947,0.0,-0.46958947,0.0,0.0,0.0,112.246666,0.4579686,0.022223346,0.4579686,0.0,2.068082,0.0,7.0394707,41.20074874162674,41.20074874162674,0.0,41.67034,43.275955,16.009172,17.614788,7.0394707,-1.605614
100.98304,32.598473,0.46576372,0.5979917,0.5764623,-0.07367209,0.0,-0.07367209,0.0,0.0,0.0,100.98304,0.09002536,0.022223346,0.09002536,0.0,2.367386,0.0,8.089304,39.29332220554352,39.29332220554352,0.0,39.366993,41.803677,16.364359,18.801037,8.089304,-2.4366808
92.14184,32.598473,0.46576372,2.6623816,1.9396408,-0.9146676,0.0,-0.9146676,0.0,0.0,0.0,92.14184,0.87159914,0.022223346,0.87159914,0.0,2.747768,0.0,7.0067635,38.70053267478943,38.70053267478943,0.0,39.615196,42.92531,19.521313,22.831419,7.0067635,-3.3101075
90.344444,32.598473,0.46576372,1.2563889,0.6260364,-0.7342,0.0,-0.7342,0.0,0.0,0.0,90.344444,0.7038827,0.022223346,0.7038827,0.0,2.8519118,0.0,7.600734,38.44352602958679,38.44352602958679,0.0,39.177727,42.025204,19.039055,21.886538,7.600734,-2.847481
134.29483,32.598473,0.4657637,1.8723518,2.0122786,0.023197748,0.023197748,0.0,0.0,0.0,0.0,134.29483,0.0,0.022223346,0.0,0.0,1.7437785,0.0,10.487798,44.9269380569458,44.9269380569458,0.0,44.903744,45.541115,19.09882,19.736195,10.487798,-0.6373746
152.12099,32.598473,0.46576372,0.941388,0.874461,-0.1493083,0.0,-0.1493083,0.0,0.0,0.0,152.12099,0.16031736,0.022223346,0.16031736,0.0,1.5947198,0.0,6.2629824,39.87185263633728,39.87185263633728,0.0,40.021164,40.350986,12.759905,13.089732,6.2629824,-0.32982817
148.21732,32.598473,0.46576372,0.2577024,0.30528066,0.023197748,0.023197748,0.0,0.0,0.0,0.0,148.21732,0.0,0.022223346,0.0,0.0,1.6222242,0.0,5.89103,39.02738964557648,39.02738964557648,0.0,39.00419,39.23735,11.217777,11.450935,5.89103,-0.23315859
150.63318,32.598473,0.4657637,0.7102066,0.44717696,-0.32181373,0.0,-0.32181373,0.0,0.0,0.0,150.63318,0.3206342,0.022223346,0.3206342,0.0,1.6049238,0.0,11.181352,44.53879261016846,44.53879261016846,0.0,44.860607,45.01458,17.696358,17.85033,11.181352,-0.1539734
148.21732,32.598473,0.46576372,0.40003604,0.43944082,0.023197748,0.023197748,0.0,0.0,0.0,0.0,148.21732,0.0,0.022223346,0.0,0.0,1.6222242,0.0,7.361695,40.667771220207214,40.667771220207214,0.0,40.64457,40.842175,12.642014,12.839615,7.361695,-0.1976015
148.21732,32.598473,0.46576372,1.54616,1.4980688,-0.1493079,0.0,-0.1493079,0.0,0.0,0.0,148.21732,0.160317,0.022223346,0.160317,0.0,1.6222242,0.0,9.486462,43.83593249320984,43.83593249320984,0.0,43.985245,44.198074,15.745463,15.958299,9.486462,-0.21283449
