Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,16,7,0,24.792935346541363,,80.68055950446029,0.6019473758445368,0.0,4.2349916255517455,0.0,468.809,0.0,24.77777777777777
6,17,7,0,24.79080758117948,,80.6379255914924,0.512563627979621,0.0,4.376333356221718,0.0,395.849,0.0,24.77777777777777
6,18,7,0,24.677548860778245,,81.4203380873298,2.560968597443988,0.0,4.8379437425145895,0.0,234.646,1.0,24.66666666666667
6,19,7,0,24.452420796525928,,82.70217759467332,0.8877166034529734,0.0,4.535632542777358,0.0,77.8108,1.0,24.444444444444443
6,20,7,0,24.39225258629238,,83.11116280189934,0.9334312705692476,0.0,4.0360687725201165,0.0,5.66598,1.0,24.388888888888893
6,21,7,0,24.39118252592464,,83.25953243088644,1.034201642252922,0.0,3.7466389662353534,0.0,0.0,1.0,24.388888888888893
6,22,7,0,24.28142300328256,,83.77298747264196,1.1577143976389526,0.8991319831316676,3.7197568743039287,0.0,0.0,1.0,24.27777777777778
6,23,7,0,24.11322411425962,,84.54547519592386,0.3869039738390017,0.2248469889869019,3.4243850112165166,0.0,0.0,1.0,24.111111111111114
6,24,7,0,23.88904256901992,,85.50948717757551,0.3771970908237423,0.0,2.488277462927287,0.0,0.0,1.0,23.88888888888889
6,1,1,0,23.826189638835,,85.53563756390211,0.3694491488201322,0.0,1.6504314428063869,0.0,0.0,1.0,23.833333333333336
6,2,1,0,23.77394046523496,,85.76978482768384,0.3662135211483791,0.0,1.476970866259658,0.0,0.0,1.0,23.77777777777778
6,3,1,0,23.77565443055873,,85.62497723683012,0.3649117424759932,0.0,1.1604716889005635,0.0,0.0,1.0,23.77777777777778
6,4,1,0,23.778109038092403,,85.49275134478134,0.3670404057293985,0.0,0.9912347754866568,0.0,0.0,1.0,23.77777777777778
6,5,1,0,23.78068803856288,,85.0887607397436,0.3801050110933004,0.0,1.0038404638614882,0.0,0.0,1.0,23.77777777777778
6,6,1,0,23.83828909060633,,84.57664219158033,0.4405676087516406,0.0,0.8554603456779915,0.0,0.0,1.0,23.833333333333336
6,7,1,0,23.951021000650165,,84.37873733460697,0.7392522804516249,2.536798105702673,4.251684931412503,0.0,13.9204,1.0,23.944444444444443
6,8,1,0,24.18045698248072,,83.27311477022226,0.9351514634025904,0.0,0.7737723542507301,0.0,52.3156,1.0,24.166666666666668
6,9,1,0,24.576345184200072,,80.66377751526014,0.7269662893123745,0.0,0.4690041385109287,0.0,131.323,0.0,24.55555555555556
6,10,1,0,24.76287165489319,,79.34672127056608,0.84064932438126,0.0,0.498352867599704,0.0,168.21,0.0,24.72222222222222
6,11,1,0,24.81697465131064,,78.76102220609908,0.864442511595479,0.0,0.6190193351228532,0.0,237.691,0.0,24.77777777777777
6,12,1,0,24.8697919071943,,78.5962564924993,0.840636778375119,0.0,0.8050990063304541,0.0,123.337,0.0,24.83333333333333
6,13,1,0,24.86813106883785,,78.76244838279881,0.8385206611278542,0.0,0.9148443349860872,0.0,152.557,0.0,24.83333333333333
6,14,1,0,24.86416238027205,,78.70121624580044,0.7188473786929317,0.0,1.1785237255971537,0.0,147.46300000000002,0.0,24.83333333333333
6,15,1,0,24.8603265058842,,78.53685788244928,0.6596553538085922,0.0,1.5055087740475035,0.0,388.284,0.0,24.83333333333333
6,16,1,0,24.80173928571733,,78.68344133410626,0.6019473758445368,0.0,2.0246988242097133,0.0,409.573,0.0,24.77777777777777
6,17,1,0,24.797909675954333,,78.68882384855696,0.8764469093760909,0.0,2.417112541799595,0.0,379.067,1.0,24.77777777777777
6,18,1,0,24.686936803380057,,79.07740398117681,0.8734940267912357,0.0,2.795920501371467,0.0,251.469,1.0,24.66666666666667
6,19,1,0,24.45785325005255,,80.15087738336301,0.8877166034529734,0.0,2.798843565883557,0.0,118.515,1.0,24.444444444444443
6,20,1,0,24.395571432499988,,80.4173208019028,0.9334312705692476,0.0,2.412005124320857,0.0,7.783639999999999,1.0,24.388888888888893
6,21,1,0,24.39374454821245,,80.42025230273673,1.034201642252922,0.0,2.2805629968019754,0.0,0.0,1.0,24.388888888888893
6,22,1,0,24.284755281121523,,80.94691513982059,1.1577143976389526,0.0,2.22893278960226,0.0,0.0,1.0,24.27777777777778
6,23,1,0,24.117034355030945,,81.88574881257333,0.3869039738390017,0.0,1.9531220246313312,0.0,0.0,1.0,24.111111111111114
6,24,1,0,23.891152600546985,,83.08772264303272,0.3771970908237423,0.4469195367029989,1.9464327295234225,0.0,0.0,1.0,23.88888888888889
6,1,2,0,23.83041088374399,,83.40167716696733,0.3694491488201322,0.0,1.5539673098059168,0.0,0.0,1.0,23.833333333333336
6,2,2,0,23.77342896634674,,83.78466885293528,0.3662135211483791,0.0,1.3722346777346628,0.0,0.0,1.0,23.77777777777778
6,3,2,0,23.775759786333573,,83.84013508335396,0.3649117424759932,0.0,1.166835795759109,0.0,0.0,1.0,23.77777777777778
6,4,2,0,23.778557274264564,,84.0327696601223,0.3670404057293985,0.0,1.0389992094657992,0.0,0.0,1.0,23.77777777777778
6,5,2,0,23.781182762412463,,84.1405225812622,0.3801050110933004,0.0,0.9367426303931616,0.0,0.0,1.0,23.77777777777778
6,6,2,0,23.838941290139044,,84.01025293953987,0.4405676087516406,0.0,0.8121433280537967,0.0,0.0,1.0,23.833333333333336
6,7,2,0,23.9554455618669,,83.94783505305293,2.286103970216648,1.8612505731543565,3.7640073295437833,0.0,38.0288,1.0,23.944444444444443
6,8,2,0,24.180015042396683,,82.85704417584427,0.5410388517674533,0.0,0.7903084385990378,0.0,183.988,0.0,24.166666666666668
6,9,2,0,24.56979589768399,,81.02763092702922,0.7269662893123745,0.0,0.995814872892586,0.0,352.396,0.0,24.55555555555556
6,10,2,0,24.74134103563772,,80.28216445332949,0.84064932438126,0.0,1.3711560762242123,0.0,487.718,0.0,24.72222222222222
6,11,2,0,24.81173303192016,,80.05838947415576,0.864442511595479,0.0,2.061962077823881,0.0,593.264,0.0,24.77777777777777
6,12,2,0,24.8605862126038,,79.73782704750882,0.840636778375119,0.0,2.603930651649934,0.0,654.383,0.0,24.83333333333333
6,13,2,0,24.8578509976405,,79.69493090465727,0.8385206611278542,0.0,3.1935142894903548,0.0,688.261,0.0,24.83333333333333
6,14,2,0,24.854881838400424,,79.48559778284988,0.7188473786929317,0.0,3.7271362922559086,0.0,682.727,0.0,24.83333333333333
6,15,2,0,24.85231342026784,,79.04976793350953,0.6596553538085922,0.0,3.927939471908058,0.0,580.0889999999999,0.0,24.83333333333333
6,16,2,0,24.79472337715762,,78.93092110552075,0.6019473758445368,0.0,4.588220679754639,0.0,525.98,0.0,24.77777777777777
6,17,2,0,24.79106448191861,,78.43490766462187,0.512563627979621,0.0,4.613182507399521,0.0,405.353,0.0,24.77777777777777
6,18,2,0,24.677433294287013,,78.42791290509207,0.8734940267912357,0.0,4.862532809840163,0.0,317.319,1.0,24.66666666666667
6,19,2,0,24.452711741511205,,78.98353209004,0.8877166034529734,0.0,4.74228072987414,0.0,139.974,1.0,24.444444444444443
6,20,2,0,24.392642857988967,,78.77255398204974,0.9334312705692476,0.0,4.337702834919257,0.0,10.1136,1.0,24.388888888888893
6,21,2,0,24.391650653804376,,78.4704373364703,0.4026197641125421,0.0,3.383563515516683,0.0,0.0,0.0,24.388888888888893
6,22,2,0,24.282258589368777,,78.9061641196617,1.1577143976389526,0.0,3.4309739730799067,0.0,0.0,1.0,24.27777777777778
6,23,2,0,24.114522874043576,,79.74563315729074,0.3869039738390017,0.0,2.928797213852651,0.0,0.0,1.0,24.111111111111114
6,24,2,0,23.889083919284047,,81.12734618419353,0.3771970908237423,0.0,2.6836048911690216,0.0,0.0,1.0,23.88888888888889
6,1,3,0,23.82942750824239,,81.65796775308387,0.3694491488201322,0.0,2.0740949756860667,0.0,0.0,1.0,23.833333333333336
6,2,3,0,23.77386429198759,,82.18544599053442,0.3662135211483791,0.0,1.8358108065649408,0.0,0.0,1.0,23.77777777777778
6,3,3,0,23.775358680526928,,82.38835190744192,0.3649117424759932,0.0,1.5838862704077874,0.0,0.0,1.0,23.77777777777778
6,4,3,0,23.77794092777754,,82.84272651599368,0.3670404057293985,0.0,1.404686110554232,0.0,0.0,1.0,23.77777777777778
6,5,3,0,23.78043163413077,,82.99759907951676,0.3801050110933004,0.0,1.32610111096934,0.0,0.0,1.0,23.77777777777778
6,6,3,0,23.837848726257583,,83.0799202605242,0.4405676087516406,0.0,1.0723989423010425,0.0,0.0,1.0,23.833333333333336
6,7,3,0,23.945967249080617,,82.6146028886173,0.4625057804297438,0.0,1.0736794618993626,0.0,34.3146,1.0,23.944444444444443
6,8,3,0,24.176859205585007,,81.58887027522398,0.5410388517674533,0.0,1.06357971245546,0.0,160.464,1.0,24.166666666666668
6,9,3,0,24.567751661162564,,79.98574183773295,0.7269662893123745,0.0,1.0910960811307615,0.0,340.079,0.0,24.55555555555556
6,10,3,0,24.74272146774505,,79.30432669511852,0.84064932438126,0.0,1.813938046635599,0.0,491.635,0.0,24.72222222222222
6,11,3,0,24.80964831638295,,79.32004975912444,0.864442511595479,0.0,2.396153076860073,0.0,595.9590000000001,0.0,24.77777777777777
6,12,3,0,24.85935639125702,,78.99308066725469,0.840636778375119,0.0,2.8451032913601684,0.0,666.22,0.0,24.83333333333333
6,13,3,0,24.85680877346416,,78.80799899760645,0.8385206611278542,0.0,3.2528269429697003,0.0,683.316,0.0,24.83333333333333
6,14,3,0,24.85316814376423,,78.83334760825902,0.7188473786929317,0.0,4.818894661793747,0.0,714.547,0.0,24.83333333333333
6,15,3,0,24.85098772692601,,78.43592010729934,0.6596553538085922,0.0,4.628850322300609,0.0,656.485,0.0,24.83333333333333
6,16,3,0,24.79375200315762,,78.46327104772948,0.6019473758445368,0.0,4.626391265144281,0.0,564.978,0.0,24.77777777777777
6,17,3,0,24.79013456671768,,78.03718507522368,0.512563627979621,0.0,4.630390176223264,0.0,465.241,0.0,24.77777777777777
6,18,3,0,24.67679336434505,,78.37142583691266,0.4697445557080858,0.0,4.489315637268188,0.0,316.88300000000004,0.0,24.66666666666667
6,19,3,0,24.45215067720756,,79.15895296946064,0.8877166034529734,0.0,4.540216302962177,0.0,140.07500000000002,1.0,24.444444444444443
6,20,3,0,24.392055293226644,,79.18872600185094,0.9334312705692476,0.0,4.119287503525938,0.0,10.3322,1.0,24.388888888888893
6,21,3,0,24.391105925120733,,79.10545735161818,1.034201642252922,0.0,3.823920764454211,0.0,0.0,1.0,24.388888888888893
6,22,3,0,24.28129501819777,,79.5489408647149,1.1577143976389526,0.886518316060403,3.592783041712147,0.0,0.0,1.0,24.27777777777778
6,23,3,0,24.11254200765637,,80.45253991185388,0.3869039738390017,0.2211386039959199,2.878569236403601,0.0,0.0,1.0,24.111111111111114
6,24,3,0,23.888476800512823,,81.73168278779575,0.3771970908237423,0.0,2.533487329537732,0.0,0.0,1.0,23.88888888888889
6,1,4,0,23.828765516706788,,82.25212900266146,0.3694491488201322,0.4389496549407456,2.2874460250873683,0.0,0.0,1.0,23.833333333333336
6,2,4,0,23.773273348749218,,82.77171994490938,0.3662135211483791,0.0,1.8382341795730377,0.0,0.0,1.0,23.77777777777778
6,3,4,0,23.77481258086809,,83.00262060531495,0.3649117424759932,0.0,1.5683425659058212,0.0,0.0,1.0,23.77777777777778
6,4,4,0,23.777406214535468,,83.37777037601624,0.3670404057293985,0.0,1.3793108225885318,0.0,0.0,1.0,23.77777777777778
6,5,4,0,23.779962595898027,,83.5190795142585,0.3801050110933004,0.0,1.2789000146643374,0.0,0.0,1.0,23.77777777777778
6,6,4,0,23.834663644655883,,83.38671016503832,0.4405676087516406,0.0,1.0850703478283503,0.0,0.0,1.0,23.833333333333336
6,7,4,0,23.95160469139846,,83.4179715763488,2.571848993745684,0.0,1.3851428389329086,0.0,33.6457,0.0,23.944444444444443
6,8,4,0,24.17567280458438,,82.54813209823746,0.5410388517674533,0.0,1.049930307728627,0.0,152.18499999999997,0.0,24.166666666666668
6,9,4,0,24.56565565639012,,80.83760630757789,0.7269662893123745,0.0,1.1114446051740972,0.0,304.573,0.0,24.55555555555556
6,10,4,0,24.741319592339465,,80.0862329960009,0.84064932438126,0.4414147812104704,1.3042128981313348,0.0,406.604,0.0,24.72222222222222
6,11,4,0,24.804866493868943,,79.82188674841106,0.864442511595479,0.0,1.810269004087732,0.0,496.594,0.0,24.77777777777777
6,12,4,0,24.85849066426588,,79.41219797824705,0.840636778375119,0.0,2.965348680504033,0.0,577.157,0.0,24.83333333333333
6,13,4,0,24.856478474506027,,79.28611732475144,0.8385206611278542,0.0,3.183954007361937,0.0,631.193,0.0,24.83333333333333
6,14,4,0,24.85346859750388,,79.05645582720446,0.7188473786929317,0.0,3.8827794889930174,0.0,709.7959999999999,0.0,24.83333333333333
6,15,4,0,24.85104578439412,,78.67562339181445,0.6596553538085922,0.0,3.9851368832378857,0.0,647.756,0.0,24.83333333333333
6,16,4,0,24.793571163495024,,78.17465132734138,0.6019473758445368,0.0,4.639585530678654,0.0,587.88,0.0,24.77777777777777
6,17,4,0,24.78997228071673,,77.4466604031323,0.512563627979621,0.0,4.589245420195032,0.0,470.232,0.0,24.77777777777777
6,18,4,0,24.67629825498438,,76.99693498614988,0.4697445557080858,0.0,4.585425092354352,0.0,321.09700000000004,0.0,24.66666666666667
6,19,4,0,24.45209907552223,,77.39074088485074,0.4380436937949443,0.0,4.2314221114049335,0.0,140.744,0.0,24.444444444444443
6,20,4,0,24.39198522316541,,77.16248290546356,0.9334312705692476,0.0,4.117236698819175,0.0,10.3729,1.0,24.388888888888893
6,21,4,0,24.390954417751093,,76.92870830812365,1.034201642252922,0.0,3.6116137599540377,0.0,0.0,1.0,24.388888888888893
6,22,4,0,24.281187380449,,77.19246375056686,1.1577143976389526,0.0,3.548670074529969,0.0,0.0,1.0,24.27777777777778
6,23,4,0,24.1140389288448,,77.89352663227552,0.3869039738390017,0.0,2.682565452930016,0.0,0.0,1.0,24.111111111111114
6,24,4,0,23.888519804119213,,79.03695683783053,0.3771970908237423,0.0,2.406876911943112,0.0,0.0,1.0,23.88888888888889
6,1,5,0,23.82847319744793,,79.59121643845472,0.3694491488201322,0.0,1.982475532134692,0.0,0.0,1.0,23.833333333333336
6,2,5,0,23.77288472494561,,80.08653756008725,0.3662135211483791,0.0,1.7482313406051313,0.0,0.0,1.0,23.77777777777778
6,3,5,0,23.773558959215062,,80.46389717321763,0.3649117424759932,0.0,1.5189396150043075,0.0,0.0,1.0,23.77777777777778
6,4,5,0,23.77702181543063,,80.54466992333097,0.3670404057293985,0.0,1.2477297152581135,0.0,0.0,1.0,23.77777777777778
6,5,5,0,23.77963415265696,,81.01879667122593,0.3512669825235387,1.0923806948039088,2.747335993617471,0.0,0.0,1.0,23.77777777777778
6,6,5,0,23.83445790737086,,81.2671426678393,0.4405676087516406,0.0,0.9722468078027614,0.0,0.0,0.0,23.833333333333336
6,7,5,0,23.949690226708,,81.163823294633,0.4625057804297438,0.0,0.924892174587987,0.0,15.1467,0.0,23.944444444444443
6,8,5,0,24.177395111795125,,80.36664725597724,0.9351514634025904,0.0,1.0040720930017688,0.0,71.69109999999999,1.0,24.166666666666668
6,9,5,0,24.570008686982312,,78.79073156359348,0.7269662893123745,0.0,0.7826760594995045,0.0,272.735,0.0,24.55555555555556
6,10,5,0,24.743455500447887,,78.16712861018755,0.84064932438126,0.0,1.538246445888236,0.0,408.631,0.0,24.72222222222222
6,11,5,0,24.807340587411613,,77.87566377519934,0.864442511595479,0.2182192359895823,1.9496742651020904,0.0,572.302,0.0,24.77777777777777
6,12,5,0,24.860796430134204,,77.53672205281234,0.840636778375119,0.4397323373866171,2.521346410374645,0.0,578.047,0.0,24.83333333333333
6,13,5,0,24.858142344459107,,77.23773055637469,0.8385206611278542,0.0,3.048848310248524,0.0,623.337,0.0,24.83333333333333
6,14,5,0,24.85582454731765,,76.9727409121761,0.7188473786929317,0.0,3.0076717326975384,0.0,598.795,0.0,24.83333333333333
6,15,5,0,24.85266752862345,,76.53166682400852,0.6596553538085922,0.0,3.693236911263592,0.0,588.201,0.0,24.83333333333333
6,16,5,0,24.795475624129217,,76.40808614737298,0.6019473758445368,0.0,4.053558956185905,0.0,549.363,0.0,24.77777777777777
6,17,5,0,24.78904902046682,,75.48014486315519,0.512563627979621,0.0,4.137215573915346,0.0,438.98,0.0,24.77777777777777
6,18,5,0,24.678054275351528,,75.45311237437402,0.4697445557080858,0.0,4.204629723131811,0.0,267.192,0.0,24.66666666666667
6,19,5,0,24.453275967984904,,75.95749657330528,0.4380436937949443,0.0,4.134734933755538,0.0,53.468,0.0,24.444444444444443
6,20,5,0,24.39322825994989,,76.07743715614266,0.9334312705692476,0.0,3.520616059528264,0.0,6.76291,1.0,24.388888888888893
6,21,5,0,24.39186530098495,,75.90226158899162,1.034201642252922,0.0,3.1886712038188416,0.0,0.0,1.0,24.388888888888893
6,22,5,0,24.282395167193496,,76.33322834180095,1.1577143976389526,0.0,2.982957017214796,0.0,0.0,1.0,24.27777777777778
6,23,5,0,24.11443752417752,,77.20417488865253,0.9479509388961372,0.0,2.7140632038510524,0.0,0.0,1.0,24.111111111111114
6,24,5,0,23.88642333507101,,78.59830696813036,0.3771970908237423,0.8767586593325829,2.418617550857596,0.0,0.0,1.0,23.88888888888889
6,1,6,0,23.82885911861864,,79.1140855560771,0.3694491488201322,0.0,2.046612202449212,0.0,0.0,1.0,23.833333333333336
6,2,6,0,23.77334049022653,,79.65004787209232,0.3662135211483791,0.0,1.7697593723789795,0.0,0.0,1.0,23.77777777777778
6,3,6,0,23.77454738099203,,79.90936229167718,0.3649117424759932,0.0,1.5516258431298968,0.0,0.0,1.0,23.77777777777778
6,4,6,0,23.777178198937644,,80.17825934547488,0.3670404057293985,0.0,1.4008142845644689,0.0,0.0,1.0,23.77777777777778
6,5,6,0,23.77933831323909,,80.8163753439459,0.3801050110933004,0.0,1.2942144924241292,0.0,0.0,1.0,23.77777777777778
6,6,6,0,23.83716199624074,,81.17560741460237,0.4405676087516406,0.1821607353934143,1.384038424030845,0.0,0.0,1.0,23.833333333333336
6,7,6,0,23.95228618237782,,80.82804397691652,0.7392522804516249,0.7826674554489101,2.2685237398441505,0.0,38.4958,1.0,23.944444444444443
6,8,6,0,24.17812577672296,,80.09263057738562,0.9351514634025904,0.0,1.2615393819124063,0.0,172.517,1.0,24.166666666666668
6,9,6,0,24.56923658570572,,78.42632316357967,1.1194727829316231,0.0,1.5008719498041203,0.0,335.08700000000005,1.0,24.55555555555556
6,10,6,0,24.7448357334312,,77.74171408509005,1.2125778647844931,0.0,2.111437171999498,0.0,471.014,1.0,24.72222222222222
6,11,6,0,24.806224731666493,,77.3805998567232,1.2243337800090244,0.0,2.714705279665969,0.0,545.709,1.0,24.77777777777777
