cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,0.0,0.18033566,0.0,0.0,0.0,0.0,0.0,0.0774308,6.0446921415986665,0.46804532,0.0,0.0,0.0,0.024572168,14.999981830105508,0.3685820667096636,0.0,-0.0,0.0,-0.0,-0.0,0.6010727,0.0,0.5218924,0.70222807,0.70222807,0.0,0.70222807,0.70222807,0.5218924,-0.0,20.24222,19.444445,19.444445,2.0
0.0,0.0,0.07373999,0.0,0.0,0.0,0.0,0.0,0.07693638,6.0446921415986665,0.46505672,0.0,0.0,0.0,0.024391958,14.999981830105508,0.36587893415089895,0.0,-0.0,0.0,-0.0,-0.0,0.26172742,0.0,0.48046514,0.5397397,0.5397397,0.0,0.5397397,0.5542051,0.48046514,-0.014465376,21.608135,19.444445,19.444445,2.0
0.0,0.0,0.09874428,0.0,0.0,0.0,0.0,0.0,0.07644512,6.0446921415986665,0.46208718,0.0,0.0,0.0,0.02421307,14.999981830105508,0.3631956107993009,0.0,-0.0,0.0,-0.0,-0.0,0.37083408,0.0,0.48588672,0.55051374,0.55051374,0.0,0.55051374,0.584631,0.48588672,-0.03411727,22.494804,20.333334,20.333334,2.0
0.0,0.0,0.084866084,0.0,0.0,0.0,0.0,0.0,0.07595699,6.0446921415986665,0.45913664,0.22557464,0.22557464,0.0,0.03806372,14.999972665412084,0.5709547575738024,0.0,-0.0,0.0,-0.0,-0.0,0.36060813,0.22557464,0.4852235,0.7510268,0.7510268,0.0,0.52545214,0.5700895,0.4852235,-0.044637408,23.300785,21.277779,21.277779,2.0
0.0,0.0,0.08732743,0.0,0.89622194,0.896222,0.896222,0.0,0.21004514,6.0446921415986665,1.2696582,0.0,0.0,0.0,0.037784565,14.999972665412084,0.5667674457766505,0.0,-0.0,0.8328981,-0.0,-0.0,0.4130176,0.0,0.7560906,1.5858271,1.5858271,0.0,0.6896051,0.843418,0.7560906,-0.15381289,24.042015,21.333334,21.333334,2.0
0.8730505,0.29577166,0.0,0.0,0.0,0.0,0.0,0.0,0.20870394,6.0446921415986665,1.261551,0.2529285,0.2529285,0.0,0.05325125,14.999962389374362,0.798766770862077,0.8730505,-0.0,0.0,-0.0,-0.0,0.0,0.2529285,0.7449047,1.0185059,1.0185059,0.0,0.76557744,1.0406764,0.7449047,-0.27509892,24.020844,21.333334,21.333334,2.0
3.5498004,1.2821252,0.0,0.0,1.9350533,1.9350535,1.9350535,0.0,0.49793127,6.0446921415986665,3.0098412,0.41141987,0.41141987,0.0,0.07860586,14.99994567410083,1.1790836367418318,3.5498004,-0.0,1.7983294,-0.0,-0.0,0.0,0.41141987,0.48093817,3.742341,3.742341,0.0,1.3958678,1.7630634,0.48093817,-0.36719558,22.90183,21.555555,21.555555,2.0
6.1025376,2.349387,0.0,0.0,0.0,0.0,0.0,0.0,0.4947518,6.0446921415986665,2.9906223,0.0,0.0,0.0,0.07802937,14.99994567410083,1.1704363379547926,6.1025376,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5152384,2.4263043,2.4263043,0.0,2.4263043,2.8646255,0.5152384,-0.43832123,22.03305,21.777779,21.777779,2.0
1.9526452,0.79821837,0.0,0.0,1.6697898,1.6697898,1.6697898,0.0,0.7423217,6.0446921415986665,4.4871063,0.0,0.0,0.0,0.077457115,14.99994567410083,1.161852517884536,1.9526452,-0.0,1.5518084,-0.0,-0.0,0.0,0.0,0.4861348,2.474149,2.474149,0.0,0.8043592,1.284353,0.4861348,-0.47999388,23.516481,21.777779,21.777779,2.0
4.21703,1.7238722,0.0,0.0,0.0,0.0,0.0,0.0,0.7375818,6.0446921415986665,4.4584546,0.0,0.0,0.0,0.07688905,14.99994567410083,1.1533316177395405,4.21703,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7307913,1.9632882,1.9632882,0.0,1.9632882,2.4546635,0.7307913,-0.49137533,22.731468,21.777779,21.777779,2.0
0.0,0.0,0.005185795,0.0,1.152899,1.152899,1.152899,0.0,0.90598685,6.0446921415986665,5.4764113,0.0,0.0,0.0,0.076325156,14.99994567410083,1.1448731904865899,0.0,-0.0,1.0714393,-0.0,-0.0,0.047059294,0.0,0.7372291,1.3947976,1.3947976,0.0,0.24189854,0.74241495,0.7372291,-0.5005164,24.876207,21.777779,21.777779,2.0
5.0061746,2.0815127,0.0,0.0,0.0,0.0,0.0,0.0,0.90020186,6.0446921415986665,5.441443,0.0,0.0,0.0,0.07576539,14.99994567410083,1.1364767890924672,5.0061746,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7567533,2.402671,2.402671,0.0,2.402671,2.838266,0.7567533,-0.43559474,21.991474,21.777779,21.777779,2.0
0.0,0.0,0.058402434,0.0,0.60912985,0.60912985,0.60912985,0.0,0.98591834,6.0446921415986665,5.959573,0.0,0.0,0.0,0.07520974,14.99994567410083,1.1281419665239554,0.0,-0.0,0.5660909,-0.0,-0.0,0.44012564,0.0,0.9464659,1.244687,1.244687,0.0,0.6355571,1.0048683,0.9464659,-0.36931118,24.464638,21.777779,21.777779,2.0
5.1077695,1.8448361,0.0,0.0,0.0,0.0,0.0,0.0,0.97962296,6.0446921415986665,5.9215193,0.0,0.0,0.0,0.074658155,14.99994567410083,1.119868275747838,5.1077695,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.86570126,2.4641652,2.4641652,0.0,2.4641652,2.7105374,0.86570126,-0.24637222,21.556553,21.777779,21.777779,2.0
0.0,0.0,0.084903054,0.0,0.0,0.0,0.0,0.0,0.97336775,6.0446921415986665,5.8837085,0.0,0.0,0.0,0.07411062,14.99994567410083,1.1116552697308981,0.0,-0.0,0.0,-0.0,-0.0,0.45273525,0.0,0.8827494,0.90228766,0.90228766,0.0,0.90228766,0.96765244,0.8827494,-0.06536478,24.08061,21.777779,21.777779,2.0
2.822473,0.9127247,0.0,0.0,0.0,0.0,0.0,0.0,0.9671525,6.0446921415986665,5.846139,0.0,0.0,0.0,0.0735671,14.99994567410083,1.1035025014399191,2.822473,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9701421,1.8828669,1.8828669,0.0,1.8828669,1.8828669,0.9701421,-0.0,22.747059,21.777779,21.777779,2.0
0.71695143,0.22080363,0.0,0.0,0.0,0.0,0.0,0.0,0.9609769,6.0446921415986665,5.8088093,0.0,0.0,0.0,0.073027566,14.99994567410083,1.0954095238416839,0.71695143,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0682036,1.2890072,1.2890072,0.0,1.2890072,1.2890072,1.0682036,-0.0,24.229294,21.777779,21.777779,2.0
1.3142546,0.37347537,0.0,0.0,0.0,0.0,0.0,0.0,0.9548408,6.0446921415986665,5.7717185,0.0,0.0,0.0,0.07249199,14.99994567410083,1.0873758899029762,1.3142546,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.91659415,1.2900696,1.2900696,0.0,1.2900696,1.2900696,0.91659415,-0.0,23.976803,21.777779,21.777779,2.0
0.0,0.0,0.027909812,0.16128135,0.1648896,-0.008653708,0.0,-0.008653708,0.94738156,6.0446921415986665,5.7266297,0.00080813636,0.00080813636,0.0,0.07201022,14.999945641267619,1.0801493720728332,0.0,0.0080422675,0.0,0.0080422675,-0.0,0.10824491,0.00080813636,0.48882246,0.68243,0.68243,0.0,0.6902756,0.6902756,0.48882246,-0.0,25.024832,21.777779,21.777779,2.0
2.6050873,0.66004825,0.0,0.0,0.17974767,0.17974767,0.17974767,0.0,0.9683224,6.0446921415986665,5.8532104,0.0,0.0,0.0,0.07148211,14.999945641267619,1.0722277199722676,2.6050873,-0.0,0.16704734,-0.0,-0.0,0.0,0.0,0.48431218,1.3241081,1.3241081,0.0,1.1443604,1.1443604,0.48431218,-0.0,23.289722,21.777779,21.777779,2.0
0.0,0.0,0.096526414,0.0,0.252142,0.252142,0.252142,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.07095786,14.999945641267619,1.064364070431452,0.0,-0.0,0.23432654,-0.0,-0.0,0.33426276,0.0,0.48137644,0.83004487,0.83004487,0.0,0.57790285,0.57790285,0.48137644,-0.0,24.654366,21.777779,21.777779,2.0
0.8607079,0.20482011,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.06249661,0.06249661,0.0,0.07430268,14.999943102136243,1.1145359841925568,0.8607079,-0.0,0.039519906,-0.0,-0.0,0.0,0.06249661,0.47911552,0.78895676,0.78895676,0.0,0.68393564,0.68393564,0.47911552,-0.0,24.110857,21.777779,21.777779,2.0
0.0,0.0,0.008099995,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.07198166,0.07198166,0.0,0.078211024,14.999940177642818,1.1731606872857439,0.0,-0.0,0.039519906,-0.0,-0.0,0.02804959,0.07198166,0.47662967,0.5992359,0.5992359,0.0,0.4847297,0.4847297,0.47662967,-0.0,24.696123,21.777779,21.777779,2.0
4.724425,1.0845673,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.33349726,0.33349726,0.0,0.09845238,14.999926628209408,1.4767785032177245,4.724425,-0.0,0.039519906,-0.0,-0.0,0.0,0.33349726,0.47369394,1.9342831,1.9342831,0.0,1.5582614,1.5582614,0.47369394,-0.0,21.820927,21.777779,21.777779,2.0
0.0,0.0,0.21635513,0.0,0.0,0.0,0.0,0.0,0.9936147,6.0446921415986665,6.006095,0.1547993,0.1547993,0.0,0.10733419,14.999920338968254,1.6100042864020754,0.0,-0.0,0.0,-0.0,-0.0,0.7211284,0.1547993,0.47436872,0.8455231,0.8455231,0.0,0.69072384,0.69072384,0.47436872,-0.0,23.664925,21.777779,21.777779,2.0
0.0,0.0,0.1778444,0.0,0.00096612814,0.00096612814,0.00096612814,0.0,0.9874152,6.0446921415986665,5.968621,0.3491048,0.3491048,0.0,0.12834744,14.999906155408116,1.9251995785977707,0.0,-0.0,0.0008978649,-0.0,-0.0,0.61586004,0.3491048,0.6865153,1.2017437,1.2017437,0.0,0.85167277,0.8643596,0.6865153,-0.012686831,24.421541,21.777779,21.777779,2.0
0.0,0.0,0.10952014,0.0,0.0,0.0,0.0,0.0,0.9811102,6.0446921415986665,5.930509,0.1876271,0.1876271,0.0,0.13905956,14.999898532416589,2.0858792676243527,0.0,-0.0,0.0,-0.0,-0.0,0.42476094,0.1876271,1.1339623,1.4039097,1.4039097,0.0,1.2162826,1.2434824,1.1339623,-0.027199743,24.938717,21.777779,21.777779,2.0
0.0,0.0,0.11971733,0.1157204,0.0,-0.12451843,0.0,-0.12451843,0.95524377,6.0446921415986665,5.774154,0.18039563,0.18039563,0.0,0.14924125,14.999891203224644,2.238602569037368,0.0,0.1157204,0.0,0.1157204,-0.0,0.52761024,0.18039563,7.9049315,8.16741,8.16741,0.0,8.111533,8.149168,7.9049315,-0.03763522,25.5108,21.777779,21.777779,2.0
0.0,0.0,0.0055681802,0.45625532,0.0,-0.49094367,0.0,-0.49094367,0.8718596,6.0446921415986665,5.270123,0.0,0.0,0.0,0.14814673,14.999891203224644,2.222184886737467,0.0,0.45625532,0.0,0.45625532,-0.0,0.028413396,0.0,0.7560906,0.6109565,0.6109565,0.0,1.1019001,1.2526025,0.7560906,-0.15070231,25.842283,22.333334,22.333334,2.0
5.671074,1.9609462,0.0,0.99352556,1.9595186,0.8904569,0.8904569,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.14706025,14.999891203224644,2.2058876794519926,5.671074,-0.0,0.82754034,-0.0,-0.0,0.0,0.0,0.7449047,4.3837986,4.3837986,0.0,3.4933417,3.7749128,0.7449047,-0.28157112,22.598297,22.944445,22.944445,2.0
0.0,0.0,0.02879407,0.6220362,0.5704541,-0.098874494,0.0,-0.098874494,0.9780498,6.0446921415986665,5.9120097,0.0,0.0,0.0,0.14598171,14.999891203224644,2.189709829601961,0.0,0.09188837,0.0,0.09188837,-0.0,0.18387143,0.0,0.7363331,0.96439016,0.96439016,0.0,1.0632646,1.4344558,0.7363331,-0.3711911,24.775322,23.0,23.0,2.0
1.0660819,0.42684552,0.0,0.5079696,0.7343633,0.18777362,0.18777362,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.1449111,14.999891203224644,2.1736506666399817,1.0660819,-0.0,0.17450619,-0.0,-0.0,0.0,0.0,0.7651428,1.4931383,1.4931383,0.0,1.3053647,1.7385781,0.7651428,-0.43321332,25.213829,23.0,23.0,2.0
2.319435,0.94815767,0.0,0.25708735,0.31915784,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.14384833,14.999891203224644,2.1577092965028686,2.319435,-0.0,0.039519906,-0.0,-0.0,0.0,0.0,0.73385394,1.512522,1.512522,0.0,1.4699974,1.9586449,0.73385394,-0.4886474,25.102993,23.0,23.0,2.0
2.8482883,1.1842872,0.0,0.39802492,0.47081065,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.14279336,14.999891203224644,2.1418848251274345,2.8482883,-0.0,0.039519906,-0.0,-0.0,0.0,0.0,0.7307913,1.8962457,1.8962457,0.0,1.8537211,2.3433645,0.7307913,-0.4896433,25.160925,23.0,23.0,2.0
4.5654993,1.8982848,0.0,0.29762614,0.35544196,0.035187792,0.035187792,0.0,0.9988983,6.0446921415986665,6.0380325,0.0,0.0,0.0,0.14174612,14.999891203224644,2.126176358450493,4.5654993,-0.0,0.03270155,-0.0,-0.0,0.0,0.0,0.88782775,2.670415,2.670415,0.0,2.6352272,3.1063666,0.88782775,-0.47113946,24.536488,23.0,23.0,2.0
4.7637177,2.0207222,0.0,0.16079016,0.22282931,0.049814545,0.049814545,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.14070657,14.999891203224644,2.110583225924653,4.7637177,-0.0,0.046294823,-0.0,-0.0,0.0,0.0,0.7567533,2.576216,2.576216,0.0,2.5264015,2.9504902,0.7567533,-0.4240887,24.550035,23.0,23.0,2.0
5.5513105,2.2226737,0.0,0.16079022,0.21553938,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.13967465,14.999891203224644,2.095104533486728,5.5513105,-0.0,0.039519906,-0.0,-0.0,0.0,0.0,0.7958673,2.8809392,2.8809392,0.0,2.8384147,3.1915557,0.7958673,-0.35314113,24.04041,23.0,23.0,2.0
4.7982726,1.8472642,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.13865028,14.999891203224644,2.0797391635577354,4.7982726,-0.0,0.039519906,-0.0,-0.0,0.0,0.0,0.86570126,2.537864,2.537864,0.0,2.4953394,2.7129655,0.86570126,-0.21762617,24.139761,23.0,23.0,2.0
5.3794236,1.9052922,0.0,0.0,0.0,0.0,0.0,0.0,0.9936147,6.0446921415986665,6.006095,0.0,0.0,0.0,0.13763344,14.999891203224644,2.064486669106081,5.3794236,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2570258,3.1290517,3.1290517,0.0,3.1290517,3.1623178,1.2570258,-0.033266187,23.627888,23.0,23.0,2.0
3.1729538,1.0260624,0.0,0.16079023,0.0,-0.17301485,0.0,-0.17301485,0.960034,6.0446921415986665,5.80311,0.0,0.0,0.0,0.13662405,14.999891203224644,2.049345932552781,3.1729538,0.16079023,0.0,0.16079023,-0.0,0.0,0.0,1.4331727,2.4592352,2.4592352,0.0,2.63225,2.63225,1.4331727,-0.0,24.259506,23.0,23.0,2.0
2.2207842,0.6839476,0.0,0.0,0.0,0.0,0.0,0.0,0.9539039,6.0446921415986665,5.7660556,0.0,0.0,0.0,0.13562207,14.999891203224644,2.0343162833504453,2.2207842,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0682036,1.7521513,1.7521513,0.0,1.7521513,1.7521513,1.0682036,-0.0,24.683165,23.0,23.0,2.0
