electrical_storage,cooling_or_heating_device
-2.9731076e-05,-0.19207355
-0.033863366,-0.1532248
-0.093844905,-0.2572001
-0.08328864,-0.14922634
-0.070709385,-0.08827038
0.0724621,-0.0345688
0.08090869,-0.13682684
-0.025244368,-0.29019317
-0.014177872,-0.18931021
-0.055965435,-0.22652021
-0.07250001,-0.233038
-0.08297483,-0.26261935
-0.08110647,-0.21184197
-0.086306825,-0.22433129
-0.100185096,-0.21474385
-0.092423886,-0.23153234
-0.050533276,-0.12509683
-0.07591429,-0.15199181
-0.07634823,-0.10240571
-0.03942348,-0.042579666
-0.09618106,-0.22757357
-0.00928907,-0.0128088
-0.015694449,-0.0134947
0.072367825,-0.00094652176
0.07007798,-0.0024416
-0.036878865,-0.009072959
-0.050886057,-0.18824998
-0.004734202,-0.03907396
0.026153246,-0.053239733
-0.0036555836,-0.05546318
-0.02348112,-0.056280434
-0.08057338,-0.29075396
-0.03384442,-0.36231485
0.036489062,-0.4696148
0.028943358,-0.46670794
0.018567286,-0.43191606
-0.07300734,-0.36511672
-0.08842063,-0.3170792
-0.08389215,-0.3363636
-0.08766735,-0.39454168
-0.0919367,-0.27826846
-0.042896505,-0.27243596
-0.05299771,-0.3115095
0.002840452,-0.265894
-0.098743275,-0.098522946
-0.035121366,-0.029468134
0.11447532,-0.02499783
0.11298005,-0.052539423
0.123379,-0.009253725
0.093718685,-0.08175492
-0.024277354,-0.12222956
-0.08160821,-0.22682896
-0.10350409,-0.2573945
-0.10464547,-0.33939308
0.016425082,-0.19584715
-0.016265767,-0.4671801
-0.047670197,-0.40464675
-0.034227192,-0.4171706
-0.05128235,-0.3492849
-0.072843276,-0.29223326
-0.093549095,-0.33818266
-0.108271725,-0.37146354
-0.10718892,-0.43666482
-0.10414549,-0.36137515
-0.106777936,-0.31713808
-0.11091517,-0.3833468
-0.108819395,-0.3329782
-0.10722977,-0.2679892
-0.06542869,-0.24655278
-0.05072069,-0.3262602
-0.03461885,-0.22248222
-0.0049891844,-0.24495111
0.041128658,-0.11981504
0.0028181842,-0.22849813
0.047823973,-0.19309098
0.048633914,-0.0263917
0.012871571,-0.03834465
-0.03690857,-0.10414009
-0.05871934,-0.25965875
-0.07659751,-0.3230359
-0.08619447,-0.21555853
-0.09396666,-0.37101042
-0.09949957,-0.301592
-0.09998815,-0.40122816
-0.105356224,-0.27553144
-0.10174876,-0.41081506
-0.08313477,-0.31732205
-0.110892795,-0.40288693
-0.104444176,-0.34666574
-0.093163446,-0.36099946
-0.07603295,-0.37142083
-0.07490789,-0.2952094
0.023165653,-0.22345275
-0.029763084,-0.17087795
-0.061049554,-0.042399094
-0.0730953,-0.08420272
-0.104526885,-0.17757374
0.06990603,-0.386344
0.061436363,-0.35067135
0.064923435,-0.24531494
-0.07145371,-0.32928997
-0.051607385,-0.36532426
-0.013150916,-0.30650967
-0.04056987,-0.28253514
-0.021494323,-0.25543836
-0.0007210513,-0.25225192
0.007974839,-0.34143317
-0.0010741391,-0.38651815
-0.0037813412,-0.41482103
-0.024848633,-0.41201907
-0.098343246,-0.45944417
-0.117602244,-0.46957693
-0.121792555,-0.46821362
-0.12003876,-0.4059518
-0.11414819,-0.30696756
-0.10676807,-0.20598058
-0.08326421,-0.41263542
0.037058543,-0.24874134
0.008979054,-0.20690686
0.05572412,-0.12086752
0.09726027,-0.15449823
0.05746885,-0.053467095
-0.05477655,-0.19082609
-0.064945295,-0.10608521
-0.043534994,-0.319696
0.04952995,-0.42690343
0.07370191,-0.3252222
0.08685724,-0.3829774
0.080284394,-0.36447755
0.05593489,-0.4042756
0.055399265,-0.46830788
0.04348174,-0.4844414
0.0015842685,-0.42214346
-0.0030884487,-0.44409746
-0.07999702,-0.39747605
-0.10144173,-0.20696549
-0.09301041,-0.3406019
-0.08406549,-0.38339525
-0.026158,-0.38058
0.017790746,-0.45028338
0.0668854,-0.2581167
0.03303508,-0.315417
0.06675333,-0.14519201
-0.05717734,-0.28178954
-0.08700094,-0.054300547
-0.100315325,-0.10862063
-0.09932994,-0.073176384
-0.070758015,-0.20469113
-0.06236177,-0.24830024
-0.022673305,-0.27605864
0.003598601,-0.19419071
0.0076016504,-0.317065
-0.062334273,-0.31165534
-0.050300926,-0.23131832
-0.06823699,-0.48949027
-0.0585351,-0.37592798
-0.09650344,-0.44984734
-0.08812249,-0.3400274
-0.092225455,-0.18312807
-0.1110832,-0.46506798
-0.10805975,-0.3547794
-0.09290297,-0.39709774
-0.048999805,-0.27918118
0.01899981,-0.34670463
-0.035142735,-0.23492944
-0.083139285,-0.253065
-0.053663507,-0.26049644
-0.059089463,-0.21825854
-0.016003074,-0.23493457
-0.041947685,-0.13532314
-0.051020827,-0.13633555
-0.07710758,-0.0809159
-0.07822823,-0.08002332
-0.08626339,-0.23905851
-0.025526516,-0.30869168
-0.04726951,-0.39689082
-0.08711699,-0.4362823
-0.0835,-0.42187035
-0.104269944,-0.45487183
-0.09862761,-0.46211943
-0.07853343,-0.42962128
-0.049032915,-0.34501028
-0.03258985,-0.37761348
-0.04784323,-0.39385563
-0.055738617,-0.2879196
-0.05230581,-0.2846182
-0.028236518,-0.27023566
0.00033089487,-0.21244535
-0.098735504,-0.39478076
0.044472564,-0.176841
0.12307356,-0.01797919
0.114234395,-0.06443623
0.12267904,-0.045504764
0.024972234,-0.12202178
-0.0909179,-0.18127307
-0.07592388,-0.17955449
-0.024575258,-0.1752142
-0.045939256,-0.19963893
0.10043813,-0.4502942
-0.04634314,-0.45273623
-0.08106734,-0.3936984
-0.118322425,-0.34427643
-0.11383177,-0.39512068
-0.110535465,-0.19271545
-0.08128659,-0.36248216
-0.11126021,-0.20405973
-0.11361661,-0.20365533
-0.11866692,-0.14434054
-0.10279346,-0.10704537
-0.04163792,-0.36660522
0.06365131,-0.23976333
-0.04585242,-0.358904
-0.05396414,-0.28940514
-0.111362875,-0.23529956
0.120655544,-0.004619643
0.11124353,-0.051994756
0.12271613,-0.07771723
0.05876372,-0.18478401
-0.0043750517,-0.09264076
-0.06810214,-0.20624352
-0.099329636,-0.22935024
-0.10373053,-0.30000636
-0.072078444,-0.3489471
-0.07577369,-0.44542632
-0.03507111,-0.47948453
0.013972059,-0.3372893
0.040303797,-0.3638717
-0.0023164197,-0.33984712
-0.08558023,-0.27905473
-0.02206385,-0.4921606
-0.09426501,-0.39934805
-0.08568114,-0.46135277
-0.11874507,-0.31163982
-0.04439338,-0.37501222
-0.104489475,-0.41552377
-0.090501614,-0.3369103
-0.0702901,-0.31802675
-0.0230364,-0.31277674
0.039926168,-0.26700053
0.081240855,-0.14756167
0.090740986,-0.14497831
0.08194323,-0.2787449
0.11541507,-0.1292845
0.11645592,-0.024955928
0.073235616,-0.29662883
0.078927904,-0.15109336
0.0151688205,-0.33420986
0.013615676,-0.40111762
0.025874244,-0.40757602
-0.018053683,-0.43098563
-0.0024075543,-0.4507367
-0.07020914,-0.4283392
-0.085456006,-0.43948632
-0.081774995,-0.4873631
-0.10278763,-0.48681098
-0.10150462,-0.4361384
-0.11959599,-0.1401324
-0.07204641,-0.4665383
-0.06342468,-0.210613
-0.06650879,-0.37125874
-0.056256775,-0.3543225
-0.1028102,-0.10931328
-0.11078907,-0.16113798
-0.106156155,-0.1718445
-0.086629756,-0.1437593
-0.058707558,-0.37202686
0.06082189,-0.3391442
0.06730907,-0.14134192
0.025207086,-0.18563579
-0.034769006,-0.36286867
-0.017503781,-0.43068323
0.060201906,-0.28846115
-0.08024665,-0.15728867
0.010121908,-0.21157391
0.041150235,-0.43829226
-0.050847426,-0.29435092
0.045499876,-0.43504018
-0.01266482,-0.45909917
-0.09789324,-0.4446177
-0.120126076,-0.49044412
-0.12178654,-0.4903739
-0.121957466,-0.4694733
-0.11040353,-0.46176204
-0.062727414,-0.35207126
-0.025301086,-0.4315592
0.07106716,-0.2919473
0.040839598,-0.20243692
0.0772724,-0.17125753
0.04086469,-0.22154152
0.09588898,-0.022808045
-0.0002890331,-0.14610615
-0.02468235,-0.051644295
-0.071841635,-0.38559806
0.032294426,-0.1339424
-0.034587465,-0.4080161
-0.075439505,-0.426192
0.09238983,-0.25794294
0.094666205,-0.44315904
0.048249565,-0.41893873
0.052602798,-0.48564386
-0.017584302,-0.4688086
-0.034380957,-0.47560096
-0.09970859,-0.45782536
-0.11625394,-0.4538999
-0.05207989,-0.2857411
0.049317334,-0.35839838
-0.10406917,-0.46837533
0.11124157,-0.4433986
-0.06227839,-0.47493327
0.06300612,-0.03627789
0.05993675,-0.3652331
0.122884445,-0.078829795
0.11304125,-0.32067072
0.11402999,-0.22179642
-0.07273366,-0.39092398
-0.09545473,-0.04423377
-0.05711085,-0.39055252
-0.06518288,-0.3783911
-0.02508271,-0.2203416
-0.043078292,-0.3284831
-0.097398706,-0.43600273
-0.04046494,-0.3728087
-0.08827979,-0.44799536
-0.096655235,-0.44048268
0.015588277,-0.48152328
-0.08691747,-0.4500885
-0.09036154,-0.46678483
-0.1141647,-0.4934162
-0.10355225,-0.49214202
-0.0937564,-0.4944228
-0.07133838,-0.48766762
0.076252654,-0.48269302
-0.063412786,-0.38349408
0.004439725,-0.2563728
0.123573415,-0.22720605
0.12377736,-0.33472362
0.12445869,-0.28879112
0.12474808,-0.21888985
0.093490385,-0.10257624
0.048708834,-0.25069615
0.10907513,-0.08624278
0.077990465,-0.44197756
0.059369434,-0.4714247
0.0725721,-0.4604863
0.08440119,-0.30992565
0.07131598,-0.13179764
0.049542367,-0.42577773
0.07154421,-0.39985186
0.06864244,-0.36946544
-0.035797074,-0.4906059
-0.048352964,-0.45412356
-0.08364239,-0.4502108
0.006506798,-0.4243589
0.047684364,-0.43525982
0.1176107,-0.3679112
0.11040172,-0.2327596
0.12300287,-0.03710124
0.11501297,-0.16628021
0.11763522,-0.25871038
0.1176629,-0.26620746
0.09285036,-0.28398684
-0.03243686,-0.24715471
-0.07284544,-0.0485508
-0.10835728,-0.04933083
-0.10412586,-0.10981102
-0.09230208,-0.16831937
0.08057002,-0.486327
0.070183694,-0.48250344
-0.06612791,-0.24392706
-0.115103625,-0.32431
-0.07326677,-0.39030266
-0.07902685,-0.4702053
-0.037488848,-0.4818011
-0.10569847,-0.039456964
-0.07640744,-0.39433494
-0.117599234,-0.1419551
-0.033275202,-0.14046365
0.01803286,-0.18269618
0.08821227,-0.36656702
0.08418067,-0.10644214
-0.11870061,-0.42553824
0.09646718,-0.27812654
0.115220964,-0.07321605
0.12486597,-0.0038060844
0.12361674,-0.1539799
0.12173857,-0.088052124
0.04850456,-0.110149726
-0.040217962,-0.29249537
-0.05699062,-0.18296918
-0.01650688,-0.0061648637
0.104127936,-0.38994947
0.04332505,-0.34945756
0.006955209,-0.30197364
-0.08656401,-0.23534441
-0.01184135,-0.21605726
-0.010196795,-0.36124134
-0.09153501,-0.33032238
-0.053985223,-0.4926254
-0.08768286,-0.37266567
-0.057875466,-0.4773264
-0.060118858,-0.39154947
-0.07239123,-0.3304226
-0.00036651117,-0.4071515
-0.038423635,-0.37496042
-0.11233375,-0.33315164
-0.08605189,-0.21180928
0.11488189,-0.1251052
0.12114776,-0.23764107
0.10871606,-0.2650315
0.014616456,-0.21457241
-0.0533097,-0.4238249
-0.09841959,-0.3788741
-0.07043039,-0.24805635
0.030705247,-0.11328331
0.120187,-0.16087711
0.123574525,-0.19641088
0.12365438,-0.28934464
0.1187882,-0.26261318
0.08741175,-0.31824332
0.013552977,-0.30642238
-0.005219258,-0.35159954
-0.045295972,-0.36180785
-0.08015707,-0.36882973
0.015581061,-0.44562802
0.08012978,-0.23480958
0.08470519,-0.24107262
0.10199101,-0.12016457
0.100137286,-0.11445913
0.011627542,-0.17006594
0.07603395,-0.18127938
0.038602035,-0.21773617
0.041460205,-0.06031017
0.047469344,-0.13863589
-0.010533931,-0.04906912
0.032013096,-0.29145765
-0.071099155,-0.10015425
-0.10040847,-0.33467576
-0.092091255,-0.21610495
0.04170112,-0.4238531
-0.012715168,-0.36451522
-0.02813802,-0.28153494
0.04400026,-0.27788052
0.055540834,-0.4178374
0.047432616,-0.4072555
0.019538937,-0.43046016
-0.0996181,-0.4330926
-0.1137231,-0.36034352
-0.11802638,-0.2957158
-0.02142966,-0.40900597
-0.064660594,-0.4061036
-0.04698553,-0.29286075
0.050856013,-0.34479693
0.057150934,-0.43045926
0.1231071,-0.31009334
0.12305744,-0.29939902
0.12470984,-0.2930458
0.12246984,-0.26109564
0.11703775,-0.06391911
-0.022379402,-0.06111242
-0.051873144,-0.11987816
0.047333635,-0.2589394
0.109786555,-0.18938693
0.111618176,-0.45418668
0.11788839,-0.38832557
0.12129381,-0.45240057
0.12286812,-0.47027606
0.11505003,-0.46459168
0.10734194,-0.4754734
0.0039103795,-0.45141837
-0.058973137,-0.45111492
-0.11569992,-0.36631662
-0.12036644,-0.3328818
-0.058248393,-0.08215509
-0.09718977,-0.34957966
0.1186466,-0.04717709
0.020236917,-0.13460478
0.0710084,-0.33579293
-0.036839943,-0.3777331
0.08937882,-0.16121495
0.06398193,-0.3567589
0.12018923,-0.10831575
0.0700681,-0.28482124
-0.100743994,-0.4636769
-0.04584684,-0.10647166
-0.089561805,-0.21603699
-0.082412235,-0.37973952
0.011116662,-0.36443648
-0.10026406,-0.43462008
-0.12182706,-0.46599126
-0.112318985,-0.15440866
-0.12172762,-0.4087057
-0.110230684,-0.39851493
-0.116442926,-0.39513624
-0.09373487,-0.30565968
-0.082747154,-0.42050648
-0.09529356,-0.49465507
-0.10106959,-0.49039757
-0.12322356,-0.39602625
-0.09960562,-0.4055889
0.01548264,-0.44126138
-0.11358447,-0.45881736
-0.095358804,-0.42612666
0.026228895,-0.36988497
0.024417209,-0.34134203
0.11100328,-0.17243108
-0.10591251,-0.29589596
-0.10676824,-0.16043454
-0.11031827,-0.26501566
-0.090758465,-0.366843
-0.08414248,-0.4118725
0.06845102,-0.44832593
0.06541148,-0.34470013
0.038821727,-0.25203082
0.08001295,-0.28904322
0.07845313,-0.3624503
0.017622434,-0.27096903
0.008283797,-0.47414792
-0.015457925,-0.42594117
-0.037539214,-0.43213642
-0.060937375,-0.38960093
-0.07223334,-0.44833955
-0.08155784,-0.4652927
-0.10229605,-0.4701181
-0.10617723,-0.4688607
-0.06742439,-0.40995255
-0.053569138,-0.32771128
0.072213374,-0.23433302
0.0484569,-0.17605671
0.07999142,-0.26713625
-0.11709763,-0.13634264
-0.106697544,-0.22591725
-0.0900727,-0.27415952
-0.04629523,-0.21233793
-0.023733709,-0.2348626
0.07316803,-0.216999
-0.045092255,-0.1646151
0.017077085,-0.25014594
-0.07769355,-0.21510193
-0.08876747,-0.25055164
-0.08005737,-0.20193714
-0.05269203,-0.27825662
-0.07767797,-0.2152912
-0.060240503,-0.14181694
-0.03526284,-0.23466615
-0.05674684,-0.30253452
0.11943474,-0.23277311
0.05743526,-0.25189552
