dhw_storage,electrical_storage,cooling_or_heating_device
-0.2952748,-0.06482249,-0.15262225
-0.29800603,-0.05996398,0.011212318
-0.27516147,-0.06855767,0.13764912
-0.070225984,-0.09808312,-0.31176224
-0.13507988,-0.06627923,0.2207477
0.11634358,-0.08253073,-0.19891684
0.06407932,0.028105766,0.04443703
0.19451931,-0.09680759,0.047725163
0.27356443,-0.094647594,-0.039245766
0.278843,-0.10443814,-0.06788973
0.2620996,-0.08958818,-0.103510804
0.20478337,-0.09345169,-0.26865995
0.21961574,-0.09966237,0.076683216
0.15632538,-0.09102348,-0.11606825
0.022750514,-0.04783574,0.06267786
-0.043769676,-0.06980657,0.07673131
-0.063835114,-0.052049123,0.054956645
-0.045351665,-0.052838393,0.0091342395
0.07666955,-0.065475635,-0.15504317
-0.023654222,-0.0387906,-0.24988584
-0.16253287,-0.042272408,-0.117431305
-0.07096067,-0.0514743,-0.25798038
-0.20273578,-0.06720284,-0.0815556
-0.15657572,-0.082190394,-0.14499311
-0.22192353,-0.09161367,-0.17228098
-0.2402006,-0.055107236,-0.17891283
-0.24611881,-0.037808966,-0.2004744
-0.048045073,-0.11017204,0.07844849
0.12983604,-0.10529749,-0.053545192
0.07028848,-0.10388522,-0.0933207
-0.008931254,-0.09214522,-0.1540514
0.12573479,-0.08733619,-0.22506814
0.22062,-0.0899411,-0.160585
-0.099243015,-0.08589185,-0.30487436
-0.19615321,-0.07240488,-0.17178679
0.12005211,-0.0811026,0.014019124
-0.23884618,-0.074388444,-0.31644157
0.1444234,-0.08505774,0.24793905
0.10941408,-0.060048983,-0.28843635
-0.1078658,-0.07201325,-0.020455007
0.056972783,-0.06920463,-0.049564417
0.07830733,-0.058522966,-0.160228
-0.07957789,-0.05632258,-0.2401387
-0.060060516,-0.007769476,-0.15024082
-0.028256768,-0.005162637,-0.17329581
-0.006368969,-0.047365632,-0.14910206
-0.2545071,-0.058452982,-0.2891087
-0.3152756,-0.0729938,-0.1969301
-0.3392426,-0.066547036,-0.41852236
-0.14526552,-0.073179245,0.029699799
-0.2725887,-0.09848343,-0.4686016
-0.29480377,-0.08481843,0.39257804
-0.215382,-0.065210216,-0.08402827
-0.19865415,-0.028392399,-0.062099267
0.1268493,-0.09028976,-0.20061684
0.111868106,-0.08122065,0.09556241
0.037107173,-0.048963163,-0.30199942
0.14923364,-0.04936615,0.41173068
0.06275289,-0.06416592,0.24211723
0.038997665,-0.08011192,-0.052481305
-0.17357533,-0.097412325,-0.3804993
-0.032072738,-0.100797415,0.012345768
0.03965955,-0.09294984,0.15299977
-0.25895983,-0.09270946,0.07046249
-0.21223286,-0.101153724,-0.10475468
0.15557939,-0.08989603,-0.31565225
-0.19612198,-0.08562812,0.020428732
-0.26806098,-0.10362463,-0.047836456
-0.2584303,-0.10146497,-0.009183944
-0.22771294,-0.1014119,-0.2698258
-0.14089923,-0.08919586,-0.09855545
-0.2876036,-0.11000531,-0.38604084
-0.23814222,-0.061166782,0.015050953
-0.2593275,-0.08496849,-0.27675956
-0.09944432,-0.07845244,0.36750266
-0.13474353,-0.096834965,0.061721757
-0.18148533,-0.08765733,0.00050460343
-0.16990559,-0.08401778,-0.17267977
0.25904602,-0.011264761,0.09582291
0.011961683,-0.048096392,-0.15326363
0.19464645,-0.039269824,0.13223544
0.041612398,-0.050272334,-0.11812879
0.09086838,-0.030918572,-0.06454215
-0.020719746,-0.044923104,-0.02242415
-0.06633793,-0.034270328,-0.01737088
-0.011796915,-0.05784993,-0.04125007
-0.045948207,-0.069880314,-0.13984612
-0.10823333,-0.066113405,-0.12967531
-0.31511804,-0.10346365,-0.41148937
-0.3340187,-0.11317439,-0.29961044
-0.33258337,-0.109889075,-0.40705454
-0.33419254,-0.11126527,-0.3882523
-0.33659935,-0.11394448,-0.447089
-0.3324882,-0.10917022,-0.36998624
-0.2902997,-0.10047391,-0.058091063
-0.31629014,-0.11498766,-0.43578008
-0.32654357,-0.10621869,-0.02792377
-0.31348976,-0.11502745,-0.396506
-0.3254208,-0.08914034,0.1816026
-0.2870911,-0.1039215,-0.23701058
-0.17326257,0.03441554,0.43244785
-0.27752677,-0.083932586,-0.03917591
-0.14029613,-0.107638225,-0.2216223
-0.16725446,-0.09953972,0.0718713
-0.08308262,-0.10677691,-0.21104796
-0.020560214,-0.0827269,0.24687429
0.018343344,-0.08913532,0.14764316
-0.110596575,-0.10490965,-0.119595796
-0.17256717,-0.104029715,-0.09410198
-0.12748742,-0.11040551,-0.018517476
-0.20606555,-0.11326119,-0.15575372
-0.08909799,-0.10554102,0.059914224
0.018024798,-0.09735147,-0.122565515
0.03384543,-0.10113672,0.05601839
-0.18742922,-0.11087466,-0.10187083
-0.061169222,-0.11011826,-0.043995988
-0.06025833,-0.11255789,-0.14619999
0.030047586,-0.111068286,-0.063522786
0.13128455,-0.11234347,-0.103710406
0.16243011,-0.11097519,-0.21967746
0.102456994,-0.11012776,-0.09436961
0.19567373,-0.110585056,-0.18042079
0.1426078,-0.10065053,-0.17027268
0.15144572,-0.089551315,-0.28451377
0.048123352,-0.08114097,-0.1193816
0.20656583,-0.077120215,-0.20474187
0.07876701,-0.07138636,0.13294113
0.15345956,-0.07523561,0.0029096145
-0.044919763,-0.07725218,-0.16603757
-0.12163795,-0.0630156,0.014987413
-0.11483365,-0.08553774,-0.17573245
-0.098382734,-0.07122816,0.10416454
-0.038545173,-0.07277285,-0.0508631
-0.014301179,-0.06009611,0.0796845
0.096121,-0.06457171,0.05024378
0.02126465,-0.03560044,0.02363965
-0.23064777,-0.047514,-0.040025063
-0.21643057,-0.042511564,-0.07625692
-0.26056996,-0.045865487,-0.04157018
0.09313999,-0.024168998,-0.058393348
-0.022374757,-0.06318566,-0.12873948
-0.021163972,-0.05131975,-0.108126484
0.111893564,-0.06763822,-0.22975107
0.05350892,-0.08783308,-0.2016426
0.03568329,-0.09567662,-0.21450986
0.1363055,-0.07408225,-0.020844026
-0.041134745,-0.09278102,-0.24370462
-0.10066381,-0.08458807,-0.118658066
-0.07095686,-0.07532251,-0.26198426
-0.31181633,-0.07355023,-0.38025227
0.0074650506,-0.051066346,0.10840191
-0.1122724,-0.05070835,0.060713533
0.11306258,-0.06757974,0.060389135
0.094426535,-0.06907789,-0.025003372
0.028556883,-0.07851394,-0.03914663
-0.07479082,-0.08644292,-0.0070323274
-0.047557045,-0.091671206,-0.01646266
-0.019078061,-0.060422044,-0.2862923
-0.017112112,-0.027347805,-0.28713232
0.15350392,-0.065175004,0.017051773
-0.0631757,-0.081229374,-0.12574017
-0.030616485,-0.06968316,-0.092526436
-0.026081974,-0.066139065,-0.13688101
-0.03244956,-0.052831523,-0.1881524
-0.13509817,-0.059788708,-0.18488269
-0.10741497,-0.055801652,-0.1767612
-0.20851184,-0.07540542,-0.17927907
-0.1518131,-0.057293165,-0.074834995
-0.3169958,-0.09392742,-0.24154252
-0.3192354,-0.103868954,-0.10052939
-0.28275132,-0.091732964,-0.14781903
-0.32930395,-0.040553436,0.4075521
-0.28528818,-0.054979127,0.016340155
-0.24542214,-0.10068075,-0.44643372
0.22089523,-0.09862018,-0.033458848
0.1805762,-0.09165065,-0.08698381
0.23852342,-0.0987475,-0.09332784
0.23890407,-0.10421694,-0.2736235
0.25268242,-0.09694474,-0.156188
0.25639412,-0.09437832,-0.21280724
0.17980392,-0.09640614,-0.20191605
0.17332846,-0.10249664,-0.14888495
-0.05602961,-0.07760881,-0.1465467
-0.10428015,-0.094444074,0.017986352
-0.27040502,-0.09047694,-0.37247893
-0.1512522,-0.06553588,-0.05355263
-0.02405091,-0.0698541,-0.0073390454
-0.06507549,-0.06845125,-0.19426012
-0.24260254,-0.06290908,-0.11335782
-0.1928925,-0.07629624,-0.17828324
-0.23064312,-0.076406814,-0.17236724
-0.16739908,-0.07655429,-0.16617006
-0.19413222,-0.09326207,-0.19816372
-0.2538597,-0.05747604,-0.28080434
-0.20018263,-0.063066825,-0.08068588
0.030418897,-0.09776756,-0.029849768
-0.04631009,-0.10106062,-0.32322386
-0.21914892,-0.0771778,-0.093641676
-0.071646534,-0.061257765,-0.20567183
0.13320805,-0.061812803,-0.14081791
0.21103002,-0.057240367,-0.17885844
0.155708,-0.06947486,0.054003544
-0.061784685,-0.098452024,-0.37537986
-0.17674369,-0.059103396,-0.19764106
0.13447171,-0.06970133,-0.074818514
0.29721436,-0.06604093,-0.20407148
0.24816196,-0.08127627,-0.14161348
0.081234105,-0.08752779,0.019760096
0.16784087,-0.087041,0.017403422
0.22927575,-0.080883406,0.06639249
0.07680886,-0.08425382,-0.061949156
-0.13109548,-0.05197291,-0.27160412
-0.12329503,-0.0372768,-0.27124077
-0.08632844,-0.017096529,-0.12263798
-0.15600786,-0.057601463,-0.09637398
-0.14461683,-0.060375102,0.18556274
-0.2532033,-0.10301127,-0.38417336
-0.21820575,-0.10025178,-0.27829617
-0.23028564,-0.10418963,-0.30364028
-0.107592314,-0.09876135,-0.20452468
0.057290312,-0.092473656,0.11359797
-0.15854016,-0.10251124,-0.3564166
-0.14158736,-0.09362781,0.004251538
-0.15392156,-0.083668984,-0.3103567
-0.0052658943,-0.040139373,0.17801133
-0.16193372,-0.037234772,-0.18103068
-0.22396958,-0.024403214,-0.19953553
-0.20760119,-0.030180968,-0.2457573
-0.2430076,-0.027426032,-0.20141293
-0.16068321,-0.060760915,-0.08990133
-0.12284557,-0.043162633,-0.061574124
-0.08311492,-0.09378171,-0.05613853
-0.24388932,-0.11118313,-0.36351225
-0.18844227,-0.115145154,-0.3435845
-0.24697493,-0.07086634,-0.060801018
-0.3049301,-0.115743876,-0.050180968
-0.269869,-0.113830365,-0.32247347
-0.25889486,-0.11406695,-0.38095543
-0.24918778,-0.11121368,-0.18741629
-0.31286702,-0.11512608,-0.114225835
-0.24504052,-0.11699534,-0.37210292
-0.19173966,-0.115380056,-0.24086082
-0.13003221,-0.11096436,-0.16664028
-0.15867579,-0.10268834,-0.128644
-0.1107096,-0.073285565,-0.115391545
-0.21432884,-0.09673766,-0.10799859
0.17024916,-0.080270655,-0.11826251
0.18360928,-0.07798658,-0.34275308
0.068206936,-0.08295008,-0.05865974
0.19355157,-0.06738013,-0.19900791
0.098668866,-0.08650955,0.045914624
0.035313673,-0.044322394,-0.21644586
-0.14896424,-0.049490333,-0.021496955
-0.1329051,-0.06165489,-0.022769226
-0.18684688,-0.07236334,-0.05055852
-0.28895226,-0.097013466,-0.29423684
-0.011434679,-0.07677277,-0.07767717
-0.0017493522,-0.0814527,-0.09629941
-0.16401502,-0.086165704,-0.24922465
-0.061091594,-0.073956355,-0.13468765
-0.12588628,-0.10853798,-0.41175824
-0.2082224,-0.10836781,-0.3069547
-0.13458589,-0.11150744,-0.3558254
-0.083430685,-0.10695479,-0.20613599
-0.029915802,-0.10798588,-0.2152686
0.022057666,-0.10279756,-0.08880347
0.03971463,-0.1070092,-0.25809523
0.124069504,-0.105818845,0.03268528
-0.03295957,-0.106835656,-0.399917
0.16130164,-0.07007935,0.2885101
-0.16762155,-0.0833663,-0.2632376
0.23477112,-0.03974275,0.23945273
-0.053861268,-0.023539098,-0.07860693
0.24417032,-0.08415488,-0.032895263
-0.11426409,-0.09048663,-0.0909227
-0.016374895,-0.08660675,-0.08712184
0.071037285,-0.092903696,-0.14544608
0.13995896,-0.067998774,-0.17295356
-0.047569953,-0.05582138,-0.25385103
0.14081836,-0.07882142,-0.05883981
-0.009383975,-0.07026988,-0.072723076
0.061793275,-0.071181215,-0.29136175
-0.12354848,-0.079938896,-0.21882717
0.06350233,-0.068634324,-0.29935044
-0.010253747,-0.08077045,-0.23183252
-0.048826974,-0.08523527,-0.2085091
0.056190792,-0.09040221,-0.14873657
-0.14033721,-0.109469056,-0.33740628
-0.11178786,-0.07843434,-0.17329575
-0.076292165,-0.10389841,-0.0042910567
0.04191638,-0.09999348,-0.25745815
-0.09168513,-0.07055697,0.039270267
0.1570689,-0.10203759,-0.22237664
-0.18132839,-0.04474695,-0.025000948
-0.0021520716,-0.05062279,-0.29334882
0.12262937,-0.0806765,0.10005104
0.09214415,-0.07549453,0.09753426
0.045392632,-0.07518959,0.010297446
0.03675623,-0.07575014,-0.105907276
-0.0128652165,-0.075287744,-0.10931976
0.30137804,-0.089288466,-0.024063788
-0.08923953,-0.08566858,-0.3085149
-0.059606556,-0.06984818,-0.12476827
0.1973715,-0.06774835,-0.07488956
-0.12746412,-0.07216456,-0.06827635
0.052848227,-0.035310578,-0.14549544
0.045850478,-0.030045623,-0.12436036
-0.04008586,-0.033270396,-0.30666047
0.12462821,-0.0136383055,-0.10768122
0.06033331,-0.024025101,-0.2396448
0.09061092,-0.03873302,-0.23037584
0.11863529,-0.08145707,-0.3091374
0.06734214,-0.08327792,-0.1824952
-0.27822697,-0.1053834,-0.4288067
0.059411846,-0.0821689,0.08392564
0.0058668344,-0.08058802,-0.08504216
0.12537397,-0.08415916,-0.028603876
0.06836728,-0.077947244,-0.42053092
0.060430482,-0.052831903,0.08777822
-0.003578791,-0.03513546,-0.0063729133
0.1040461,-0.06891671,-0.17167687
0.1495949,-0.07083814,-0.14470758
0.014171978,-0.07206997,-0.15050273
-0.13125983,-0.062716365,-0.044935536
-0.22613996,-0.058615062,-0.07986399
-0.28923398,-0.07376149,-0.2908079
-0.06055819,-0.036570903,-0.2668383
-0.16537398,-0.0743237,-0.09006247
-0.11575855,-0.06302176,-0.14586525
-0.1950536,-0.07270107,-0.25504133
-0.19955118,-0.06078035,-0.24366824
-0.22697158,-0.051769953,-0.26918575
-0.25935107,-0.048032712,-0.2396121
-0.23179501,-0.053935766,-0.23475155
-0.18972783,-0.064819075,-0.16692938
-0.10424604,-0.08325439,-0.100851476
-0.24662872,-0.10121469,-0.2694931
-0.31649327,-0.11254601,0.011559332
-0.27834335,-0.105926596,-0.12107988
-0.29423323,-0.037435528,0.35958236
-0.24842565,-0.0992982,-0.32813326
-0.27430692,-0.10696635,-0.39358184
-0.24342425,-0.11525821,-0.46804765
0.16397634,-0.08586146,-0.28206205
-0.21253659,-0.08705772,-0.27068174
0.032846857,-0.092222214,-0.28086945
-0.031565756,-0.08964448,-0.18354899
-0.18977399,-0.087071076,-0.11851004
-0.24201134,-0.08545935,-0.10298458
-0.28009045,-0.097990535,-0.27975407
-0.1408943,-0.0918533,-0.010861541
-0.23124377,-0.078749776,-0.035767376
-0.18423589,-0.10739973,-0.22972433
-0.13231838,-0.10399088,-0.14019313
-0.2635812,-0.06666541,-0.064985484
-0.19470236,-0.07834936,-0.19427826
-0.13986936,-0.07668071,-0.017890925
-0.18780048,-0.08151252,-0.18630406
-0.17536627,-0.083405726,-0.01098047
-0.07957864,-0.09575077,-0.060653985
-0.04516427,-0.10277504,-0.1116371
-0.15646957,-0.10516951,-0.19153045
-0.060047325,-0.105916165,0.151427
0.068579525,-0.10061608,-0.1242848
-0.27696702,-0.1145035,-0.35594496
0.047069747,-0.11343846,-0.24617614
0.052038185,-0.067246385,-0.019847399
-0.18829955,-0.1111107,-0.41829368
-0.029804213,-0.108217366,-0.41050288
-0.30334422,-0.07927647,-0.44104025
-0.27262884,-0.07897347,-0.24149975
-0.27251217,-0.060365316,-0.20495304
-0.22928967,-0.07884829,-0.21849193
-0.26505417,-0.094386965,0.0529347
-0.035326377,-0.10540818,-0.22206472
-0.18534307,-0.06862337,0.026237752
-0.2794534,-0.027320776,0.07003426
-0.26191893,-0.0622823,0.014347289
-0.2844513,-0.06694337,-0.068982966
-0.28585914,-0.03696986,-0.08287678
-0.28749457,0.0030298096,-0.052199733
-0.30758804,-0.028036403,0.003109931
-0.31197748,-0.05487418,-0.17230877
-0.29965436,-0.07462363,-0.07768497
-0.28398454,-0.09486352,-0.25905636
-0.12313158,-0.10989615,-0.081930935
-0.26873153,-0.1129841,-0.06120117
-0.2884068,-0.111460336,-0.2014467
-0.28048477,-0.07661917,-0.10423148
-0.019250818,-0.077099,-0.27497897
-0.19731295,-0.11301529,-0.45650637
0.042897582,-0.10794944,-0.32872382
-0.15581971,-0.093008414,-0.34386188
-0.15311278,-0.075492784,-0.23149182
-0.2048775,-0.02798343,-0.05879493
-0.2578018,-0.08533011,-0.25130212
-0.254267,-0.070673004,-0.11505689
-0.26125595,-0.09408147,-0.08055687
-0.21242091,-0.075998805,-0.011054169
-0.20499234,-0.10313688,-0.27810216
-0.27451423,-0.10123324,-0.23970419
-0.15007462,-0.09881382,-0.19746885
-0.15852453,-0.10350817,-0.20012295
-0.30009547,-0.11745049,-0.39140412
-0.22490516,-0.11729001,-0.43444353
-0.22991835,-0.118392475,-0.46063587
-0.22887568,-0.11762562,-0.446184
-0.25284812,-0.114933096,-0.33811006
-0.12729341,-0.11680227,0.14987218
-0.19746199,-0.11805179,-0.39381993
-0.109863356,-0.11536463,-0.28881112
-0.098663226,-0.11382666,-0.11697911
-0.24529718,-0.11231359,-0.39456236
-0.08152258,-0.10922831,-0.17102207
0.1540528,-0.08133818,-0.12967402
-0.115083575,-0.10703646,-0.13141847
0.1986739,-0.09237406,-0.18598917
-0.18817042,-0.07089177,-0.10725323
0.089390315,-0.07063837,-0.39310366
-0.12863162,-0.061673746,-0.1961733
-0.04432381,-0.05204081,-0.3558962
-0.17027749,-0.043787677,-0.1275498
-0.244092,-0.08137726,0.070514694
-0.086226776,-0.1025474,-0.23449698
-0.14509499,-0.08749119,-0.1884841
-0.18405172,-0.09207875,-0.25714782
-0.26203623,-0.07617299,-0.28001902
-0.19848864,-0.039283548,-0.30257162
-0.19614294,-0.05175742,-0.28425553
-0.20871922,-0.0551283,-0.2893465
-0.11652451,-0.059399303,-0.34766707
-0.21812642,-0.05804884,-0.17170797
-0.034554683,-0.09959214,-0.26863018
-0.055170268,-0.11319868,-0.36025423
-0.13577864,-0.11398304,-0.13115072
-0.040456098,-0.11242386,-0.41668558
-0.07325708,-0.11585986,-0.05352676
-0.10681863,-0.1137842,-0.43286237
0.24713498,-0.024812339,0.11208427
0.11048579,-0.07005132,-0.16992289
-0.025355132,-0.08959367,-0.14792354
0.14802748,-0.0880187,-0.13036259
0.10914365,-0.08110641,-0.27170298
-0.05233886,-0.0951572,-0.23424692
0.15053426,-0.10889047,0.038442012
0.017909082,-0.09965444,-0.23838484
0.20911588,-0.09001393,-0.16654532
0.009025633,-0.10863327,-0.32156196
0.3016819,-0.10209783,-0.3080067
0.29411408,-0.10052719,-0.35837916
0.28525493,-0.08780633,-0.42788327
0.2621459,-0.051974833,-0.41750103
0.18777476,-0.052213278,-0.38824806
0.16776025,-0.076501615,-0.3938789
0.0666615,-0.07559227,-0.35973442
-0.04043527,-0.090747386,-0.35464528
-0.21889086,-0.10569257,-0.4072526
-0.11237992,-0.11105903,-0.091584004
0.21229866,-0.088938504,-0.38730693
0.017796157,-0.08190953,-0.012409498
0.27280375,-0.08255238,-0.42134997
0.06417002,-0.069114104,0.04453432
0.16649444,-0.07553216,-0.09572721
0.19702269,-0.0627148,-0.01562837
0.11842408,-0.09614062,-0.16314669
0.17315282,-0.09378419,-0.15699951
0.068419755,-0.09217133,-0.2241917
-0.10884181,-0.08968692,-0.2182429
0.073442884,-0.096756175,-0.22146544
-0.2627394,-0.09928078,-0.34618413
0.13005829,-0.090179674,-0.20426512
0.20797077,-0.067191705,-0.09063184
0.18341552,-0.09848394,-0.1430486
0.07123697,-0.09032339,-0.22418664
-0.073113754,-0.09530409,-0.22876711
0.021172812,-0.01994876,-0.26174745
-0.05949375,-0.01295175,-0.24869515
-0.060866512,-0.023879634,-0.21003787
-0.04366126,-0.060930982,-0.26563665
0.039064355,-0.07891873,-0.29790246
-0.0009557536,-0.08734689,-0.26148674
-0.003231588,-0.08666273,-0.15405825
-0.19521837,-0.0895095,-0.19089755
-0.049112607,-0.079273686,0.02921821
-0.31855524,-0.10575005,-0.42318717
0.18055777,-0.07608663,-0.29615483
-0.2742238,-0.08875828,0.08247067
-0.16400892,-0.059791684,-0.062443
0.022788858,-0.0710963,-0.18402034
0.12604618,-0.07429222,-0.26735592
0.052077573,-0.09292133,-0.058005378
-0.14522988,-0.079734765,-0.022293907
-0.16711085,-0.08262589,-0.13590369
-0.2906059,-0.03412646,-0.1915998
0.21394867,-0.06556023,-0.36893317
-0.03885372,-0.087587975,-0.1359253
-0.22358134,-0.09036586,-0.26727086
-0.24625708,-0.08230477,-0.23697777
-0.17751119,-0.08024976,-0.23754844
-0.19007996,-0.063815944,-0.259883
-0.24442814,-0.053844232,-0.25475225
-0.22302113,-0.061788645,-0.30390444
-0.25794873,-0.06336074,-0.21690784
-0.2629826,-0.07141007,-0.25155273
-0.33279708,-0.08743094,-0.049061038
-0.30118245,-0.09187886,-0.25567234
-0.3264353,-0.10663216,-0.1422233
-0.3351663,-0.060133893,0.21894345
-0.29676712,-0.043408573,-0.17305762
-0.29414305,-0.0787222,-0.34288
0.2870889,-0.11139473,-0.4556661
-0.16666415,-0.108446404,0.08265906
0.07633531,-0.11396015,-0.4748663
0.15242161,-0.10558936,0.23681813
0.17047839,-0.105307676,0.049416255
-0.16901462,-0.11349533,-0.1787187
0.17600565,-0.10663221,-0.02148705
0.08836027,-0.09021713,0.021148166
0.055108253,-0.09156838,-0.23870078
0.02888221,-0.0822182,-0.09097087
-0.15015168,-0.10198066,-0.29907084
-0.1272514,-0.079145975,-0.15560494
-0.025288308,-0.0878994,-0.2692798
-0.16929233,-0.08337617,-0.161546
0.12755325,-0.09270621,-0.27087516
-0.10618744,-0.08012997,-0.27982062
-0.15848003,-0.07238736,-0.30456388
-0.13789159,-0.082292505,-0.19583723
-0.16154686,-0.08836511,-0.10653787
-0.23108637,-0.10070588,-0.0129622435
-0.10594811,-0.1088832,-0.024799252
0.059749685,-0.110135384,-0.17698224
0.1495617,-0.11261892,0.045597967
0.07836226,-0.116481856,-0.43726152
0.03556528,-0.06636518,0.23681283
-0.04222053,-0.062184937,-0.05119697
0.1769557,-0.07826232,-0.20837131
-0.06428159,-0.073236845,-0.12386759
-0.21362886,-0.07202182,-0.30607072
-0.25927377,-0.060718086,-0.26237717
-0.24805814,-0.05267661,-0.27150553
-0.09216841,-0.07625231,0.12596484
0.27491805,-0.08790611,0.052741252
-0.019116228,-0.07750995,0.11236407
-0.0592847,-0.07811836,0.027972756
-0.13354701,-0.054777853,0.108871296
-0.12645483,-0.04593229,0.18021096
-0.19029006,-0.024761217,0.02005581
-0.10716916,-0.010723183,-0.0691628
-0.21008243,-0.0042995294,-0.001837752
-0.20769945,-0.053074703,-0.0225568
-0.16873543,-0.089214765,0.03955634
-0.2943396,-0.11047667,-0.266079
-0.26026407,-0.09097807,-0.23932149
-0.24977717,-0.09707162,0.034808133
-0.311616,-0.0647419,0.3275934
-0.29934356,-0.10827242,-0.41700834
-0.2316715,-0.10914649,-0.020323753
-0.016372498,-0.11320665,-0.36602223
0.008705391,-0.0889826,-0.14718576
-0.08251034,-0.08923434,-0.37916407
-0.16413881,-0.060735967,-0.20664383
-0.24554273,-0.045240033,-0.2665336
-0.2787603,-0.027763175,-0.26888186
-0.26070353,-0.03562091,-0.1664403
-0.1942279,-0.07125621,-0.16231093
-0.061269395,-0.082295805,-0.08061875
-0.06480191,-0.102071814,-0.27765927
-0.26705816,-0.11149081,-0.12074022
-0.21101344,-0.09150284,-0.13040702
-0.18611623,-0.098456666,-0.15938058
-0.23933332,-0.10743022,-0.39095905
-0.12163789,-0.101040974,-0.23366076
-0.21567252,-0.11138572,-0.42505062
-0.25548145,-0.11342787,-0.3890589
-0.24971996,-0.1149211,-0.41608417
-0.21128549,-0.115894295,-0.34095198
-0.020892303,-0.10695291,0.113996126
-0.118888415,-0.10987549,-0.038303662
-0.17761572,-0.10407619,-0.19539501
-0.07647769,-0.11356685,0.010790515
-0.20283379,-0.10780083,0.032005597
0.21864161,-0.10917525,-0.26473966
0.20137586,-0.09957383,-0.12921298
0.07842075,-0.0731042,-0.21617083
0.09147225,-0.074782394,-0.22193685
0.069120005,-0.062434427,-0.19415914
-0.033323642,-0.071942605,-0.28502393
-0.03498345,-0.06856482,-0.26524094
-0.24939388,-0.056311026,-0.14651237
-0.02160766,-0.084948875,-0.17674638
