cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
2.135783,0.74641675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45312712,0.0,-0.45312712,0.1490405,9.999862792788795,1.4903846034682269,2.135783,-0.0,0.0,-0.0,0.45312712,0.0,0.0,0.38941073,0.47151583,0.47151583,0.0,0.9246429,1.1358275,0.38941073,-0.21118456,25.560207,25.555555,25.555555,2.0
2.1628284,0.8427127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876621,0.06876621,0.0,0.15461485,9.999861175443998,1.5461270444491306,2.1628284,-0.0,0.0,-0.0,-0.0,0.0,0.06876621,0.38941073,1.0649123,1.0649123,0.0,0.9961461,1.2321234,0.38941073,-0.23597725,25.666445,25.666666,25.666666,2.0
1.5281392,0.6436268,0.0,0.1936699,0.19867043,0.0,0.0,0.0,0.0,0.0,0.0,-0.04170222,0.0,-0.04170222,0.1493858,9.999860194629726,1.4938370650357693,1.5281392,-0.0,0.0,-0.0,0.04170222,0.0,0.0,0.39490205,0.9539078,0.9539078,0.0,0.99561,1.2371993,0.39490205,-0.24158926,26.72124,26.722221,26.722221,2.0
2.7140563,1.1625756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14874458,9.999860194629726,1.4874250360073074,2.7140563,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39490205,1.3219168,1.3219168,0.0,1.3219168,1.5574777,0.39490205,-0.23556086,25.573187,25.555555,25.555555,2.0
3.1064522,1.3796623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14810613,9.999860194629726,1.4810405737416503,3.1064522,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43580312,1.6054367,1.6054367,0.0,1.6054367,1.8154655,0.43580312,-0.21002875,25.615547,25.555555,25.555555,2.0
1.9323424,0.8582073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747041,9.999860194629726,1.47468352922927,1.9323424,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4395177,1.1198469,1.1198469,0.0,1.1198469,1.297725,0.4395177,-0.17787807,26.93657,25.555555,25.555555,2.0
2.247651,0.9627893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14683743,9.999860194629726,1.468353753460637,2.247651,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4654555,1.2985562,1.2985562,0.0,1.2985562,1.4282448,0.4654555,-0.12968867,26.892162,25.555555,25.555555,2.0
2.2486868,0.91163784,0.0,0.9864416,1.0119114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14620715,9.999860194629726,1.4620510974262233,2.2486868,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.6738677,6.523998,6.523998,0.0,6.523998,6.597417,4.6738677,-0.07341904,27.16703,25.555555,25.555555,2.0
1.2443174,0.46341637,0.0,0.38733947,0.39734054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14557959,9.999860194629726,1.4557755611260286,1.2443174,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.59821683,1.4336295,1.4336295,0.0,1.4336295,1.4589736,0.59821683,-0.025344148,28.511818,25.555555,25.555555,2.0
2.6422575,0.92342025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14495473,9.999860194629726,1.4495269955505241,2.6422575,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.59575665,1.5145338,1.5145338,0.0,1.5145338,1.519177,0.59575665,-0.0046432586,26.638313,25.555555,25.555555,2.0
2.785026,0.8854511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433254,9.999860194629726,1.4433052516901814,2.785026,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.60019296,1.4856441,1.4856441,0.0,1.4856441,1.4856441,0.60019296,-0.0,26.414764,25.555555,25.555555,2.0
2.9499037,0.88710785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14371303,9.999860194629726,1.4371101805354718,2.9499037,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61070544,1.4978132,1.4978132,0.0,1.4978132,1.4978132,0.61070544,-0.0,26.036518,25.555555,25.555555,2.0
3.1542678,0.8761918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14309616,9.999860194629726,1.4309416330768665,3.1542678,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,1.3112673,1.3112673,0.0,1.3112673,1.3112673,0.43507543,-0.0,25.659481,25.555555,25.555555,2.0
2.8541949,0.7478145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14248195,9.999860194629726,1.4247996093143658,2.8541949,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4177738,1.1655883,1.1655883,0.0,1.1655883,1.1655883,0.4177738,-0.0,25.364017,25.555555,25.555555,2.0
2.8183012,0.7141608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685568,0.3685568,0.0,0.17556462,9.99985152636658,1.7556201024690645,2.8183012,-0.0,0.0,-0.0,-0.0,0.0,0.3685568,0.39808124,1.4807987,1.4807987,0.0,1.112242,1.112242,0.39808124,-0.0,24.808037,25.555555,25.555555,2.0
1.9714543,0.48543313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23371707,0.0,-0.23371707,0.14924234,9.99984602945857,1.4924004362598933,1.9714543,-0.0,0.0,-0.0,0.23371707,0.0,0.0,0.37838864,0.63010466,0.63010466,0.0,0.86382174,0.86382174,0.37838864,-0.0,24.695133,25.555555,25.555555,2.0
1.0928122,0.2769199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14860176,9.99984602945857,1.485994674705646,1.0928122,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43210265,0.7090225,0.7090225,0.0,0.7090225,0.7090225,0.43210265,-0.0,25.408497,25.0,25.0,2.0
2.029616,0.5143071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762275,0.6762275,0.0,0.210511,9.99983012491863,2.1050742290700186,2.029616,-0.0,0.0,-0.0,-0.0,0.0,0.6762275,0.36580327,1.5563378,1.5563378,0.0,0.8801103,0.8801103,0.36580327,-0.0,24.561512,25.0,25.0,2.0
2.9909375,0.7107268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649573,0.649573,0.0,0.26962912,9.999814847254752,2.696241285695292,2.9909375,-0.0,0.0,-0.0,-0.0,0.0,0.649573,0.36345172,1.7237515,1.7237515,0.0,1.0741785,1.0741785,0.36345172,-0.0,23.73315,25.0,25.0,2.0
1.892298,0.4442334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893493,0.9893493,0.0,0.3610344,9.999791578170928,3.610268685656857,1.892298,-0.0,0.0,-0.0,-0.0,0.0,0.9893493,0.36502817,1.7986109,1.7986109,0.0,0.8092616,0.8092616,0.36502817,-0.0,24.267502,25.88889,25.88889,2.0
0.79422045,0.2012564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77069664,0.77069664,0.0,0.43101972,9.9997734516646,4.310099587352883,0.79422045,-0.0,0.0,-0.0,-0.0,0.0,0.77069664,0.37761357,1.3413639,1.3413639,0.0,0.57066727,0.57887,0.37761357,-0.00820273,25.375381,26.666666,26.666666,2.0
0.46242732,0.12447414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430489,0.6430489,0.0,0.48857397,9.999758327359963,4.8856216091441205,0.46242732,-0.0,0.0,-0.0,-0.0,0.0,0.6430489,0.43198484,1.1422193,1.1422193,0.0,0.49917042,0.556459,0.43198484,-0.057288583,26.324444,26.666666,26.666666,2.0
0.5599541,0.16839184,0.0,0.69254124,0.7104226,0.0,0.0,0.0,0.0,0.0,0.0,0.18789336,0.18789336,0.0,0.5035351,9.999753908161354,5.0352270028932535,0.5599541,-0.0,0.0,-0.0,-0.0,0.0,0.18789336,4.582406,5.524928,5.524928,0.0,5.3370347,5.4612203,4.582406,-0.124185555,26.911243,26.666666,26.666666,2.0
2.3206406,0.75444716,0.0,1.115459,1.1442599,0.0,0.0,0.0,0.0,0.0,0.0,-0.76140344,0.0,-0.76140344,0.4193145,9.999736000160235,4.193034337735607,2.3206406,-0.0,0.0,-0.0,0.76140344,0.0,0.0,0.47248638,1.4338539,1.4338539,0.0,2.1952572,2.3711932,0.47248638,-0.17593607,25.630318,26.666666,26.666666,2.0
0.5889948,0.20584282,0.0,0.07598634,0.077948295,0.0,0.0,0.0,0.0,0.0,0.0,-0.24802426,0.0,-0.24802426,0.39025888,9.999730166687007,3.902483479848569,0.5889948,-0.0,0.0,-0.0,0.24802426,0.0,0.0,0.46852565,0.2937705,0.2937705,0.0,0.5417948,0.7523168,0.46852565,-0.21052198,27.14589,25.0,25.0,2.0
2.2439494,0.83570546,0.0,0.6790197,0.6965519,0.0,0.0,0.0,0.0,0.0,0.0,-0.083735876,0.0,-0.083735876,0.37932283,9.999728197237388,3.7931251676310893,2.2439494,-0.0,0.0,-0.0,0.083735876,0.0,0.0,0.47207734,1.6848488,1.6848488,0.0,1.7685846,2.0043347,0.47207734,-0.2357501,25.657352,25.0,25.0,2.0
2.1733599,0.86239946,0.0,0.19306023,0.19804503,0.0,0.0,0.0,0.0,0.0,0.0,0.29883927,0.29883927,0.0,0.40494207,9.999721168601228,4.049307744211173,2.1733599,-0.0,0.0,-0.0,-0.0,0.0,0.29883927,0.48130774,1.5939547,1.5939547,0.0,1.2951155,1.5417522,0.48130774,-0.24663676,25.80626,25.0,25.0,2.0
2.2078462,0.92990804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522033,0.0,-0.522033,0.34643558,9.999708890487918,3.4642549160815297,2.2078462,-0.0,0.0,-0.0,0.522033,0.0,0.0,0.43836492,0.6067235,0.6067235,0.0,1.1287565,1.368273,0.43836492,-0.23951654,25.969402,25.0,25.0,2.0
1.9295143,0.8126793,0.0,0.19305997,0.19804475,0.0,0.0,0.0,0.0,0.0,0.0,-1.0594894,0.0,-1.0594894,0.23199101,9.999683971474953,2.3198367634647403,1.9295143,-0.0,0.0,-0.0,1.0594894,0.0,0.0,0.4767042,0.21050175,0.21050175,0.0,1.2699912,1.4874283,0.4767042,-0.2174372,26.63377,25.0,25.0,2.0
1.3191117,0.5650462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76903754,0.0,-0.76903754,0.14927317,9.999665883795306,1.4926818456234234,1.3191117,-0.0,0.0,-0.0,0.76903754,0.0,0.0,0.48648494,0.092536524,0.092536524,0.0,0.86157405,1.0515311,0.48648494,-0.18995701,28.06728,25.0,25.0,2.0
2.0586538,0.88183165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863245,9.999665883795306,1.4862748584082706,2.0586538,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.51948243,1.2636514,1.2636514,0.0,1.2636514,1.401314,0.51948243,-0.13766265,27.586658,25.0,25.0,2.0
1.2447628,0.504638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14799447,9.999665883795306,1.47989528841363,1.2447628,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5706664,0.9990024,0.9990024,0.0,0.9990024,1.0753044,0.5706664,-0.07630198,29.043728,25.555555,25.555555,2.0
1.7487382,0.6512759,0.0,0.19306023,0.19804503,0.0,0.0,0.0,0.0,0.0,0.0,0.31574485,0.31574485,0.0,0.17616679,9.999658457497313,1.7616077089901079,1.7487382,-0.0,0.0,-0.0,-0.0,0.0,0.31574485,0.59821683,1.7461238,1.7461238,0.0,1.4303789,1.4475377,0.59821683,-0.017158749,28.502605,26.722221,26.722221,2.0
2.261776,0.790449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1431897,0.0,-0.1431897,0.15961105,9.999655089682541,1.5960554116457408,2.261776,-0.0,0.0,-0.0,0.1431897,0.0,0.0,0.5220897,1.1664648,1.1664648,0.0,1.3096545,1.3125387,0.5220897,-0.0028843132,27.547222,25.555555,25.555555,2.0
2.7766411,0.9265851,0.0,0.6727929,0.6901643,0.0,0.0,0.0,0.0,0.0,0.0,-0.087103724,0.0,-0.087103724,0.1494795,9.999653041006471,1.4947430717334043,2.7766411,-0.0,0.0,-0.0,0.087103724,0.0,0.0,3.778395,5.3080406,5.3080406,0.0,5.3951445,5.3951445,3.778395,-0.0,26.792221,25.555555,25.555555,2.0
2.6033525,0.82769114,0.0,0.9928855,1.0185217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883788,9.999653041006471,1.488327152360374,2.6033525,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53036547,2.3765783,2.3765783,0.0,2.3765783,2.3765783,0.53036547,-0.0,26.470783,25.555555,25.555555,2.0
2.77303,0.8140345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819902,9.999653041006471,1.4819387991790853,2.77303,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,1.24911,1.24911,0.0,1.24911,1.24911,0.43507543,-0.0,25.988472,25.555555,25.555555,2.0
1.9514914,0.5420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11515633,0.11515633,0.0,0.15798797,9.999650332533697,1.5798244280830465,1.9514914,-0.0,0.0,-0.0,-0.0,0.0,0.11515633,0.4177738,1.075015,1.075015,0.0,0.9598586,0.9598586,0.4177738,-0.0,25.943192,25.555555,25.555555,2.0
1.6765705,0.43927053,0.0,0.19247206,0.19744165,0.0,0.0,0.0,0.0,0.0,0.0,0.7152688,0.7152688,0.0,0.22356468,9.999633509432721,2.2355649095622114,1.6765705,-0.0,0.0,-0.0,-0.0,0.0,0.7152688,0.39808124,1.7500622,1.7500622,0.0,1.0347934,1.0347934,0.39808124,-0.0,25.847748,25.555555,25.555555,2.0
2.5607824,0.630544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034386095,0.034386095,0.0,0.22570819,9.999632700671423,2.256998963798941,2.5607824,-0.0,0.0,-0.0,-0.0,0.0,0.034386095,0.37838864,1.0433186,1.0433186,0.0,1.0089326,1.0089326,0.37838864,-0.0,24.991745,25.555555,25.555555,2.0
1.0328716,0.254325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868003,0.9868003,0.0,0.31705502,9.999609491116082,3.1704263547598437,1.0328716,-0.0,0.0,-0.0,-0.0,0.0,0.9868003,0.43210265,1.673228,1.673228,0.0,0.6864277,0.6864277,0.43210265,-0.0,25.88004,25.0,25.0,2.0
1.0619102,0.2614752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346392,1.2346392,0.0,0.43222284,9.999580452320469,4.3220470936107676,1.0619102,-0.0,0.0,-0.0,-0.0,0.0,1.2346392,0.36580327,1.8619176,1.8619176,0.0,0.62727845,0.62727845,0.36580327,-0.0,25.9449,25.0,25.0,2.0
1.3328744,0.31672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231833,1.231833,0.0,0.5466199,9.999551479442417,5.465953750944814,1.3328744,-0.0,0.0,-0.0,-0.0,0.0,1.231833,0.34728315,1.8958428,1.8958428,0.0,0.6640098,0.6640098,0.34728315,-0.0,25.677898,25.0,25.0,2.0
0.98301226,0.23077066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2224271,1.2224271,0.0,0.65959984,9.999522727707953,6.595683597682441,0.98301226,-0.0,0.0,-0.0,-0.0,0.0,1.2224271,0.3586818,1.8118796,1.8118796,0.0,0.5894525,0.5894525,0.3586818,-0.0,25.931347,25.88889,25.88889,2.0
1.2025453,0.29610392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48824283,0.48824283,0.0,0.7016092,9.999511244104259,7.015749027156961,1.2025453,-0.0,0.0,-0.0,-0.0,0.0,0.48824283,0.39831048,1.1754199,1.1754199,0.0,0.68717706,0.6944143,0.39831048,-0.007237282,26.177055,26.666666,26.666666,2.0
0.6078587,0.16885085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7370704,0.0,-0.7370704,0.6190899,9.999493907989368,6.1905856980199765,0.6078587,-0.0,0.0,-0.0,0.7370704,0.0,0.0,0.43198484,-0.19402263,0.0,-0.19402263,0.5430478,0.60083574,0.43198484,-0.057787932,26.826462,26.666666,26.666666,2.0
1.1621287,0.3594796,0.0,0.5774159,0.5923247,0.0,0.0,0.0,0.0,0.0,0.0,-0.892056,0.0,-0.892056,0.52074957,9.999472926530476,5.207221216110036,1.1621287,-0.0,0.0,-0.0,0.892056,0.0,0.0,0.47920486,0.41467327,0.41467327,0.0,1.3067293,1.4310092,0.47920486,-0.1242799,26.93592,26.666666,26.666666,2.0
1.3812236,0.47082785,0.0,0.38494456,0.39488378,0.0,0.0,0.0,0.0,0.0,0.0,-0.7707712,0.0,-0.7707712,0.435474,9.999454797692707,4.354502661783518,1.3812236,-0.0,0.0,-0.0,0.7707712,0.0,0.0,0.47248638,0.38940156,0.38940156,0.0,1.1601727,1.3381978,0.47248638,-0.17802517,27.019302,26.666666,26.666666,2.0
2.5711725,0.91701317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977551,0.0,-0.7977551,0.34774214,9.999436034148728,3.4772252882390395,2.5711725,-0.0,0.0,-0.0,0.7977551,0.0,0.0,0.46852565,0.3671298,0.3671298,0.0,1.1648849,1.3855388,0.46852565,-0.22065389,25.79647,25.0,25.0,2.0
2.405171,0.91644317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33124176,0.33124176,0.0,0.37648898,9.999428243185362,3.764674576169313,2.405171,-0.0,0.0,-0.0,-0.0,0.0,0.33124176,0.47207734,1.4798006,1.4798006,0.0,1.1485589,1.3885205,0.47207734,-0.23996164,25.807232,25.0,25.0,2.0
2.2550986,0.9304067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0255508,1.0255508,0.0,0.4709477,9.999404121723902,4.709196499087207,2.2550986,-0.0,0.0,-0.0,-0.0,0.0,1.0255508,0.48130774,2.19341,2.19341,0.0,1.1678591,1.4117146,0.48130774,-0.24385542,26.07201,25.0,25.0,2.0
2.2273283,0.93811363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224279,0.2224279,0.0,0.48914686,9.999398890097298,4.891174553517014,2.2273283,-0.0,0.0,-0.0,-0.0,0.0,0.2224279,0.48182783,1.3983674,1.3983674,0.0,1.1759396,1.4199414,0.48182783,-0.24400184,26.399967,25.0,25.0,2.0
2.166465,0.92801297,0.0,0.5773867,0.59229475,0.0,0.0,0.0,0.0,0.0,0.0,-1.0911183,0.0,-1.0911183,0.37084937,9.99937322638073,3.7082612709617706,2.166465,-0.0,0.0,-0.0,1.0911183,0.0,0.0,0.43580312,0.6483494,0.6483494,0.0,1.7394677,1.956111,0.43580312,-0.21664318,26.760773,25.0,25.0,2.0
2.0912595,0.8957984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1286999,0.0,-1.1286999,0.24921878,9.99934667865654,2.4920249482748127,2.0912595,-0.0,0.0,-0.0,1.1286999,0.0,0.0,0.48648494,0.07290341,0.07290341,0.0,1.2016033,1.3822833,0.48648494,-0.18068002,27.30478,25.0,25.0,2.0
2.0640953,0.90192246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93293357,0.0,-0.93293357,0.14904313,9.999324735420025,1.4903306353988597,2.0640953,-0.0,0.0,-0.0,0.93293357,0.0,0.0,0.51948243,0.35422254,0.35422254,0.0,1.2871561,1.4214048,0.51948243,-0.13424873,27.810226,25.555555,25.555555,2.0
1.7091391,0.7051552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14840339,9.999324735420025,1.483933700866619,1.7091391,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5706664,1.2010105,1.2010105,0.0,1.2010105,1.2758216,0.5706664,-0.074811116,28.57309,25.555555,25.555555,2.0
2.2362285,0.887346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477664,9.999324735420025,1.4775641826195252,2.2362285,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5225184,1.3904247,1.3904247,0.0,1.3904247,1.4098644,0.5225184,-0.019439688,27.737896,25.555555,25.555555,2.0
2.1765478,0.7949971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713214,9.999324735420025,1.4712220806575784,2.1765478,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5220897,1.3134232,1.3134232,0.0,1.3134232,1.3170868,0.5220897,-0.0036636756,27.459183,25.555555,25.555555,2.0
2.2021792,0.734883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465006,9.999324735420025,1.4649070969776792,2.2021792,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52470857,1.2595916,1.2595916,0.0,1.2595916,1.2595916,0.52470857,-0.0,27.049519,25.555555,25.555555,2.0
2.0360641,0.64733154,0.0,0.748776,0.7681093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14587177,9.999324735420025,1.4586192315798276,2.0360641,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53036547,1.9458063,1.9458063,0.0,1.9458063,1.9458063,0.53036547,-0.0,26.960003,25.555555,25.555555,2.0
2.0756283,0.6420511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524566,9.999324735420025,1.4523584844640238,2.0756283,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,1.0771265,1.0771265,0.0,1.0771265,1.0771265,0.43507543,-0.0,26.644337,25.555555,25.555555,2.0
2.2903132,0.672331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462222,9.999324735420025,1.446124557627168,2.2903132,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4177738,1.0901048,1.0901048,0.0,1.0901048,1.0901048,0.4177738,-0.0,26.205292,25.555555,25.555555,2.0
