dhw_storage,electrical_storage,cooling_or_heating_device
-0.27260038,0.15755478,-0.46992946
-0.24905764,0.18650684,-0.48932427
-0.19500402,0.13424507,-0.49031788
-0.14425497,-0.06738464,-0.48854548
-0.1346786,-0.08875703,-0.48815432
-0.046423085,-0.16089937,-0.48944962
-0.053504635,-0.19409737,-0.48390532
-0.030733204,-0.19009009,-0.47970468
-0.061399855,-0.08770223,-0.411649
-0.10161844,-0.02322815,-0.35357136
-0.17421906,-0.19233616,-0.30796826
-0.106405795,-0.1238341,-0.29603302
0.07302713,0.06580054,-0.26010114
-0.07173532,-0.02359398,-0.07146436
-0.031399045,-0.15063314,-0.14416912
-0.007922292,-0.14558785,-0.1638027
0.12957548,-0.20033629,-0.11641626
0.17835282,-0.04130483,-0.19031219
0.007343336,0.0357725,-0.20306833
0.29940346,-0.17332268,-0.054087147
0.22755334,0.021986831,-0.28019795
0.20917684,-0.060929205,-0.25416666
0.20516536,0.22419834,-0.16295949
0.077289835,-0.21129356,-0.25719494
0.093086794,-0.111203015,-0.32919854
-0.034166932,-0.19520117,-0.17824915
-0.022234187,-0.17849799,-0.2455954
-0.017625226,-0.1854737,-0.22089773
-0.016333949,-0.18939087,-0.19011293
-0.05959004,-0.18430248,-0.18356788
-0.06507612,-0.19844888,-0.16084711
-0.14740929,-0.19607489,-0.14016122
-0.22794475,-0.1943468,-0.14966169
-0.27315918,-0.22878276,-0.16547391
-0.21550319,-0.22593099,-0.11117697
-0.19102728,-0.21353179,-0.09688124
-0.19804357,-0.21434885,-0.07561834
-0.04518072,-0.2319921,-0.05407232
-0.12585248,-0.111328006,-0.19056201
0.089015044,0.066048376,-0.019597769
0.074337184,0.18933219,-0.022811487
0.17524683,0.13157304,-0.2251324
0.11869694,0.15509918,-0.22889285
-0.023670875,0.0012590714,-0.4785122
0.28185967,0.013268966,-0.066762656
0.24329126,-0.07067624,-0.40748316
0.15697989,-0.06235393,-0.23951711
0.26015717,-0.06169989,-0.33717996
0.12849429,-0.1785173,-0.3479895
0.22300464,0.06089733,-0.20693205
-0.09076633,-0.047143154,-0.47174805
-0.011528712,-0.22024892,-0.42476016
-0.082640514,-0.21636973,-0.33910245
0.003286833,-0.18081528,-0.35931337
0.18777137,-0.14990625,-0.27626103
0.16618183,-0.13139006,-0.37443477
0.06633911,-0.1011933,-0.1370565
-0.06692202,-0.025518226,-0.2766801
-0.06927585,0.017865276,-0.045547202
-0.026452154,-0.12996133,-0.15559189
-0.031398315,-0.1069506,-0.13494387
0.14592712,-0.1975546,-0.10621774
0.14692026,-0.05248012,-0.10561292
0.22608721,-0.08910702,-0.053362384
0.21970423,-0.07625851,-0.14498416
0.28475767,-0.007253476,-0.07285078
0.23867247,-0.110107936,-0.13727422
0.003018119,0.014861647,-0.15626478
0.27418873,0.04639453,-0.35153285
0.31448653,-0.21359214,-0.4108395
0.16598813,0.019068839,-0.30642262
0.1403427,-0.09476061,-0.42625841
0.12123079,-0.08763351,-0.3669812
-0.20995441,0.12906899,-0.22188786
-0.1938906,-0.0330111,-0.45007098
-0.2380698,-0.14074741,-0.4360544
-0.2578995,-0.1653878,-0.4545008
-0.22277573,-0.16373168,-0.44503325
-0.20723896,-0.20163313,-0.42071307
-0.11692095,-0.1950774,-0.33273393
0.030039908,-0.17817326,-0.32411614
-0.06804538,-0.09227625,-0.25196788
0.004550015,-0.12704782,-0.2707794
-0.052807152,-0.12905082,-0.2893597
0.12080562,-0.15757835,-0.10903625
0.18685389,0.13892242,-0.19182077
0.15642555,0.039538864,-0.14759696
-0.10148889,0.13181731,-0.19631141
0.015726214,0.07702578,-0.1958019
-0.0627577,0.13327357,-0.27800724
-0.15704851,0.19033605,-0.3709723
-0.23919582,0.13286267,-0.29406437
-0.18384522,0.14914337,-0.28248858
-0.099301815,-0.052145626,-0.37146628
-0.25173232,0.046365503,-0.3334634
-0.1059893,0.0071942,-0.24375108
-0.03581316,-0.18924437,-0.35330272
0.10139034,-0.20526847,-0.3404049
-0.010299671,-0.09088852,-0.36745667
0.088470586,-0.18060291,-0.3539886
0.18482654,0.14166637,-0.351801
0.25020826,-0.20998928,-0.3018251
0.27491954,-0.028598804,-0.39316404
0.10755248,0.15159808,-0.40159717
0.24188715,0.00069237046,-0.27088705
0.09125342,-0.014391752,-0.31969124
0.08579351,-0.063525945,-0.25707397
0.040615436,-0.14092359,-0.23761925
0.056383066,-0.14111163,-0.22747627
-0.27560577,0.13524589,-0.09185764
-0.17481521,0.021081297,-0.05020149
-0.045728363,-0.113855645,-0.077863544
0.061099615,0.12587963,-0.07945362
0.025142321,-0.06511053,-0.14274576
0.19584349,-0.21353659,-0.15350671
0.05836031,0.081046596,-0.24883519
0.020745186,0.113565706,-0.24155027
0.0046369275,-0.079076566,-0.3144078
0.054835852,0.027067028,-0.40684223
-0.1001834,-0.14177687,-0.41209435
-0.18457189,-0.1660988,-0.29034132
0.0120274415,-0.14593835,-0.35384527
-0.064022705,-0.1706469,-0.38825086
-0.19389004,-0.21691015,-0.43960315
0.1988341,-0.18863326,-0.3713197
-0.034431007,-0.14704463,-0.3301878
-0.16499059,-0.17527314,-0.24784586
0.300711,-0.24037135,-0.23840488
0.26532337,-0.23789895,-0.26419175
0.18328544,-0.23988195,-0.2317242
-0.26098472,-0.14772284,-0.29602054
-0.2972418,0.1269084,-0.0742895
-0.22320469,-0.09841585,-0.10251124
0.23803285,-0.22159469,-0.17558351
0.264867,-0.22637965,-0.12780572
0.13006133,-0.23678991,-0.21760087
-0.031744324,-0.17436218,-0.15212023
-0.2832136,-0.069135636,-0.12309277
-0.18531264,-0.14696555,-0.14087579
0.2190228,-0.22281203,-0.25489762
0.2389912,-0.21315631,-0.09456687
0.25044465,-0.23391831,-0.15693317
0.2084241,-0.17537926,-0.10247257
-0.0052052354,-0.19861294,-0.24088141
0.102237314,-0.1582278,-0.105037525
0.2720858,-0.23249274,-0.123089194
0.26775643,-0.22519484,-0.11607531
0.25884417,-0.21253228,-0.10507934
0.23738089,-0.2054801,-0.1009424
0.20169768,-0.19324186,-0.09836763
0.17956913,-0.18255402,-0.09680846
0.18205911,-0.052185304,-0.04184504
0.008802522,-0.15956695,-0.085724324
0.10718287,-0.12645882,-0.044063777
0.019323004,0.16519493,-0.2905413
0.009983637,-0.05458456,-0.027816594
0.051897246,-0.21565747,-0.3138197
0.21139272,-0.09582082,-0.052932486
0.119190075,0.01076757,-0.08770023
0.20750134,-0.006053865,-0.051153883
0.24515913,-0.029804485,-0.13095245
0.28772998,-0.05374144,-0.034507453
0.24430947,-0.0920703,-0.07988793
0.25711834,-0.06316451,-0.07631643
0.16728394,-0.10999234,-0.29931355
0.15754883,0.013757306,-0.15497738
-0.005329369,-0.048772495,-0.34096965
-0.04534571,0.013413397,-0.2383274
-0.112196095,-0.023571227,-0.33702877
-0.09948225,0.040069483,-0.28107154
-0.027125442,0.042035807,-0.3557375
-0.019841129,-0.07796175,-0.35141146
0.0014463846,-0.15398283,-0.30829796
-0.05303874,-0.20458487,-0.32970035
0.054023128,-0.22326447,-0.3369866
-0.02384186,-0.18614917,-0.26286513
-0.09242489,-0.14259933,-0.21495844
-0.12597816,-0.09986751,-0.17265859
0.011428446,-0.04686786,-0.13168459
0.08281671,-0.060377855,-0.11377214
0.19866382,-0.015960244,-0.09317112
0.025282348,-0.11268987,-0.058481097
0.0664339,-0.12023974,-0.0686665
0.10093615,-0.11039036,-0.077147275
0.14065035,-0.14652008,-0.1047283
0.20669952,-0.1763594,-0.08792344
0.24212216,-0.203791,-0.08699526
0.24773128,-0.20815288,-0.21074302
0.2712153,-0.21721984,-0.2492435
0.24672365,-0.21326874,-0.30179897
0.21418267,-0.19787928,-0.2964115
0.23566347,-0.19728105,-0.32627338
0.22668141,-0.17833951,-0.36216456
0.21301474,-0.16443096,-0.30867168
0.19261616,-0.13443638,-0.2825904
0.16562338,-0.13603272,-0.33366695
0.054930713,-0.1457223,-0.3205258
0.077299386,-0.16397537,-0.27403274
0.02603282,-0.16790913,-0.30439764
-0.06120568,-0.19732961,-0.25221512
-0.2109212,-0.20816098,-0.26446423
-0.19757791,-0.19314891,-0.18566877
-0.08176804,-0.22466385,-0.18963927
-0.15843417,-0.19436885,-0.28857034
-0.068148345,-0.1793129,-0.108395636
-0.22359817,0.03207988,-0.17646399
-0.19417606,0.1568014,-0.0740813
-0.23100363,0.12098099,-0.21596216
-0.24765058,0.15209533,-0.14372537
-0.20418885,-0.11930564,-0.27732205
-0.013399194,0.15177424,-0.17075598
-0.09103809,-0.060235277,-0.20877564
0.14189123,-0.06492334,-0.34601668
-0.15460247,-0.048059,-0.2993227
-0.1775899,-0.06328814,-0.3761065
0.09172246,0.08822751,-0.3154062
-0.2351877,-0.1971679,-0.48723525
-0.23844291,-0.12729102,-0.4075552
-0.23705724,-0.16850114,-0.4412733
-0.2590603,-0.16018856,-0.4030918
-0.26489127,-0.15498015,-0.41662383
-0.27677283,-0.14495581,-0.3866669
-0.26886898,-0.1521222,-0.3511825
-0.25880814,-0.13494915,-0.2840376
-0.20092715,-0.02558319,-0.25564077
-0.17644243,0.083255135,-0.12073873
-0.12747216,0.07954707,-0.1546619
-0.26452318,0.09359755,-0.14981148
-0.26882207,0.0941975,-0.1464711
-0.18970828,-0.18797775,-0.23282893
-0.15449297,-0.23518315,-0.23082153
0.0959359,-0.21134251,-0.13209042
0.10387356,-0.080301635,-0.094845906
0.11909285,-0.12335814,-0.16753379
0.18039033,-0.10188744,-0.1425547
0.25721636,-0.030376047,-0.19774538
0.3106897,0.2072817,-0.16506156
0.31048882,0.21094763,-0.13009265
0.23836604,0.15066151,-0.4170203
0.29751167,0.0986955,-0.08663711
0.21397193,0.010647609,-0.48853573
0.29395708,-0.009802966,-0.16110186
0.2733111,-0.14443223,-0.46682024
0.24658285,-0.11836123,-0.17862594
0.20417885,-0.17130202,-0.4418244
0.054858796,0.051749792,-0.2782453
0.012542833,-0.064842366,-0.35602504
0.19481647,-0.046940196,-0.36312103
0.029163368,-0.032336306,-0.29518646
-0.11288005,-0.09591639,-0.23878899
-0.12752795,-0.19857025,-0.24169284
-0.05162888,-0.14291552,-0.3372842
0.032551292,-0.21273735,-0.41318303
0.10316868,-0.08091336,-0.05498536
0.23642363,0.03846919,-0.15670362
0.2426303,0.07501984,-0.14878285
0.26857087,-0.15451644,-0.11675373
0.30973092,-0.22423847,-0.21145582
0.31035617,-0.21780159,-0.13875237
0.31667975,-0.23381586,-0.36438838
0.29105452,-0.21379557,-0.29837066
0.30231965,-0.1829187,-0.42526305
-0.24489512,-0.08185387,-0.30552578
-0.29715058,-0.17394087,-0.49296665
0.2072062,-0.011671381,-0.2921471
-0.0021033522,0.028311584,-0.4226879
-0.02821011,-0.09070106,-0.47931427
-0.033021264,-0.17327686,-0.4581923
0.22270744,-0.11345989,-0.36591038
0.123686396,0.048322916,-0.3571644
0.14698024,-0.13940828,-0.40075493
0.28403252,0.0028459253,-0.37832445
0.27132306,0.08792456,-0.31041557
0.19165176,0.046599045,-0.3055445
0.23677424,0.024125544,-0.19457027
0.27137533,-0.067133226,-0.13055733
0.24030906,-0.098373696,-0.11602709
-0.08813419,0.15091066,-0.35665813
0.07951811,-0.016553272,-0.059825227
-0.012227149,0.1390164,-0.19778071
0.13968006,-0.017542705,-0.14575236
0.11684203,0.006504819,-0.22087553
0.076606356,-0.051662453,-0.21696909
0.06739418,-0.049112007,-0.29754823
0.057706002,-0.14995365,-0.2960325
-0.009939539,-0.048779853,-0.20142554
-0.21533188,-0.14136018,-0.33934838
0.061887264,-0.15800206,-0.11649154
0.09477552,0.0896336,-0.47775385
-0.04043291,0.09172074,-0.48739842
-0.14789356,0.013952317,-0.48870295
-0.18308803,-0.14253211,-0.3821314
-0.25598502,-0.094637774,-0.42137176
-0.31500545,-0.037032954,-0.48106068
-0.18875445,-0.17073435,-0.19109526
-0.20669791,-0.12782462,-0.34350276
-0.1420172,0.032541264,-0.13889764
-0.08596243,0.18251581,-0.14319612
-0.06234836,0.21481459,-0.098269254
-0.22577976,0.19516446,-0.19517455
-0.115026236,0.23548113,-0.08221963
-0.017922565,0.24494268,-0.42041162
-0.023206765,0.24925278,-0.40285426
-0.11020339,0.2484959,-0.45057857
-0.11197779,0.2485868,-0.41862738
-0.15786396,0.24499181,-0.42589688
-0.21568723,0.236993,-0.40990537
-0.2520245,0.16178869,-0.22082718
-0.27686495,0.044364955,-0.49132225
-0.26885366,0.059498433,-0.40138784
-0.2510866,0.1743514,-0.48843756
-0.16171743,0.22098032,-0.47812074
-0.15464082,0.21419132,-0.48742348
-0.17411962,0.2139416,-0.4824555
-0.14385657,0.20185786,-0.49297056
-0.13982283,0.19071902,-0.49276114
-0.15153754,0.18490176,-0.49288118
-0.12606506,0.19455388,-0.4839869
-0.13033056,0.18934108,-0.45726573
-0.079294205,0.22298269,-0.3898236
-0.00031671388,0.23572081,-0.31262946
0.06986836,0.23536602,-0.2923952
0.041653994,0.24707243,-0.22426526
0.13518195,0.24428956,-0.25180367
0.10638795,0.2337813,-0.2670431
0.033187136,0.20654051,-0.095836535
-0.020892087,0.20948565,-0.30725873
0.021476237,0.21260123,-0.2425483
0.08484275,0.22895327,-0.23851492
-0.046442643,0.2305516,-0.2427689
0.14696154,0.205406,-0.23823893
-0.13084954,0.09395689,-0.2022576
0.23394136,0.036233906,-0.32596368
-0.1637561,0.115190044,-0.43753165
0.23728314,-0.008842643,-0.3048315
-0.11686355,0.08408387,-0.41748375
0.17086664,-0.0020070232,-0.41260344
0.11499479,0.03468974,-0.42767686
0.141869,-0.048122365,-0.4453088
0.18281066,-0.043009683,-0.43855172
0.23462437,-0.12490998,-0.43056753
0.26712897,-0.104721665,-0.40866226
0.24413249,-0.12240078,-0.3795817
0.2233781,-0.13658884,-0.31653488
0.16365333,-0.15676667,-0.3136768
0.1359887,-0.14043163,-0.3128153
0.09611595,-0.13321374,-0.29728326
0.19413202,0.03165433,-0.18578872
0.10529482,0.02886341,-0.21357214
0.21096364,-0.19128853,-0.0695855
0.2031208,-0.10219927,-0.09445743
0.19058886,-0.15837234,-0.046828166
0.18900631,-0.21577045,-0.04390125
0.19536021,-0.19206405,-0.060418695
-0.030991733,0.028864335,-0.4696412
0.29852268,-0.22488825,-0.077318296
0.27565783,-0.23564966,-0.07103342
0.07558074,-0.21902926,-0.29654127
0.07365507,-0.23801574,-0.07487342
-0.12548073,-0.17782822,-0.33350742
-0.011165638,-0.15730232,-0.1493769
-0.026465997,-0.102934055,-0.3973056
0.13574032,-0.15583718,-0.34212413
0.012856519,-0.17001836,-0.36356977
-0.016655004,-0.18342575,-0.34659746
0.0079871155,-0.18681726,-0.31958696
0.006928881,-0.18877526,-0.3011707
0.018043151,-0.2104929,-0.27251497
0.03591511,-0.2295428,-0.32528502
0.10553799,-0.23309118,-0.26911157
0.11409482,-0.22998318,-0.20314378
0.14441957,-0.19602184,-0.16237772
0.16517583,-0.16634996,-0.138652
0.04218542,0.12334905,-0.24764429
-0.023415582,0.17566769,-0.282867
0.11186035,0.1136076,-0.29301775
0.086148836,0.11890019,-0.26305407
0.084505804,0.05411824,-0.29591063
0.05337531,-0.0027007463,-0.3167741
-0.064468004,-0.089307666,-0.07646766
0.041787144,0.021457586,-0.4001757
-0.024857748,0.1114616,-0.27039814
0.004873059,0.0107206935,-0.4126343
-0.12905367,-0.0002949935,-0.39023754
-0.046049513,-0.11377855,-0.43806827
-0.03163031,-0.07242494,-0.43032986
0.10750868,-0.03921348,-0.41799414
0.09003483,-0.0071136137,-0.42346382
0.20390664,-0.018507918,-0.424738
0.0359145,0.15574399,-0.35285982
0.22165893,-0.15163732,-0.38735443
0.20613773,0.04962931,-0.33279443
0.019487908,-0.002625774,-0.2984971
0.020165036,-0.037204027,-0.25621945
0.07985775,-0.03458383,-0.23179246
-0.060228515,-0.023754578,-0.18683216
-0.029038088,0.041121434,-0.1854305
0.017930433,-0.061081123,-0.19476034
0.069547765,0.018207138,-0.20175254
0.1827522,0.111691326,-0.14204186
0.24873194,0.075296715,-0.20970722
0.29113582,0.016628763,-0.17529161
0.30589074,-0.16297762,-0.19632976
0.30910528,-0.15838613,-0.20573087
0.29825056,-0.040328417,-0.25321025
0.31065094,0.09904381,-0.25417125
0.2964856,0.17097332,-0.36912137
0.22093475,0.17547244,-0.3454283
0.20815937,0.14868027,-0.42518654
0.10832332,0.0999581,-0.44000244
-0.021326777,0.09658096,-0.43272492
0.024570141,-0.118129864,-0.42188284
0.08451385,0.13327266,-0.39623725
-0.023073556,-0.08110773,-0.42520225
0.15272015,-0.008251097,-0.30672505
0.26204467,-0.17213239,-0.46887815
-0.089698575,0.13564114,-0.37482965
0.0075582815,0.014011969,-0.2787534
-0.24471194,-0.16215864,-0.20679086
0.10029718,-0.20385629,-0.25378826
0.07482914,0.014049086,-0.05124162
0.14899306,-0.19500917,-0.28843483
0.28900918,-0.23575775,-0.16948089
0.2721193,-0.10339253,-0.24175088
0.28695342,-0.14193092,-0.14305633
0.15081269,-0.14119178,-0.2092577
0.29432398,-0.1739547,-0.17666575
0.30753702,-0.18992338,-0.27555004
0.3118075,-0.19517867,-0.373509
0.25818864,-0.19217786,-0.4193541
0.20698942,-0.14316417,-0.44725758
-0.06684541,-0.024514223,-0.41884738
0.06965029,-0.15720646,-0.47393948
0.18004362,-0.22977732,-0.45563456
0.20987362,-0.23442723,-0.44912618
0.15347597,-0.14886992,-0.47053534
0.27467158,-0.21115342,-0.4632463
0.19722152,-0.23291828,-0.45629165
-0.17929958,-0.08772494,-0.27731192
-0.14894302,-0.15077467,-0.13680048
0.040633667,-0.11957976,-0.11073668
0.014884231,0.16136548,-0.48115778
-0.2304686,-0.054108344,-0.35172752
-0.17430244,0.045683622,-0.2719628
-0.26922253,-0.058129072,-0.3280363
0.10415565,0.029702047,-0.37757415
0.08641358,-0.046595246,-0.19107917
0.075362675,0.040026803,-0.068460524
-0.18186353,-0.01840209,-0.36512563
0.24459566,0.20423421,-0.015416935
-0.2657735,-0.22719061,-0.40896213
0.2605203,0.03395544,-0.03566456
-0.269905,-0.23568103,-0.48767322
0.083610214,0.18355769,-0.18399882
0.007984464,-0.21601483,-0.49380043
0.11391773,0.04595629,-0.3643338
0.1625539,-0.10452601,-0.47552228
0.011349916,-0.15492094,-0.44516373
0.2390695,-0.18218082,-0.4336173
0.26626697,-0.15658507,-0.44909537
0.26635244,-0.1485745,-0.4354193
0.2361314,-0.12674586,-0.23657279
-0.19056527,-0.028932748,-0.3928609
-0.27243996,-0.0740898,-0.35346287
-0.20141734,-0.018800534,-0.37897837
-0.14025,0.07996173,-0.16568452
0.11143375,0.079105265,-0.3007037
0.14121749,0.09758604,-0.110846415
0.17736189,-0.04179935,-0.31838676
-0.20447108,-0.14897034,-0.48833495
-0.17887291,-0.13983312,-0.4688831
0.24421288,-0.09273951,-0.2618553
0.2632633,-0.18488759,-0.1774242
0.20287669,-0.22022338,-0.19005328
0.22769636,-0.22971757,-0.13250476
0.13186549,-0.24132198,-0.4587019
0.12909059,-0.22938706,-0.40357226
0.29510602,-0.24242413,-0.49571592
0.2664751,-0.24584869,-0.49913883
0.22261395,-0.24322936,-0.4960173
0.12619843,-0.2401831,-0.49566752
-0.023160366,-0.22884531,-0.49966192
-0.14432894,-0.20834912,-0.49897853
-0.16984166,-0.2301074,-0.49524164
-0.14443398,-0.21843868,-0.49134916
-0.13424641,-0.198299,-0.4927845
-0.14600582,-0.20889536,-0.47527623
-0.23699994,-0.11567493,-0.41196376
-0.26728138,-0.18814918,-0.47247022
-0.28595352,-0.07539215,-0.46970573
-0.11055721,0.064046,-0.28521922
-0.2614654,0.027988331,-0.36481163
0.029190527,0.15202545,-0.17894489
-0.14965588,-0.047501862,-0.40858734
0.054994166,-0.011304382,-0.29584232
-0.10680136,-0.14663695,-0.37988174
-0.16255559,-0.19504426,-0.40494594
-0.10172376,-0.20725377,-0.41212815
-0.052282043,-0.18838781,-0.37957668
-0.042601693,-0.12698925,-0.2928532
-0.049116164,-0.051280607,-0.19831485
-0.23209228,-0.06822316,-0.42995435
-0.07996559,0.0018601717,-0.43300647
-0.24999762,-0.1851534,-0.47309345
-0.15068617,-0.038511872,-0.41395023
-0.14414257,-0.07523558,-0.4094465
-0.18373097,-0.04730253,-0.43302912
-0.21949738,-0.10550356,-0.45381758
-0.16531722,-0.19402356,-0.4744565
-0.01411728,-0.16681357,-0.440995
-0.010485017,-0.18176867,-0.42628956
-0.17376725,-0.21366291,-0.39421183
-0.12163652,-0.15831748,-0.28612366
-0.13408332,-0.12218902,-0.37068254
-0.13288376,-0.07640292,-0.26130944
0.06682746,-0.15004711,-0.31716895
0.16096622,-0.093408294,-0.13049935
-0.20535843,0.020606272,-0.15751815
0.10703576,-0.05452733,-0.058893368
0.0026864596,-0.17791255,-0.08125852
0.2642037,-0.23377864,-0.13523589
-0.100695826,-0.13880156,-0.09509824
0.19309045,-0.23964192,-0.035519242
-0.04162486,-0.22789744,-0.09824687
-0.0028473712,-0.2294264,-0.23238201
0.07718829,-0.2248626,-0.187109
-0.16027805,-0.2320107,-0.39842388
-0.18206686,-0.2239064,-0.37406722
-0.21815835,-0.23059282,-0.40586758
-0.14294063,-0.21183161,-0.32934365
-0.123906404,-0.18178838,-0.38226253
-0.05677115,-0.14060257,-0.30385405
-0.011296299,-0.16601056,-0.31479904
-0.031502225,-0.15023638,-0.3203713
0.005694402,-0.1534574,-0.29255882
0.13814133,-0.19760004,-0.2671854
0.19892561,-0.21963494,-0.27438125
0.15683918,-0.21557558,-0.24437529
0.108578436,-0.18554574,-0.14166208
0.024822125,-0.14121303,-0.1980789
0.09964022,-0.013909529,-0.13874313
-0.09058662,0.17435366,-0.26656324
-0.09987871,0.11344565,-0.313413
-0.15790813,0.0031586266,-0.25049716
-0.20257533,0.075180486,-0.13645509
-0.1368277,-0.14903268,-0.02538225
-0.06285642,-0.07748684,-0.09350535
0.040950965,-0.10036031,-0.13925177
0.08530319,-0.18733868,-0.20700713
-0.22578037,0.035315078,-0.022395834
0.18569368,-0.010029331,-0.4913566
-0.24842583,0.22607636,-0.43745756
-0.13945493,0.081058174,-0.44927558
-0.105391026,0.14123917,-0.4467977
-0.058455084,0.09304606,-0.41823432
-0.015815293,-0.026898887,-0.4490448
-0.019912602,0.039125983,-0.43438506
-0.029987292,-0.024859414,-0.42418504
-0.10507887,-0.025892911,-0.38975114
-0.083377615,0.0134851085,-0.3204171
0.0031861907,-0.074425966,-0.2872953
0.04542645,-0.021498676,-0.1987712
0.15808259,0.03375276,-0.17787372
0.07514927,0.01990569,-0.18372113
0.0036027373,-0.0023857423,-0.1840882
-0.036563523,-0.072137885,-0.20345409
-0.041079294,0.011408247,-0.13375303
0.041807376,0.009358591,-0.12995148
0.054007288,-0.0015939919,-0.12213403
0.16242258,0.017343534,-0.12294948
0.17999956,-0.01910066,-0.11857036
0.19238773,0.047250725,-0.16500472
0.2198601,0.18344682,-0.21442816
0.10585296,0.20143238,-0.22944693
0.106903404,0.11887611,-0.42183405
0.08765873,0.08712528,-0.27567044
-0.0158045,0.17304188,-0.4749078
-0.08948812,0.17132135,-0.46031576
-0.03643438,0.12711339,-0.47297984
0.0054054856,0.066279285,-0.46917987
0.006371679,0.01653417,-0.4601916
0.05752975,0.0011847313,-0.45335987
0.055245724,-0.058458965,-0.36235932
0.06776607,-0.13461769,-0.35922486
0.10423522,-0.15158369,-0.37446412
0.07675493,-0.14719146,-0.33743146
-0.05767759,-0.14475271,-0.3044551
-0.11221205,-0.155083,-0.31494334
-0.1708816,-0.18017799,-0.35068554
-0.06176763,-0.020244326,-0.09537111
0.017193014,-0.049608413,-0.08702348
0.1489056,-0.13426912,-0.09737164
0.22362621,-0.20619632,-0.13028508
0.29888502,-0.2293501,-0.15346755
0.30334577,-0.22784609,-0.17686462
0.3069078,-0.21386601,-0.24778956
0.24148317,-0.1610639,-0.22278255
0.29753816,-0.21322578,-0.26415375
0.30389604,-0.22986753,-0.31723455
0.3026203,-0.2309216,-0.3576914
0.29707554,-0.2286881,-0.36492044
0.2613051,-0.20655212,-0.42266664
0.30991444,-0.19972253,-0.46055198
0.25451335,-0.16351931,-0.3744018
0.30878884,-0.1908492,-0.46711075
0.3078555,-0.13016903,-0.45046127
0.29606736,-0.09093586,-0.38694265
0.30495492,-0.09657759,-0.45858777
0.2401454,-0.13313207,-0.4392538
0.119584315,-0.14267051,-0.39705536
-0.032143347,-0.15451518,-0.34119967
0.02124329,-0.09788644,-0.3813417
0.11402879,0.2316535,-0.32910234
0.064730555,-0.008911777,-0.19322586
0.09642137,-0.057379447,-0.16909121
0.01734128,-0.05904243,-0.19181766
0.1313209,-0.1285675,-0.21598244
0.18351348,-0.107713416,-0.18597376
0.18165396,-0.13548739,-0.23124266
0.24708806,-0.13008666,-0.13099821
0.15683322,-0.08217942,-0.28027368
0.16072966,-0.049050342,-0.20613348
0.083011635,-0.16907857,-0.34493136
-0.020210288,-0.15786426,-0.40080404
-0.10727157,-0.17424884,-0.43634805
-0.20538615,-0.18491939,-0.464581
-0.07735515,-0.041666105,-0.39924455
-0.017848559,-0.04332994,-0.3833703
-0.18979937,-0.097082034,-0.43384683
0.0069632987,-0.036250513,-0.3203718
-0.039953116,-0.078927174,-0.3894933
-0.068923876,-0.0031478836,-0.29079896
-0.11953622,0.01706282,-0.36749762
