electrical_storage,cooling_or_heating_device
-0.21891192,-0.42500183
0.01994749,-0.1680492
-0.051806405,-0.044971433
-0.19700213,-0.30811024
0.082713775,0.20628494
0.20362633,0.25027934
0.10597285,0.0023076632
-0.07920109,-0.16667126
0.11157014,0.21335723
0.06302652,0.36657974
0.023485225,0.46098912
0.043265574,0.30547643
0.062015265,0.09955941
-0.19095014,-0.08873183
-0.17808586,-0.44412437
-0.1931385,-0.25314173
-0.1655752,-0.38782865
-0.11360634,-0.31039774
-0.15361002,-0.36198813
-0.19117756,-0.3078169
-0.06646215,-0.26953423
-0.06311367,-0.087207444
-0.16045238,-0.23381935
-0.12886845,-0.047309257
-0.19283083,-0.2477696
-0.14648609,-0.21399757
-0.14542465,-0.38857666
0.15464815,0.11549714
-0.04466004,0.1525559
-0.008894493,-0.2585705
-0.050558165,-0.36344534
-0.08836464,-0.36302024
-0.09196265,-0.37511033
-0.14827468,-0.23373939
-0.09782652,-0.29563466
-0.045195572,-0.37876642
0.025467549,-0.35927537
0.041824702,-0.22567452
0.0782331,0.09009988
0.107085265,0.06341277
0.10532381,0.11210052
0.059433814,0.061413392
0.0041394676,-0.01316487
-0.009407833,0.003212702
-0.0073611704,0.02737021
-0.00439125,0.015183231
0.01632532,0.027262641
0.116851434,0.02099493
0.066713355,0.03126691
0.015740398,-0.07856143
0.005762785,-0.2428603
0.0844293,-0.2237384
0.02949823,-0.124608904
-0.22769617,-0.23431933
-0.19298075,-0.29865307
-0.18213415,-0.40345848
-0.15646663,-0.27783653
-0.1906375,-0.29058975
-0.1931625,-0.26532292
-0.19134855,-0.21195933
-0.23027545,-0.19094712
-0.11351466,0.15397882
-0.118575364,0.26121935
-0.04489445,-0.16845635
-0.10785861,-0.16696243
-0.10518289,-0.28164867
-0.13742016,-0.23011954
-0.11190457,-0.27006
-0.16917191,-0.33873913
-0.14835481,-0.23169564
-0.16520554,-0.27599606
-0.15030116,-0.21826181
-0.14169165,-0.16987137
-0.13553944,-0.14399345
-0.1287547,-0.24036914
-0.09239454,-0.07815905
-0.17133196,-0.1207524
-0.1893756,-0.36199984
-0.17978512,-0.2888754
-0.17887935,-0.3054842
-0.17848276,-0.28350097
-0.17726773,-0.21511772
-0.18586697,-0.20192806
-0.20792168,-0.20274952
-0.18380852,-0.21363556
-0.086907275,-0.35395455
-0.12154684,-0.3695381
-0.08440277,-0.368182
-0.011404381,-0.3942878
0.023645414,-0.2591808
0.010562292,-0.34195134
-0.0066562933,-0.32204285
-0.025759785,-0.34764016
-0.060969472,-0.34256494
-0.17049083,-0.2802332
-0.09809628,-0.029954858
-0.192971,-0.3148768
-0.1319295,0.027361283
-0.22250026,-0.36309135
-0.079128265,-0.13644598
-0.14074488,-0.26515883
-0.10054536,-0.21514758
-0.15855065,-0.19672279
-0.16593774,-0.22276156
-0.16361086,-0.22023809
-0.17558548,-0.2249596
-0.16783427,-0.26328105
-0.1655716,-0.21106085
-0.15913752,-0.21856655
-0.13146704,-0.33754778
-0.037388552,-0.43776488
-0.032282114,-0.4236731
-0.14439076,-0.30704454
0.023974234,-0.40387058
-0.07925091,-0.3808682
-0.1474424,-0.3690929
-0.14665471,-0.4286147
-0.18598123,-0.3962589
-0.20334527,-0.38887274
-0.19359921,-0.06328821
-0.16376795,-0.15641494
-0.13671316,-0.22355492
-0.08830158,-0.18935673
-0.12468557,-0.1813763
-0.07906301,-0.18340595
-0.1331107,-0.46997204
-0.1746442,-0.46629018
-0.17439322,-0.4488076
-0.16191694,-0.42990884
-0.17722826,-0.4201435
-0.15511142,-0.43763998
-0.13727765,-0.4226357
-0.14739537,-0.2845574
-0.14538886,0.080637686
-0.101220235,-0.16557413
-0.13561602,-0.061948553
-0.12281339,-0.35183713
-0.07895082,-0.27914208
0.03265766,-0.24403852
0.009546469,-0.17611775
0.0797957,-0.28364387
-0.041258518,-0.20998584
-0.010063433,-0.26012114
-0.14688516,-0.34033424
-0.18609475,-0.43111625
-0.17237557,-0.41978508
-0.16153072,-0.43642595
-0.17313719,-0.44028637
-0.15208453,-0.3485453
-0.10897609,-0.33970913
-0.07719808,-0.31896463
-0.117339425,-0.34081396
-0.07549323,-0.28292155
-0.01990402,-0.20829073
-0.035752583,-0.24965842
0.0057674823,-0.21605703
0.023509033,-0.2615757
0.030780185,-0.21113905
-0.034088947,-0.15858121
-0.05040219,-0.0692423
0.04505786,-0.3425571
0.0161566,-0.38792208
-0.08831981,-0.39243323
-0.08974724,-0.410121
-0.028562313,-0.30928352
-0.13096914,-0.32387352
-0.13504566,-0.23886536
-0.11282188,0.14823705
-0.15563038,-0.12926455
-0.15736656,0.20365651
-0.12331805,0.3769999
-0.061853,-0.0039774273
-0.12715995,-0.2709645
-0.16378024,-0.27079687
-0.15683831,-0.2887839
-0.08087542,-0.18414345
-0.023869684,-0.26954404
0.018650705,-0.23922275
-0.078833364,-0.29215783
-0.043784507,-0.24452256
-0.01282399,-0.2916542
-0.024105964,0.035505224
-0.124038026,-0.109255455
-0.04978076,-0.22959335
-0.0060015763,-0.22437236
-0.0030550926,-0.33352536
-0.07478434,-0.376653
-0.08107289,-0.39082453
-0.14664735,-0.4063105
-0.17929392,-0.35111576
-0.16707928,-0.32452562
-0.22866464,-0.4592904
-0.23281519,-0.36353263
-0.23373704,-0.3758911
-0.23758431,-0.4302366
-0.22816339,-0.3972167
-0.11831635,-0.3103836
-0.024872327,-0.13836381
-0.10775425,-0.28009066
-0.16633949,-0.25394532
-0.18202181,-0.25771493
-0.1738942,-0.2900148
-0.18248859,-0.34946012
-0.1475397,-0.30475456
-0.11810739,-0.3478314
-0.10494457,-0.047016114
-0.02794962,-0.22445774
0.06331402,-0.117652155
0.026893163,-0.361817
-0.077918045,-0.26978067
-0.111761495,-0.34400204
-0.12857696,-0.34496644
-0.11877445,-0.34411472
-0.07158335,-0.28750053
-0.00808117,-0.22383894
-0.0044199354,0.09330717
-0.14494906,-0.38739762
-0.020604722,-0.3170633
0.019573124,-0.3279246
0.02605055,-0.23569535
0.09966822,-0.24365543
-0.19143298,-0.13068926
-0.20897561,-0.2784906
-0.20969772,-0.31444204
-0.2135254,-0.29501775
-0.20900519,-0.31643504
-0.21202523,-0.2679428
-0.20922382,-0.24619415
-0.2071186,-0.27803874
-0.07660233,0.20335211
-0.017685633,-0.09812515
0.004499149,-0.31861192
-0.08914091,-0.22642174
-0.12030194,-0.4555551
-0.16619529,-0.37595338
-0.1936223,-0.43094176
-0.19645342,-0.43279064
-0.16112012,-0.41977826
-0.19036362,-0.41079026
-0.15849523,-0.34464332
-0.16288112,-0.19596116
-0.1208203,-0.19264798
-0.17440395,-0.31715629
-0.21179026,-0.19607607
-0.21948951,-0.2936383
-0.18541783,-0.26319748
-0.20684806,-0.35720474
-0.17686549,-0.29351136
-0.17802022,-0.28833294
-0.1748255,-0.23701373
-0.19308963,-0.269698
-0.2009603,-0.2009818
-0.2119466,-0.3371772
-0.15151757,-0.15400201
-0.11328047,-0.263489
-0.20009226,-0.34287035
-0.045091826,-0.35897648
0.0137781575,-0.365639
-0.09644506,-0.37927106
-0.20480835,-0.4266958
-0.14754477,-0.47191867
-0.09293381,-0.476864
-0.14913645,-0.48071492
-0.1428956,-0.41680875
-0.118676856,-0.0042390814
-0.1755937,-0.27409446
-0.1596091,-0.36078116
-0.108823985,-0.23328587
-0.15951386,-0.38503402
-0.13950978,-0.21575905
-0.15762395,-0.14806224
-0.19355044,-0.14671235
-0.20491359,-0.09676777
-0.2096967,-0.07990608
-0.2053667,-0.08912262
-0.20442396,-0.08984768
-0.21614838,-0.2805356
-0.18674818,-0.43875918
-0.1532345,-0.41438365
-0.026476754,-0.37483814
0.0328506,-0.37699917
0.032172784,-0.4257398
-0.0916013,-0.44186378
-0.11184504,-0.35753983
-0.10974045,-0.46816155
-0.08910491,-0.4669888
-0.16610874,-0.43901905
-0.19818018,-0.40441167
-0.21381857,-0.33739838
-0.2125466,-0.37944403
-0.15161626,-0.2810979
-0.10886658,-0.2178846
-0.006162371,-0.20643596
-0.14157367,-0.46558115
-0.18511315,-0.45000374
-0.18283726,-0.42575192
-0.17751777,-0.37082627
-0.17894027,-0.3772723
-0.1727604,-0.34424978
-0.16669114,-0.36460462
-0.15522952,-0.38836202
-0.120987825,0.08051169
-0.15908594,-0.20036635
-0.10373383,-0.20948166
-0.15957676,-0.32736695
-0.04503015,-0.34943795
-0.03593195,-0.40913367
-0.013910948,-0.34107387
-0.08429743,-0.4169347
-0.045877792,-0.3105232
-0.048206273,-0.29825157
-0.066755995,-0.3497775
-0.09554657,-0.23906417
-0.16386713,-0.47919235
-0.085343346,-0.4582486
-0.18977585,-0.4739611
-0.11400249,-0.3540319
-0.10801422,-0.3034705
-0.09603947,-0.28020105
-0.066051655,-0.17427772
-0.044729237,-0.2813329
0.0029149319,0.16150573
0.12732802,-0.017642528
0.019739408,-0.120748475
-0.06782841,-0.2816866
0.15500401,0.20615034
-0.036736637,-0.18779273
-0.018925015,0.31386578
0.044000447,-0.36984888
-0.17119214,-0.34367925
-0.11699554,-0.40298367
-0.13631059,-0.44267127
-0.13454302,-0.2829948
0.03311097,-0.39718586
-0.0642459,-0.08151031
0.067621596,-0.13288972
0.06728683,-0.10331749
-0.081608765,0.22526109
-0.10139627,0.056873105
-0.18621045,-0.27230364
-0.17196257,-0.28692222
-0.17472115,-0.35540238
-0.16930388,-0.30622697
-0.20129319,-0.32820305
-0.20914425,-0.30081442
-0.17523913,-0.3504718
-0.16622736,-0.20144191
-0.11957408,-0.30026826
-0.09557385,-0.332171
-0.24035832,-0.18053745
-0.22845106,-0.39278406
-0.20221786,-0.40711617
-0.19771779,-0.44733894
-0.20296538,-0.3436154
-0.16168328,-0.32853743
-0.17236656,-0.47206026
-0.2166817,-0.48082504
-0.19885999,-0.48879966
-0.23202217,-0.48614565
-0.22985077,-0.41169462
-0.23431723,-0.49532336
-0.23996337,-0.467309
-0.23171885,-0.43566844
-0.24097231,-0.46204403
-0.23723546,-0.4398318
-0.0491701,0.03138761
-0.19627693,-0.37692302
-0.13473605,-0.117693566
-0.20865808,-0.3138154
-0.18436256,-0.13220242
-0.19317214,-0.24956563
-0.20573777,-0.3349222
-0.19693652,-0.33296278
-0.19025333,-0.2658956
-0.039681233,0.18444693
0.10462684,-0.06658729
-0.035104286,-0.40068105
-0.09730974,-0.35733876
-0.16364427,-0.42346
-0.14193222,-0.46547967
-0.09264572,-0.47004357
-0.14816386,-0.49021503
-0.1112661,-0.4884899
-0.12981966,-0.45163193
-0.18351386,-0.22277619
-0.15369582,-0.2945117
-0.11533087,-0.2834878
-0.04834371,-0.11537021
-0.12765099,-0.22019674
-0.22511914,-0.36917305
-0.22693774,-0.3703896
-0.2191048,-0.3182711
-0.21267222,-0.36799288
-0.22324471,-0.24839456
-0.23412482,-0.32038826
-0.22276731,-0.2887927
-0.21579573,-0.2996242
-0.08366164,0.107035466
-0.18610603,-0.42076188
0.021121595,-0.11251834
-0.14761108,-0.4527015
-0.11305317,-0.34606338
-0.15868665,-0.42829508
-0.15019768,-0.42915326
-0.19601546,-0.43803132
-0.06247804,-0.39436793
-0.16168463,-0.45036787
-0.18846698,-0.3788465
-0.18162625,-0.19546956
-0.1890068,-0.21284685
-0.21944608,-0.23688427
-0.24312167,0.26329014
-0.21070419,-0.39680827
-0.11619914,-0.105216034
-0.22350903,-0.30780497
-0.1938045,-0.23997842
-0.18758649,-0.27030104
-0.19960317,-0.2205842
-0.2202006,-0.29823622
-0.22486347,-0.24954529
-0.22308527,-0.4694589
-0.21771178,-0.4339201
-0.2218109,-0.2597115
-0.22071171,-0.4566955
-0.22170267,-0.2909035
-0.20632483,-0.34393504
-0.1990658,-0.33838332
-0.18569343,-0.47310847
-0.16736503,-0.45187327
-0.14305297,-0.4857969
-0.1925442,-0.4883539
-0.1772731,-0.4129284
-0.15109932,-0.012260449
-0.09282674,-0.042265423
-0.22565348,-0.36608902
-0.2269325,-0.19088924
-0.2367399,-0.26460856
-0.22040851,-0.26118162
-0.1973719,-0.06281567
-0.2090354,-0.16136232
-0.24248368,-0.16127145
-0.23940627,-0.28611237
-0.22780573,-0.20184864
-0.18981871,-0.17517221
-0.22642699,-0.4055531
-0.23125473,-0.31985888
-0.24507195,-0.3246793
-0.24747631,-0.3472262
-0.24537754,-0.407884
-0.23822501,-0.37901524
-0.24596004,-0.45973298
-0.10368903,-0.47425094
-0.09391195,-0.48187208
-0.009955684,-0.4890721
-0.03953632,-0.49614352
-0.103532635,-0.43605134
-0.09556138,-0.17580013
-0.24422184,-0.20941743
-0.13562687,-0.036544576
-0.24462754,-0.4590201
-0.051507376,-0.36389646
-0.14316525,0.4592031
-0.12633477,-0.19477181
-0.1469387,0.15465538
-0.12587936,0.00013784319
-0.01614307,-0.061269205
-0.021873368,-0.05752248
-0.028370664,0.0394363
-0.1829663,-0.37504497
-0.21432215,0.2994235
-0.19188286,-0.41975972
-0.16853073,-0.010266005
-0.103654645,-0.35062724
-0.18235785,-0.36791012
-0.12962398,-0.39587727
-0.09536175,-0.40792173
-0.04788134,-0.43404686
-0.103720605,-0.45222926
-0.11441013,-0.39193264
-0.091996804,-0.3274033
-0.030700613,-0.12733744
-0.031045133,-0.19084452
-0.028769746,0.2530536
0.0718462,0.029265817
0.21867359,-0.08793701
0.23299246,-0.48270476
-0.098676376,-0.19841489
-0.052450847,0.19778104
0.109076604,-0.2644198
-0.23164324,-0.3011736
-0.021005597,-0.025603281
-0.1801688,-0.329702
-0.22248428,-0.47592795
-0.08669229,-0.35634726
-0.06064006,-0.24414171
0.058406707,0.05520226
0.22611704,0.3959365
0.13459794,0.033596586
0.07120325,-0.4514786
-0.05938532,-0.31055012
-0.09506313,-0.07245106
0.001559716,-0.2186053
0.0059370687,0.1003631
0.21703218,0.222478
0.025349353,-0.4421205
0.06690677,0.48789358
0.24437393,0.38859323
0.20395496,-0.034216624
0.05549086,-0.3089283
-0.17777659,-0.07567587
-0.13026345,-0.15559185
-0.121992454,-0.16445841
-0.12286851,-0.110946834
-0.1499633,-0.19291872
-0.20508619,-0.24127926
-0.2223625,-0.2055012
-0.2217839,-0.2831662
-0.20518394,-0.39144826
-0.18623552,-0.4308219
-0.1723576,-0.21902308
-0.20183083,-0.26249397
-0.1827199,-0.34946805
-0.10632842,-0.36190847
-0.03627851,-0.42119995
-0.0029191594,-0.3758638
-0.07667203,-0.46193907
-0.14790928,-0.45950818
-0.22014533,-0.46513313
-0.21705729,-0.47627974
-0.22120982,-0.45053715
-0.22855404,-0.47049198
-0.19535784,-0.4626878
-0.08844974,-0.3039781
-0.103236385,0.08734345
0.05982937,-0.057305112
0.055657867,-0.09147734
0.016919382,-0.098276556
-0.12526055,0.108553804
-0.15179609,-0.33311912
-0.21831653,-0.08548227
-0.20985012,-0.4091654
-0.18434794,-0.24721456
-0.12591912,-0.21479048
-0.20614283,-0.27759388
-0.18172312,-0.23639597
-0.18938544,-0.3530509
-0.15216151,-0.38030547
-0.1818742,-0.33393624
-0.13751036,-0.39981428
-0.13236192,-0.47485542
-0.0749776,-0.3692749
-0.11417478,-0.42570984
0.0053685713,-0.07232248
-0.15189761,-0.2745237
0.06114609,-0.0061893393
-0.07790207,-0.16774473
-0.018779285,-0.06296641
-0.23857109,-0.24192648
-0.23220702,-0.02097264
-0.2386062,-0.12339977
-0.24752152,-0.17379452
-0.24345152,-0.1421683
-0.24190442,-0.18763365
-0.24583906,-0.13928472
-0.22661054,-0.3258156
-0.19023994,-0.29178655
-0.20732729,-0.3035739
-0.22416496,-0.41112676
-0.21723121,-0.4501195
-0.2425068,-0.4827086
-0.24231997,-0.48956162
-0.23135841,-0.48951182
-0.24199854,-0.4798319
-0.22997239,-0.43701574
-0.23228529,-0.42879635
-0.2005333,-0.07779493
-0.1947484,-0.370648
-0.19845895,-0.13095541
-0.15121084,-0.041808628
-0.15392014,-0.2679709
