cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
36.206566,12.024661,0.0,2.4102945,3.354956,0.73331267,0.73331267,0.0,-1.2770827,0.0,-1.2770827,36.206566,0.13901493,0.80515176,0.13901493,1.2770827,0.0,0.0,7.5472827,18.451943159103394,18.451943159103394,0.0,18.995714,22.193586,18.995714,22.193586,7.5472827,-3.1978726
32.379356,11.683763,0.22695473,2.4161696,2.0763755,-0.5575055,0.0,-0.5575055,-0.610327,0.0,-0.610327,32.379356,0.92684877,0.434793,0.92684877,0.7170605,1.5335363,0.106733486,8.467105,18.090488731861115,18.090488731861115,0.0,19.25832,23.011702,19.25832,23.011702,8.467105,-3.7533805
33.852413,13.477124,0.0,1.2599885,2.0582414,0.7115728,0.7115728,0.0,0.4567276,0.4567276,0.0,33.852413,0.30376527,0.9386291,0.30376527,0.13919263,0.0,0.5959202,8.363474,20.352676570415497,20.352676570415497,0.0,19.184376,23.187263,19.184376,23.187263,8.363474,-4.00289
36.126358,14.848652,0.0,0.075941324,0.003973413,-0.07529763,0.0,-0.07529763,0.50484395,0.50484395,0.0,36.126358,0.075941324,0.0036256607,0.075941324,0.0,0.0,0.50484395,6.9481335,18.2335604429245,18.2335604429245,0.0,17.804014,21.876055,17.804014,21.876055,6.9481335,-4.0720415
43.27794,18.536781,0.0,0.5867655,1.0124067,0.3926317,0.3926317,0.0,0.8152074,0.8152074,0.0,43.27794,0.2278239,0.5752684,0.2278239,0.0,0.0,0.8152074,6.6958437,23.260757327079773,23.260757327079773,0.0,22.05292,25.852398,22.05292,25.852398,6.6958437,-3.7994812
18.837812,8.590139,0.24689282,1.6677487,2.6702728,0.88475484,0.88475484,0.0,0.6587504,0.6587504,0.0,18.837812,0.0,0.8117902,0.0,0.1889284,2.4714468,0.84767884,6.378774,15.132173240184784,15.132173240184784,0.0,13.588669,17.001326,30.366402,33.77906,6.378774,-3.4126568
29.700697,12.686405,0.0,1.4302865,1.6037266,0.050363015,0.050363015,0.0,1.0133584,1.0133584,0.0,29.700697,0.07962206,0.122648075,0.07962206,0.0,0.0,1.0133584,6.1251383,18.742865085601807,18.742865085601807,0.0,17.679144,20.364908,29.308744,31.994507,6.1251383,-2.6857648
24.738956,10.421936,0.0,1.6744683,2.1022177,0.34357455,0.34357455,0.0,0.3607852,0.3607852,0.0,24.738956,0.0,0.31524983,0.0,0.0,0.0,0.3607852,12.922775,24.006361544132233,24.006361544132233,0.0,23.302002,25.103355,37.960773,39.762127,12.922775,-1.8013518
32.252033,11.842293,0.0,0.81914175,0.638124,-0.21902317,0.0,-0.21902317,-0.2570949,0.0,-0.2570949,32.252033,0.22782396,0.01714545,0.22782396,0.6425756,0.0,0.38548073,9.089996,20.49251961708069,20.49251961708069,0.0,20.968636,21.789436,30.104982,30.925781,9.089996,-0.8207992
23.511086,8.415761,0.018816207,0.9189828,1.9748148,1.006919,1.006919,0.0,-0.2348871,0.0,-0.2348871,23.511086,0.0,0.92390734,0.0,0.3393151,0.10033514,0.104427986,12.586617,22.650567412376404,22.650567412376404,0.0,21.878536,21.98909,26.806866,26.917421,12.586617,-0.11055534
27.55445,8.717897,0.01269737,1.1555697,2.2570038,1.0119337,1.0119337,0.0,1.5379235,1.5379235,0.0,27.55445,0.0,0.94332755,0.0,0.0,0.060360324,1.5379235,8.314123,20.83964490890503,20.83964490890503,0.0,18.289787,18.289787,18.59851,18.59851,8.314123,0.0
18.133898,5.696287,0.29542404,1.0095111,1.595194,0.5203825,0.5203825,0.0,0.24338043,0.24338043,0.0,18.133898,0.4818941,0.9390105,0.4818941,0.62028307,1.273403,0.8636635,8.121485,15.951769828796387,15.951769828796387,0.0,15.188006,15.188006,17.327658,17.327658,8.121485,0.0
21.35433,6.091227,0.019416299,0.8007329,0.885432,0.039176606,0.039176606,0.0,-0.40559602,0.0,-0.40559602,21.35433,0.47715193,0.49293384,0.47715193,0.47914958,0.07890367,0.073553555,6.257903,12.848382771015167,12.848382771015167,0.0,13.214802,13.214802,15.894293,15.894293,6.257903,0.0
31.33771,8.182305,0.03664217,0.9933251,1.0882661,0.018342854,0.018342854,0.0,0.9507121,0.9507121,0.0,31.33771,0.0,0.016830646,0.0,0.0,0.14797337,0.9507121,4.086716,14.34464168548584,14.34464168548584,0.0,13.3755865,13.3755865,15.221017,15.221017,4.086716,0.0
20.32833,5.5135756,0.14193943,0.0,0.018342853,0.018342854,0.018342854,0.0,-0.612849,0.0,-0.612849,20.32833,0.0,0.016830646,0.0,0.99453616,0.53367215,0.38168722,3.7180943,8.779102802276611,8.779102802276611,0.0,9.373609,9.373609,12.075801,12.075801,3.7180943,0.0
24.14782,6.225492,0.2889812,0.0,1.2160974,1.2160972,1.2160972,0.0,-0.095169306,0.0,-0.095169306,24.14782,0.0,1.163622,0.0,1.026659,1.0465711,0.9314897,3.684646,11.320047736167908,11.320047736167908,0.0,10.1991205,10.1991205,10.9224,10.9224,3.684646,0.0
37.546047,9.671947,0.23761152,0.0,0.74317646,0.74317646,0.74317646,0.0,-1.2542394,0.0,-1.2542394,37.546047,0.0,0.6961565,0.0,1.2668724,0.88390714,0.012632955,3.6860025,13.08449774980545,13.08449774980545,0.0,13.595561,13.595561,10.127893,10.127893,3.6860025,0.0
25.544008,6.7456484,0.26568967,0.0,0.7758253,0.7758253,0.7758253,0.0,0.56461096,0.56461096,0.0,25.544008,0.0,0.74249566,0.0,0.25171965,0.98364294,0.8163306,3.6536565,12.005430996418,12.005430996418,0.0,10.664995,10.664995,9.266664,9.266664,3.6536565,0.0
39.11867,9.681161,0.241085,0.31384364,0.35470873,0.018342854,0.018342854,0.0,0.927708,0.927708,0.0,39.11867,0.0,0.016830646,0.0,0.0,0.8540265,0.927708,3.6210513,14.825713753700256,14.825713753700256,0.0,13.8796625,13.8796625,8.613322,8.613322,3.6210513,0.0
23.376286,5.9326572,0.24927832,0.0,0.7132541,0.7132541,0.7132541,0.0,1.3542937,1.3542937,0.0,23.376286,0.0,0.6825527,0.0,0.0,0.84739506,1.3542937,3.8921425,12.141625970602036,12.141625970602036,0.0,10.074079,10.074079,7.8368273,7.8368273,3.8921425,0.0
29.364868,7.683095,0.10072005,3.9914584,4.005242,-0.33207613,0.0,-0.33207613,1.4643981,1.4643981,0.0,29.364868,0.329108,0.016830646,0.329108,0.0,0.36782038,1.4643981,4.787988,17.90584510564804,17.90584510564804,0.0,16.773521,16.90912,14.863853,14.999451,4.787988,-0.13559829
19.781769,5.528702,0.5560076,0.6942956,2.528295,1.7748611,1.7748611,0.0,1.2756734,1.2756734,0.0,19.781769,0.0,1.6683724,0.0,0.0,2.1654806,1.2756734,5.328063,14.60854160785675,14.60854160785675,0.0,11.558007,12.166206,12.789551,13.39775,5.328063,-0.60819954
24.4944,7.1538253,0.18241793,1.9475595,1.334831,-0.7147244,0.0,-0.7147244,1.1709927,1.1709927,0.0,24.4944,0.70774627,0.03795743,0.70774627,0.19541928,0.78923774,1.366412,10.370009,18.70148140192032,18.70148140192032,0.0,18.245213,19.75581,19.76022,21.270815,10.370009,-1.5105952
22.477402,7.0290465,0.08732743,2.9478614,4.9124694,1.817447,1.817447,0.0,0.09682189,0.09682189,0.0,22.477402,0.0,1.7040864,0.0,0.763407,0.4130176,0.86022884,7.5978622,17.250355660915375,17.250355660915375,0.0,15.336086,17.80926,17.077406,19.550577,7.5978622,-2.4731715
21.254433,7.425041,0.04838404,2.113493,1.6859759,-0.58923733,0.0,-0.58923733,0.3504017,0.3504017,0.0,21.254433,0.5713614,0.021195607,0.5713614,0.24802426,0.26921394,0.598426,7.716792,14.02633661031723,14.02633661031723,0.0,14.265172,17.46543,18.088303,21.28856,7.716792,-3.2002587
25.31025,9.082405,0.0,1.668153,3.8579297,2.0908918,2.0908918,0.0,0.25652143,0.25652143,0.0,25.31025,0.0,1.9466624,0.0,0.16752791,0.0,0.42404935,7.399315,16.839179813861847,16.839179813861847,0.0,14.491766,18.248758,18.1937,21.950695,7.399315,-3.7569914
29.447767,11.606381,0.0,0.9760567,1.0645648,0.023126477,0.023126477,0.0,0.5436292,0.5436292,0.0,29.447767,0.0,0.021195607,0.0,0.018195203,0.0,0.56182444,8.193687,17.313341975212097,17.313341975212097,0.0,16.746586,20.841505,18.880198,22.975119,8.193687,-4.0949197
26.078037,10.708455,0.0,0.09625785,1.8372769,1.7391891,1.7391891,0.0,-1.1294236,0.0,-1.1294236,26.078037,0.0,1.6173332,0.0,1.297483,0.0,0.16805947,6.7026367,13.975152909755707,13.975152909755707,0.0,13.365388,17.50918,19.540312,23.684103,6.7026367,-4.143793
30.806482,12.626164,0.0,0.830629,0.6999397,-0.19295864,0.0,-0.19295864,-1.3771074,0.0,-1.3771074,30.806482,0.18144014,0.0043649618,0.18144014,1.7249836,0.0,0.34787613,6.4066525,14.420198634266853,14.420198634266853,0.0,15.990266,19.925714,20.966671,24.90212,6.4066525,-3.93545
24.62665,10.275511,0.005185795,0.100272246,1.5612656,1.4521374,1.4521374,0.0,-1.37318,0.0,-1.37318,24.62665,0.0,1.3478547,0.0,1.6636521,0.047059294,0.290472,6.133855,12.934488072991371,12.934488072991371,0.0,12.85553,16.52368,23.578144,27.246294,6.133855,-3.6681483
29.70357,12.440597,0.0,1.7095007,1.8754936,0.023126477,0.023126477,0.0,-0.9696902,0.0,-0.9696902,29.70357,0.0,0.021195607,0.0,0.99211127,0.0,0.022421068,6.1076813,16.559255301952362,16.559255301952362,0.0,17.50582,20.400646,27.46743,30.362253,6.1076813,-2.894825
25.464968,10.113395,0.058402434,0.18194154,0.82902056,0.6366704,0.6366704,0.0,-0.27639252,0.0,-0.27639252,25.464968,0.0,0.5915151,0.0,1.0813892,0.44012564,0.80499667,6.731808,15.406173527240753,15.406173527240753,0.0,15.045896,17.095955,24.854628,26.904686,6.731808,-2.0500603
29.392334,10.581985,0.0,1.31257,1.2735988,-0.13972387,0.0,-0.13972387,0.8722453,0.8722453,0.0,29.392334,0.20339373,0.078942634,0.20339373,0.27432272,0.0,1.1465681,12.112527,23.869411826133728,23.869411826133728,0.0,23.13689,24.107836,31.268652,32.239594,12.112527,-0.97094476
22.55633,7.676465,0.09342982,0.8657576,0.7319135,-0.18136147,0.0,-0.18136147,-0.68995667,0.0,-0.68995667,22.55633,0.20339373,0.03905399,0.20339373,0.9007714,0.49724093,0.21081471,6.8385234,14.4876007437706,14.4876007437706,0.0,15.358919,15.521694,24.65223,24.815004,6.8385234,-0.16277494
29.232365,9.354358,0.0,1.5668514,2.2131712,0.5487845,0.5487845,0.0,1.1160932,1.1160932,0.0,29.232365,0.0,0.501904,0.0,0.087103724,0.0,1.203197,9.838835,22.52245807647705,22.52245807647705,0.0,20.85758,20.85758,25.503544,25.503544,9.838835,0.0
26.96725,8.464968,0.0,3.848288,3.9809866,-0.13491651,0.0,-0.13491651,1.3441305,1.3441305,0.0,26.96725,0.15140453,0.021195607,0.15140453,0.0,0.0,1.3441305,6.1064944,19.896579205989838,19.896579205989838,0.0,18.687365,18.687365,22.367722,22.367722,6.1064944,0.0
21.939962,6.4343376,0.0,1.1172235,1.4597611,0.23614162,0.23614162,0.0,1.5307945,1.5307945,0.0,21.939962,0.0,0.22526324,0.0,0.851747,0.0,2.3825414,5.234684,14.65957760810852,14.65957760810852,0.0,12.892642,12.892642,15.045337,15.045337,5.234684,0.0
19.904356,5.832038,0.12937832,0.48866057,0.55262315,0.032886893,0.032886893,0.0,2.7083771,2.7083771,0.0,19.904356,0.0080422675,0.03905399,0.0080422675,0.46939805,0.51804924,3.1777751,3.9851987,13.207615166902542,13.207615166902542,0.0,10.4663515,10.4663515,11.912868,11.912868,3.9851987,0.0
21.503046,5.839789,0.0399948,0.34341544,0.58585274,0.23084942,0.23084942,0.0,2.7757404,2.7757404,0.0,21.503046,0.0,0.21482569,0.0,0.0,0.15260926,2.7757404,3.7303636,12.971741050481796,12.971741050481796,0.0,9.965151,9.965151,10.652693,10.652693,3.7303636,0.0
23.496729,5.488812,0.096526414,1.076106,1.4663968,0.2936826,0.2936826,0.0,-0.3730625,0.0,-0.3730625,23.496729,0.0,0.27338055,0.0,0.8376579,0.33426276,0.4645955,3.6755352,10.354208260774612,10.354208260774612,0.0,10.433587,10.433587,10.204011,10.204011,3.6755352,0.0
23.119083,5.938095,0.074297145,0.095964685,0.18185419,0.08406514,0.08406514,0.0,0.8272458,0.8272458,0.0,23.119083,0.0,0.0785739,0.0,0.52448976,0.26907372,1.3517356,3.6698065,10.69129866361618,10.69129866361618,0.0,9.779988,9.779988,8.550245,8.550245,3.6698065,0.0
18.732662,4.669875,0.017342709,0.0,0.08406514,0.08406514,0.08406514,0.0,1.3000063,1.3000063,0.0,18.732662,0.0,0.0785739,0.0,0.34990525,0.063616045,1.6499115,3.6260352,9.697324454784393,9.697324454784393,0.0,8.313252,8.313252,8.035269,8.035269,3.6260352,0.0
22.055086,5.5002623,0.012866814,0.30586404,0.39374512,0.06086739,0.06086739,0.0,2.4947596,2.4947596,0.0,22.055086,0.0,0.05635055,0.0,0.0,0.046351567,2.4947596,3.714993,12.116626590490341,12.116626590490341,0.0,9.561001,9.561001,7.943675,7.943675,3.714993,0.0
14.456431,3.578346,0.2724566,3.0123773,3.2186348,-0.064184144,0.0,-0.064184144,1.0239606,1.0239606,0.0,14.456431,0.058892723,0.0,0.058892723,0.48536152,0.91312206,1.509322,4.0946164,12.188014566898346,12.188014566898346,0.0,11.228237,11.228237,11.054889,11.054889,4.0946164,0.0
16.323631,4.331936,0.49946186,3.8588848,3.9007845,-0.11735814,0.0,-0.11735814,0.46022952,0.46022952,0.0,16.323631,0.20403767,0.09750165,0.20403767,1.0069976,1.7809583,1.4672271,8.794459,17.86641911417246,17.86641911417246,0.0,17.523548,17.644,17.976019,18.096472,8.794459,-0.12045176
25.68312,7.264707,0.10952014,1.4327592,1.5848662,0.027326256,0.027326256,0.0,-1.6521368,0.0,-1.6521368,25.68312,0.24277999,0.25617987,0.24277999,1.8523924,0.42476094,0.20025565,6.9813967,13.712852358818054,13.712852358818054,0.0,15.337663,15.913163,15.311867,15.887368,6.9813967,-0.5755009
26.774555,8.094387,0.44874826,1.9554772,2.0559053,-0.028525643,0.0,-0.028525643,-1.1340947,0.0,-1.1340947,26.774555,0.1157204,0.09174296,0.1157204,1.680378,2.028098,0.54628325,14.1034355,22.07570829987526,22.07570829987526,0.0,23.238329,24.731005,23.171177,24.663849,14.1034355,-1.4926747
22.699903,7.5311174,0.076980576,2.413569,1.9215648,-0.67129385,0.0,-0.67129385,-0.3230792,0.0,-0.3230792,22.699903,0.857778,0.24622555,0.857778,0.9186146,0.38372943,0.5955354,7.609335,14.326324671506882,14.326324671506882,0.0,15.320697,17.810291,17.954498,20.44409,7.609335,-2.4895937
31.793234,11.131803,0.0,2.286132,3.940118,1.4743781,1.4743781,0.0,0.17976728,0.17976728,0.0,31.793234,0.03669451,1.4035777,0.03669451,0.7977551,0.0,0.97752243,7.2012234,19.11926293373108,19.11926293373108,0.0,17.465117,20.798765,18.129236,21.462885,7.2012234,-3.333647
23.878716,9.117339,0.02879407,1.4974968,1.4801883,-0.1307703,0.0,-0.1307703,0.2100673,0.2100673,0.0,23.878716,0.15889764,0.03905399,0.15889764,0.4389514,0.18387143,0.6490187,7.2220726,14.241306528449059,14.241306528449059,0.0,14.162009,17.979164,18.435558,22.252712,7.2220726,-3.8171544
22.860655,9.326569,0.034038786,1.40648,1.8443075,0.31628698,0.31628698,0.0,0.71264064,0.71264064,0.0,22.860655,0.0,0.29292113,0.0,0.6468167,0.26034713,1.3594573,7.4357395,15.305157780647278,15.305157780647278,0.0,14.276231,18.324368,19.9456,23.993734,7.4357395,-4.0481358
27.477167,11.362708,0.0,0.6648953,0.7879337,0.08406514,0.08406514,0.0,0.09638539,0.09638539,0.0,27.477167,0.0,0.0785739,0.0,0.2696118,0.0,0.3659972,6.7731924,14.797672793269157,14.797672793269157,0.0,14.617222,18.839771,20.744238,24.966784,6.7731924,-4.222548
26.879503,11.3207445,0.0,2.0818903,1.7013452,-0.5283668,0.0,-0.5283668,0.009386957,0.009386957,0.0,26.879503,0.55883205,0.0785739,0.55883205,1.0911183,0.0,1.1005054,11.099374,20.20907461643219,20.20907461643219,0.0,20.728052,24.64983,28.793613,32.71539,11.099374,-3.9217763
28.487265,11.5886965,0.0005687628,2.4123023,2.9093144,0.28345928,0.28345928,0.0,-2.3546894,0.0,-2.3546894,28.487265,0.0,0.26039338,0.0,2.3546894,0.0049925004,0.0,6.0689187,14.743444696068764,14.743444696068764,0.0,16.814674,20.28404,27.483927,30.953293,6.0689187,-3.4693644
29.069454,12.160687,0.0,0.9143481,1.0853579,0.091355145,0.091355145,0.0,-2.2813296,0.0,-2.2813296,29.069454,0.0,0.085348815,0.0,2.2813296,0.0,0.0,6.0615306,14.208429217338562,14.208429217338562,0.0,16.398403,19.216219,29.18794,32.005756,6.0615306,-2.8178163
33.660015,13.287214,0.0,2.413776,2.1161394,-0.48099238,0.0,-0.48099238,-1.8068109,0.0,-1.8068109,33.660015,0.50613904,0.05635055,0.50613904,1.8068109,0.0,0.0,6.2070584,17.828513145446777,17.828513145446777,0.0,20.116316,22.091404,28.875929,30.851015,6.2070584,-1.9750882
32.469734,12.466118,0.0,1.4928403,0.7482136,-0.8436064,0.0,-0.8436064,-1.285229,0.0,-1.285229,32.469734,0.8387401,0.039519906,0.8387401,1.285229,0.0,0.0,9.751474,20.778644263744354,20.778644263744354,0.0,22.90748,23.809414,30.3514,31.253334,9.751474,-0.9019331
35.408524,12.631519,0.0,0.53826547,0.48227143,-0.08704817,0.0,-0.08704817,-1.4069997,0.0,-1.4069997,35.408524,0.37624377,0.28049067,0.37624377,1.4069997,0.0,0.0,11.224992,22.817269921302795,22.817269921302795,0.0,24.311317,24.42583,28.591389,28.705902,11.224992,-0.1145132
30.495203,9.616367,0.0,1.7717255,0.9928838,-0.91180366,0.0,-0.91180366,-0.990792,0.0,-0.990792,30.495203,0.8529329,0.0,0.8529329,0.990792,0.0,0.0,7.1377234,16.756183922290802,16.756183922290802,0.0,18.65878,18.65878,21.623413,21.623413,7.1377234,0.0
24.290073,7.611641,0.0,1.2182729,1.1166403,-0.14588606,0.0,-0.14588606,-0.6666335,0.0,-0.6666335,24.290073,0.31422767,0.16710505,0.31422767,0.6666335,0.0,0.0,11.033679,19.095326781272888,19.095326781272888,0.0,19.907846,19.907846,23.918123,23.918123,11.033679,0.0
18.222881,5.2958107,0.007432125,1.357188,1.3851266,-0.060438,0.0,-0.060438,0.16525188,0.16525188,0.0,18.222881,0.07547173,0.016830646,0.07547173,0.00073051424,0.0315683,0.1659824,5.4683886,12.322009682655334,12.322009682655334,0.0,12.2171955,12.2171955,17.31712,17.31712,5.4683886,0.0
29.407944,8.865658,0.0,0.92774844,0.7811295,-0.2160019,0.0,-0.2160019,0.09853815,0.09853815,0.0,29.407944,0.2245013,0.016830646,0.2245013,0.0019257735,0.0,0.10046393,4.0637956,13.809121668338776,13.809121668338776,0.0,13.926585,13.926585,13.049724,13.049724,4.0637956,0.0
27.168974,7.0707054,0.10181115,0.38272434,0.69352746,0.30352724,0.30352724,0.0,0.11067246,0.11067246,0.0,27.168974,0.0,0.28396922,0.0,0.21833025,0.38696656,0.3290027,3.6894279,11.666144669055939,11.666144669055939,0.0,11.2519455,11.2519455,10.965389,10.965389,3.6894279,0.0
20.178556,5.3085556,0.13074514,0.0,0.8243375,0.8243375,0.8243375,0.0,0.020653347,0.020653347,0.0,20.178556,0.0,0.7763113,0.0,0.119576536,0.49888787,0.14022988,3.6325357,9.916826844215393,9.916826844215393,0.0,9.0718355,9.0718355,9.252672,9.252672,3.6325357,0.0
22.255579,5.599582,0.41295266,0.0,0.0366107,0.0366107,0.0366107,0.0,-0.12867266,0.0,-0.12867266,22.255579,0.0,0.033592466,0.0,0.12867266,1.5045879,0.0,3.6702633,9.590736448764801,9.590736448764801,0.0,9.682798,9.682798,9.508572,9.508572,3.6702633,0.0
17.291584,4.1083765,0.20619154,1.3083103,1.5156724,0.10312046,0.10312046,0.0,0.7927051,0.7927051,0.0,17.291584,0.0,0.095618166,0.0,0.0016153038,0.74626464,0.7943204,3.6536565,10.276602029800415,10.276602029800415,0.0,9.380776,9.380776,10.090001,10.090001,3.6536565,0.0
17.341188,4.1041107,0.10830961,0.0,0.43139482,0.43139482,0.43139482,0.0,1.1678661,1.1678661,0.0,17.341188,0.0,0.40250966,0.0,0.0,0.37547812,1.1678661,3.7346954,9.546376049518585,9.546376049518585,0.0,7.947115,7.947115,7.948851,7.948851,3.7346954,0.0
14.787083,3.549934,0.22620517,0.61159664,1.0245333,0.38206926,0.38206926,0.0,1.245454,1.245454,0.0,14.787083,0.23297098,0.5832731,0.23297098,0.0,0.81347996,1.245454,3.9170437,9.963169932365417,9.963169932365417,0.0,8.335647,8.335647,8.327213,8.327213,3.9170437,0.0
27.0111,6.2937107,0.0,5.675249,4.943045,-1.2088478,0.0,-1.2088478,0.6856151,0.6856151,0.0,27.0111,1.2404685,0.13940294,1.2404685,0.0,0.0,0.6856151,4.4828486,16.27541995048523,16.27541995048523,0.0,16.798655,16.928452,15.318718,15.448517,4.4828486,-0.12979916
17.113848,4.258068,0.30470422,1.7135038,1.9250627,0.07071185,0.07071185,0.0,-0.36715895,0.0,-0.36715895,17.113848,1.0603963,1.1478,1.0603963,0.5381601,1.144428,0.17100118,5.9298625,11.432567477226257,11.432567477226257,0.0,11.729015,12.346986,13.94964,14.567613,5.9298625,-0.6179717
10.504288,2.942159,0.16012242,0.81712717,2.6002212,1.7369901,1.7369901,0.0,-0.3485425,0.0,-0.3485425,10.504288,0.0,1.6390536,0.0,0.45847666,0.6549671,0.10993415,15.155664,19.05292898416519,19.05292898416519,0.0,17.664484,19.121176,22.23078,23.687475,15.155664,-1.4566952
14.186382,4.6184244,0.22658837,2.921307,2.6884131,-0.48383135,0.0,-0.48383135,-0.4350936,0.0,-0.4350936,14.186382,0.8386807,0.39367035,0.8386807,0.4350936,0.98075396,0.0,7.0394707,12.532189279794693,12.532189279794693,0.0,13.451114,15.056728,16.042955,17.648571,7.0394707,-1.605614
10.758083,3.4358623,0.03987649,0.5979917,1.3863641,0.7362296,0.7362296,0.0,1.258155,1.258155,0.0,10.758083,0.09002536,0.793405,0.09002536,0.3801264,0.19998457,1.6382813,8.089304,11.772881180047989,11.772881180047989,0.0,9.778498,12.215177,16.497808,18.934488,8.089304,-2.4366808
17.73824,6.499091,0.0,2.6623816,1.9966078,-0.85770065,0.0,-0.85770065,0.22533822,0.22533822,0.0,17.73824,0.84050953,0.037151955,0.84050953,0.9616884,0.0,1.1870266,7.0067635,12.41769278049469,12.41769278049469,0.0,13.0500555,16.360163,19.766235,23.076342,7.0067635,-3.3101075
21.243618,7.3888507,0.08905614,1.2563889,1.5697075,0.2094711,0.2094711,0.0,0.52957827,0.52957827,0.0,21.243618,0.3889925,0.6003726,0.3889925,0.0,0.5452985,0.52957827,7.600734,14.33044558763504,14.33044558763504,0.0,13.591395,16.438877,19.258934,22.106413,7.600734,-2.847481
35.66473,8.465314,0.0028985809,1.8723518,2.0074239,0.018342854,0.018342854,0.0,0.33622816,0.33622816,0.0,35.66473,0.0,0.016830646,0.0,0.0,0.010703753,0.33622816,10.487798,20.662286460399628,20.662286460399628,0.0,20.307716,20.94509,19.084164,19.721539,10.487798,-0.6373746
13.928997,3.087496,0.055898976,0.941388,0.8696061,-0.15416318,0.0,-0.15416318,-1.0807334,0.0,-1.0807334,13.928997,0.16031736,0.016830646,0.16031736,1.0807334,0.1991806,0.0,6.2629824,8.865422487258911,8.865422487258911,0.0,10.100319,10.430148,12.712727,13.042555,6.2629824,-0.32982817
