dhw_storage,electrical_storage,cooling_or_heating_device
-0.18827593,-0.054739963,-0.16228014
-0.14631562,-0.05430407,-0.1081719
-0.15070166,-0.043068767,-0.06334916
-0.12376103,-0.04050935,-0.15135026
-0.13436921,-0.04546968,-0.053811576
0.10477718,0.009348659,-0.20342521
-0.036753222,-0.022157101,0.35181648
0.044122785,-0.037560552,0.21884634
-0.019536296,-0.034296617,0.152726
0.004837778,-0.04981762,0.05011481
0.010969261,-0.04205682,-0.06968225
-0.2561362,-0.034809593,-0.06594138
0.028596846,-0.0469302,0.105395816
-0.17287198,-0.058529004,0.23466346
-0.06692984,-0.0499382,0.01766752
-0.10517825,-0.064158395,-0.14288749
-0.064352736,-0.061925396,-0.074990004
-0.09451637,-0.05349521,-0.019730415
-0.10619482,-0.06492153,0.007697196
0.09659231,-0.07133762,-0.010195371
0.14969555,-0.07359612,-0.0706787
0.09454537,-0.06785314,0.076592274
0.2371026,-0.07264163,0.12673214
0.21279013,-0.07234524,0.009373936
0.17586224,-0.0669398,-0.07937302
0.107175656,-0.055343926,0.1693165
0.15667313,-0.06369984,-0.14627813
0.23236956,-0.030896734,0.43917945
0.2537961,-0.053673394,-0.052254383
0.0547175,0.016808309,0.14722961
0.1492061,-0.023652647,-0.3547068
0.09607978,-0.028959593,0.47916678
0.18693066,-0.023922905,0.17525382
0.1298376,-0.047640234,0.24332738
0.12160332,-0.0406856,0.1757891
0.17039494,-0.03765337,0.12366649
0.25310865,-0.05024339,-0.053455308
0.24722342,-0.05197826,-0.0034267064
0.24724734,-0.053995058,-0.0965053
0.20926492,-0.04584931,0.03784127
0.26605436,-0.059380874,-0.1880945
0.12186607,-0.0437653,0.16752498
0.10205709,-0.025249723,-0.11522217
-0.06424107,-0.041027404,0.121416725
-0.08549009,-0.033565678,0.09940215
-0.10243489,-0.043935757,-0.22406454
-0.1272341,-0.037637085,0.24851348
-0.03913879,-0.047341347,-0.2760981
0.08277631,-0.022349074,0.17022826
-0.12377229,-0.005016011,0.13703553
0.22130921,-0.019881018,0.055633124
0.04922312,-0.007966334,0.14396316
-0.07562743,-0.0017040102,-0.03643842
0.08179471,-0.012365962,-0.25793254
0.17381983,-0.00800034,0.009693025
0.13867757,-0.052832447,-0.15232763
0.11973531,-0.024472844,0.17270537
0.1149308,-0.04765992,-0.33808833
0.045976922,-0.003504505,0.2629687
0.004134849,-0.031003123,0.27790102
-0.120341465,-0.029165879,0.21213356
-0.05424328,-0.009152505,0.13178729
0.18649958,-0.02334289,-0.33667138
0.008511687,0.025675891,-0.19779284
0.29325697,0.01304135,-0.3390275
-0.08358037,-0.022469757,0.02657297
0.059556983,-0.012192695,-0.22731812
-0.041615613,0.013793467,0.003725533
0.08202162,0.017619736,-0.21791925
-0.0868501,0.003870606,-0.07869481
-0.16671243,-0.040296346,-0.2341582
-0.045895673,-0.058907844,0.027261358
-0.20823221,-0.03185416,-0.015990162
-0.22696747,-0.047820978,-0.2784034
-0.039193437,-0.041060444,0.32730186
-0.14092101,-0.019232508,-0.21689287
-0.14175406,-0.0222607,0.21396513
-0.056661174,0.00878137,0.1315826
-0.108347505,-0.058885377,0.353903
0.005409647,-0.042163484,0.2126096
0.04847377,0.03961723,-0.41242787
-0.13920383,-0.04046244,0.26059774
-0.053320948,-0.0030951537,0.40406755
0.16589047,-0.0522702,0.17239125
-0.1357854,-0.048262082,0.14997296
0.13653,-0.042997055,-0.15704578
-0.041093156,-0.03901968,0.31137523
0.1237466,-0.013845449,-0.059360836
-0.12347042,-0.036986224,-0.017297093
0.19713682,-0.07419708,-0.31450382
0.1767125,-0.06195703,0.2540089
0.17948678,-0.03900827,0.13949023
0.069550276,-0.04142458,0.12141707
0.07248008,-0.047553714,-0.23086606
-0.059327293,-0.05404699,0.3597548
0.015868327,-0.017506227,-0.17745748
-0.118788674,-0.030516252,0.22105831
0.041779406,0.01483967,-0.19693367
-0.19479653,0.0037440443,0.3823647
0.14365984,0.05493216,-0.31789047
-0.055236008,0.056573283,0.0013685253
0.20614378,-0.060352802,0.47484002
0.012692374,-0.044822864,-0.004652114
-0.26088265,-0.029409982,0.11990452
0.19846751,-0.060294818,-0.2446847
0.008488848,-0.038702846,0.44533062
-0.12005334,-0.031269692,0.055254497
0.034553956,-0.03945132,0.3800654
-0.14965515,-0.056985356,0.19701189
-0.053970292,-0.045861945,-0.20623381
-0.07938804,-0.025612667,0.36425573
0.022311397,-0.040578276,0.30577758
-0.2558773,-0.060050063,-0.3084066
-0.2190208,-0.062064715,0.42398638
-0.27583006,-0.05328069,-0.2627702
-0.28976357,-0.071485125,0.19062066
-0.25132135,-0.05238239,-0.010109382
-0.25576875,-0.060495507,0.34152672
-0.25072697,-0.06606979,-0.029655702
-0.16116679,-0.06136158,0.15679264
-0.15480976,-0.064354666,-0.05044407
-0.27496395,-0.061756633,0.2715443
-0.20040739,-0.045408152,-0.15211982
-0.11876137,-0.049080223,0.3414774
-0.18441302,-0.03520134,0.0077395425
-0.27204424,0.016535578,-0.35486925
-0.21361747,-0.017344665,-0.026785376
-0.10659398,0.025552165,-0.15854321
-0.13023469,0.018474312,-0.069264464
-0.1257317,0.0106579065,0.19695741
-0.15715443,0.03524109,-0.063513555
-0.21782173,0.047796436,-0.3518534
-0.17124812,-0.038592696,0.05420324
-0.29197374,-0.03711144,0.22925285
-0.23137863,-0.019523375,0.044350404
-0.16439904,-0.021235988,-0.039544627
-0.17777732,-0.031496216,-0.039146088
-0.17991236,-0.0463378,0.10953948
-0.08669206,-0.051030695,0.08982197
-0.05622167,-0.053623118,0.13360088
-0.043435168,-0.05154058,0.11259213
-0.058546167,-0.050380386,0.010301691
-0.08213438,-0.0530582,-0.13769925
-0.09063963,-0.058734275,0.20405777
-0.08163302,-0.053221434,0.23531985
-0.03179532,-0.049472164,0.29749554
-0.04004085,-0.032754496,0.26691118
-0.07487701,0.002461399,0.068599455
-0.119894356,0.022230146,-0.20003316
-0.21516238,-0.044060536,0.11401687
-0.25899586,-0.04966032,-0.123615354
-0.24883763,-0.042253405,-0.03302556
-0.24574539,-0.047349848,-0.0036361895
-0.22935307,-0.043598384,-0.056761805
-0.23925795,-0.047376405,0.018088138
-0.19080275,-0.041282557,0.08436302
-0.21340689,-0.020920357,0.09173569
-0.102788106,-0.029275842,0.09563899
0.004295255,-0.015863452,0.09411047
0.08484374,-0.007836739,0.07097875
0.0961171,-0.0049310448,-0.006499626
0.098106004,-0.00987836,-0.061723996
0.053570442,-0.020338938,-0.111492716
0.036359828,-0.02318149,-0.14431284
-0.0046265745,-0.041119874,-0.1638517
-0.09944224,-0.044352658,-0.12532386
-0.18362093,-0.05446344,-0.14265655
-0.15895443,-0.05429795,0.08522442
-0.2330457,-0.06188476,-0.2181912
-0.18536854,-0.06727358,0.13192219
-0.22571845,-0.06406179,-0.19706649
-0.29656664,-0.044277187,0.46261662
-0.2553509,-0.05567403,-0.17401315
0.012229848,-0.0365794,-0.07782232
0.07358809,-0.04935836,-0.35542038
-0.17491837,-0.02477367,0.22969876
-0.14963064,-0.047822412,-0.216029
-0.1288044,-0.034751505,0.11269181
-0.102007486,-0.0499838,-0.15620294
-0.097835466,-0.049144637,0.18285088
-0.0657164,-0.047708385,0.20088318
-0.0011671183,-0.046568483,0.17109798
0.09087843,-0.038153987,0.04134332
0.20054962,-0.03352654,-0.14927772
0.14534368,-0.034866456,-0.263246
0.07654195,-0.04898054,-0.31331432
0.09150076,-0.053225383,-0.23513244
0.027690627,-0.050735824,-0.2014979
0.07078211,-0.04623067,-0.13382734
-0.010664199,-0.057791702,-0.12594098
-0.10615371,-0.052118935,0.026322998
-0.052908108,-0.06313128,-0.18006475
-0.039167933,-0.06399205,0.26534054
0.11665343,-0.054625355,-0.13186552
-0.0261287,-0.057129286,0.15608773
0.25999433,-0.043456316,-0.09133157
-0.17598447,-0.038807526,0.17474283
0.1067021,-0.028574374,-0.27534306
0.1262304,-0.044033166,0.34364885
0.023149872,-0.029058425,0.16439036
0.112066254,-0.035192482,0.049725357
0.20431326,-0.050226673,0.019615542
0.22800936,-0.05638575,-0.018433904
0.24082848,-0.0505602,-0.062223915
0.21207733,-0.05793343,-0.10138719
0.23218912,-0.055865236,0.031629574
0.27250057,-0.058925,-0.26394296
0.17826463,-0.040651884,0.31174752
0.14915387,-0.044970505,-0.16026057
0.07394765,-0.039718896,0.19871727
-0.035359617,-0.036366828,-0.35080078
-0.1281999,-0.040413924,0.26132518
-0.021959502,-0.03775766,-0.06768979
-0.20731296,-0.054614987,0.23467943
-0.12762818,-0.03716171,-0.18102208
-0.14872849,-0.046476047,0.36644277
0.009624364,-0.018602505,-0.19156118
0.203226,-0.02400561,0.3528381
-0.12195234,-0.007868108,-0.0054316632
0.20711048,-0.017794006,-0.25843593
-0.17670909,0.003336525,0.13428438
0.15184845,-0.043510433,-0.26339716
-0.11482828,-0.02135107,0.40823615
-0.13933359,-0.058167383,-0.15557887
-0.027008668,-0.020624729,0.40727723
-0.1821644,-0.04956147,-0.1476367
-0.043651797,-0.021644128,0.37949225
-0.24976258,-0.018982409,0.07302621
0.17443983,-0.0107094515,0.25031862
-0.18259832,-0.012046449,0.25491926
0.11621175,0.01882156,-0.19584683
0.15638712,0.040320497,0.08341019
0.2523659,0.034441434,-0.23797396
0.16542065,0.059792385,-0.031686984
0.2913012,0.007506512,-0.24161857
-0.002786278,0.009513365,-0.020697014
0.21119456,0.011007793,-0.2779948
-0.24151371,-0.0026253113,-0.112612285
-0.26243922,-0.025511995,-0.21920963
-0.06271275,-0.032628547,0.10990001
0.022462131,-0.06527751,-0.36265326
0.08684122,-0.05508008,0.3954675
-0.11925308,-0.013039695,0.035119046
-0.0959207,-0.026745608,0.11150821
0.19968687,-0.055615366,-0.22245052
-0.046916485,-0.012991416,0.27556768
0.16081919,-0.010048604,-0.22149543
-0.029245311,-0.02992142,0.38777444
0.17194615,-0.056800883,-0.07993719
0.19907174,-0.047124755,0.34197363
0.19273354,-0.053025346,-0.00020989355
0.30046827,-0.05613649,0.06335442
0.06124335,-0.051843412,-0.14206035
0.15834285,-0.050842993,0.09660314
0.2393772,-0.055712413,-0.13283508
0.20003438,-0.060104787,-0.11692384
0.27140003,-0.031557117,-0.2683573
0.25642386,-0.05179631,-0.11290211
0.24881987,-0.06082263,-0.1998898
0.26258004,-0.061023533,-0.18462698
0.2808365,-0.058650117,-0.13502505
0.21984345,-0.068521366,-0.21080226
0.17762478,-0.06094513,-0.020981628
0.11967803,-0.047751646,-0.22134899
-0.039578415,-0.03461474,0.22112735
0.028348576,-0.03698892,0.05595411
-0.017739791,0.00044890307,-0.11625441
0.041653812,0.019395594,-0.032449424
0.14303315,0.0066581923,-0.2964431
0.114566386,-0.0017693004,0.37514305
0.0014346064,-0.025539864,-0.0095573105
0.19279839,-0.04064854,-0.1410513
0.19831525,-0.037917856,0.17494003
0.17214441,-0.04347394,-0.31901336
0.00944483,-0.027344503,0.45349014
-0.22454943,-0.036416046,0.24620375
0.0024324558,-0.02630294,0.12594444
0.014033954,-0.02843678,0.110457845
0.0066467873,-0.02219983,0.031350225
0.0978718,-0.016085707,-0.08024475
0.11883751,-0.004305078,0.074139364
0.08376759,-0.017118888,-0.18650585
0.08730876,-0.0001895201,0.092460535
-0.13505062,-0.01141846,-0.23412362
0.21039513,-0.013926135,0.19815081
-0.14270197,-0.034572855,0.07285159
0.092831,-0.036336906,0.102398165
-0.025064839,-0.05352947,0.33231178
0.23061737,-0.055793896,0.36667693
0.12047905,-0.043575883,0.0171924
0.092177756,-0.03729171,-0.121977895
-0.038471304,-0.014985625,0.033823438
0.16656312,-0.011553711,0.0010894282
-0.12895352,0.04884685,-0.050894856
-0.08227144,0.043618843,0.100711204
-0.10869967,0.007391993,0.26488757
-0.18730538,-0.00805974,0.36279228
-0.22522019,-0.021931324,0.39106745
-0.2543316,-0.031733267,0.37553048
-0.10034475,-0.017851712,0.18783563
-0.18881908,-0.050548784,0.2527567
-0.21095088,-0.05277508,0.19139408
-0.03330442,-0.046908077,0.20229344
-0.059048884,-0.04558974,0.14341871
0.046981342,-0.044994634,0.25394326
-0.1066228,-0.041496538,0.14786404
0.00031564262,-0.028674517,-0.04819945
0.011369279,-0.042309023,0.02358434
-0.08442846,-0.041228827,-0.104606606
-0.24610421,-0.062046386,-0.025098393
-0.28016257,-0.0672815,-0.019910887
-0.27848953,-0.06543337,-0.06803233
-0.2177698,-0.060273048,0.07866626
-0.1761875,-0.043504134,-0.041599452
-0.19238558,-0.028148262,-0.06663245
-0.23347549,-0.03059614,-0.008103324
-0.2613954,-0.06184518,0.4876014
-0.14037721,-0.01012279,0.07509683
-0.19659297,-0.021986589,0.23457222
-0.20533247,-0.022294518,0.30754417
-0.21219577,-0.023857702,0.32206687
-0.1931146,-0.027662246,0.3203152
-0.19707286,-0.034743577,0.3083595
-0.1926339,-0.036634732,0.28337282
-0.16311248,-0.033486392,0.18837674
-0.110033505,-0.030708127,0.07518069
-0.09081242,-0.0355655,0.062681556
-0.08478363,-0.020036059,-0.006232973
-0.22019435,0.0015487266,0.060577173
-0.124075934,-0.031648904,-0.028344054
-0.062039174,-0.020978943,-0.20404465
0.060032383,-0.034832966,0.15536557
-0.023486221,-0.016933821,-0.27916256
0.098144025,-0.0396754,0.25968203
-0.056275412,-0.03497564,0.06679216
-0.09100284,-0.038578726,-0.01519397
-0.07557591,-0.04702466,0.10680972
-0.08273414,-0.040367305,-0.13132344
-0.13199808,-0.043687105,-0.11087155
-0.2027946,-0.030670892,-0.472253
-0.1716008,-0.04803304,-0.0042613684
0.00032468126,-0.05636112,-0.38211277
-0.038942184,-0.011388588,0.34059978
-0.106811486,-0.042053282,0.05731429
-0.026653435,-0.056243278,-0.13593732
-0.04416462,-0.043357335,0.07545127
-0.19854906,-0.049314763,0.1986969
-0.1868555,-0.05179025,0.2723698
-0.12641059,-0.057692554,0.23974198
-0.11211216,-0.055854287,0.16682103
-0.13741906,-0.050884873,0.053623084
-0.10785382,-0.046683308,-0.15705779
-0.26100218,-0.060175087,-0.20161636
0.054605793,-0.03570059,-0.36034137
-0.08745008,-0.042616483,-0.36869112
0.17459556,-0.03263339,-0.23856266
-0.16513517,-0.0340675,-0.21570253
0.06009818,-0.041385103,-0.084862925
-0.108532876,-0.023973852,-0.2671969
0.056173574,-0.012072809,0.44193947
0.22628036,0.04192233,0.45477614
0.23701975,-1.5869737e-06,0.23922017
0.20393017,-0.020674888,-0.038351577
0.21218929,-0.015040229,-0.06660389
0.25438705,-0.016268857,0.08244722
0.1470236,-0.027758969,-0.37914458
0.1690481,-0.045764368,0.25486186
0.008532238,-0.034458943,0.065610506
0.14974196,-0.042961426,-0.13585211
0.15032849,-0.047736436,0.12057576
0.21788412,-0.053528786,-0.106390044
0.23072495,-0.049970053,-0.036606148
0.0061427597,-0.06385602,-0.2999344
0.16118976,-0.049801067,0.30516005
0.035864767,-0.050113223,-0.022430295
0.25391293,-0.041670777,-0.07625436
0.21036883,-0.035692297,-0.2309572
0.049538966,-0.04032568,-0.043963194
0.008067759,-0.030567622,-0.32849813
-0.012361715,-0.037031963,-0.06986151
0.031593174,-0.024208099,0.023049537
-0.10299495,-0.038241494,0.03523402
0.20637219,-0.04639971,-0.15222697
-0.21615776,-0.047358938,0.21669553
0.018008392,-0.029143315,-0.11310864
0.16232894,-0.02363595,-0.052006938
0.014997834,-0.038054556,-0.404526
0.20408314,-0.027528264,-0.28106916
0.22397257,-0.02708867,-0.2489246
0.028426578,-0.054328583,0.08669795
0.012904016,-0.058754906,-0.23754911
-0.025595332,-0.021519212,0.39432546
-0.23485196,-0.04541649,-0.03645078
0.13366692,-0.022279352,-0.1179796
0.014418803,-0.0037965304,0.1389394
-0.09722732,-0.0055221524,0.021337051
0.1873395,0.03136819,0.07461259
0.16137086,0.048325777,-0.03067801
0.20162566,0.03795326,-0.079597235
0.23690902,0.0056082048,-0.3013752
0.13313688,0.06708281,0.051200014
0.2461908,0.03833119,-0.023747737
0.19047634,0.024296103,-0.2692268
0.039843682,0.022193132,-0.3444001
0.13923417,0.058447637,-0.2891304
0.078745306,0.061234415,-0.4297449
-0.19443515,0.04973726,-0.47384483
-0.29596847,-0.013269002,-0.46378863
-0.21836181,-0.037437834,-0.20616217
-0.079176925,-0.023908539,0.071939036
0.001639373,-0.025340103,-0.25295544
-0.2696155,0.007523019,0.3296146
-0.07685297,0.034621023,-0.19400561
0.02817077,-0.008926542,-0.2613456
0.16344978,-0.047822505,-0.075514175
0.10093666,-0.04915489,0.31563336
0.29630005,-0.05394071,-0.3473218
0.13748021,-0.011456343,0.32019213
0.10138915,-0.055227645,0.26419657
0.25818127,-0.034410115,0.21394515
0.2900324,-0.031452227,0.14179368
0.28173953,-0.027242234,0.032333042
0.3027496,0.010727661,-0.1943813
0.055990715,-0.027438395,0.46751267
0.21996373,-0.039238524,-0.13248271
0.2694079,-0.03499546,-0.26127476
0.30531916,0.013635883,-0.1907239
0.27433497,-0.0102795735,-0.26229256
0.3105091,-0.008941967,0.11683326
0.30344617,-0.022733584,-0.39318663
0.27889946,-0.011824495,0.32546896
0.28368175,-0.01891936,-0.03097946
0.021437628,-0.033650026,0.13386142
0.059296012,-0.031048242,-0.11128669
0.24337931,0.0030988378,-0.056859147
0.25240678,-0.010893578,-0.15719332
0.28315496,-0.012833595,-0.14677107
0.1526914,-0.024834994,0.19424792
0.2152021,-0.0038175308,-0.27750292
0.22749397,-0.024390254,0.23967466
0.2636011,-0.030900521,-0.22937214
0.1852336,-0.02853712,0.16549475
0.21667045,-0.035609137,-0.091584995
0.2592266,-0.046667334,-0.1610021
0.24201895,-0.044147745,0.08321748
0.17337817,-0.0383569,-0.12818271
0.12997976,-0.016757932,-0.009142745
0.09149809,-0.018100753,-0.3835069
0.20318048,-0.0015228409,0.16092955
0.14169848,-0.007824375,-0.3713106
0.08079254,0.0042235237,-0.025407583
0.07799842,-0.009366013,-0.02547165
0.27863616,-0.01352486,-0.25847673
0.17565572,0.0051782643,-0.018072858
0.23704228,-0.047992267,-0.19233325
0.0069752475,-0.03236141,-0.07627288
-0.11270643,-0.040708467,0.036653742
-0.04737972,-0.04217231,-0.29639262
0.045439262,-0.023349434,0.21768825
-0.09496345,-0.050606422,-0.31234422
0.07148365,-0.046611704,0.32916176
-0.019088758,-0.02770899,-0.3937215
0.24110982,-0.035959184,0.2347196
-0.064620994,-0.039432548,-0.062377434
0.2262957,-0.034790747,0.33229008
-0.030503051,-0.039165698,-0.20435527
0.16337591,-0.04370969,0.41836134
-0.25691387,-0.031637993,0.003495972
-0.18907386,-0.054238107,-0.031651653
0.11538718,-0.016423754,0.2063569
0.073164575,-0.01542538,0.03846818
0.20643726,0.0131304,0.060601395
0.22232905,0.01867833,-0.07475481
0.24617793,0.013379231,0.015063649
0.17424467,0.03013029,-0.22629023
0.23541519,0.032373656,0.20122483
0.2053481,0.038773652,-0.19452079
0.15484564,0.020280506,0.14596692
-0.0009280015,0.008347946,-0.24562214
-0.17459197,-0.0052020918,0.08141775
-0.27832687,-0.029425107,-0.1535674
-0.23575124,-0.012788742,-0.08176397
-0.14859651,-0.021021385,-0.34432393
-0.14494039,0.00917027,-0.024475843
0.079842865,-0.008206876,-0.36985487
-0.28473333,-0.0104888845,-0.088002145
-0.107943304,-0.019293938,0.027532963
0.085998125,0.02045627,-0.08594631
-0.02535626,0.016514728,0.10543067
0.0004612166,0.044125482,-0.10207874
0.020243516,0.025593033,0.06937239
0.10833233,0.027770838,0.005019383
0.08825324,0.01215709,0.040619407
0.087186836,-0.00980263,-0.01422039
0.18016113,-0.03881403,-0.019445919
0.2602372,-0.01998572,-0.15657847
0.22366358,-0.021483652,-0.06873644
0.17530115,-0.02198891,-0.20292643
0.23181304,-0.03298699,-0.19942768
0.14357084,-0.042680886,-0.078626
0.09450829,-0.048113473,-0.23804313
0.042695675,-0.045523316,0.0074589974
0.103148974,-0.036665663,0.2702562
0.16144392,-0.06097382,0.19398974
0.20730011,-0.060620688,0.2560225
0.19169018,-0.05496597,0.09416112
-0.060456943,-0.041219093,-0.004931761
-0.14850846,-0.018182116,-0.19802041
-0.035361644,-0.019291237,-0.025203042
0.2457158,-0.05553405,-0.08764395
0.25245115,-0.014594234,-0.05517896
0.29025787,-0.030053891,-0.23750798
0.27187207,-0.052636914,0.027806528
0.2982405,-0.00412333,-0.3651331
0.10299976,-0.024542993,0.21440159
0.047852807,-0.060048684,0.03494375
0.07936087,-0.04597491,-0.08306738
0.009216255,-0.04226113,-0.07647949
0.05781845,-0.045332298,-0.13092937
0.013114365,-0.046031855,-0.2936727
0.0924983,-0.05416518,-0.07359781
0.09340857,-0.04648739,-0.1667908
0.13983898,-0.03809368,-0.18765348
0.08747386,-0.047141485,-0.21855927
0.08925486,-0.061462365,-0.2454731
0.115383394,-0.048284747,-0.004135315
0.068587966,-0.049785923,-0.21423088
0.12311515,-0.05474133,0.1345939
0.03138364,-0.05641585,-0.27632982
-0.14387764,-0.033492107,0.028623255
0.20426045,-0.012621391,0.00737225
0.13996035,-0.007916791,-0.290848
0.15414347,0.014048994,-0.018456394
0.20721264,-0.019878916,-0.25913635
0.21431744,-0.043416373,0.044007137
0.272449,-0.034043122,-0.13134408
0.2258984,-0.029853456,0.091114126
0.26154566,-0.037957493,-0.07460937
0.24645923,-0.03629195,0.07671308
0.2511082,-0.033368483,0.038981263
0.21822593,-0.04604904,-0.0097227
0.2747214,-0.0555965,0.05584348
0.2525365,-0.0422862,-0.20078033
0.22912513,-0.051081665,0.05724411
0.08331316,-0.034081865,-0.0758651
0.07771651,-0.034981016,-0.048502177
0.10958956,-0.01823622,-0.26613465
-0.068537675,-0.050672486,-0.08897321
-0.023512159,-0.05219465,-0.26036248
0.06476004,-0.038624376,0.04998165
-0.05827094,-0.066611886,-0.1808685
0.038527362,-0.05573953,0.26960993
0.10219549,-0.044298366,-0.16855021
0.123055175,-0.046497177,0.023148518
-0.069015205,-0.04595691,-0.20805125
0.08589757,-0.039302777,0.25188816
-0.0021423092,-0.021001045,-0.3609504
-0.12115164,-0.018201223,0.29576242
-0.051975664,-0.047589596,-0.017496467
0.13068096,-0.03757082,-0.029722963
0.1299019,-0.025607226,-0.16245437
0.19229023,0.0014746885,0.16504848
-0.08701524,-0.03495925,-0.08485943
0.17170869,0.010413713,0.10539407
0.17686866,0.036397956,0.0043198233
0.15037778,0.033824604,-0.06344384
0.16894801,0.03884054,-0.045353927
0.20943122,0.04611632,-0.06357441
0.19784966,0.0438144,-0.11642528
0.16704305,0.041477412,-0.11819997
0.16756527,0.032551955,-0.24585822
0.11006509,0.04017984,-0.124093704
0.1384724,0.02395812,-0.21191542
0.0488225,0.048622653,-0.2937063
-0.11313595,0.022241518,-0.44092134
-0.19694185,-0.016386155,-0.39278856
-0.14732692,-0.009104865,0.023390785
-0.0035536452,-0.00045665517,-0.18571223
-0.09601563,-0.017643165,-0.09751712
0.07420925,-0.027218308,-0.18991356
-0.046321757,-0.004055316,-0.027105512
0.18606567,-0.016636472,-0.34215364
-0.13529466,-0.025227148,-0.09984326
0.20640574,-0.046083063,0.034938894
0.30479753,-0.06133796,-0.3387508
-0.028421143,-0.056686472,0.42145163
0.16658305,-0.06654561,0.23178795
0.27172184,-0.047927376,0.20184956
0.29002127,-0.027453644,0.13887738
0.2917929,-0.01585987,0.13005061
0.29642478,0.0073258723,0.01194033
0.2963022,0.009747931,-0.20771469
0.27525038,-0.012197599,-0.12025521
0.30495286,0.016585235,-0.23387463
0.30725,0.01750902,-0.31270975
0.3081044,-0.005432927,-0.18453851
0.31061053,-0.005834886,-0.19134268
0.2807289,-0.040927242,-0.16920598
0.29920074,-0.013375129,0.06921467
0.26430222,-0.005188441,-0.27183485
0.23452331,0.029055107,0.10996885
0.16986306,0.004701457,0.052354306
0.10676688,-0.0037258824,-0.12949868
0.2329577,0.019120112,-0.1329835
0.24293323,0.027897177,-0.38088652
0.14570566,-0.008513691,0.38637298
0.054195616,-0.04630741,-0.23588605
0.16624571,-0.025202585,0.2196475
0.16942456,-0.04759189,-0.1390008
0.21431373,-0.029493352,0.1744539
0.18003297,-0.040068742,-0.084856175
0.17400086,-0.038896404,0.14465865
0.17053324,-0.032214794,-0.015522998
0.22267665,-0.0029814353,-0.06840972
0.24751937,0.015444983,-0.0724023
0.21031302,0.017418833,-0.07513156
0.2337726,0.012289076,-0.13486698
0.27942973,0.01881966,-0.03632457
0.28224894,0.004607067,-0.18722297
0.29391888,0.0007286805,0.048863396
0.11779766,0.0015277243,0.06077483
0.1851951,-0.025595693,-0.2298586
0.133871,-0.023476988,0.27244473
0.22629496,-0.034110434,0.31110686
0.2486229,-0.034753647,0.10191247
0.10522546,-0.03803034,-0.0740284
0.107761316,-0.030760236,-0.040190704
0.18762216,-0.017385637,-0.044221073
0.20426044,0.0009679657,-0.085430406
-0.0018456117,0.0202131,-0.12653677
-0.04201381,-0.0018387929,0.20778568
-0.18314132,-0.008423908,0.27722132
-0.13897012,-0.0035013023,0.26845467
