electrical_storage,cooling_or_heating_device
0.1673997,-0.008878976
0.22646435,-0.13721891
0.22594777,-0.35786924
0.26304382,-0.39284703
0.23817141,-0.48257303
0.25434223,-0.38895282
0.21976519,-0.4018047
0.17618933,-0.4589224
-0.24180025,-0.06290607
-0.24442802,-0.45483267
-0.24984254,-0.1334568
-0.18684621,-0.43030614
-0.26038307,-0.42117348
-0.20310114,-0.4151642
-0.15406173,-0.084647104
-0.25405586,-0.4266234
-0.13561293,-0.03246358
0.0009701905,-0.31086785
0.044756763,-0.07912491
0.11478029,-0.30317983
0.08160811,-0.4895755
0.007040214,-0.48414814
-0.08112832,-0.46337336
-0.024161959,-0.48603287
-0.1364469,-0.49668616
-0.0894443,-0.4889393
-0.25553507,-0.49151093
-0.2614838,-0.41912603
-0.26176557,-0.44299603
-0.25377342,-0.4360953
-0.21668033,-0.41309413
-0.032511495,-0.42723113
0.011169272,-0.41476604
-0.050336514,-0.19526738
-0.2322237,-0.46508
-0.06012806,-0.035391286
0.08260832,-0.36059046
0.19016252,-0.070023626
0.11886555,-0.040545315
0.03582602,-0.3592095
-0.044578232,-0.030380547
-0.16820426,-0.33938712
-0.25654233,-0.005199462
-0.22364967,-0.41879952
-0.17772134,-0.04692225
-0.019234948,-0.43009353
0.13989057,-0.13863815
-0.1116606,-0.075393036
0.0033932268,-0.29890078
0.02114664,-0.39595532
0.014339683,-0.35582978
0.058941673,-0.38018382
0.10100232,-0.3737363
0.19386822,-0.46335986
0.20552136,-0.41363525
-0.004293349,-0.4535578
-0.21222928,-0.45956078
-0.01808463,-0.36690694
-0.21826045,-0.40204945
-0.10429899,-0.33450723
-0.080415644,-0.27122837
0.14413248,-0.026475027
-0.2513172,-0.3992992
0.058241837,-0.20426586
-0.17001478,-0.18538621
-0.2367824,-0.09627713
-0.22005598,-0.1880961
-0.2548573,-0.28624073
-0.23715392,-0.22102696
-0.25805888,-0.4057967
-0.25727552,-0.40626538
-0.25532246,-0.47272557
-0.24887641,-0.27787015
-0.25500607,-0.36827984
-0.20769905,-0.12263006
-0.21439645,-0.061772227
-0.06464349,-0.42947847
0.032082587,-0.4910512
-0.02718877,-0.48245692
-0.03823732,-0.3834389
0.0721263,-0.454147
-0.011865662,-0.4607243
0.047347166,-0.43553138
-0.20759445,-0.28970012
-0.028954724,-0.47912633
-0.1918393,-0.43203682
-0.22238632,-0.053143278
-0.26303747,-0.03241749
-0.24007526,-0.07995096
-0.233199,-0.13518256
-0.25583237,-0.33858144
-0.24594584,-0.4613065
-0.25723943,-0.069585875
-0.25216076,-0.43496096
-0.20713186,-0.15387745
-0.103580065,-0.43499002
0.22592478,-0.32399046
-0.24753128,-0.228692
-0.1342705,-0.11096758
-0.25966492,-0.32295477
-0.24576734,-0.12078589
-0.24986011,-0.23078415
-0.25347817,-0.103106886
-0.23627372,-0.39292103
-0.11035496,-0.11732949
-0.18116349,-0.060165867
0.18652423,-0.051567838
-0.24346377,-0.043401986
-0.2163132,-0.016252205
-0.24148615,-0.10064682
-0.030208245,-0.12856114
0.15376161,-0.19624387
-0.02917056,-0.094281435
0.21480075,-0.21722257
0.04967004,-0.06664172
-0.18838473,-0.3364008
-0.23817165,-0.10711531
-0.25868502,-0.4539711
-0.2118366,-0.19128852
-0.2622696,-0.020341039
-0.26051623,-0.39061454
-0.24250245,-0.04715827
0.20856124,-0.15890604
0.061243832,-0.24906977
-0.032199975,-0.46281835
0.023754746,-0.48350307
0.17892586,-0.4017793
0.24871713,-0.42209738
0.16239178,-0.40926862
0.22173154,-0.46204555
-0.11390471,-0.45202723
-0.2521091,-0.49005163
0.19158481,-0.42848945
0.25133446,-0.011612743
0.17457671,-0.43158883
0.18813574,-0.05929473
0.23458536,-0.27915257
0.13720098,-0.30847707
0.06824579,-0.15289399
-0.21810383,-0.23897807
-0.2650623,-0.323016
0.14015815,-0.27661392
0.20624855,-0.33763465
0.26429367,-0.4302714
0.19749403,-0.10354644
0.23970415,-0.14432546
0.23725663,-0.030367464
0.13596484,-0.12108976
0.19720101,-0.24611577
0.18543196,-0.325211
0.17505398,-0.16201144
0.059028186,-0.43815547
-0.24781708,-0.2969303
-0.25424242,-0.42388046
-0.18831544,-0.46241874
-0.21038492,-0.47926208
0.22556941,-0.40593308
0.18127261,-0.4143238
0.23164359,-0.019725442
-0.055634864,-0.48290995
0.1955034,-0.39716125
-0.24602497,-0.29218516
-0.1293522,-0.015418217
-0.26342508,-0.050772965
-0.26329598,-0.023888037
0.19333273,-0.17725916
-0.057432372,-0.07398206
0.08561459,-0.08907682
0.18078677,-0.14196274
-0.0844907,-0.077347875
0.15997416,-0.34645066
0.065973975,-0.21143919
0.008063141,-0.38959944
0.22852989,-0.30870715
-0.14477141,-0.44312602
0.12749675,-0.2162109
-0.18060276,-0.15348174
-0.11270692,-0.45358866
-0.23271708,-0.16089344
-0.09112904,-0.27458322
-0.13976824,-0.19362229
-0.13599768,-0.32324153
-0.23229228,-0.47896418
-0.20560814,-0.43330774
-0.16152953,-0.16183239
-0.105954185,-0.30145988
-0.17113258,-0.1232256
0.016445331,-0.32502776
-0.062597625,-0.099850714
0.12385402,-0.08309609
0.20742711,-0.21618816
-0.19761355,-0.3039396
-0.12862678,-0.3121001
-0.1964995,-0.3138718
-0.060869716,-0.3597328
-0.18788014,-0.42961818
-0.23392496,-0.4315109
0.12742889,-0.32111806
-0.14310405,-0.41835505
0.13908325,-0.08657947
-0.2327206,-0.47796345
0.01757304,-0.262026
-0.07931151,-0.34938312
-0.23441923,-0.35649103
-0.023226485,-0.21862379
-0.20133004,-0.43807125
-0.07908489,-0.13446757
-0.116483316,-0.058682993
-0.06520268,-0.07340722
0.034208663,-0.19760986
-0.079943344,-0.38992843
-0.03068025,-0.1368135
-0.0059974873,-0.061710864
0.1828247,-0.053564504
0.18328655,-0.36643383
-0.05220103,-0.16347092
0.053443667,-0.079453915
0.035224147,-0.39246142
0.07154026,-0.105866075
0.18716581,-0.36114302
0.05638244,-0.22069083
0.02394442,-0.3668756
-0.17440619,-0.25403264
-0.07492167,-0.4747656
-0.22810203,-0.48225024
-0.15294713,-0.39305407
0.01673624,-0.3607582
-0.052195624,-0.22740689
0.06953388,-0.092411175
0.02765608,-0.039294824
-0.24713977,-0.4539501
-0.18260151,-0.48579073
-0.18819849,-0.36968887
-0.097461626,-0.24477963
-0.16416387,-0.205823
-0.16171163,-0.12354194
-0.17692424,-0.052042827
-0.18963622,-0.34294713
-0.1713649,-0.44466758
0.091076046,-0.37324542
-0.117957,-0.28183967
-0.09790196,-0.23207125
0.07675301,-0.14556335
0.09925935,-0.3192399
0.087459184,-0.14711434
0.06526332,-0.24392328
0.11593265,-0.20578155
-0.06554798,-0.1443671
0.04633604,-0.1266477
-0.0058552134,-0.23193356
-0.25081816,-0.36465147
-0.108179525,-0.11995946
-0.17572959,-0.25643995
-0.22770993,-0.1916932
-0.23474932,-0.029285684
-0.0805262,-0.045325488
-0.17366211,-0.15575105
-0.17688699,-0.2175782
-0.09644405,-0.24817356
-0.1223765,-0.4295084
-0.219357,-0.46536824
-0.16276923,-0.34435254
-0.19471359,-0.4629138
-0.17662343,-0.43869746
-0.041360043,-0.18426129
0.006803461,-0.4224686
-0.12683135,-0.14077684
0.021286406,-0.06549597
-0.110135086,-0.16124433
0.20217465,-0.027742296
-0.106277265,-0.43203825
-0.21364757,-0.13314933
-0.18943796,-0.25016436
0.0492786,-0.10852657
-0.13046052,-0.28965026
0.021874394,-0.14246602
0.0063295607,-0.076802775
-0.046234928,-0.26095438
0.003403184,-0.18560371
0.051721435,-0.10022093
0.08942881,-0.111064434
0.045181878,-0.06429486
-0.09600156,-0.18653774
-0.13088039,-0.061693355
-0.18438986,-0.14912885
-0.17549945,-0.149328
-0.21927153,-0.07897057
-0.13179901,-0.047119677
-0.24034838,-0.30899736
-0.030534599,-0.12765187
-0.14018483,-0.3572292
-0.13583812,-0.3960843
-0.17470768,-0.09972344
-0.23030539,-0.40127409
-0.2523647,-0.08063018
-0.06063671,-0.034621626
-0.14100301,-0.0833437
-0.1490038,-0.25124508
-0.12122895,-0.19960895
-0.13116181,-0.22552203
-0.2363573,-0.12622038
-0.14308554,-0.15518156
-0.16124143,-0.3020209
-0.17782627,-0.27168763
-0.16270782,-0.26228914
-0.15596071,-0.34638494
-0.21631879,-0.34981993
-0.22640502,-0.4414981
-0.22275686,-0.32528153
-0.20689948,-0.13051823
-0.1857412,-0.1639471
-0.18388492,-0.1842902
-0.15511723,-0.10466215
-0.11117404,-0.0985118
-0.22092538,-0.30801815
-0.2160468,-0.36303562
-0.039103705,-0.12327449
-0.20842808,-0.29664093
-0.06695407,-0.1333796
-0.17595744,-0.08146578
-0.23105453,-0.1075107
-0.22536597,-0.049913198
-0.22500229,-0.15351039
-0.16389371,-0.12228909
-0.13675615,-0.16754106
-0.18079838,-0.10498619
-0.1576342,-0.3083409
-0.08540331,-0.064361975
-0.1295581,-0.0832891
-0.07589228,-0.067727566
-0.18998183,-0.03830327
-0.22992615,-0.09127158
-0.2194356,-0.07007173
-0.23050939,-0.26997927
-0.22196479,-0.2505454
-0.23185894,-0.4479347
-0.24042206,-0.025760934
-0.2523012,-0.14540744
-0.23608351,-0.2638096
-0.21866864,-0.0729541
-0.1919596,-0.20575798
-0.23792866,-0.20325375
-0.19874357,-0.06010203
-0.17880432,-0.04490705
-0.18662393,-0.048412845
-0.20154898,-0.103057966
-0.22593592,-0.052209884
-0.22505186,-0.035339013
-0.16144913,-0.025154755
-0.13753211,-0.019217923
-0.05969406,-0.0426829
-0.088772655,-0.032758713
-0.16170035,-0.09413092
-0.13293453,-0.09719601
-0.074855596,-0.13514343
-0.11241589,-0.12804356
-0.1614504,-0.18321145
-0.13596222,-0.18122478
-0.15296616,-0.35688177
-0.19166806,-0.403794
-0.03506593,-0.38515198
-0.047795046,-0.05423887
-0.13913286,-0.041893125
-0.23208141,-0.02474381
-0.22336584,-0.03789583
-0.21445444,-0.098070234
-0.1920093,-0.22588074
-0.194745,-0.30504104
-0.23343158,-0.06685434
-0.08912495,-0.40502623
-0.12904721,-0.20249952
-0.086470306,-0.20510836
-0.13412213,-0.12853381
-0.20931223,-0.09266919
-0.23569977,-0.07398543
-0.21569374,-0.13676125
-0.19699982,-0.0928244
0.19375019,-0.20441325
0.23493704,-0.44252953
0.25031963,-0.1634739
0.18937863,-0.10842341
0.20936073,-0.061986342
-0.0451559,-0.32940444
0.24013892,-0.15010968
0.16048612,-0.3803195
0.16881914,-0.1331099
0.059910946,-0.37204126
0.0916415,-0.29506582
0.096168846,-0.13089505
0.032844625,-0.37803665
0.15994671,-0.20387158
-0.017187241,-0.30498317
-0.014697949,-0.17430463
-0.016296126,-0.35630593
-0.09597043,-0.35747457
-0.028802665,-0.22828408
0.15056588,-0.04656169
0.1652748,-0.069591686
0.11863861,-0.1372102
0.2248198,-0.15445611
0.25779858,-0.41605502
0.24790913,-0.2372801
0.26010308,-0.40186733
0.24743518,-0.3466501
0.22239445,-0.35910556
0.100919776,-0.19598348
0.08347983,-0.35247546
0.11755722,-0.12910056
0.0544167,-0.47293442
0.20590906,-0.32200125
0.13415807,-0.3965398
0.11788593,-0.4433216
0.04840532,-0.36236036
-0.06423702,-0.3697455
-0.0876191,-0.30255318
-0.07497078,-0.3690996
-0.066146754,-0.26060277
-0.14188349,-0.2514362
0.10908909,-0.39546692
0.04476685,-0.108274296
0.0673931,-0.12539
0.10373074,-0.1776927
0.03260212,-0.21694972
0.016719233,-0.09410603
0.024314255,-0.34925595
0.12860647,-0.109180376
0.1630589,-0.44500342
0.16707692,-0.15457542
0.19070284,-0.31700543
0.2112985,-0.025000334
-0.23592211,-0.36241138
0.043226022,-0.057766438
-0.22515759,-0.48873943
-0.0060158498,-0.13797915
-0.13413817,-0.4197356
-0.051496364,-0.22423044
-0.18350981,-0.39940453
0.1830842,-0.28159946
-0.228296,-0.3394912
-0.18162344,-0.06912403
0.027044754,-0.42358792
-0.25934422,-0.26794213
-0.23480342,-0.30296153
-0.23502596,-0.16450158
0.024310863,-0.3506306
-0.081367455,-0.22021121
0.00732238,-0.082055524
0.07354261,-0.20751835
0.028881727,-0.10460918
-0.101773396,-0.26602107
-0.051745784,-0.23244894
-0.17924471,-0.31063372
-0.12487592,-0.2252515
-0.13241968,-0.1261243
-0.20701882,-0.36814523
-0.11424122,-0.26271808
-0.1478318,-0.33651042
-0.091380425,-0.030789271
0.17250158,-0.33200276
-0.24210659,-0.45166564
-0.14325723,-0.4810511
-0.063626125,-0.45478603
-0.22571872,-0.44451553
-0.19799726,-0.3604638
-0.21389915,-0.40937614
-0.23380397,-0.07772429
-0.1982732,-0.27057272
-0.0048960033,-0.18567587
0.078861415,-0.18663254
-0.02437284,-0.08004688
-0.17163889,-0.44408274
-0.13735685,-0.38282835
-0.1599766,-0.33975834
0.006222468,-0.16050088
0.16468793,-0.037465572
-0.18733457,-0.37873787
-0.036801346,-0.31228703
-0.21611595,-0.17786664
-0.10960105,-0.38493848
0.12867361,-0.07640199
-0.22602947,-0.43935663
-0.19868083,-0.41964152
0.00636314,-0.26594532
0.011320848,-0.09868933
0.10895062,-0.2647437
-0.083367445,-0.032460406
-0.25369397,-0.33199066
0.0076939347,-0.03473018
-0.23610707,-0.19932862
-0.22052744,-0.2030604
-0.22738664,-0.20941249
-0.18969527,-0.20050347
-0.24062374,-0.18102974
-0.23750569,-0.18850413
-0.10249158,-0.03969574
0.018060604,-0.17611203
0.03853176,-0.30303577
-0.03903875,-0.44983402
-0.061350245,-0.4554572
-0.082048714,-0.45824713
-0.0724978,-0.37013307
0.07534463,-0.15712759
-0.09368832,-0.31605944
-0.13337986,-0.11122586
0.04244092,-0.26207566
-0.15558977,-0.025246158
-0.105373256,-0.1482405
-0.08957142,-0.16927609
-0.08307443,-0.3121495
-0.15079752,-0.31472093
-0.014177336,-0.47125643
-0.0632735,-0.35005638
-0.2170482,-0.4315825
-0.19228198,-0.18504097
-0.24618658,-0.27204755
-0.25134227,-0.11283721
-0.24056391,-0.18774088
-0.18195215,-0.24355613
0.09891714,-0.19925892
-0.12259239,-0.23224209
-0.094484955,-0.15074475
0.14577378,-0.3710505
-0.10582437,-0.35868898
0.0030380029,-0.28934792
0.10476562,-0.35216728
-0.021072125,-0.4604814
-0.18521719,-0.2503326
-0.082385026,-0.3195374
-0.23444757,-0.36249304
-0.25109017,-0.36286086
-0.25095415,-0.41925642
-0.25084904,-0.40420565
-0.2541215,-0.47676522
-0.2065681,-0.45770615
0.24540092,-0.42551166
0.13073412,-0.3833148
-0.22420937,-0.43265632
-0.07309161,-0.45678905
-0.23175478,-0.42837846
-0.20042694,-0.28187558
-0.21710345,-0.47115928
-0.11976972,-0.15696463
-0.123356625,-0.11488171
0.007417952,-0.27346292
0.017490357,-0.055246755
0.114039324,-0.27795058
0.0703727,-0.09508413
-0.053865645,-0.436489
0.11675114,-0.22381908
0.09788348,-0.28636461
-0.05380935,-0.1708054
-0.018874332,-0.27155617
0.13724953,-0.10342769
0.004220124,-0.28916657
0.10985778,-0.1017867
0.0824606,-0.33901805
0.105619706,-0.38757348
0.12490337,-0.2900892
-0.032364383,-0.46166074
-0.23286904,-0.30772728
-0.15441135,-0.4600943
-0.22048973,-0.4561835
-0.25690246,-0.44584113
-0.21402077,-0.060281083
0.14523014,-0.11452906
-0.06668622,-0.31073397
-0.18415172,-0.44711542
-0.2309853,-0.4153642
-0.24519272,-0.43404883
-0.25549623,-0.41418922
-0.23594481,-0.35963696
-0.07821806,-0.23282436
-0.11500424,-0.030419797
-0.2105808,-0.30593807
-0.030853776,-0.10321988
-0.025940733,-0.16554745
-0.04779719,-0.44525212
-0.2316528,-0.37544388
0.1134516,-0.33128738
0.0804102,-0.17580682
-0.19887808,-0.31861198
0.21147019,-0.462951
-0.1052973,-0.34914273
0.062308066,-0.35033953
-0.14552833,-0.38392144
-0.047979224,-0.4292007
-0.18550123,-0.10462345
-0.25946945,-0.041207105
-0.24359788,-0.19980039
-0.2379073,-0.48861417
-0.2617708,-0.30211228
-0.2327899,-0.35869825
-0.20893033,-0.10345918
-0.2354414,-0.11183371
-0.2109743,-0.38873923
-0.0884011,-0.2890873
-0.095010646,-0.03858854
-0.07984282,-0.06923106
0.24666314,-0.1702336
0.13796458,-0.22089264
-0.0950635,-0.24724986
0.24105597,-0.10968299
-0.24349852,-0.47801754
0.12860242,-0.19427444
-0.24926928,-0.46983773
-0.10358621,-0.011536568
-0.17689642,-0.4021358
-0.17312989,-0.05924332
-0.15149897,-0.47408742
0.030832771,-0.24177742
-0.06440477,-0.13185994
-0.2239687,-0.020888165
-0.24388331,-0.024765939
