cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
3.7727258,1.9661005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.7727258,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57006377,1.9401922,1.9401922,0.0,1.9401922,2.5361643,0.57006377,-0.5959721,26.232306,25.944445,25.944445,2.0
1.913962,0.9974331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.913962,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5675047,1.0210168,1.0210168,0.0,1.0210168,1.5649378,0.5675047,-0.543921,27.959885,22.277779,22.277779,2.0
4.763565,2.3967648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.763565,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57555676,2.5347402,2.5347402,0.0,2.5347402,2.9723215,0.57555676,-0.43758133,25.882114,21.666666,21.666666,2.0
4.5619626,2.175955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.5619626,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0278692,3.8954797,3.8954797,0.0,3.8954797,4.203824,2.0278692,-0.30834424,26.00727,21.666666,21.666666,2.0
4.768775,2.0952199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.768775,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0562186,3.9999328,3.9999328,0.0,3.9999328,4.1514387,2.0562186,-0.15150595,25.280624,21.722221,21.722221,2.0
4.548792,1.8795376,0.0,0.3821118,0.4029545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.548792,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0361662,4.2997575,4.2997575,0.0,4.2997575,4.3186584,2.0361662,-0.018900877,24.608646,23.777779,23.777779,2.0
3.346047,1.2621784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.346047,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0303347,3.2925131,3.2925131,0.0,3.2925131,3.2925131,2.0303347,-0.0,24.680672,26.666666,26.666666,2.0
2.8118486,1.0054868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.8118486,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0370646,3.0425515,3.0425515,0.0,3.0425515,3.0425515,2.0370646,-0.0,24.667736,26.666666,26.666666,2.0
3.0633974,1.015277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0633974,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7745161,2.789793,2.789793,0.0,2.789793,2.789793,1.7745161,-0.0,24.052954,25.833334,25.833334,2.0
0.35316,0.1106916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.35316,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5746533,0.68534493,0.68534493,0.0,0.68534493,0.68534493,0.5746533,-0.0,25.54175,22.166666,22.166666,2.0
4.5817256,1.3910995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.5817256,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5652081,1.9563075,1.9563075,0.0,1.9563075,1.9563075,0.5652081,-0.0,21.805967,21.666666,21.666666,2.0
3.9922214,1.1794691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.9922214,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56249905,1.7419682,1.7419682,0.0,1.7419682,1.7419682,0.56249905,-0.0,21.973104,21.666666,21.666666,2.0
5.3967376,1.6385527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.3967376,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5599025,2.198455,2.198455,0.0,2.198455,2.198455,0.5599025,-0.0,20.932753,21.666666,21.666666,2.0
4.2983704,1.3050674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.2983704,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.55726844,1.8623359,1.8623359,0.0,1.8623359,1.8623359,0.55726844,-0.0,21.006245,21.666666,21.666666,2.0
5.8437037,1.6691315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.8437037,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5190725,2.188204,2.188204,0.0,2.188204,2.188204,0.5190725,-0.0,20.173851,21.666666,21.666666,2.0
4.9517374,1.3981632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.9517374,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52119845,1.9193616,1.9193616,0.0,1.9193616,1.9193616,0.52119845,-0.0,20.23169,21.666666,21.666666,2.0
5.2960954,1.6079957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.2960954,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6184375,2.206606,2.206606,0.0,2.206606,2.2264333,0.6184375,-0.019827414,20.153915,21.666666,21.666666,2.0
4.1553364,1.3363943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.1553364,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7031524,1.9550526,1.9550526,0.0,1.9550526,2.0395467,0.7031524,-0.08449408,20.74037,21.666666,21.666666,2.0
0.9486765,0.33923653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.9486765,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71212554,0.8180324,0.8180324,0.0,0.8180324,1.051362,0.71212554,-0.23332967,23.295889,22.277779,22.277779,2.0
2.2996025,0.8862486,0.0,1.1427164,1.205047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.2996025,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7042962,2.4132144,2.4132144,0.0,2.4132144,2.7955918,0.7042962,-0.3823774,23.722008,22.833334,22.833334,2.0
3.2478201,1.3419827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.2478201,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.69916725,1.5499848,1.5499848,0.0,1.5499848,2.04115,0.69916725,-0.4911653,23.794659,23.88889,23.88889,2.0
1.0952646,0.48121792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0952646,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7071999,0.610581,0.610581,0.0,0.610581,1.1884178,0.7071999,-0.5778368,25.742369,23.88889,23.88889,2.0
3.5498636,1.6583722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.5498636,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.75091654,1.7761252,1.7761252,0.0,1.7761252,2.4092886,0.75091654,-0.63316345,24.940691,23.88889,23.88889,2.0
2.8084493,1.3900921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.8084493,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.72128916,1.4658656,1.4658656,0.0,1.4658656,2.1113813,0.72128916,-0.6455156,25.9301,23.88889,23.88889,2.0
3.1835518,1.5757558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.1835518,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7104734,1.6670012,1.6670012,0.0,1.6670012,2.2862291,0.7104734,-0.6192279,26.30166,25.5,25.5,2.0
3.2433345,1.6318681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.2433345,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.73163855,1.7759596,1.7759596,0.0,1.7759596,2.3635068,0.73163855,-0.5875472,26.780409,26.666666,26.666666,2.0
3.0368376,1.5279702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0368376,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7655765,1.8186458,1.8186458,0.0,1.8186458,2.2935467,0.7655765,-0.47490087,27.413315,26.777779,26.777779,2.0
3.226261,1.538855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010322467,0.0010322467,0.0,6.786444e-05,13.99999996193312,0.0009501021969840943,3.226261,-0.0,0.0,-0.0,-0.0,0.0,0.0010322467,0.8296596,2.011219,2.011219,0.0,2.0101867,2.3685145,0.8296596,-0.35832775,27.457603,25.777779,25.777779,2.0
2.5133364,1.1042652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741198e-05,13.99999996193312,0.0009437677191985796,2.5133364,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8580091,1.768973,1.768973,0.0,1.768973,1.9622743,0.8580091,-0.19330135,27.9241,23.5,23.5,2.0
3.7881036,1.565225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696254e-05,13.99999996193312,0.0009374755147266884,3.7881036,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8379565,2.372891,2.372891,0.0,2.372891,2.4031816,0.8379565,-0.030290721,26.148016,22.777779,22.777779,2.0
1.6889498,0.6674812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651609e-05,13.99999996193312,0.0009312252779782016,1.6889498,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.83212507,1.4996063,1.4996063,0.0,1.4996063,1.4996063,0.83212507,-0.0,27.092833,22.777779,22.777779,2.0
3.9516118,1.4906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607262e-05,13.99999996193312,0.0009250167033629004,3.9516118,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.58187455,2.072481,2.072481,0.0,2.072481,2.072481,0.58187455,-0.0,24.702969,22.777779,22.777779,2.0
2.2664483,0.7919241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5632106e-05,13.99999996193312,0.0009188494852905658,2.2664483,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5763065,1.3682306,1.3682306,0.0,1.3682306,1.3682306,0.5763065,-0.0,25.331821,22.777779,22.777779,2.0
4.8629417,1.6116854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.519453e-05,13.99999996193312,0.000912723420034385,4.8629417,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5746533,2.1863387,2.1863387,0.0,2.1863387,2.1863387,0.5746533,-0.0,22.774826,22.166666,22.166666,2.0
4.24708,1.3311702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475987e-05,13.99999996193312,0.0009066382020041393,4.24708,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5652081,1.8963783,1.8963783,0.0,1.8963783,1.8963783,0.5652081,-0.0,22.546387,21.666666,21.666666,2.0
2.233691,0.6599257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432811e-05,13.99999996193312,0.0009005935256096095,2.233691,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56249905,1.2224247,1.2224247,0.0,1.2224247,1.2224247,0.56249905,-0.0,23.167433,21.666666,21.666666,2.0
4.584383,1.3544184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389923e-05,13.99999996193312,0.0008945891871239831,4.584383,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5599025,1.914321,1.914321,0.0,1.914321,1.914321,0.5599025,-0.0,21.420942,21.666666,21.666666,2.0
0.85285115,0.25196788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3473206e-05,13.99999996193312,0.0008886248809570411,0.85285115,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.55726844,0.8092363,0.8092363,0.0,0.8092363,0.8092363,0.55726844,-0.0,23.093012,21.666666,21.666666,2.0
2.6105433,0.74564695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305002e-05,13.99999996193312,0.0008827003015185645,2.6105433,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5845628,1.3302097,1.3302097,0.0,1.3302097,1.3302097,0.5845628,-0.0,21.978735,21.666666,21.666666,2.0
0.0,0.0,0.035821874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262966e-05,13.99999996193312,0.0008768152450817407,0.0,-0.0,0.0,-0.0,-0.0,0.116542295,0.0,0.55467194,0.5904938,0.5904938,0.0,0.5904938,0.5904938,0.55467194,-0.0,23.681204,21.666666,21.666666,2.0
2.2262893,0.6577389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22121e-05,13.99999996193312,0.0008709694060563506,2.2262893,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56012744,1.2006652,1.2006652,0.0,1.2006652,1.2178664,0.56012744,-0.017201183,22.86283,21.666666,21.666666,2.0
5.568606,1.8455579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179732e-05,13.99999996193312,0.0008651624788521754,5.568606,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.56547046,2.3334408,2.3334408,0.0,2.3334408,2.4110284,0.56547046,-0.07758759,22.027004,21.666666,21.666666,2.0
3.8998296,1.4328053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138531e-05,13.99999996193312,0.0008593943616058089,3.8998296,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5675797,1.7694569,1.7694569,0.0,1.7694569,2.000385,0.5675797,-0.23092812,22.617601,22.277779,22.277779,2.0
4.204537,1.6960351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0976046e-05,13.99999996193312,0.0008536646468636255,4.204537,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5671673,1.8781366,1.8781366,0.0,1.8781366,2.2632024,0.5671673,-0.38506582,22.732668,22.833334,22.833334,2.0
4.64359,1.9566797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614764,0.03614764,0.0,0.0024428044,13.999998628891555,0.034199258222862246,4.64359,-0.0,0.0,-0.0,-0.0,0.0,0.03614764,0.5646082,2.046121,2.046121,0.0,2.0099733,2.521288,0.5646082,-0.5113147,22.73425,23.88889,23.88889,2.0
4.372901,1.9641979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067641977,0.0067641977,0.0,0.0028714011,13.99999837944352,0.04019961133933796,4.372901,-0.0,0.0,-0.0,-0.0,0.0,0.0067641977,0.7071999,2.091173,2.091173,0.0,2.0844088,2.6713977,0.7071999,-0.5869889,23.104437,23.88889,23.88889,2.0
2.9074597,1.4105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002852257,13.99999837944352,0.039931594894177816,2.9074597,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.75091654,1.5356519,1.5356519,0.0,1.5356519,2.1614857,0.75091654,-0.6258337,24.554094,23.88889,23.88889,2.0
4.2588944,2.108016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031391466,0.0031391466,0.0,0.0030396518,13.99999826367902,0.04255511968675387,4.2588944,-0.0,0.0,-0.0,-0.0,0.0,0.0031391466,0.72128916,2.1741614,2.1741614,0.0,2.1710222,2.8293052,0.72128916,-0.65828305,24.406254,23.88889,23.88889,2.0
2.9844363,1.5016047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003019386,13.99999826367902,0.04227139835318196,2.9844363,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7104734,1.594957,1.594957,0.0,1.594957,2.212078,0.7104734,-0.6171211,25.817425,23.88889,23.88889,2.0
1.3581502,0.68334675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029992552,13.99999826367902,0.041989567604202034,1.3581502,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.73163855,0.8612231,0.8612231,0.0,0.8612231,1.4149853,0.73163855,-0.5537622,27.671694,23.333334,23.333334,2.0
0.85979754,0.44104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029792588,13.99999826367902,0.04170961766092829,0.85979754,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7655765,0.74530554,0.74530554,0.0,0.74530554,1.2066165,0.7655765,-0.46131095,29.068056,22.88889,22.88889,2.0
1.850739,0.8978955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029593955,13.99999826367902,0.04143153222521768,1.850739,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8296596,1.3840755,1.3840755,0.0,1.3840755,1.727555,0.8296596,-0.3434795,29.21528,22.333334,22.333334,2.0
2.0838265,0.9734909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029396648,13.99999826367902,0.04115530151818438,2.0838265,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8580091,1.6564356,1.6564356,0.0,1.6564356,1.8315,0.8580091,-0.17506449,29.2415,22.222221,22.222221,2.0
3.699489,1.5951642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029200655,13.99999826367902,0.04088091250131398,3.699489,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8379565,2.4127486,2.4127486,0.0,2.4127486,2.4331207,0.8379565,-0.02037214,27.038008,23.166666,23.166666,2.0
0.13350749,0.052762806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900597,13.99999826367902,0.04060835213609204,0.13350749,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.83212507,0.8848879,0.8848879,0.0,0.8848879,0.8848879,0.83212507,-0.0,28.985027,26.666666,26.666666,2.0
2.9542894,1.1144017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028812583,13.99999826367902,0.04033761064363274,2.9542894,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.58187455,1.6962762,1.6962762,0.0,1.6962762,1.6962762,0.58187455,-0.0,26.375751,24.722221,24.722221,2.0
0.23674963,0.086982295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028620486,13.99999826367902,0.04006867498542166,0.23674963,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5763065,0.66328883,0.66328883,0.0,0.66328883,0.66328883,0.5763065,-0.0,28.090946,22.777779,22.777779,2.0
6.614066,2.3110337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002842967,13.99999826367902,0.039801532122944364,6.614066,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6093583,2.920392,2.920392,0.0,2.920392,2.920392,0.6093583,-0.0,21.526245,22.166666,22.166666,2.0
0.0,0.0,0.10181115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240124,13.99999826367902,0.039536169017686425,0.0,-0.0,0.0,-0.0,-0.0,0.38696656,0.0,0.5545814,0.6563926,0.6563926,0.0,0.6563926,0.6563926,0.5545814,-0.0,24.668613,21.666666,21.666666,2.0
4.711812,1.476832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028051843,13.99999826367902,0.039272575890762024,4.711812,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5155229,1.9923549,1.9923549,0.0,1.9923549,1.9923549,0.5155229,-0.0,21.268501,21.666666,21.666666,2.0
0.0,0.0,0.19037428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027864818,13.99999826367902,0.03901073970365674,0.0,-0.0,0.0,-0.0,-0.0,0.6815303,0.0,0.5599025,0.7502768,0.7502768,0.0,0.7502768,0.7502768,0.5599025,-0.0,24.237844,21.666666,21.666666,2.0
0.0,0.0,0.036680058,0.37861842,0.39927056,0.0,0.0,0.0,0.0,0.0,0.0,0.03366059,0.03366059,0.0,0.0049858573,13.999997022353917,0.06980198720386412,0.0,-0.0,0.0,-0.0,-0.0,0.12727827,0.03366059,0.55726844,1.0268797,1.0268797,0.0,0.9932191,0.9932191,0.55726844,-0.0,25.009302,21.666666,21.666666,2.0
