cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14424619,9.999890738308869,1.4424461472808725,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61070544,0.61070544,0.61070544,0.0,0.61070544,0.61070544,0.61070544,-0.0,28.423115,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14362705,9.999890738308869,1.436254782453467,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,0.43507543,0.43507543,0.0,0.43507543,0.43507543,0.43507543,-0.0,29.102722,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.17406002,9.999882741711007,1.7405797587252263,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.4177738,0.7577738,0.7577738,0.0,0.4177738,0.4177738,0.4177738,-0.0,29.61729,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.20436236,9.999874745106752,2.0435980288462328,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.39808124,0.7380812,0.7380812,0.0,0.3980812,0.3980812,0.39808124,-0.0,29.83934,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.2544166,9.999861734150818,2.5441309705796056,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.37838864,0.93158865,0.93158865,0.0,0.37838864,0.37838864,0.37838864,-0.0,29.683224,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.30425602,9.999848723177955,3.042514192880617,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.43210265,0.9853027,0.9853027,0.0,0.43210268,0.43210268,0.43210265,-0.0,29.555191,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.3538815,9.999835712188164,3.5387569427009202,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.36580327,0.91900325,0.91900325,0.0,0.36580324,0.36580324,0.36580327,-0.0,29.409847,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.403294,9.999822701181444,4.032868466944109,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.36345172,0.9166517,0.9166517,0.0,0.36345172,0.36345172,0.36345172,-0.0,29.231014,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.45249438,9.999809690157795,4.524857714448163,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.36502817,0.91822815,0.91822815,0.0,0.36502814,0.36502814,0.36502817,-0.0,29.11847,25.88889,25.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.5014836,9.999796679117217,5.014734230038883,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.37761357,0.9226108,0.9226108,0.0,0.3694108,0.37761354,0.37761357,-0.00820273,29.386154,26.666666,26.666666,2.0
2.967471,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.4773118,9.999791975191856,4.773018607201177,2.967471,-0.0,0.0,-0.0,0.2,0.0,0.0,0.43198484,0.97346693,0.97346693,0.0,1.1734669,1.2307554,0.43198484,-0.057288583,25.730099,26.666666,26.666666,2.0
2.6561556,0.79877067,0.0,0.69254124,0.7104226,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.45324373,9.999787271264283,4.532340906557749,2.6561556,-0.0,0.0,-0.0,0.2,0.0,0.0,4.582406,5.767414,5.767414,0.0,5.967414,6.0915995,4.582406,-0.124185555,25.45829,26.666666,26.666666,2.0
2.4569774,0.7987706,0.0,1.115459,1.1442599,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.42927897,9.999782567334497,4.292696358376454,2.4569774,-0.0,0.0,-0.0,0.2,0.0,0.0,0.47248638,2.0395808,2.0395808,0.0,2.2395809,2.4155169,0.47248638,-0.17593607,25.064861,26.666666,26.666666,2.0
2.2855875,0.7987707,0.0,0.07598634,0.077948295,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.40541708,9.999777863402498,4.054080788967323,2.2855875,-0.0,0.0,-0.0,0.2,0.0,0.0,0.46852565,0.9347226,0.9347226,0.0,1.1347226,1.3452445,0.46852565,-0.21052198,24.985062,25.0,25.0,2.0
2.1447759,0.79877067,0.0,0.6790197,0.6965519,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.3816576,9.999773159468287,3.8164894286153124,2.1447759,-0.0,0.0,-0.0,0.2,0.0,0.0,0.47207734,1.5316498,1.5316498,0.0,1.7316499,1.9674,0.47207734,-0.2357501,25.247551,25.0,25.0,2.0
2.013007,0.79877067,0.0,0.19306023,0.19804503,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.3580001,9.999768455531862,3.579918103646992,2.013007,-0.0,0.0,-0.0,0.2,0.0,0.0,0.48130774,1.0314866,1.0314866,0.0,1.2314867,1.4781234,0.48130774,-0.24663676,25.760082,25.0,25.0,2.0
1.8964915,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.33444417,9.999763751593225,3.344362640396783,1.8964915,-0.0,0.0,-0.0,0.2,0.0,0.0,0.43836492,0.79761904,0.79761904,0.0,0.99761903,1.2371355,0.43836492,-0.23951654,26.378918,25.0,25.0,2.0
1.8964915,0.79877067,0.0,0.19305997,0.19804475,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.31098932,9.999759047652375,3.10981826917487,1.8964915,-0.0,0.0,-0.0,0.2,0.0,0.0,0.4767042,1.0560825,1.0560825,0.0,1.2560825,1.4735197,0.4767042,-0.2174372,26.92281,25.0,25.0,2.0
1.8647463,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.28763515,9.999754343709313,2.8762808163322133,1.8647463,-0.0,0.0,-0.0,0.2,0.0,0.0,0.48648494,0.8952986,0.8952986,0.0,1.0952986,1.2852557,0.48648494,-0.18995701,27.5652,25.0,25.0,2.0
1.8647463,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,0.0,-0.44,0.23840341,9.999743995029917,2.3839730647368986,1.8647463,-0.0,0.0,-0.0,0.44,0.0,0.0,0.51948243,0.7405904,0.7405904,0.0,1.1805904,1.318253,0.51948243,-0.13766265,28.041752,25.0,25.0,2.0
1.9702836,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,0.0,-0.44,0.18938299,9.999733646339811,1.893779409491311,1.9702836,-0.0,0.0,-0.0,0.44,0.0,0.0,0.5706664,0.853135,0.853135,0.0,1.2931349,1.3694369,0.5706664,-0.07630198,28.162102,25.555555,25.555555,2.0
2.1447759,0.79877067,0.0,0.19306023,0.19804503,0.0,0.0,0.0,0.0,0.0,0.0,-0.36103228,0.0,-0.36103228,0.14918712,9.999725154941986,1.4918301748081262,2.1447759,-0.0,0.0,-0.0,0.36103228,0.0,0.0,0.59821683,1.2168415,1.2168415,0.0,1.5778737,1.5950325,0.59821683,-0.017158749,27.959885,26.722221,26.722221,2.0
2.2855875,0.7987707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14854677,9.999725154941986,1.4854268748046673,2.2855875,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5220897,1.3179761,1.3179761,0.0,1.3179761,1.3208604,0.5220897,-0.0028843132,27.535103,25.555555,25.555555,2.0
2.3936274,0.79877067,0.0,0.6727929,0.6901643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14790916,9.999725154941986,1.4790509921842312,2.3936274,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.778395,5.26733,5.26733,0.0,5.26733,5.26733,3.778395,-0.0,27.015835,25.555555,25.555555,2.0
0.0,0.0,0.0,0.9928855,1.0185217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472743,9.999725154941986,1.4727025269468177,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53036547,1.5488871,1.5488871,0.0,1.5488871,1.5488871,0.53036547,-0.0,28.851376,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14664216,9.999725154941986,1.4663813300849107,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,0.43507543,0.43507543,0.0,0.43507543,0.43507543,0.43507543,-0.0,29.529858,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.1770622,9.99971715821171,1.7705719046081996,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.4177738,0.7577738,0.7577738,0.0,0.4177738,0.4177738,0.4177738,-0.0,30.045948,25.555555,25.555555,2.0
0.0,0.0,0.0,0.19247206,0.19744165,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.20735165,9.99970916147504,2.0734562418304807,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.39808124,0.9355229,0.9355229,0.0,0.5955229,0.5955229,0.39808124,-0.0,30.120243,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.2573931,9.999696150303661,2.573852710357561,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.37838864,0.93158865,0.93158865,0.0,0.37838864,0.37838864,0.37838864,-0.0,29.835316,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.30721974,9.999683139115351,3.0721000913665977,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.43210265,0.9853027,0.9853027,0.0,0.43210268,0.43210268,0.43210265,-0.0,29.630379,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.3568325,9.999670127910113,3.5682073336406854,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.36580327,0.91900325,0.91900325,0.0,0.36580324,0.36580324,0.36580327,-0.0,29.501583,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.40623233,9.999657116687944,4.062183981942418,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.34728315,0.90048313,0.90048313,0.0,0.34728312,0.34728312,0.34728315,-0.0,29.415611,25.0,25.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.4554201,9.999644105448846,4.554038984959545,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.3586818,0.9118818,0.9118818,0.0,0.3586818,0.3586818,0.3586818,-0.0,29.37386,25.88889,25.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.50439674,9.999631094192818,5.043781291333303,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.39831048,0.94427323,0.94427323,0.0,0.39107323,0.3983105,0.39831048,-0.007237282,29.703033,26.666666,26.666666,2.0
2.8755538,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.48021242,9.999626390189565,4.801944790180146,2.8755538,-0.0,0.0,-0.0,0.2,0.0,0.0,0.43198484,0.97296757,0.97296757,0.0,1.1729676,1.2307554,0.43198484,-0.057787932,25.924896,26.666666,26.666666,2.0
2.5822725,0.79877067,0.0,0.5774159,0.5923247,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.4561319,9.9996216861841,4.56114649217141,2.5822725,-0.0,0.0,-0.0,0.2,0.0,0.0,0.47920486,1.5460204,1.5460204,0.0,1.7460204,1.8703003,0.47920486,-0.1242799,25.539185,26.666666,26.666666,2.0
2.3432786,0.79877067,0.0,0.38494456,0.39488378,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.43215474,9.99961698217642,4.321381925665274,2.3432786,-0.0,0.0,-0.0,0.2,0.0,0.0,0.47248638,1.2881156,1.2881156,0.0,1.4881157,1.6661408,0.47248638,-0.17802517,25.256477,26.666666,26.666666,2.0
2.2396376,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.40828052,9.999612278166527,4.08264691703999,2.2396376,-0.0,0.0,-0.0,0.2,0.0,0.0,0.46852565,0.8466424,0.8466424,0.0,1.0466424,1.2672963,0.46852565,-0.22065389,25.236122,25.0,25.0,2.0
2.096344,0.7987707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.38450876,9.999607574154423,3.844936696658607,2.096344,-0.0,0.0,-0.0,0.2,0.0,0.0,0.47207734,0.83088636,0.83088636,0.0,1.0308864,1.270848,0.47207734,-0.23996164,25.584248,25.0,25.0,2.0
1.9360422,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.36083904,9.999602870140105,3.608247090915918,1.9360422,-0.0,0.0,-0.0,0.2,0.0,0.0,0.48130774,0.83622295,0.83622295,0.0,1.0362229,1.2800784,0.48130774,-0.24385542,26.19421,25.0,25.0,2.0
1.8964915,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.33727092,9.999598166123574,3.3725736282033183,1.8964915,-0.0,0.0,-0.0,0.2,0.0,0.0,0.48182783,0.8365966,0.8365966,0.0,1.0365967,1.2805985,0.48182783,-0.24400184,26.727486,25.0,25.0,2.0
1.8647463,0.79877067,0.0,0.5773867,0.59229475,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.31380394,9.99959346210483,3.1379118369206136,1.8647463,-0.0,0.0,-0.0,0.2,0.0,0.0,0.43580312,1.4102253,1.4102253,0.0,1.6102253,1.8268685,0.43580312,-0.21664318,27.180458,25.0,25.0,2.0
1.8647463,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2904377,9.999588758083874,2.9042575434869877,1.8647463,-0.0,0.0,-0.0,0.2,0.0,0.0,0.48648494,0.9045756,0.9045756,0.0,1.1045756,1.2852557,0.48648494,-0.18068002,27.708652,25.0,25.0,2.0
1.8280271,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,0.0,-0.44,0.24119392,9.999578409233111,2.411837518609307,1.8280271,-0.0,0.0,-0.0,0.44,0.0,0.0,0.51948243,0.7440043,0.7440043,0.0,1.1840043,1.318253,0.51948243,-0.13424873,28.27081,25.555555,25.555555,2.0
1.9360422,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,0.0,-0.44,0.19216152,9.999568060371638,1.9215321513775738,1.9360422,-0.0,0.0,-0.0,0.44,0.0,0.0,0.5706664,0.8546259,0.8546259,0.0,1.2946259,1.369437,0.5706664,-0.074811116,28.374836,25.555555,25.555555,2.0
2.013007,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38650367,0.0,-0.38650367,0.14917518,9.999558969741942,1.4916860290800076,2.013007,-0.0,0.0,-0.0,0.38650367,0.0,0.0,0.5225184,0.91534567,0.91534567,0.0,1.3018494,1.3212891,0.5225184,-0.019439688,28.163193,25.555555,25.555555,2.0
2.1868792,0.7987707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14853488,9.999558969741942,1.485283282507963,2.1868792,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5220897,1.3171967,1.3171967,0.0,1.3171967,1.3208604,0.5220897,-0.0036636756,27.550926,25.555555,25.555555,2.0
2.3936274,0.79877067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14789732,9.999558969741942,1.4789079528632922,2.3936274,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52470857,1.3234792,1.3234792,0.0,1.3234792,1.3234792,0.52470857,-0.0,26.992496,25.555555,25.555555,2.0
0.0,0.0,0.0,0.748776,0.7681093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472625,9.999558969741942,1.4725600401459953,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53036547,1.2984748,1.2984748,0.0,1.2984748,1.2984748,0.53036547,-0.0,29.112831,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466304,9.999558969741942,1.4662393953510324,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43507543,0.43507543,0.43507543,0.0,0.43507543,0.43507543,0.43507543,-0.0,29.817451,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.17705049,9.999550972878767,1.7704253615999492,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.4177738,0.7577738,0.7577738,0.0,0.4177738,0.4177738,0.4177738,-0.0,30.297867,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.20734,9.999542976009197,2.0733052612441707,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.34,0.39808124,0.7380812,0.7380812,0.0,0.3980812,0.3980812,0.39808124,-0.0,30.25327,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532,0.5532,0.0,0.2573815,9.99952996462158,2.5736940097260983,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5532,0.37838864,0.93158865,0.93158865,0.0,0.37838864,0.37838864,0.37838864,-0.0,30.032242,25.555555,25.555555,2.0
