cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
3.9780679,1.7343262,0.0,0.0,0.0,0.0,0.0,0.0,0.30898067,3.1063721406253717,0.95980895,-0.1,0.0,-0.1,0.18025766,4.999973529584741,0.9012835441586043,3.9780679,-0.0,0.0,-0.0,0.1,0.0,0.0,0.39097935,1.5527092,1.5527092,0.0,1.6527092,2.1253057,0.39097935,-0.4725965,24.444445,24.444445,24.444445,2.0
4.105676,1.9316472,0.0,0.0,0.0,0.0,0.0,0.0,0.30700654,3.1063721406253717,0.9536765,-0.1,0.0,-0.1,0.15734577,4.999972303871968,0.7867245010791132,4.105676,-0.0,0.0,-0.0,0.1,0.0,0.0,1.0297662,2.340129,2.340129,0.0,2.4401288,2.9614134,1.0297662,-0.5212846,24.444445,24.444445,24.444445,2.0
4.2054677,2.0115817,0.0,0.0,0.0,0.0,0.0,0.0,0.305045,3.1063721406253717,0.9475833,-0.032649208,0.0,-0.032649208,0.14963965,4.999971903686365,0.7481940515739965,4.2054677,-0.0,0.0,-0.0,0.032649208,0.0,0.0,0.3956212,1.8272636,1.8272636,0.0,1.8599128,2.4072027,0.3956212,-0.54729,24.444445,24.444445,24.444445,2.0
5.016823,2.4862392,0.0,0.0,0.0,0.0,0.0,0.0,0.303096,3.1063721406253717,0.941529,0.0,0.0,0.0,0.14929695,4.999971903686365,0.7464805766768358,5.016823,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38993612,2.3495312,2.3495312,0.0,2.3495312,2.8761754,0.38993612,-0.52664423,24.420895,24.444445,24.444445,2.0
2.762458,1.3690201,0.0,0.15623417,0.10086008,-0.06658587,0.0,-0.06658587,0.2806818,3.1063721406253717,0.8719021,0.0,0.0,0.0,0.14895505,4.999971903686365,0.7447710505652019,2.762458,0.06212744,0.0,0.06212744,-0.0,0.0,0.0,0.40027982,1.3795792,1.3795792,0.0,1.4461651,1.936746,0.40027982,-0.49058092,26.29781,24.444445,24.444445,2.0
2.8621109,1.3690201,0.0,0.3124657,0.18840013,-0.14648892,0.0,-0.14648892,0.2338376,3.1063721406253717,0.7263866,0.0,0.0,0.0,0.14861391,4.999971903686365,0.7430653987337078,2.8621109,0.13668038,0.0,0.13668038,-0.0,0.0,0.0,0.4166479,1.5714884,1.5714884,0.0,1.7179773,2.120557,0.4166479,-0.40257975,27.001556,24.444445,24.444445,2.0
3.020605,1.3690201,0.0,0.15623538,0.020958321,-0.14648892,0.0,-0.14648892,0.18729271,3.1063721406253717,0.5818009,0.0,0.0,0.0,0.14827357,4.999971903686365,0.7413636956877406,3.020605,0.13668038,0.0,0.13668038,-0.0,0.0,0.0,0.44823226,1.5480379,1.5480379,0.0,1.6945268,1.9846996,0.44823226,-0.29017282,27.316816,24.444445,24.444445,2.0
3.2818542,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.18609606,3.1063721406253717,0.5780836,0.0,0.0,0.0,0.147934,4.999971903686365,0.7396658669219132,3.2818542,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4657243,1.6865317,1.6865317,0.0,1.6865317,1.8347445,0.4657243,-0.14821279,26.887085,24.444445,24.444445,2.0
3.4919522,1.36902,0.0,0.0,0.0,0.0,0.0,0.0,0.18490705,3.1063721406253717,0.5743901,0.0,0.0,0.0,0.14759521,4.999971903686365,0.7379719124362253,3.4919522,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46567893,1.8159766,1.8159766,0.0,1.8159766,1.8346989,0.46567893,-0.018722339,26.019102,24.444445,24.444445,2.0
3.8289988,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.18372564,3.1063721406253717,0.5707202,0.0,0.0,0.0,0.1472572,4.999971903686365,0.7362818322306772,3.8289988,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47898623,1.8480064,1.8480064,0.0,1.8480064,1.8480064,0.47898623,-0.0,25.276758,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255177,3.1063721406253717,0.56707376,0.0,0.0,0.0,0.14691995,4.999971903686365,0.7345956263052688,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5006166,0.5006166,0.5006166,0.0,0.5006166,0.5006166,0.5006166,-0.0,26.940367,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18138541,3.1063721406253717,0.5634506,0.0,0.0,0.0,0.14658348,4.999971903686365,0.73291329466,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42981187,0.42981187,0.42981187,0.0,0.42981187,0.42981187,0.42981187,-0.0,27.526459,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.11319598,0.113195986,0.113195986,0.0,0.21343341,3.1063721406253717,0.6630036,0.17,0.17,0.0,0.17656295,4.999969819973983,0.8828094214009152,0.0,-0.0,0.10561665,-0.0,-0.0,0.0,0.17,0.3253908,0.6085868,0.6085868,0.0,0.32539082,0.32539082,0.3253908,-0.0,27.800467,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.11319598,0.113195986,0.113195986,0.0,0.24527666,3.1063721406253717,0.7619206,0.17,0.17,0.0,0.20647375,4.999967736260732,1.032362102665945,0.0,-0.0,0.10561665,-0.0,-0.0,0.0,0.17,0.2825986,0.5657946,0.5657946,0.0,0.2825986,0.2825986,0.2825986,-0.0,27.982304,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.29773915,3.1063721406253717,0.9248886,0.2766,0.2766,0.0,0.25555182,4.999964345935285,1.2777499637038436,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.28118438,0.7419609,0.7419609,0.0,0.28118435,0.28118435,0.28118438,-0.0,28.090345,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.34986645,3.1063721406253717,1.0868154,0.2766,0.2766,0.0,0.30451748,4.9999609556075395,1.5225754990539786,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.27988258,0.7406591,0.7406591,0.0,0.27988258,0.27988258,0.27988258,-0.0,28.299513,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.40166068,3.1063721406253717,1.2477075,0.2766,0.2766,0.0,0.353371,4.999957565277494,1.7668399764471767,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.30854666,0.7693232,0.7693232,0.0,0.3085467,0.3085467,0.30854666,-0.0,28.521828,24.444445,24.444445,2.0
0.0,0.0,0.0,0.31384364,0.5205424,0.18417653,0.18417653,0.0,0.453124,3.1063721406253717,1.4075717,0.2766,0.2766,0.0,0.40211263,4.999954174945151,2.010544738115955,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.24446881,1.0416112,1.0416112,0.0,0.5808346,0.5808346,0.24446881,-0.0,28.669355,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.5042585,3.1063721406253717,1.5664146,0.2766,0.2766,0.0,0.45074263,4.999950784610508,2.253690977279048,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.27059227,0.7313688,0.7313688,0.0,0.27059224,0.27059224,0.27059227,-0.0,28.844088,24.444445,24.444445,2.0
0.0,0.0,0.0,0.5962595,0.82322514,0.18417653,0.18417653,0.0,0.5550663,3.1063721406253717,1.7242424,0.2766,0.2766,0.0,0.49926126,4.999947394273566,2.496280036162005,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.34126142,1.4239626,1.4239626,0.0,0.963186,0.9803099,0.34126142,-0.017123884,29.818449,24.444445,24.444445,2.0
4.5003037,1.3690201,0.0,0.3086513,0.26421505,-0.06658587,0.0,-0.06658587,0.53104216,3.1063721406253717,1.6496146,-0.1,0.0,-0.1,0.4756188,4.999946168554387,2.378068444059894,4.5003037,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.3934198,1.8879323,1.8879323,0.0,2.0545182,2.0932407,0.3934198,-0.038722597,26.869738,24.444445,24.444445,2.0
4.0417905,1.3690201,0.0,0.62116,0.5991502,-0.06658587,0.0,-0.06658587,0.5071716,3.1063721406253717,1.5754637,-0.1,0.0,-0.1,0.45203048,4.999944942834906,2.2601275120231876,4.0417905,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.39856616,2.1320486,2.1320486,0.0,2.2986345,2.4333224,0.39856616,-0.13468792,27.381594,24.444445,24.444445,2.0
3.7468066,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.50393116,3.1063721406253717,1.5653977,-0.1,0.0,-0.1,0.42849618,4.9999437171151255,2.1424567928230926,3.7468066,-0.0,0.0,-0.0,0.1,0.0,0.0,0.39348724,1.3862026,1.3862026,0.0,1.4862026,1.7625072,0.39348724,-0.27630466,27.241179,24.444445,24.444445,2.0
3.4919522,1.36902,0.0,1.0326769,1.0401987,-0.06658587,0.0,-0.06658587,0.4802338,3.1063721406253717,1.4917848,-0.1,0.0,-0.1,0.4050158,4.9999424913950445,2.025055690221355,3.4919522,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.38928407,2.311509,2.311509,0.0,2.4780948,2.865089,0.38928407,-0.38699415,27.133568,24.444445,24.444445,2.0
3.2818542,1.3690201,0.0,0.48450592,0.45268947,-0.06658587,0.0,-0.06658587,0.4566878,3.1063721406253717,1.4186423,-0.1,0.0,-0.1,0.38158917,4.9999412656746625,1.9079234589704426,3.2818542,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.39097935,1.638968,1.638968,0.0,1.8055539,2.279275,0.39097935,-0.47372097,26.8973,24.444445,24.444445,2.0
3.0846624,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.45376992,3.1063721406253717,1.4095782,-0.1,0.0,-0.1,0.3582162,4.99994003995398,1.7910595028333811,3.0846624,-0.0,0.0,-0.0,0.1,0.0,0.0,1.0297662,1.7649925,1.7649925,0.0,1.8649925,2.3987865,1.0297662,-0.5337939,26.88036,24.444445,24.444445,2.0
2.909824,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.4508707,3.1063721406253717,1.4005722,-0.1,0.0,-0.1,0.33489674,4.999938814232998,1.6744632255737792,2.909824,-0.0,0.0,-0.0,0.1,0.0,0.0,0.3956212,1.107747,1.107747,0.0,1.207747,1.7646413,0.3956212,-0.5568943,27.253893,24.444445,24.444445,2.0
2.909824,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.44798997,3.1063721406253717,1.3916235,-0.1,0.0,-0.1,0.3116307,4.999937588511715,1.5581340309558303,2.909824,-0.0,0.0,-0.0,0.1,0.0,0.0,0.38993612,1.1136297,1.1136297,0.0,1.2136297,1.7589562,0.38993612,-0.5453265,27.726124,24.444445,24.444445,2.0
2.8621109,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.44512767,3.1063721406253717,1.3827322,-0.1,0.0,-0.1,0.28841794,4.999936362790131,1.4420713227443114,2.8621109,-0.0,0.0,-0.0,0.1,0.0,0.0,0.40027982,1.140255,1.140255,0.0,1.240255,1.7693,0.40027982,-0.5290449,28.43807,24.444445,24.444445,2.0
2.8621109,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.44228366,3.1063721406253717,1.3738977,-0.22,0.0,-0.22,0.23851529,4.9999336662020415,1.1925606165636526,2.8621109,-0.0,0.0,-0.0,0.22,0.0,0.0,0.4166479,1.1285938,1.1285938,0.0,1.3485938,1.785668,0.4166479,-0.4370742,29.062279,24.444445,24.444445,2.0
3.020605,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.4394578,3.1063721406253717,1.3651195,-0.22,0.0,-0.22,0.18872693,4.999930969612497,0.94362163115866,3.020605,-0.0,0.0,-0.0,0.22,0.0,0.0,0.44823226,1.2559708,1.2559708,0.0,1.4759709,1.8172524,0.44823226,-0.3412815,29.239485,24.444445,24.444445,2.0
3.2818542,1.3690201,0.0,0.31148702,0.18735123,-0.14648892,0.0,-0.14648892,0.39159915,3.1063721406253717,1.2164527,-0.17302108,0.0,-0.17302108,0.14956778,4.999928848853022,0.7478282724750759,3.2818542,0.13668038,0.0,0.13668038,0.17302108,0.0,0.0,0.4657243,1.6510026,1.6510026,0.0,1.9705126,2.1685846,0.4657243,-0.19807191,28.863785,24.444445,24.444445,2.0
3.4919522,1.36902,0.0,0.0,0.0,0.0,0.0,0.0,0.38909712,3.1063721406253717,1.2086805,0.0,0.0,0.0,0.14922525,4.999928848853022,0.7461156318848763,3.4919522,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46567893,1.7980428,1.7980428,0.0,1.7980428,1.8346989,0.46567893,-0.036656186,27.786522,24.444445,24.444445,2.0
3.6527169,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.3866111,3.1063721406253717,1.200958,0.0,0.0,0.0,0.1488835,4.999928848853022,0.7444069400462007,3.6527169,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29287323,1.6618934,1.6618934,0.0,1.6618934,1.6618934,0.29287323,-0.0,26.830118,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38414097,3.1063721406253717,1.1932847,0.0,0.0,0.0,0.14854254,4.999928848853022,0.7427021224543032,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29149646,0.29149646,0.29149646,0.0,0.29149646,0.29149646,0.29149646,-0.0,28.444263,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816866,3.1063721406253717,1.1856606,0.0,0.0,0.0,0.14820236,4.999928848853022,0.7410012536139297,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.288518,0.288518,0.288518,0.0,0.288518,0.288518,0.288518,-0.0,28.914967,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.11319598,0.113195986,0.113195986,0.0,0.41245484,3.1063721406253717,1.2812382,0.17,0.17,0.0,0.17817812,4.999926765122697,0.8908775345434449,0.0,-0.0,0.10561665,-0.0,-0.0,0.0,0.17,0.28427526,0.56747127,0.56747127,0.0,0.2842753,0.2842753,0.28427526,-0.0,29.15539,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.11319598,0.113195986,0.113195986,0.0,0.44302648,3.1063721406253717,1.3762051,0.17,0.17,0.0,0.20808522,4.999924681391503,1.0404104474724873,0.0,-0.0,0.10561665,-0.0,-0.0,0.0,0.17,0.2825986,0.5657946,0.5657946,0.0,0.2825986,0.2825986,0.2825986,-0.0,29.235281,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.4942255,3.1063721406253717,1.5352483,0.2766,0.2766,0.0,0.2571596,4.999921291036862,1.2857777128409051,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.28118438,0.7419609,0.7419609,0.0,0.28118435,0.28118435,0.28118438,-0.0,29.281786,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.5450974,3.1063721406253717,1.6932755,0.2766,0.2766,0.0,0.30612156,4.999917900679922,1.5305826573830985,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.27988258,0.7406591,0.7406591,0.0,0.27988258,0.27988258,0.27988258,-0.0,29.404234,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.5956443,3.1063721406253717,1.8502928,0.2766,0.2766,0.0,0.3549714,4.999914510320682,1.7748266978280616,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.30854666,0.7693232,0.7693232,0.0,0.3085467,0.3085467,0.30854666,-0.0,29.578045,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.6458682,3.1063721406253717,2.006307,0.2766,0.2766,0.0,0.40370938,4.999911119959144,2.0185110273875067,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.27712905,0.7379056,0.7379056,0.0,0.27712908,0.27712908,0.27712905,-0.0,29.734444,24.444445,24.444445,2.0
0.0,0.0,0.0,0.0,0.18417653,0.18417653,0.18417653,0.0,0.6957712,3.1063721406253717,2.1613243,0.2766,0.2766,0.0,0.45233575,4.999907729595307,2.2616369882787764,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.27059227,0.7313688,0.7313688,0.0,0.27059224,0.27059224,0.27059227,-0.0,29.901304,24.444445,24.444445,2.0
0.0,0.0,0.0,1.0151798,1.2722083,0.18417653,0.18417653,0.0,0.74535537,3.1063721406253717,2.3153512,0.2766,0.2766,0.0,0.50085074,4.999904339229171,2.504205773706815,0.0,-0.0,0.17184451,-0.0,-0.0,0.0,0.2766,0.34126142,1.875093,1.875093,0.0,1.4143164,1.4292932,0.34126142,-0.0149766905,30.995678,24.444445,24.444445,2.0
4.3652472,1.36902,0.0,0.0,0.0,0.0,0.0,0.0,0.74059314,3.1063721406253717,2.3005579,-0.1,0.0,-0.1,0.47720462,4.999903113499436,2.3859768695050607,4.3652472,-0.0,0.0,-0.0,0.1,0.0,0.0,0.28286102,1.5215862,1.5215862,0.0,1.6215862,1.651881,0.28286102,-0.030294813,27.911339,24.444445,24.444445,2.0
3.932518,1.36902,0.0,0.0,0.0,0.0,0.0,0.0,0.7358613,3.1063721406253717,2.285859,-0.1,0.0,-0.1,0.4536127,4.9999018877694015,2.268018921065388,3.932518,-0.0,0.0,-0.0,0.1,0.0,0.0,0.28367546,1.422746,1.422746,0.0,1.522746,1.6526954,0.28367546,-0.12994942,28.275375,24.444445,24.444445,2.0
3.5778446,1.3690201,0.0,0.1552693,0.099825956,-0.06658587,0.0,-0.06658587,0.71068203,3.1063721406253717,2.2076428,-0.1,0.0,-0.1,0.43007475,4.999900662039066,2.1503310341366775,3.5778446,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.28326306,1.3755946,1.3755946,0.0,1.5421805,1.8186951,0.28326306,-0.2765145,28.02352,24.444445,24.444445,2.0
3.4234638,1.3690201,0.0,0.46580696,0.43264863,-0.06658587,0.0,-0.06658587,0.68566364,3.1063721406253717,2.1299264,-0.1,0.0,-0.1,0.40659073,4.9998994363084295,2.03291276149453,3.4234638,0.06212744,0.0,0.06212744,0.1,0.0,0.0,0.28199878,1.5829455,1.5829455,0.0,1.7495313,2.1502533,0.28199878,-0.40072206,27.814743,24.444445,24.444445,2.0
3.209442,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.68128276,3.1063721406253717,2.1163177,-0.1,0.0,-0.1,0.3831605,4.999898210577493,1.9157635069064083,3.209442,-0.0,0.0,-0.0,0.1,0.0,0.0,0.28203627,1.0705135,1.0705135,0.0,1.1705135,1.6510565,0.28203627,-0.48054296,27.622143,24.444445,24.444445,2.0
2.969222,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.6769299,3.1063721406253717,2.102796,-0.1,0.0,-0.1,0.35978392,4.999896984846256,1.7988825251318148,2.969222,-0.0,0.0,-0.0,0.1,0.0,0.0,0.31460568,1.0559812,1.0559812,0.0,1.1559812,1.6836258,0.31460568,-0.52764463,27.77453,24.444445,24.444445,2.0
2.909824,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.67260486,3.1063721406253717,2.089361,-0.1,0.0,-0.1,0.3364609,4.999895759114718,1.6822693689479955,2.909824,-0.0,0.0,-0.0,0.1,0.0,0.0,0.2847523,0.9860172,0.9860172,0.0,1.0860173,1.6537724,0.2847523,-0.5677551,28.073494,24.444445,24.444445,2.0
2.8621109,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.6683074,3.1063721406253717,2.0760117,-0.1,0.0,-0.1,0.31319126,4.99989453338288,1.565923293115696,2.8621109,-0.0,0.0,-0.0,0.1,0.0,0.0,0.28486475,1.0103434,1.0103434,0.0,1.1103435,1.6538849,0.28486475,-0.54354143,28.645124,24.444445,24.444445,2.0
2.8621109,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.66403747,3.1063721406253717,2.0627475,-0.1,0.0,-0.1,0.28997493,4.9998933076507415,1.4498437014048244,2.8621109,-0.0,0.0,-0.0,0.1,0.0,0.0,0.28360048,1.0538894,1.0538894,0.0,1.1538894,1.6526206,0.28360048,-0.4987311,29.233948,24.444445,24.444445,2.0
2.8068805,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.6597948,3.1063721406253717,2.0495682,-0.22,0.0,-0.22,0.24006872,4.99989061103943,1.2003173330874262,2.8068805,-0.0,0.0,-0.0,0.22,0.0,0.0,0.28776824,1.0116098,1.0116098,0.0,1.2316098,1.6567883,0.28776824,-0.42517853,29.83764,24.444445,24.444445,2.0
2.969222,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.6555792,3.1063721406253717,2.036473,-0.22,0.0,-0.22,0.1902768,4.999887914426665,0.9513626806463575,2.969222,-0.0,0.0,-0.0,0.22,0.0,0.0,0.29350019,1.1155642,1.1155642,0.0,1.3355643,1.6625203,0.29350019,-0.32695606,29.843172,24.444445,24.444445,2.0
3.0846624,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.65139055,3.1063721406253717,2.0234613,-0.17994545,0.0,-0.17994545,0.14956424,4.999885708774516,0.7478040881326911,3.0846624,-0.0,0.0,-0.0,0.17994545,0.0,0.0,0.4657243,1.4770753,1.4770753,0.0,1.6570208,1.8347445,0.4657243,-0.17772369,29.753794,24.444445,24.444445,2.0
3.344742,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.64722866,3.1063721406253717,2.010533,0.0,0.0,0.0,0.14922172,4.999885708774516,0.7460915368234945,3.344742,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46567893,1.8126707,1.8126707,0.0,1.8126707,1.834699,0.46567893,-0.022028347,28.287771,24.444445,24.444445,2.0
3.6527169,1.3690201,0.0,0.0,0.0,0.0,0.0,0.0,0.64309335,3.1063721406253717,1.9976872,0.0,0.0,0.0,0.14887998,4.999885708774516,0.7443828597276486,3.6527169,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29287323,1.6618934,1.6618934,0.0,1.6618934,1.6618934,0.29287323,-0.0,27.12665,24.444445,24.444445,2.0
