cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.8666794,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.11683808,6.599856835458133,0.7711146185591138,1.8666794,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45257625,0.9626817,0.9626817,0.0,1.0946817,1.2324151,0.45257625,-0.1377333,27.62963,27.222221,27.222221,2.0
1.9362727,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.06995306,6.599844530188183,0.461679331236404,1.9362727,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.46457198,0.84924626,0.84924626,0.0,1.1396463,1.2444108,0.46457198,-0.10476447,27.778801,27.222221,27.222221,2.0
2.0472934,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.023142971,6.59983222489529,0.15273972643519249,2.0472934,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.64058363,1.064173,1.064173,0.0,1.354573,1.4204224,0.64058363,-0.06584942,27.944115,27.222221,27.222221,2.0
2.2311935,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14368786,0.0,-0.14368786,0.0,6.599826136312306,0.0,2.2311935,-0.0,0.0,-0.0,0.14368786,0.0,0.0,0.70745116,1.3177375,1.3177375,0.0,1.4614253,1.4872899,0.70745116,-0.025864543,27.786133,27.222221,27.222221,2.0
2.379909,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599826136312306,0.0,2.379909,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71457595,1.4909539,1.4909539,0.0,1.4909539,1.4944148,0.71457595,-0.0034609314,27.473204,27.222221,27.222221,2.0
2.6200278,0.77983874,0.0,0.19157968,0.20880748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599826136312306,0.0,2.6200278,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.78793013,1.7765763,1.7765763,0.0,1.7765763,1.7765763,0.78793013,-0.0,27.159334,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599826136312306,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.88885796,0.88885796,0.88885796,0.0,0.88885796,0.88885796,0.88885796,-0.0,29.287169,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599826136312306,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52751374,0.52751374,0.52751374,0.0,0.52751374,0.52751374,0.52751374,-0.0,30.22475,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.03192794,6.599816627650387,0.21071854602765575,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.39831036,0.62271035,0.62271035,0.0,0.39831036,0.39831036,0.39831036,-0.0,30.569353,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.06380485,6.59980711897477,0.4210997031380477,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.3251292,0.5495292,0.5495292,0.0,0.3251292,0.3251292,0.3251292,-0.0,30.831085,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.11602369,6.59979164777755,0.7657321769621256,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.32382745,0.68893945,0.68893945,0.0,0.32382745,0.32382745,0.32382745,-0.0,30.99344,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.16815907,6.5997761765440615,1.109812208419403,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.32252565,0.6876377,0.6876377,0.0,0.32252568,0.32252568,0.32252565,-0.0,31.168226,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.22021113,6.599760705274306,1.4533407848189417,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.32122388,0.6863359,0.6863359,0.0,0.3212239,0.3212239,0.32122388,-0.0,31.336306,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.27218002,6.5997452339682825,1.7963187951167312,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.31992212,0.68503416,0.68503416,0.0,0.31992215,0.31992215,0.31992212,-0.0,31.409468,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.32406583,6.599729762625991,2.138746931573207,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.31992212,0.68503416,0.68503416,0.0,0.31992215,0.31992215,0.31992212,-0.0,31.493015,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.37586874,6.59971429124743,2.4806262798159913,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.41720352,0.7769628,0.7769628,0.0,0.4118508,0.41720346,0.41720352,-0.005352652,31.923668,27.222221,27.222221,2.0
3.104031,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.3538688,6.5997086978221,2.335431078573549,3.104031,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4655696,1.0865299,1.0865299,0.0,1.2185298,1.2454083,0.4655696,-0.02687844,29.372805,27.222221,27.222221,2.0
2.7726135,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.33190402,6.59970310439203,2.1904680167988384,2.7726135,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4660856,1.0415655,1.0415655,0.0,1.1735655,1.2459244,0.4660856,-0.07235883,29.121347,27.222221,27.222221,2.0
2.561296,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.30997434,6.599697510957219,2.045736897216251,2.561296,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45781115,0.99195576,0.99195576,0.0,1.1239557,1.2376499,0.45781115,-0.11369416,28.592453,27.222221,27.222221,2.0
2.379909,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.2880797,6.599691917517667,1.901237325864697,2.379909,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45238832,0.95792896,0.95792896,0.0,1.089929,1.2322271,0.45238832,-0.14229816,28.290342,27.222221,27.222221,2.0
2.2311935,0.77983874,0.0,0.12238413,0.13338952,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.26622006,6.5996863240733745,1.756968908784421,2.2311935,-0.0,0.0,-0.0,0.132,0.0,0.0,0.6467982,1.2640197,1.2640197,0.0,1.3960197,1.5600264,0.6467982,-0.16400674,28.143114,27.222221,27.222221,2.0
2.0922806,0.77983874,0.0,0.19097659,0.20815015,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.24439536,6.599680730624342,1.6129313503599054,2.0922806,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45088702,1.1310563,1.1310563,0.0,1.2630563,1.4388759,0.45088702,-0.17581962,28.144684,27.222221,27.222221,2.0
1.969651,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.22260554,6.599675137170568,1.4691242566338087,1.969651,-0.0,0.0,-0.0,0.132,0.0,0.0,0.7600086,1.2329682,1.2329682,0.0,1.3649682,1.5398474,0.7600086,-0.1748792,28.301126,27.222221,27.222221,2.0
1.969651,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.20085055,6.599669543712054,1.3255472336501226,1.969651,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4474709,0.93239534,0.93239534,0.0,1.0643953,1.2273097,0.4474709,-0.16291437,28.433836,27.222221,27.222221,2.0
1.9362727,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.17913032,6.599663950248798,1.1821998874541708,1.9362727,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45257625,0.95278895,0.95278895,0.0,1.0847889,1.232415,0.45257625,-0.14762606,28.683893,27.222221,27.222221,2.0
1.9362727,0.77983874,0.0,0.19097364,0.20814694,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.13214575,6.599651644619208,0.8721159000975114,1.9362727,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.46457198,1.0498729,1.0498729,0.0,1.3402729,1.4525577,0.46457198,-0.11228478,28.925804,27.222221,27.222221,2.0
2.0472934,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.08523626,6.599639338966673,0.5625285667144901,2.0472934,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.48806354,0.90470046,0.90470046,0.0,1.1951004,1.2679023,0.48806354,-0.07280188,28.961517,27.222221,27.222221,2.0
2.2311935,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.03840174,6.599627033291193,0.2534371715563594,2.2311935,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.5378007,1.0016283,1.0016283,0.0,1.2920283,1.3176395,0.5378007,-0.025611188,28.900593,27.222221,27.222221,2.0
2.379909,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,-0.1584,0.012696186,6.599620321092051,0.08379000765772875,2.379909,-0.0,0.0,-0.0,0.1584,0.0,0.0,0.5250597,1.1443235,1.1443235,0.0,1.3027234,1.3048984,0.5250597,-0.0021749423,28.497307,27.222221,27.222221,2.0
2.4942024,0.77983874,0.0,0.1909766,0.20815016,0.0,0.0,0.0,0.0,0.0,0.0,-0.078296974,0.0,-0.078296974,0.0,6.599617003254798,0.0,2.4942024,-0.0,0.0,-0.0,0.078296974,0.0,0.0,0.5610859,1.4707778,1.4707778,0.0,1.5490748,1.5490748,0.5610859,-0.0,28.088018,27.222221,27.222221,2.0
0.0,0.0,0.0,1.2824074,1.3977278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599617003254798,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.88885796,2.2865858,2.2865858,0.0,2.2865858,2.2865858,0.88885796,-0.0,30.304764,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599617003254798,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7246911,0.7246911,0.7246911,0.0,0.7246911,0.7246911,0.7246911,-0.0,31.28897,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.03192794,6.599607494291563,0.21071186883042686,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.47018975,0.69458973,0.69458973,0.0,0.47018975,0.47018975,0.47018975,-0.0,31.667166,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.06380485,6.599597985314627,0.42108635939623607,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.3668789,0.5912789,0.5912789,0.0,0.36687893,0.36687893,0.3668789,-0.0,31.95011,27.222221,27.222221,2.0
0.0,0.0,0.0,0.9761389,1.0639181,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.11602369,6.599582513627142,0.7657079124463931,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.31985095,1.7488811,1.7488811,0.0,1.383769,1.383769,0.31985095,-0.0,32.009773,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.16815907,6.599567041903387,1.109777040533218,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.30632976,0.6714418,0.6714418,0.0,0.3063298,0.3063298,0.30632976,-0.0,32.084045,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.22021113,6.59955157014336,1.4532947309347304,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.30186358,0.6669756,0.6669756,0.0,0.3018636,0.3018636,0.30186358,-0.0,32.174114,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.27218002,6.599536098347062,1.7962618725789954,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.31992212,0.68503416,0.68503416,0.0,0.31992215,0.31992215,0.31992212,-0.0,32.24211,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.32406583,6.599520626514492,2.138679157704755,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.31992212,0.68503416,0.68503416,0.0,0.31992215,0.31992215,0.31992212,-0.0,32.321884,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.37586874,6.59950515464565,2.4805476719054735,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.32252565,0.68294954,0.68294954,0.0,0.31783754,0.32252568,0.32252565,-0.004688136,32.733063,27.222221,27.222221,2.0
3.006035,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.3538688,6.599499561043066,2.335357071589939,3.006035,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4655696,1.087827,1.087827,0.0,1.2198269,1.2454083,0.4655696,-0.025581332,30.646551,27.222221,27.222221,2.0
2.694162,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.33190402,6.599493967435741,2.190398603401503,2.694162,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4660856,1.0419861,1.0419861,0.0,1.1739861,1.2459244,0.4660856,-0.07193825,30.299463,27.222221,27.222221,2.0
2.440919,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.30997434,6.599488373823675,2.0456720700707707,2.440919,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45781115,0.9909314,0.9909314,0.0,1.1229314,1.2376499,0.45781115,-0.11471855,29.769133,27.222221,27.222221,2.0
2.3313494,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.2880797,6.599482780206868,1.9011770776490997,2.3313494,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45238832,0.9516635,0.9516635,0.0,1.0836635,1.2322271,0.45238832,-0.14856365,29.384312,27.222221,27.222221,2.0
2.1801076,0.77983874,0.0,0.3807898,0.4150323,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.26622006,6.59947718658532,1.7569132321891814,2.1801076,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4496526,1.3457522,1.3457522,0.0,1.4777522,1.6445236,0.4496526,-0.16677143,29.181967,27.222221,27.222221,2.0
2.0112557,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.24439536,6.599471592959031,1.6128802380848288,2.0112557,-0.0,0.0,-0.0,0.132,0.0,0.0,0.45088702,0.92489403,0.92489403,0.0,1.0568941,1.2307258,0.45088702,-0.17383176,29.180109,27.222221,27.222221,2.0
1.969651,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.22260554,6.599465999328,1.4690777013911476,1.969651,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4501839,0.91979563,0.91979563,0.0,1.0517956,1.2300227,0.4501839,-0.17822705,29.229254,27.222221,27.222221,2.0
1.9362727,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.20085055,6.599460405692229,1.325505228164576,1.9362727,-0.0,0.0,-0.0,0.132,0.0,0.0,0.4474709,0.9329655,0.9329655,0.0,1.0649655,1.2273097,0.4474709,-0.16234423,29.387611,27.222221,27.222221,2.0
1.9362727,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.0,-0.132,0.17913032,6.599454812051716,1.1821624244628859,1.9362727,-0.0,0.0,-0.0,0.132,0.0,0.0,0.326431,0.8342316,0.8342316,0.0,0.9662316,1.1062697,0.326431,-0.14003812,29.40534,27.222221,27.222221,2.0
1.8976822,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.13214575,6.599442506032158,0.8720882633225857,1.8976822,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.46457198,0.844608,0.844608,0.0,1.135008,1.2444108,0.46457198,-0.109402716,29.76702,27.222221,27.222221,2.0
2.0112557,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.08523626,6.599430199989652,0.5625107404905186,2.0112557,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.48806354,0.9070065,0.9070065,0.0,1.1974065,1.2679023,0.48806354,-0.07049572,29.935545,27.222221,27.222221,2.0
2.0922806,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2904,0.0,-0.2904,0.03840174,6.599417893924199,0.25342914024044344,2.0922806,-0.0,0.0,-0.0,0.2904,0.0,0.0,0.5378007,1.0020264,1.0020264,0.0,1.2924265,1.3176395,0.5378007,-0.02521302,29.879082,27.222221,27.222221,2.0
2.275631,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,0.0,-0.1584,0.012696186,6.599411181512345,0.08378735238270797,2.275631,-0.0,0.0,-0.0,0.1584,0.0,0.0,0.8048713,1.4235594,1.4235594,0.0,1.5819595,1.5847101,0.8048713,-0.0027506251,29.326159,27.222221,27.222221,2.0
2.4942024,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078296974,0.0,-0.078296974,0.0,6.5994078635699465,0.0,2.4942024,-0.0,0.0,-0.0,0.078296974,0.0,0.0,0.78793013,1.4894718,1.4894718,0.0,1.5677688,1.5677688,0.78793013,-0.0,28.803453,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5994078635699465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6183998,0.6183998,0.6183998,0.0,0.6183998,0.6183998,0.6183998,-0.0,31.091896,27.222221,27.222221,2.0
0.0,0.0,0.0,0.74047816,0.8070656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5994078635699465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52751374,1.3345793,1.3345793,0.0,1.3345793,1.3345793,0.52751374,-0.0,32.165993,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.03192794,6.599398354305366,0.21070519142159963,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.39831036,0.62271035,0.62271035,0.0,0.39831036,0.39831036,0.39831036,-0.0,32.61548,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2244,0.0,0.06380485,6.599388845027084,0.42107301523156415,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.2244,0.3251292,0.5495292,0.5495292,0.0,0.3251292,0.3251292,0.3251292,-0.0,32.875576,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365112,0.365112,0.0,0.11602369,6.599373372849288,0.7656836471617198,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.365112,0.32382745,0.68893945,0.68893945,0.0,0.32382745,0.32382745,0.32382745,-0.0,32.88896,27.222221,27.222221,2.0
