cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
28.513895,8.172082,0.0,1.9475595,1.6958425,-0.3537129,0.0,-0.3537129,-8.438347e-05,0.0,-8.438347e-05,28.513895,0.37851107,0.03795743,0.37851107,8.438347e-05,0.0,0.0,10.370009,18.727254629135132,18.727254629135132,0.0,19.081053,20.591648,19.788692,21.299286,10.370009,-1.5105952
21.040865,6.2748694,0.12209603,2.9478614,3.1852543,0.090231776,0.090231776,0.0,0.21104759,0.21104759,0.0,21.040865,0.0,0.08377565,0.0,0.0,0.5892302,0.21104759,7.5978622,14.917957127094269,14.917957127094269,0.0,14.616677,17.08985,17.069012,19.542181,7.5978622,-2.4731715
27.484161,9.279369,0.01096137,2.113493,2.3166077,0.041394323,0.041394323,0.0,0.15977642,0.15977642,0.0,27.484161,0.0,0.03795743,0.0,0.0,0.060990226,0.15977642,7.716792,16.283249348402023,16.283249348402023,0.0,16.082079,19.282337,18.102442,21.3027,7.716792,-3.2002587
28.81253,10.096197,0.0,1.668153,1.8500133,0.08297544,0.08297544,0.0,-0.088017255,0.0,-0.088017255,28.81253,0.17884956,0.25817868,0.17884956,0.088017255,0.0,0.0,7.399315,15.500516653060913,15.500516653060913,0.0,15.505558,19.26255,18.1937,21.950695,7.399315,-3.7569914
28.904415,10.878878,0.0,0.9760567,1.6499999,0.60856164,0.60856164,0.0,-1.7727813e-05,0.0,-1.7727813e-05,28.904415,0.0,0.562593,0.0,1.7727813e-05,0.0,0.0,8.193687,16.627626299858093,16.627626299858093,0.0,16.019081,20.114004,18.8802,22.975119,8.193687,-4.0949197
23.464338,9.646054,0.0,0.09625785,0.6507657,0.5526779,0.5526779,0.0,-1.00022426e-07,0.0,-1.00022426e-07,23.464338,0.0,0.513547,0.0,1.00022426e-07,0.0,0.0,6.7026367,12.85566446185112,12.85566446185112,0.0,12.302987,16.44678,19.540312,23.684105,6.7026367,-4.143793
27.50586,10.962544,0.0,0.830629,1.3127731,0.41987473,0.41987473,0.0,-2.1975874e-10,0.0,-2.1975874e-10,27.50586,0.0,0.3897764,0.0,2.1975874e-10,0.0,0.0,6.4066525,14.74652087688446,14.74652087688446,0.0,14.326647,18.262094,20.966671,24.90212,6.4066525,-3.93545
25.173048,10.303209,0.0,0.100272246,0.30016178,0.19103356,0.19103356,0.0,0.0,0.0,0.0,25.173048,0.0,0.17731965,0.0,0.0,0.0,0.0,6.133855,13.069077789783478,13.069077789783478,0.0,12.878044,16.546192,23.58582,27.253967,6.133855,-3.6681483
30.026047,12.374588,0.0,1.7095007,1.534366,-0.31800118,0.0,-0.31800118,0.15658179,0.15658179,0.0,30.026047,0.29260957,0.0024533349,0.29260957,0.0,0.0,0.15658179,6.1076813,17.2783921957016,17.2783921957016,0.0,17.439812,20.334637,27.467432,30.362255,6.1076813,-2.894825
28.396164,11.172012,0.0,0.18194154,0.30624095,0.1138908,0.1138908,0.0,0.58500385,0.58500385,0.0,28.396164,0.0,0.1040955,0.0,0.0,0.0,0.58500385,6.731808,16.745006799697876,16.745006799697876,0.0,16.046112,18.096172,24.916513,26.966572,6.731808,-2.0500603
25.588165,9.550029,0.0,1.31257,1.2087634,-0.2045592,0.0,-0.2045592,0.4848172,0.4848172,0.0,25.588165,0.20339373,0.016830646,0.20339373,0.0,0.0,0.4848172,12.112527,22.385191917419434,22.385191917419434,0.0,22.104933,23.07588,31.268652,32.239594,12.112527,-0.97094476
25.822184,9.078667,0.010700116,0.8657576,0.69560266,-0.21767235,0.0,-0.21767235,0.6720897,0.6720897,0.0,25.822184,0.21595606,0.016830646,0.21595606,0.0,0.05953658,0.6720897,6.8385234,17.13280701637268,17.13280701637268,0.0,16.67839,16.841164,24.691269,24.854042,6.8385234,-0.16277494
25.643555,8.314397,0.0,1.5668514,1.712935,0.04854832,0.04854832,0.0,0.40797356,0.40797356,0.0,25.643555,0.0,0.045767352,0.0,0.12012824,0.0,0.5281018,9.838835,20.274141669273376,20.274141669273376,0.0,19.81762,19.81762,25.503544,25.503544,9.838835,0.0
25.18873,7.8832035,0.05250957,3.848288,4.285301,0.16939843,0.16939843,0.0,-0.11263761,0.0,-0.11263761,25.18873,0.33484873,0.51309264,0.33484873,0.11263761,0.25713122,0.0,6.1064944,18.214871644973755,18.214871644973755,0.0,18.158112,18.158112,22.35656,22.35656,6.1064944,0.0
26.242844,7.6612906,0.04484563,1.1172235,0.908171,-0.31544846,0.0,-0.31544846,0.024318552,0.024318552,0.0,26.242844,0.48071116,0.20174953,0.48071116,0.0,0.20097797,0.024318552,5.234684,13.873310089111328,13.873310089111328,0.0,14.16444,14.16444,15.040415,15.040415,5.234684,0.0
26.80802,7.42202,0.016038388,0.48866057,0.893967,0.37423074,0.37423074,0.0,0.45586255,0.45586255,0.0,26.80802,0.0,0.34823745,0.0,0.0,0.067270614,0.45586255,3.9851987,12.77308639883995,12.77308639883995,0.0,11.942994,11.942994,11.919422,11.919422,3.9851987,0.0
25.99385,6.573023,0.08967702,0.34341544,0.9102127,0.5552094,0.5552094,0.0,0.2823106,0.2823106,0.0,25.99385,0.0,0.5084837,0.0,0.1387211,0.34535593,0.4210317,3.7303636,11.585586786270142,11.585586786270142,0.0,10.748067,10.748067,10.652693,10.652693,3.7303636,0.0
17.053137,4.5060673,0.18755537,1.076106,1.2152388,0.04252454,0.04252454,0.0,-0.27396342,0.0,-0.27396342,17.053137,0.0,0.039519906,0.0,0.4581773,0.67316544,0.18421388,3.6755352,9.310433357954025,9.310433357954025,0.0,9.541872,9.541872,10.20849,10.20849,3.6755352,0.0
9.123669,2.2118678,0.1549696,0.095964685,0.14031358,0.04252454,0.04252454,0.0,-0.1723476,0.0,-0.1723476,9.123669,0.0,0.039519906,0.0,0.1723476,0.55671436,0.0,3.6698065,6.004610061645508,6.004610061645508,0.0,6.1344337,6.1344337,8.55443,8.55443,3.6698065,0.0
17.60541,4.634913,0.028979685,0.0,0.04051117,0.04051117,0.04051117,0.0,0.011614277,0.011614277,0.0,17.60541,0.0,0.037927344,0.0,0.0,0.11151537,0.011614277,3.6260352,8.3420529961586,8.3420529961586,0.0,8.2899275,8.2899275,8.035766,8.035766,3.6260352,0.0
17.886742,4.3462553,0.012095593,0.30586404,0.74960995,0.41673225,0.41673225,0.0,0.69732475,0.69732475,0.0,17.886742,0.0,0.3840099,0.0,0.0,0.04537821,0.69732475,3.714993,9.520278573036194,9.520278573036194,0.0,8.406221,8.406221,7.943573,7.943573,3.714993,0.0
21.416624,5.3370028,0.03067267,3.0123773,3.5567675,0.27394846,0.27394846,0.0,1.2125409,1.2125409,0.0,21.416624,0.2501294,0.49977344,0.2501294,0.0,0.11305219,1.2125409,4.0946164,14.23159995675087,14.23159995675087,0.0,12.7451105,12.7451105,11.033201,11.033201,4.0946164,0.0
15.633435,3.732718,0.022184463,3.8588848,4.5470295,0.5288865,0.5288865,0.0,0.3663317,0.3663317,0.0,15.633435,0.0,0.48418823,0.0,0.27080458,0.08157666,0.6371363,8.794459,17.34227019548416,17.34227019548416,0.0,16.447052,16.567503,17.951244,18.071697,8.794459,-0.12045176
13.358721,3.7779102,0.077825494,1.4327592,1.5170643,-0.04047571,0.0,-0.04047571,-0.8106987,0.0,-0.8106987,13.358721,0.1321432,0.08893162,0.1321432,1.0047305,0.31404623,0.1940317,6.9813967,10.967997133731842,10.967997133731842,0.0,11.819172,12.394672,15.314034,15.889535,6.9813967,-0.5755009
14.809795,4.2545314,0.019865498,1.9554772,1.7283537,-0.35607734,0.0,-0.35607734,-0.40812087,0.0,-0.40812087,14.809795,0.34213555,0.0043649618,0.34213555,0.6276599,0.089025624,0.21953903,14.1034355,18.205391228199005,18.205391228199005,0.0,18.96959,20.462263,23.254393,24.747065,14.1034355,-1.4926747
15.618212,5.1917667,0.27880716,2.413569,1.1576798,-1.4351786,0.0,-1.4351786,0.0,0.0,0.0,15.618212,1.3278464,0.0,1.3278464,0.0,1.4313686,0.0,7.609335,11.747994244098663,11.747994244098663,0.0,13.183173,15.672768,17.879509,20.3691,7.609335,-2.4895937
17.86435,5.8585954,0.0021345534,2.286132,1.6764234,-0.7893168,0.0,-0.7893168,0.22659054,0.22659054,0.0,17.86435,0.7310029,0.0,0.7310029,0.0,0.012064115,0.22659054,7.2012234,11.631319344043732,11.631319344043732,0.0,12.194046,15.527693,18.128252,21.4619,7.2012234,-3.333647
20.693575,7.6008964,0.022592822,1.4974968,2.4269776,0.81601924,0.81601924,0.0,0.0,0.0,0.0,20.693575,0.07580494,0.8311993,0.07580494,0.0,0.1447613,0.0,7.2220726,13.455385684967041,13.455385684967041,0.0,12.639366,16.45652,18.441671,22.258827,7.2220726,-3.8171544
23.20066,9.495301,0.0,1.40648,2.843478,1.3154576,1.3154576,0.0,0.0,0.0,0.0,23.20066,0.0,1.2178156,0.0,0.0,0.0,0.0,7.4357395,15.726382791996002,15.726382791996002,0.0,14.410925,18.459063,19.97603,24.024166,7.4357395,-4.0481358
22.263548,9.011299,0.0,0.6648953,0.74048007,0.036611438,0.036611438,0.0,0.0,0.0,0.0,22.263548,0.22641495,0.2511053,0.22641495,0.0,0.0,0.0,6.7731924,12.302424311637878,12.302424311637878,0.0,12.265812,16.488361,20.744238,24.966784,6.7731924,-4.222548
24.988682,10.241536,0.07456722,2.0818903,2.224931,-0.0047808886,0.0,-0.0047808886,0.6298036,0.6298036,0.0,24.988682,0.3270302,0.32646775,0.3270302,0.0,0.67667174,0.6298036,11.099374,20.348435640335083,20.348435640335083,0.0,19.723413,23.645187,28.68324,32.60502,11.099374,-3.9217763
26.07203,10.846187,0.0,2.4123023,2.4980805,-0.12777473,0.0,-0.12777473,0.7276475,0.7276475,0.0,26.07203,0.20277265,0.087161526,0.20277265,0.0,0.0,0.7276475,6.0689187,16.6714688539505,16.6714688539505,0.0,16.071596,19.54096,27.484669,30.954033,6.0689187,-3.4693644
23.745506,10.113565,0.027656537,0.9143481,1.0548701,0.06086739,0.06086739,0.0,0.74939996,0.74939996,0.0,23.745506,0.0,0.05635055,0.0,0.0,0.2717812,0.74939996,6.0615306,15.189207196235657,15.189207196235657,0.0,14.37894,17.196756,29.141317,31.959133,6.0615306,-2.8178163
26.827457,10.81445,0.0,2.413776,1.5535878,-1.043544,0.0,-1.043544,-0.39767516,0.0,-0.39767516,26.827457,1.0027647,0.039519906,1.0027647,0.39767516,0.0,0.0,6.2070584,16.202332675457,16.202332675457,0.0,17.64355,19.618639,28.875929,30.851019,6.2070584,-1.9750882
25.572737,9.746019,0.03569121,1.4928403,0.8372005,-0.7546195,0.0,-0.7546195,-0.39949754,0.0,-0.39949754,25.572737,0.8274883,0.10469183,0.8274883,0.39949754,0.252893,0.0,9.751474,19.06895476579666,19.06895476579666,0.0,20.223072,21.125004,30.317974,31.219908,9.751474,-0.9019331
21.696201,7.9611554,0.037741933,0.53826547,0.5598846,-0.009435013,0.0,-0.009435013,-0.08366926,0.0,-0.08366926,21.696201,0.37624377,0.35522026,0.37624377,0.08366926,0.21953477,0.0,11.224992,19.585591673851013,19.585591673851013,0.0,19.678698,19.79321,28.569317,28.68383,11.224992,-0.1145132
13.255991,4.152051,0.358213,1.7717255,1.3253164,-0.5793709,0.0,-0.5793709,-0.6194118,0.0,-0.6194118,13.255991,0.84961635,0.30680135,0.84961635,0.6194118,1.8066454,0.0,7.1377234,12.35389256477356,12.35389256477356,0.0,13.552675,13.552675,21.507862,21.507862,7.1377234,0.0
14.195734,4.535888,0.3617785,1.2182729,1.26884,0.0063135326,0.0063135326,0.0,-0.1799503,0.0,-0.1799503,14.195734,0.31422767,0.3091736,0.31422767,0.1799503,1.7025687,0.0,11.033679,17.02023559808731,17.02023559808731,0.0,17.19387,17.19387,23.832972,23.832972,11.033679,0.0
11.475205,3.5442324,0.33451012,1.357188,1.5642321,0.1186676,0.1186676,0.0,0.0,0.0,0.0,11.475205,0.17660293,0.28422773,0.17660293,0.0,1.4677491,0.0,5.4683886,10.9113629758358,10.9113629758358,0.0,10.792695,10.792695,17.24972,17.24972,5.4683886,0.0
12.11832,3.5653644,0.28996104,0.92774844,0.9379486,-0.059182838,0.0,-0.059182838,0.0,0.0,0.0,12.11832,0.2245013,0.16270933,0.2245013,0.0,1.2450131,0.0,4.0637956,8.85706976056099,8.85706976056099,0.0,8.916253,8.916253,13.015186,13.015186,4.0637956,0.0
13.574784,3.8934088,0.6406285,0.38272434,0.40834308,0.018342854,0.018342854,0.0,0.11435376,0.11435376,0.0,13.574784,0.0,0.016830646,0.0,0.0,2.6195636,0.11435376,3.6894279,8.746161788702011,8.746161788702011,0.0,8.613465,8.613465,10.93617,10.93617,3.6894279,0.0
24.528767,6.416198,0.28211135,0.0,0.36934894,0.36934894,0.36934894,0.0,-0.0919968,0.0,-0.0919968,24.528767,0.0,0.3432069,0.0,0.0919968,1.0549381,0.0,3.6325357,10.60819697380066,10.60819697380066,0.0,10.330844,10.330844,9.252671,9.252671,3.6325357,0.0
14.827826,3.510728,0.016072763,0.0,0.26136032,0.26136032,0.26136032,0.0,-0.0001441129,0.0,-0.0001441129,14.827826,0.0,0.23848611,0.0,0.0001441129,0.058692366,0.0,3.6702633,7.458279982209206,7.458279982209206,0.0,7.1970644,7.1970644,9.508573,9.508573,3.6702633,0.0
20.100307,4.9686007,0.07603292,1.3083103,1.8268579,0.41430598,0.41430598,0.0,0.00056949706,0.00056949706,0.0,20.100307,0.17035192,0.5531546,0.17035192,1.1624262e-06,0.2784209,0.00057065947,3.6536565,10.525717496871948,10.525717496871948,0.0,10.110842,10.110842,10.086161,10.086161,3.6536565,0.0
19.111734,4.399929,0.05285015,0.0,0.5343154,0.5343154,0.5343154,0.0,0.025342189,0.025342189,0.0,19.111734,0.0,0.48755226,0.0,0.0,0.18027848,0.025342189,3.7346954,8.747132509946823,8.747132509946823,0.0,8.187474,8.187474,7.9459333,7.9459333,3.7346954,0.0
13.48382,3.3876586,0.11669556,0.61159664,0.5875447,-0.05491932,0.0,-0.05491932,0.024886426,0.024886426,0.0,13.48382,0.23297098,0.17548329,0.23297098,0.0,0.41865134,0.024886426,3.9170437,8.033828794956207,8.033828794956207,0.0,8.063862,8.063862,8.321613,8.321613,3.9170437,0.0
11.013798,2.6209767,0.3356102,5.675249,6.1610312,0.009138465,0.009138465,0.0,0.03307246,0.03307246,0.0,11.013798,0.45727798,0.4573192,0.45727798,0.0,1.18615,0.03307246,4.4828486,13.503740847110748,13.503740847110748,0.0,13.461529,13.591329,15.336294,15.466093,4.4828486,-0.12979916
34.408337,8.640004,0.0,1.7135038,1.7422848,-0.11206603,0.0,-0.11206603,0.044484667,0.044484667,0.0,34.408337,0.63796455,0.5199458,0.63796455,0.0,0.0,0.044484667,5.9298625,15.738664627075195,15.738664627075195,0.0,15.806246,16.424217,13.94964,14.567612,5.9298625,-0.6179717
10.058081,2.536209,0.2828733,0.81712717,0.30228713,-0.56094396,0.0,-0.56094396,0.032028448,0.032028448,0.0,10.058081,0.52486163,0.0,0.52486163,0.0,1.11494,0.032028448,15.155664,16.85236781835556,16.85236781835556,0.0,17.38128,18.837978,22.21877,23.675463,15.155664,-1.4566952
11.151512,3.0819457,0.039225962,2.921307,2.7672863,-0.40495813,0.0,-0.40495813,0.022571215,0.022571215,0.0,11.151512,0.5431457,0.16484797,0.5431457,0.0,0.18029025,0.022571215,7.0394707,11.344886660575867,11.344886660575867,0.0,11.727273,13.332887,16.07288,17.678495,7.0394707,-1.605614
21.643518,6.799721,0.41869664,0.5979917,0.278934,-0.37120038,0.0,-0.37120038,0.0,0.0,0.0,21.643518,0.34173977,0.0,0.34173977,0.0,2.088385,0.0,8.089304,13.149975031614304,13.149975031614304,0.0,13.521175,15.957855,16.371067,18.807747,8.089304,-2.4366808
14.420268,5.181004,0.0,2.6623816,1.0964499,-1.7578585,0.0,-1.7578585,0.7152333,0.7152333,0.0,14.420268,1.743991,0.12614374,1.743991,0.0,0.0,0.7152333,7.0067635,10.689342439174652,10.689342439174652,0.0,11.731967,15.042074,19.766235,23.076342,7.0067635,-3.3101075
29.700336,10.764108,0.0,1.2563889,1.763979,0.40374267,0.40374267,0.0,-0.18921731,0.0,-0.18921731,29.700336,0.0,0.37299046,0.0,0.18921731,0.0,0.0,7.600734,17.092122435569763,17.092122435569763,0.0,16.877596,19.725077,19.310913,22.158394,7.600734,-2.847481
28.335173,6.7921643,0.0,1.8723518,3.293819,1.304738,1.304738,0.0,-0.3197799,0.0,-0.3197799,28.335173,0.0,1.1939862,0.0,0.3197799,0.0,0.0,10.487798,19.616626143455505,19.616626143455505,0.0,18.631668,19.269043,19.08407,19.721447,10.487798,-0.6373746
11.566176,2.6821609,0.53545517,0.941388,0.206906,-0.81686324,0.0,-0.81686324,0.0,0.0,0.0,11.566176,0.75155294,0.0,0.75155294,0.0,1.739624,0.0,6.2629824,9.35767686367035,9.35767686367035,0.0,10.1745405,10.504368,12.771228,13.101057,6.2629824,-0.32982817
