dhw_storage,electrical_storage,cooling_or_heating_device
-0.104897715,0.00041686316,-0.018285628
0.008967221,-0.024952523,-0.18317702
-0.009206995,-0.011448045,-0.071527466
-0.11497677,-0.020817332,-0.22563963
-0.1386801,-0.047111038,-0.099757925
-0.112961285,-0.027022425,-0.27537566
-0.09372891,-0.029647458,-0.21482486
-0.09198894,-0.04690452,-0.20088312
-0.11690338,-0.044440392,-0.20594566
0.048867986,-0.060532223,-0.31954217
0.1014934,-0.049443904,-0.3208598
0.0021702724,-0.056291357,-0.36949724
0.10946371,-0.04572618,-0.30798352
-0.26976767,-0.08493691,-0.28675157
-0.23631929,-0.09291116,-0.09231882
0.22576225,-0.08534857,-0.16894509
-0.107210204,-0.08211726,-0.19687273
0.070131764,-0.07547298,-0.039218124
0.101139545,-0.06803796,-0.13784023
0.045259297,-0.06002791,-0.08536816
-0.27655333,-0.068183266,-0.0013849235
-0.2482864,-0.066090964,0.1630677
-0.17339924,-0.054302834,0.18275252
-0.07513832,-0.04638018,0.14033471
-0.032307874,-0.046381377,0.13292807
-0.019066729,-0.038470328,0.06281884
-0.18407246,-0.08105853,0.031260047
-0.0700679,-0.060401324,0.011094189
0.016583413,-0.084091045,-0.12971963
0.16981962,-0.058350928,-0.022524202
-0.1428348,-0.061557334,-0.22976969
-0.019610751,-0.046865676,-0.035152365
-0.20507793,-0.059835203,-0.15349777
-0.22854091,-0.05881872,-0.19314328
-0.21816926,-0.061058663,-0.19016159
-0.18671355,-0.062739156,-0.16055802
-0.22413193,-0.07473215,-0.12504616
-0.21604645,-0.07571966,-0.21053655
-0.26523638,-0.071180485,-0.16077007
-0.025864633,-0.07841151,-0.2766308
-0.21749246,-0.076011926,-0.058148548
-0.21893553,-0.07596224,-0.0054133562
-0.17345847,-0.06849576,-0.19871794
0.2831123,-0.06769573,-0.07944301
-0.25217503,-0.08246584,0.04107926
-0.1803716,-0.08026317,-0.1934813
-0.07057633,-0.065912426,0.18535236
-0.07671037,-0.07348127,-0.09842079
-0.039209902,-0.0754441,-0.0242578
-0.034372367,-0.07796298,-0.08175914
-0.22137669,-0.079654895,-0.03707287
-0.16871318,-0.060446907,-0.06287561
-0.17186157,-0.08423595,-0.12781578
-0.31266576,-0.061187234,0.09555883
-0.3264183,-0.0616624,0.054670252
-0.33124143,-0.07164348,0.0064293607
-0.33104596,-0.07459207,-0.13045824
-0.33364886,-0.05956317,-0.18359281
-0.33091053,-0.046607934,-0.13987671
-0.3347025,-0.055244654,-0.16862094
-0.33254215,-0.06158962,-0.028261248
-0.3225333,-0.07186109,0.15941083
-0.33604723,-0.078457735,0.21124749
-0.22969174,-0.11273967,-0.3022601
-0.21749282,-0.11222898,-0.06711688
-0.32417387,-0.07763923,0.13858354
-0.17764188,-0.1009863,-0.3649782
-0.11866128,-0.10437037,-0.06886889
-0.23079756,-0.07408365,-0.23798284
0.06871823,-0.0865169,0.12736529
-0.18403944,-0.07213888,-0.16904275
0.06919004,-0.08210603,0.13472669
-0.013870715,-0.08167596,-0.16217378
0.025766008,-0.095801875,-0.029221566
0.13270421,-0.09987276,-0.1470337
-0.3034354,-0.11224558,-0.22620264
-0.052352265,-0.104959756,-0.052598182
-0.037239894,-0.110777475,-0.15440524
-0.027461538,-0.10518933,-0.2721095
-0.166037,-0.099311784,-0.24012691
-0.28839374,-0.10682299,-0.10460436
-0.3261256,-0.105919704,-0.3653418
-0.3045367,-0.09864221,-0.22807263
-0.30153936,-0.10135546,-0.32209808
-0.25011647,-0.0936594,-0.26571327
-0.2521643,-0.09928637,-0.32921097
-0.18829326,-0.098544165,-0.25836414
-0.3032873,-0.117316954,-0.11987702
-0.29980406,-0.1146227,-0.11386223
-0.057236124,-0.09784761,-0.3368762
0.24170768,-0.0738022,0.12558077
0.074026555,-0.0635855,-0.34553388
0.19784817,-0.05849092,0.3336979
0.28665388,-0.017749498,-0.12400039
0.25122413,-0.044406276,-0.28453875
0.33080503,-0.06519502,-0.02437094
0.060095623,-0.030250646,-0.24240936
0.2961569,-0.037595194,0.12000356
-0.16181241,-0.06369871,-0.14172961
-0.027676746,-0.019795924,-0.03514291
-0.23411857,-0.07825821,-0.2484239
-0.20788118,-0.05681196,-0.17298721
-0.26598126,-0.08261091,-0.19136605
-0.20509304,-0.07490671,-0.054066107
-0.25581947,-0.07888697,-0.11020144
-0.28724778,-0.0883441,-0.285606
-0.20936191,-0.073944144,-0.25473562
-0.16949096,-0.07334823,-0.19966936
-0.23477998,-0.07111726,-0.21314457
-0.317104,-0.08436656,-0.30313617
-0.2932755,-0.08428512,-0.34776947
-0.029798025,-0.07759728,-0.19294111
0.0042318804,-0.07268232,-0.27347556
0.033598144,-0.07064815,-0.22527528
-0.09854498,-0.031210806,-0.18313381
0.12558103,-0.0814261,-0.2597745
-0.0098381685,-0.08110471,0.027453264
-0.2654302,-0.08759776,-0.49048018
-0.22005305,-0.032594968,0.35267022
-0.17952327,-0.042215317,0.06924887
-0.0010167016,-0.03539247,0.041690912
-0.14026552,-0.030028023,0.0968523
-0.24327739,-0.044049412,-0.14983898
-0.20177759,-0.040060684,-0.03782636
-0.22425072,-0.057981595,-0.08437934
-0.14155978,-0.077213734,-0.34762746
-0.09535028,-0.079660445,-0.18120137
-0.29378808,-0.04204027,-0.38034612
-0.2268683,-0.053801168,-0.29840896
-0.10548669,-0.08010892,-0.23399836
-0.24371465,-0.09534233,-0.42040542
-0.1922093,-0.10250706,-0.38361758
-0.28079182,-0.099573515,-0.33499917
-0.15662578,-0.11050344,-0.34893095
-0.13981153,-0.115296364,-0.15828316
-0.22773682,-0.10892087,-0.10243324
-0.14247459,-0.11029263,-0.22012798
0.011327572,-0.115096934,0.078840055
0.072931826,-0.108863324,-0.41742465
0.19488959,-0.0946996,0.085988216
-0.11200799,-0.095221646,-0.3786956
-0.22437592,-0.076526456,0.10374423
0.13733838,-0.09125609,-0.1352229
0.039001226,-0.080638215,-0.009658722
-0.05880244,-0.08137133,-0.14296477
-0.035206575,-0.07199193,-0.041524198
0.23341484,-0.086982824,-0.21658541
-0.14619787,-0.086104944,0.08029817
-0.035899363,-0.07873862,-0.10992145
-0.10852902,-0.06539694,-0.025459187
-0.036642447,-0.07523987,-0.13964751
-0.12817182,-0.079658814,-0.096649386
0.10160982,-0.07256253,-0.27679548
-0.09597637,-0.079817176,-0.24983078
0.07239478,-0.05700418,-0.18639146
-0.098389626,-0.073034756,-0.14316274
-0.1110688,-0.07124448,-0.1873414
-0.0321696,-0.06982068,-0.34297985
-0.038976267,-0.059328303,-0.0034352764
0.15750203,-0.09318141,-0.4604344
0.3153458,-0.04298218,-0.0012179794
-0.03735036,-0.09113805,-0.41813943
-0.25031754,-0.074011765,0.11753847
-0.27276605,-0.10655764,-0.2283737
-0.021541355,0.017173095,-0.41767427
0.12976679,0.04025767,-0.2732332
-0.021641942,-0.002299527,-0.25619948
0.15209524,-0.008924156,-0.10302334
0.11930647,0.01841919,0.0014963385
-0.020056846,-0.09331348,-0.2403997
0.06684833,-0.04384819,-0.036614534
-0.16250965,-0.021708265,-0.24144527
-0.08014634,-0.036512513,-0.1463492
-0.10873062,-0.028147649,-0.2705274
-0.14187184,-0.007799001,-0.28740683
-0.18421873,-0.028312845,-0.29123497
-0.044973705,-0.03957644,-0.446738
0.0077079395,-0.051933978,-0.43194184
0.006463933,-0.036701325,-0.38160425
0.071224175,-0.043093707,-0.41197413
0.007562962,-0.053317133,-0.4334446
0.053433284,-0.04914225,-0.42237985
-0.13456932,-0.06571547,-0.36992037
-0.28958282,-0.099416226,-0.22354266
-0.19006386,-0.089043535,-0.3045354
-0.16173725,-0.07839268,-0.23305771
-0.039297916,-0.07653771,-0.251199
0.06783767,-0.07199546,-0.26573402
-0.26002303,-0.06921135,-0.13486394
-0.17445926,-0.07118337,0.21037152
-0.031031732,-0.06500699,0.26748213
-0.045825545,-0.061378144,0.20574379
-0.11316648,-0.03873405,0.17549595
-0.030098107,-0.034849484,-0.07177567
-0.19250685,-0.091247626,0.1369238
0.12562256,-0.04510886,-0.029522596
-0.100634135,-0.06870468,-0.18139726
-0.21618758,-0.06704613,-0.21500076
-0.16574974,-0.10096522,-0.1788844
-0.10886332,-0.09769858,-0.20392506
-0.04351105,-0.09693288,-0.22233321
-0.2318116,-0.061691683,-0.24323893
-0.20997548,-0.057775777,-0.23577036
-0.2157878,-0.06123103,-0.17663772
-0.20606682,-0.06572379,-0.16736494
-0.23340088,-0.07165956,-0.1487647
-0.2623596,-0.07234005,-0.13653876
-0.11740189,-0.07180992,-0.19537278
-0.090725936,-0.06791526,-0.09331405
-0.13443469,-0.061638895,-0.079865284
-0.07788615,-0.041279994,0.20744687
-0.15043077,-0.10484033,-0.42371163
-0.17628628,-0.024559692,-0.13410139
-0.22988394,-0.027187245,-0.20567447
-0.21098444,-0.049141377,-0.16685645
-0.19956367,-0.0558287,-0.16383299
-0.0755988,-0.048447657,-0.35664746
0.085187,-0.029655138,0.10043356
-0.23466776,-0.073980905,-0.22046931
0.15025489,-0.09743217,-0.38069144
-0.12788613,-0.0846532,-0.12957726
-0.18629521,-0.034127954,0.032522175
0.0793652,-0.06893334,-0.20918849
-0.18864974,-0.0640664,-0.09931562
-0.22908743,-0.047877718,-0.14380379
-0.27654713,-0.04240284,-0.33851185
-0.25215048,-0.002259648,0.015595831
-0.31625015,-0.044991616,-0.2742733
-0.3006759,-0.027497776,0.15920259
-0.33096296,-0.035695698,-0.122358866
-0.32879984,-0.05231161,0.19087172
0.0024923796,-0.10545839,-0.26197684
-0.07931644,-0.1057729,-0.12213535
-0.3346547,-0.0652532,-0.22708867
-0.32059607,-0.09976571,-0.2058102
-0.29735917,-0.10072156,-0.12817766
-0.23613673,-0.1095989,-0.32319883
-0.17959413,-0.101237245,-0.080753505
-0.109304175,-0.095983215,0.14315319
0.10088759,-0.09806533,-0.19329171
0.2507314,-0.074300185,0.014882022
0.08136733,-0.071006596,-0.15729703
4.352189e-05,-0.07121988,-0.06301588
0.14624506,-0.089032464,-0.10355374
-0.15987845,-0.09583003,-0.26986372
0.05809179,-0.09230527,-0.3394497
0.1901455,-0.07565832,-0.41989535
0.018864797,-0.06489896,-0.37291285
0.050716847,-0.07108909,-0.4369259
-0.27623326,-0.09188118,-0.09632188
-0.18342641,-0.0412997,-0.43934903
-0.07370844,-0.05649707,-0.33846772
-0.09058309,-0.06965151,-0.4092871
-0.12382073,-0.06491085,-0.20142052
-0.02574158,-0.07746799,-0.35172728
-0.20662975,-0.09630422,-0.28387386
-0.021768568,-0.078263015,-0.32342193
0.04878377,-0.06405204,-0.2417074
0.008374905,-0.021718265,-0.44648382
0.07809962,0.017557433,-0.35220993
-0.007948722,-0.04058216,-0.19986032
-0.08929714,-0.028616711,-0.3158759
0.067189075,0.0003976346,-0.05349346
0.1654602,-0.03407181,-0.34395814
0.114434995,-0.025296716,0.00056113466
0.04508209,-0.08162984,-0.30842236
-0.05726216,-0.08754981,0.02041599
-0.097893514,-0.046555478,-0.18490775
0.22880323,-0.070065014,-0.38004568
-0.15622011,-0.07560195,-0.21711913
-0.19023432,-0.071456134,-0.14748791
-0.27226305,-0.08520737,-0.14455596
-0.26009852,-0.082425535,-0.14876664
-0.25421017,-0.08866257,-0.3008587
-0.22802977,-0.08667824,-0.17923324
-0.26349556,-0.08858683,-0.2648773
-0.2874405,-0.085654534,-0.12327522
-0.33321986,-0.10437425,-0.26268888
-0.32209724,-0.09303663,-0.28157276
-0.22928318,-0.10571176,0.19040798
0.14529723,-0.06992326,-0.2529274
-0.19291794,-0.06781124,-0.3250841
-0.07000788,-0.08121026,-0.20766066
0.07632113,-0.059494674,-0.15137205
-0.21812984,-0.08725503,-0.020836005
-0.2016439,-0.037497826,0.0030613104
-0.21164659,-0.014113395,0.07219285
-0.1202855,-0.01924117,0.053560216
0.08588899,-0.051896784,0.17180194
-0.031317133,0.010466098,-0.05419032
-0.1363871,-0.0032131828,-0.12361719
-0.11964627,-0.011781256,-0.0836254
-0.21030286,-0.009287353,-0.046017602
-0.1507592,-0.073544085,-0.3823009
-0.297288,-0.08997394,-0.2157443
-0.2794468,-0.048256073,-0.20847331
-0.28030047,-0.06241786,-0.38859007
-0.13897406,-0.097331874,-0.35791686
-0.14953087,-0.09518955,-0.3739741
-0.17742273,-0.10339424,-0.39771315
-0.22837572,-0.100540236,-0.32119596
-0.23302963,-0.1042495,-0.3347601
-0.24054714,-0.10470454,-0.14248085
-0.055179447,-0.10928556,-0.28230137
-0.005723661,-0.1111238,-0.020171009
-0.115835525,-0.11558556,-0.040386993
-0.12588584,-0.11076562,0.28125957
-0.23014586,-0.11029642,0.12112932
0.10950279,-0.098951325,-0.3248205
0.0669545,-0.09462434,-0.03901078
0.048651665,-0.098767824,-0.21574806
-0.0023338972,-0.089518495,-0.09895673
-0.047827657,-0.08985596,-0.19636135
-0.0855351,-0.09249443,-0.0913794
