cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
36.206566,12.024661,0.0,2.4102945,2.2497349,-0.3719083,0.0,-0.3719083,1.1556807,1.1556807,0.0,36.206566,0.9328599,0.60446924,0.9328599,0.34431937,0.0,1.5,7.5472827,19.779486179351807,19.779486179351807,0.0,18.995714,22.193586,18.995714,22.193586,7.5472827,-3.1978726
32.379356,11.683763,0.22695473,2.4161696,3.093065,0.45918393,0.45918393,0.0,1.5,1.5,0.0,32.379356,0.17450462,0.60446924,0.17450462,0.0,1.5335363,1.5,8.467105,21.21750509738922,21.21750509738922,0.0,19.25832,23.011702,19.25832,23.011702,8.467105,-3.7533805
33.852413,13.477124,0.0,1.2599885,1.9970943,0.65042603,0.65042603,0.0,1.5,1.5,0.0,33.852413,0.0,0.60446924,0.0,0.0,0.0,1.5,8.363474,21.33480280637741,21.33480280637741,0.0,19.184376,23.187263,19.184376,23.187263,8.363474,-4.00289
36.126358,14.848652,0.0,0.075941324,0.4588534,0.37958235,0.37958235,0.0,1.0166695,1.0166695,0.0,36.126358,0.0,0.3527624,0.0,0.0,0.0,1.0166695,6.9481335,19.200265884399414,19.200265884399414,0.0,17.804014,21.876055,17.804014,21.876055,6.9481335,-4.0720415
43.27794,18.536781,0.0,0.5867655,0.6622995,0.04252454,0.04252454,0.0,0.14389524,0.14389524,0.0,43.27794,0.0,0.039519906,0.0,0.0,0.0,0.14389524,6.6958437,22.239338397979736,22.239338397979736,0.0,22.05292,25.852402,22.05292,25.852402,6.6958437,-3.7994812
19.159283,8.669824,0.056772843,1.6677487,1.8280425,0.04252454,0.04252454,0.0,0.7770812,0.7770812,0.0,19.159283,0.0,0.039519906,0.0,0.0,0.59931403,0.7770812,6.378774,14.297837972640991,14.297837972640991,0.0,13.478232,16.890888,30.660053,34.072712,6.378774,-3.4126568
31.46086,12.760939,0.0,1.4302865,1.5533636,0.0,0.0,0.0,-1.3802958,0.0,-1.3802958,31.46086,0.0,0.0,0.0,1.3802958,0.0,0.0,6.1251383,16.373380348086357,16.373380348086357,0.0,17.753677,20.43944,29.308743,31.994507,6.1251383,-2.6857648
24.903734,9.960238,0.05677284,1.6744683,1.8434207,0.08477761,0.08477761,0.0,1.6927788,1.6927788,0.0,24.903734,0.0,0.07878752,0.0,0.0,0.42784488,1.6927788,12.922775,24.674634099006653,24.674634099006653,0.0,22.897076,24.69843,37.900616,39.701965,12.922775,-1.8013518
26.821625,9.126499,0.0,0.81914175,0.85714716,0.0,0.0,0.0,-0.61412525,0.0,-0.61412525,26.821625,0.0,0.0,0.0,0.61412525,0.0,0.0,9.089996,17.638719588518143,17.638719588518143,0.0,18.252846,19.073643,30.104984,30.925781,9.089996,-0.8207992
33.636497,11.540771,0.0,0.9189828,0.9678958,0.0,0.0,0.0,-0.8683728,0.0,-0.8683728,33.636497,0.0,0.0,0.0,0.8683728,0.0,0.0,12.586617,24.11635583639145,24.11635583639145,0.0,24.984728,25.095285,26.815472,26.926025,12.586617,-0.11055534
21.340096,6.319627,0.810727,1.1555697,1.371831,0.1267609,0.1267609,0.0,2.759005,2.759005,0.0,21.340096,0.0,0.117804416,0.0,0.0,3.8257556,2.759005,8.314123,19.575312852859497,19.575312852859497,0.0,16.689547,16.689547,18.41188,18.41188,8.314123,0.0
12.129123,3.5220299,0.810727,1.0095111,1.117336,0.04252454,0.04252454,0.0,1.6468474,1.6468474,0.0,12.129123,0.0,0.039519906,0.0,0.0,3.5692701,1.6468474,8.121485,15.218424916267395,15.218424916267395,0.0,13.529053,13.529053,17.251694,17.251694,8.121485,0.0
11.821292,3.5662045,0.7554184,0.8007329,3.1682098,2.3219545,2.3219545,0.0,-1.3827838,0.0,-1.3827838,11.821292,0.0,2.2232041,0.0,1.5,3.071534,0.11721624,6.257903,12.364952951669693,12.364952951669693,0.0,11.425782,11.425782,15.853145,15.853145,6.257903,0.0
25.147232,6.4439487,0.055308595,0.9933251,1.0699233,0.0,0.0,0.0,0.7268978,0.7268978,0.0,25.147232,0.0,0.0,0.0,0.7731022,0.19264519,1.5,4.086716,12.382794559001923,12.382794559001923,0.0,11.655898,11.655898,15.221017,15.221017,4.086716,0.0
27.05511,6.637154,0.14895384,0.0,0.08477761,0.08477761,0.08477761,0.0,3.3450615,3.3450615,0.0,27.05511,0.0,0.07878752,0.0,0.0,0.5124072,3.3450615,3.7180943,13.934041202068329,13.934041202068329,0.0,10.504202,10.504202,12.076459,12.076459,3.7180943,0.0
29.109188,7.0181966,0.0,0.0,0.0,0.0,0.0,0.0,-1.6430037,0.0,-1.6430037,29.109188,0.0,0.0,0.0,1.6430037,0.0,0.0,3.684646,9.059839129447937,9.059839129447937,0.0,10.702844,10.702844,10.907698,10.907698,3.684646,0.0
23.88326,5.868034,0.05677284,0.0,0.08477761,0.08477761,0.08477761,0.0,-0.9203955,0.0,-0.9203955,23.88326,0.0,0.07878752,0.0,2.0,0.20150542,1.0796045,3.6860025,8.775191485881805,8.775191485881805,0.0,9.610809,9.610809,10.122871,10.122871,3.6860025,0.0
38.236237,9.806321,0.0,0.0,0.0,0.0,0.0,0.0,-1.7548782,0.0,-1.7548782,38.236237,0.0,0.0,0.0,1.7548782,0.0,0.0,3.6536565,11.705098628997803,11.705098628997803,0.0,13.459976,13.459976,9.259101,9.259101,3.6536565,0.0
22.918167,5.16449,0.05677284,0.31384364,0.42114347,0.08477761,0.08477761,0.0,1.0807062,1.0807062,0.0,22.918167,0.0,0.07878752,0.0,0.0,0.19101878,1.0807062,3.6210513,10.344164490699768,10.344164490699768,0.0,9.178681,9.178681,8.599553,8.599553,3.6210513,0.0
22.767023,5.3665357,0.75047183,0.0,3.12937,3.12937,3.12937,0.0,2.0770838,2.0770838,0.0,22.767023,0.0,2.8713808,0.0,0.7919013,2.6209195,2.8689852,3.8921425,15.215603590011597,15.215603590011597,0.0,10.0091505,10.0091505,7.8786736,7.8786736,3.8921425,0.0
20.448286,5.518972,0.05677284,3.9914584,2.9159822,-1.4213359,0.0,-1.4213359,1.0807757,1.0807757,0.0,20.448286,1.390261,0.07878752,1.390261,0.66,0.20150542,1.7407758,4.787988,14.224892735481262,14.224892735481262,0.0,14.565454,14.701052,14.862637,14.998235,4.787988,-0.13559829
16.555365,4.57016,0.75047183,0.6942956,3.5343072,2.7808733,2.7808733,0.0,-0.03090024,0.0,-0.03090024,16.555365,0.0,2.5516145,0.0,1.5681661,2.9351141,1.5372659,5.328063,13.543901681900024,13.543901681900024,0.0,10.793928,11.402128,12.784778,13.392977,5.328063,-0.60819954
28.080725,8.195552,0.05677284,1.9475595,1.4609362,-0.5886193,0.0,-0.5886193,-1.5652044,0.0,-1.5652044,28.080725,0.6338582,0.07878752,0.6338582,1.8189209,0.24123591,0.25371644,10.370009,17.007470309734344,17.007470309734344,0.0,19.161293,20.671888,19.779533,21.290129,10.370009,-1.5105952
17.848598,5.3914247,0.056772843,2.9478614,3.137547,0.04252454,0.04252454,0.0,0.5682495,0.5682495,0.0,17.848598,0.0,0.039519906,0.0,0.55370265,0.2685088,1.1219522,7.5978622,14.278684914112091,14.278684914112091,0.0,13.667911,16.14108,17.086348,19.559517,7.5978622,-2.4731715
22.19176,7.627932,0.056772843,2.113493,1.4507232,-0.8244902,0.0,-0.8244902,-0.631464,0.0,-0.631464,22.19176,0.79553694,0.039519906,0.79553694,0.7475138,0.30273432,0.11604973,7.716792,13.020497560501099,13.020497560501099,0.0,14.476451,17.676712,18.080616,21.280876,7.716792,-3.2002587
20.965538,7.343934,0.05677284,1.668153,1.8095623,0.04252454,0.04252454,0.0,0.11288229,0.11288229,0.0,20.965538,0.0,0.039519906,0.0,0.002888485,0.34400353,0.11577077,7.399315,12.96547469496727,12.96547469496727,0.0,12.810067,16.56706,18.156456,21.913448,7.399315,-3.7569914
24.93069,9.978962,0.05677284,0.9760567,1.0198128,-0.021625519,0.0,-0.021625519,0.1157572,0.1157572,0.0,24.93069,0.058861446,0.039519906,0.058861446,0.0,0.40226865,0.1157572,8.193687,15.270072340965271,15.270072340965271,0.0,15.17594,19.27086,18.82703,22.92195,8.193687,-4.0949197
20.278442,8.295606,0.056772843,0.09625785,0.14061232,0.04252454,0.04252454,0.0,0.11575693,0.11575693,0.0,20.278442,0.0,0.039519906,0.0,0.0,0.48429573,0.11575693,6.7026367,11.167592287063599,11.167592287063599,0.0,11.009311,15.153104,19.464724,23.608517,6.7026367,-4.143793
29.437138,12.23898,0.056772843,0.830629,0.2405693,-0.6523291,0.0,-0.6523291,0.11575666,0.11575666,0.0,29.437138,0.637569,0.039519906,0.637569,0.0,0.48429573,0.11575666,6.4066525,15.123281478881836,15.123281478881836,0.0,15.659854,19.595306,20.89108,24.826532,6.4066525,-3.93545
23.5667,9.722253,0.05677284,0.100272246,0.15165275,0.04252454,0.04252454,0.0,0.1157564,0.1157564,0.0,23.5667,0.0,0.039519906,0.0,0.0,0.5151939,0.1157564,6.133855,12.51214200258255,12.51214200258255,0.0,12.353862,16.022009,23.501787,27.169937,6.133855,-3.6681483
34.01392,14.447362,0.0,1.7095007,1.3785869,-0.47378033,0.0,-0.47378033,-0.77327836,0.0,-0.77327836,34.01392,0.4347213,0.0,0.4347213,0.77327836,0.0,0.0,6.1076813,18.26552677154541,18.26552677154541,0.0,19.512587,22.407413,27.46743,30.362255,6.1076813,-2.894825
26.45371,10.307132,0.05677284,0.18194154,2.266366,2.0740159,2.0740159,0.0,1.0330027,1.0330027,0.0,26.45371,0.0,1.9348313,0.0,0.0,0.42784488,1.0330027,6.731808,18.34502214193344,18.34502214193344,0.0,15.238005,17.288063,24.856354,26.906412,6.731808,-2.0500603
30.514673,11.233739,0.0,1.31257,0.7188535,-0.69446915,0.0,-0.69446915,0.0,0.0,0.0,30.514673,0.6423853,0.0,0.6423853,0.0,0.0,0.0,12.112527,23.094174027442932,23.094174027442932,0.0,23.788645,24.759586,31.268648,32.239594,12.112527,-0.97094476
29.958273,9.756608,0.055308595,0.8657576,0.51080406,-0.40247095,0.0,-0.40247095,-0.86179715,0.0,-0.86179715,29.958273,0.3855655,0.0,0.3855655,0.86179715,0.28868496,0.0,6.8385234,16.136671781539917,16.136671781539917,0.0,17.40094,17.563715,24.66774,24.830515,6.8385234,-0.16277494
24.081627,7.720671,0.05677284,1.5668514,1.1534901,-0.51089674,0.0,-0.51089674,1.2593161,1.2593161,0.0,24.081627,0.5850883,0.117804416,0.5850883,0.0,0.279668,1.2593161,9.838835,20.02908629179001,20.02908629179001,0.0,19.280666,19.280666,25.483883,25.483883,9.838835,0.0
19.110588,5.7666593,0.7554184,3.848288,6.6235876,2.507684,2.507684,0.0,0.14685209,0.14685209,0.0,19.110588,0.08568929,2.4905982,0.08568929,0.0,3.5810654,0.14685209,6.1064944,19.399011850357056,19.399011850357056,0.0,16.744476,16.744476,22.193121,22.193121,6.1064944,0.0
15.677163,4.633593,0.7554184,1.1172235,2.1150188,0.8913994,0.8913994,0.0,0.117211185,0.117211185,0.0,15.677163,0.0,0.8527385,0.0,0.0,3.2533822,0.117211185,5.234684,12.855926036834717,12.855926036834717,0.0,11.847316,11.847316,14.955862,14.955862,5.234684,0.0
16.57454,4.6335926,0.7554184,0.48866057,0.5854585,0.06572229,0.06572229,0.0,0.11582368,0.11582368,0.0,16.57454,0.0,0.061743252,0.0,0.0,3.071534,0.11582368,3.9851987,10.075492262840271,10.075492262840271,0.0,9.893948,9.893948,11.878039,11.878039,3.9851987,0.0
19.080244,4.9216685,0.7554184,0.34341544,0.42072558,0.06572229,0.06572229,0.0,1.1157577,1.1157577,0.0,19.080244,0.0,0.061743252,0.0,0.0,2.908946,1.1157577,3.7303636,10.943934202194214,10.943934202194214,0.0,9.762455,9.762455,10.652693,10.652693,3.7303636,0.0
44.00889,11.028889,0.0,1.076106,1.1727142,0.0,0.0,0.0,-1.5673311,0.0,-1.5673311,44.00889,0.0,0.0,0.0,1.5673311,0.0,0.0,3.6755352,14.309806406497955,14.309806406497955,0.0,15.877137,15.877137,10.198842,10.198842,3.6755352,0.0
25.583916,6.060675,0.056772843,0.095964685,0.18256664,0.08477761,0.08477761,0.0,1.02957,1.02957,0.0,25.583916,0.0,0.07878752,0.0,0.0035459893,0.19659951,1.033116,3.6698065,10.999391734600067,10.999391734600067,0.0,9.885044,9.885044,8.549506,8.549506,3.6698065,0.0
26.236244,6.5921397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.236244,0.0,0.0,0.0,0.0,0.0,0.0,3.6260352,10.218175113201141,10.218175113201141,0.0,10.218175,10.218175,8.0344,8.0344,3.6260352,0.0
23.058905,5.4079523,0.05677284,0.30586404,0.41765535,0.08477761,0.08477761,0.0,0.25306037,0.25306037,0.0,23.058905,0.0,0.07878752,0.0,0.0,0.19101878,0.25306037,3.714993,9.850434243679047,9.850434243679047,0.0,9.512597,9.512597,7.947281,7.947281,3.714993,0.0
23.865932,5.695955,0.05677284,3.0123773,2.7727542,-0.510065,0.0,-0.510065,0.1219201,0.1219201,0.0,23.865932,0.50703335,0.039519906,0.50703335,0.0,0.18922827,0.1219201,4.0946164,12.742018818855286,12.742018818855286,0.0,13.130164,13.130164,11.035815,11.035815,4.0946164,0.0
24.26672,6.077843,0.056772843,3.8588848,3.727738,-0.2904048,0.0,-0.2904048,1.1160461,1.1160461,0.0,24.26672,0.3106372,0.039519906,0.3106372,0.0,0.19659951,1.1160461,8.794459,19.652407109737396,19.652407109737396,0.0,18.826763,18.947218,17.953178,18.073627,8.794459,-0.12045176
20.513939,5.393794,0.05677284,1.4327592,1.3466396,-0.21090034,0.0,-0.21090034,1.115768,1.115768,0.0,20.513939,0.24277999,0.039519906,0.24277999,0.0,0.22018676,1.115768,6.9813967,14.318870484828949,14.318870484828949,0.0,13.414002,13.989503,15.315031,15.8905325,6.9813967,-0.5755009
21.99814,6.737041,0.056772843,1.9554772,1.8906131,-0.193818,0.0,-0.193818,1.1157544,1.1157544,0.0,21.99814,0.22641516,0.039519906,0.22641516,0.0,0.2502055,1.1157544,14.1034355,22.410942673683167,22.410942673683167,0.0,21.489008,22.98168,23.24671,24.739382,14.1034355,-1.4926747
19.026628,6.1811576,0.056772836,2.413569,2.2976775,-0.2951809,0.0,-0.2951809,1.1157541,1.1157541,0.0,19.026628,0.31936783,0.039519906,0.31936783,0.0,0.2897013,1.1157541,7.609335,14.771102398633957,14.771102398633957,0.0,13.95053,16.440123,17.964891,20.454485,7.609335,-2.4895937
21.207273,7.0988445,0.056772843,2.286132,2.0090299,-0.45670995,0.0,-0.45670995,2.7121093,2.7121093,0.0,21.207273,0.46580696,0.039519906,0.46580696,0.0,0.3145258,2.7121093,7.2012234,15.74433183670044,15.74433183670044,0.0,13.488933,16.82258,18.100048,21.433699,7.2012234,-3.333647
16.422216,5.892109,0.05677284,1.4974968,1.653483,0.04252454,0.04252454,0.0,0.9412348,0.9412348,0.0,16.422216,0.0,0.039519906,0.0,1.5052674,0.36253655,2.4465022,7.2220726,11.948518007993698,11.948518007993698,0.0,10.96476,14.781914,18.414705,22.231861,7.2220726,-3.8171544
21.708931,8.734865,0.05677284,1.40648,1.5705451,0.04252454,0.04252454,0.0,-1.9156877,0.0,-1.9156877,21.708931,0.0,0.039519906,0.0,2.031441,0.4517817,0.115753315,7.4357395,11.834098935127258,11.834098935127258,0.0,13.707263,17.755398,19.909328,23.957466,7.4357395,-4.0481358
20.259102,8.07243,0.056772843,0.6648953,0.51005083,-0.19381776,0.0,-0.19381776,-1.5070224,0.0,-1.5070224,20.259102,0.22641495,0.039519906,0.22641495,3.1033778,0.48429573,1.5963554,6.7731924,9.682875245809555,9.682875245809555,0.0,11.383716,15.606263,20.66865,24.8912,6.7731924,-4.222548
28.070873,12.21347,0.0,2.0818903,1.8014258,-0.4282861,0.0,-0.4282861,-3.4304442,0.0,-3.4304442,28.070873,0.39802492,0.0,0.39802492,3.4304442,0.0,0.0,11.099374,17.76205065846443,17.76205065846443,0.0,21.62078,25.542559,28.793613,32.71539,11.099374,-3.9217763
22.07481,9.165205,0.0,2.4123023,2.6258552,0.0,0.0,0.0,-1.4369563,0.0,-1.4369563,22.07481,0.0,0.0,0.0,1.4369563,0.0,0.0,6.0689187,12.953658103942871,12.953658103942871,0.0,14.390614,17.859978,27.484669,30.954033,6.0689187,-3.4693644
34.481667,15.002872,0.0,0.9143481,0.820988,-0.17301477,0.0,-0.17301477,-2.415374,0.0,-2.415374,34.481667,0.16079016,0.0,0.16079016,2.415374,0.0,0.0,6.0615306,16.6521999835968,16.6521999835968,0.0,19.24059,22.058407,29.18794,32.005756,6.0615306,-2.8178163
18.749233,7.6002083,0.0,2.413776,2.3400185,-0.25711334,0.0,-0.25711334,0.0,0.0,0.0,18.749233,0.24631351,0.0,0.24631351,0.0,0.0,0.0,6.2070584,14.172196596860886,14.172196596860886,0.0,14.429311,16.404398,28.875929,30.851019,6.2070584,-1.9750882
34.48419,13.814284,0.0,1.4928403,0.8011744,-0.7906456,0.0,-0.7906456,-2.3753736,0.0,-2.3753736,34.48419,0.7574352,0.0,0.7574352,2.3753736,0.0,0.0,9.751474,21.089625895023346,21.089625895023346,0.0,24.255646,25.15758,30.351398,31.253334,9.751474,-0.9019331
21.454947,7.5134106,0.22709136,0.53826547,1.4332137,0.86389405,0.86389405,0.0,2.4004686,2.4004686,0.0,21.454947,0.0,0.80285436,0.0,0.0,1.3197905,2.4004686,11.224992,22.68466341495514,22.68466341495514,0.0,19.420301,19.534817,28.457773,28.572289,11.224992,-0.1145132
26.85273,8.820731,0.69864553,1.7717255,4.3016224,2.396935,2.396935,0.0,0.0,0.0,0.0,26.85273,0.0,2.2962537,0.0,0.0,3.551079,0.0,7.1377234,20.958723545074463,20.958723545074463,0.0,18.561789,18.561789,21.403605,21.403605,7.1377234,0.0
15.643508,4.8560786,0.92573696,1.2182729,1.2455957,-0.016930617,0.0,-0.016930617,2.378446,2.378446,0.0,15.643508,0.15526928,0.1407733,0.15526928,0.0,4.3606687,2.378446,11.033679,20.439536809921265,20.439536809921265,0.0,18.078022,18.078022,23.70077,23.70077,11.033679,0.0
24.184677,7.32593,0.22709137,1.357188,1.2428966,-0.20266807,0.0,-0.20266807,2.356077,2.356077,0.0,24.184677,0.23074096,0.039519906,0.23074096,0.0,1.000822,2.356077,5.4683886,16.620383590459824,16.620383590459824,0.0,14.466975,14.466975,17.27231,17.27231,5.4683886,0.0
22.099014,6.299244,0.22709136,0.92774844,0.756593,-0.24053839,0.0,-0.24053839,1.0783432,1.0783432,0.0,22.099014,0.26995742,0.039519906,0.26995742,0.0,0.9369531,1.0783432,4.0637956,12.425067007541656,12.425067007541656,0.0,11.587262,11.587262,13.02074,13.02074,4.0637956,0.0
23.114601,6.462858,0.22709136,0.38272434,0.43252477,0.04252454,0.04252454,0.0,0.14472124,0.14472124,0.0,23.114601,0.0,0.039519906,0.0,0.0,0.880747,0.14472124,3.6894279,10.956623494625092,10.956623494625092,0.0,10.769379,10.769379,10.958048,10.958048,3.6894279,0.0
22.538074,5.998824,0.0,0.0,0.0,0.0,0.0,0.0,0.22526062,0.22526062,0.0,22.538074,0.0,0.0,0.0,0.7747394,0.0,1.0,3.6325357,9.856620699167252,9.856620699167252,0.0,9.63136,9.63136,9.252671,9.252671,3.6325357,0.0
19.440605,5.14258,0.6986456,0.0,0.4412154,0.44121537,0.44121537,0.0,-2.161004,0.0,-2.161004,19.440605,0.0,0.4226825,0.0,2.161004,2.7012203,0.0,3.6702633,7.791700005531311,7.791700005531311,0.0,9.511489,9.511489,9.508572,9.508572,3.6702633,0.0
17.628448,4.557701,0.72567403,1.3083103,1.4357498,0.023197748,0.023197748,0.0,-0.15355039,0.0,-0.15355039,17.628448,0.0,0.022223346,0.0,1.5035504,2.732093,1.35,3.6536565,10.219230651855469,10.219230651855469,0.0,10.349584,10.349584,10.104179,10.104179,3.6536565,0.0
18.143734,4.557701,0.6986456,0.0,0.023197748,0.023197748,0.023197748,0.0,-1.5,0.0,-1.5,18.143734,0.0,0.022223346,0.0,1.5,2.566111,0.0,3.7346954,7.514239728450775,7.514239728450775,0.0,8.991042,8.991042,7.978,7.978,3.7346954,0.0
20.269054,4.8310513,0.6986456,0.61159664,0.66566175,0.023197748,0.023197748,0.0,-0.26823092,0.0,-0.26823092,20.269054,0.0,0.022223346,0.0,2.6712775,2.566111,2.4030466,3.9170437,9.844171643257141,9.844171643257141,0.0,10.089205,10.089205,8.350551,8.350551,3.9170437,0.0
17.612057,4.1987734,0.6986456,5.675249,6.1750903,0.023197748,0.023197748,0.0,0.96657526,0.96657526,0.0,17.612057,0.0,0.022223346,0.0,0.033424757,2.566111,1.0,4.4828486,16.392134606838226,16.392134606838226,0.0,15.402362,15.532161,15.3536625,15.483461,4.4828486,-0.12979916
14.575277,4.0108547,0.6986456,1.7135038,1.8775485,0.023197748,0.023197748,0.0,2.3527267,2.3527267,0.0,14.575277,0.0,0.022223346,0.0,0.0,2.7012203,2.3527267,5.9298625,14.251666843891144,14.251666843891144,0.0,11.875742,12.493714,13.94964,14.567613,5.9298625,-0.6179717
12.274384,3.5119348,0.7256741,0.81712717,0.88642883,0.023197748,0.023197748,0.0,-0.96777976,0.0,-0.96777976,12.274384,0.0,0.022223346,0.0,2.3177798,3.0428555,1.35,15.155664,17.85522773861885,17.85522773861885,0.0,18.79981,20.256506,22.18455,23.641245,15.155664,-1.4566952
17.105005,4.636039,0.7809827,2.921307,2.7026548,-0.46958947,0.0,-0.46958947,-1.0064687,0.0,-1.0064687,17.105005,0.4579686,0.022223346,0.4579686,3.8564687,3.4522622,2.85,7.0394707,12.547065079212189,12.547065079212189,0.0,14.023124,15.628737,15.961326,17.56694,7.0394707,-1.605614
15.655881,4.8318787,0.72567403,0.5979917,0.67333215,0.023197748,0.023197748,0.0,-3.2067363,0.0,-3.2067363,15.655881,0.0,0.022223346,0.0,3.8667364,3.6918757,0.66,8.089304,8.676772028207779,8.676772028207779,0.0,11.860311,14.296991,16.283255,18.719933,8.089304,-2.4366808
16.012115,5.796475,0.69864553,2.6623816,2.877506,0.023197748,0.023197748,0.0,2.1411488,2.1411488,0.0,16.012115,0.0,0.022223346,0.0,0.018851174,4.1216516,2.16,7.0067635,15.210430979728699,15.210430979728699,0.0,13.046084,16.356192,19.398853,22.70896,7.0067635,-3.3101075
26.291327,9.156767,0.055308595,1.2563889,1.3602364,0.0,0.0,0.0,0.28635836,0.28635836,0.0,26.291327,0.0,0.0,0.0,1.2136416,0.33211294,1.5,7.600734,15.61192324012518,15.61192324012518,0.0,15.325565,18.173046,19.270874,22.118353,7.600734,-2.847481
47.01081,11.18559,0.0,1.8723518,1.9890809,0.0,0.0,0.0,-0.53488344,0.0,-0.53488344,47.01081,0.0,0.0,0.0,2.4163616,0.0,1.8814781,10.487798,22.49020951986313,22.49020951986313,0.0,23.025093,23.662468,19.08407,19.721445,10.487798,-0.6373746
26.213398,5.28727,0.810727,0.941388,1.7434213,0.7196522,0.7196522,0.0,2.2425444,2.2425444,0.0,26.213398,0.0,0.6707876,0.0,0.0,2.7423882,2.2425444,6.2629824,16.01711767911911,16.01711767911911,0.0,13.054921,13.38475,12.800581,13.13041,6.2629824,-0.32982817
16.705097,3.271586,0.99721056,0.2577024,0.30528066,0.023197748,0.023197748,0.0,3.9263163,3.9263163,0.0,16.705097,0.0,0.022223346,0.0,0.0,3.4948099,3.9263163,5.89103,14.158265382051468,14.158265382051468,0.0,10.208751,10.441911,11.269833,11.502991,5.89103,-0.23315859
21.910965,4.1892724,0.79082656,0.7102066,0.7921884,0.023197748,0.023197748,0.0,-2.3243866,0.0,-2.3243866,21.910965,0.0,0.022223346,0.0,2.998443,2.6892605,0.6740562,11.181352,14.475278943777084,14.475278943777084,0.0,16.776466,16.930443,17.732946,17.886919,11.181352,-0.1539734
