cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
2.935481,1.0721256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.935481,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36512265,1.2042799,1.2042799,0.0,1.2042799,1.4372482,0.36512265,-0.23296827,26.664248,26.666666,26.666666,2.0
3.8164477,1.4469374,0.0,0.100589156,0.109473124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.8164477,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42335534,1.7747053,1.7747053,0.0,1.7747053,1.9797659,0.42335534,-0.20506062,26.7416,26.666666,26.666666,2.0
3.2273247,1.223582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.2273247,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42708385,1.4792373,1.4792373,0.0,1.4792373,1.6506659,0.42708385,-0.17142855,27.495262,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.35466978,0.23129813,0.23129813,0.0,0.23129813,0.35466978,0.35466978,-0.123371646,30.077986,25.555555,25.555555,2.0
2.6598933,0.9176866,0.0,0.18795262,0.20455247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.6598933,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7296261,1.7836674,1.7836674,0.0,1.7836674,1.8518653,0.7296261,-0.06819781,28.637222,25.555555,25.555555,2.0
2.9046144,0.9176866,0.0,0.20397829,0.2219935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.9046144,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42169693,1.5375656,1.5375656,0.0,1.5375656,1.561377,0.42169693,-0.023811458,28.356876,25.555555,25.555555,2.0
3.1032305,0.9176865,0.0,0.17756437,0.19324674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.1032305,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45979017,1.5658609,1.5658609,0.0,1.5658609,1.5707235,0.45979017,-0.0048626224,27.669075,25.555555,25.555555,2.0
3.425281,0.9176865,0.0,0.23960662,0.2607685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.425281,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.51758045,1.6960354,1.6960354,0.0,1.6960354,1.6960354,0.51758045,-0.0,26.742025,25.555555,25.555555,2.0
3.63081,0.9176866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.63081,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4971377,1.4148242,1.4148242,0.0,1.4148242,1.4148242,0.4971377,-0.0,25.861734,25.61111,25.61111,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36906102,0.36906102,0.36906102,0.0,0.36906102,0.36906102,0.36906102,-0.0,27.492699,26.666666,26.666666,2.0
0.0,0.0,0.0,0.83271444,0.90625924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30689824,1.2131574,1.2131574,0.0,1.2131574,1.2131574,0.30689824,-0.0,28.19939,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29302883,0.29302883,0.29302883,0.0,0.29302883,0.29302883,0.29302883,-0.0,28.558315,26.666666,26.666666,2.0
1.4941804,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4941804,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32065877,0.62655425,0.62655425,0.0,0.62655425,0.62655425,0.32065877,-0.0,27.346502,26.666666,26.666666,2.0
1.4494414,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4494414,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2883945,0.59429,0.59429,0.0,0.59429,0.59429,0.2883945,-0.0,27.051842,26.666666,26.666666,2.0
1.4494414,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4494414,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2860961,0.5919916,0.5919916,0.0,0.5919916,0.5919916,0.2860961,-0.0,26.819492,26.666666,26.666666,2.0
1.5516531,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.5516531,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2837227,0.5896182,0.5896182,0.0,0.5896182,0.5896182,0.2837227,-0.0,26.504444,26.666666,26.666666,2.0
1.5718061,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.5718061,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2851139,0.5910094,0.5910094,0.0,0.5910094,0.5910094,0.2851139,-0.0,26.309261,26.666666,26.666666,2.0
1.4494414,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4494414,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3792273,0.6699831,0.6699831,0.0,0.6699831,0.68512285,0.3792273,-0.015139777,26.476734,26.055555,26.055555,2.0
1.3598634,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.3598634,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3537962,0.58224744,0.58224744,0.0,0.58224744,0.6596917,0.3537962,-0.07744428,26.805769,25.833334,25.833334,2.0
1.2102699,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.2102699,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.34971252,0.51313597,0.51313597,0.0,0.51313597,0.65560806,0.34971252,-0.1424721,27.528135,27.222221,27.222221,2.0
1.1154511,0.3058955,0.0,0.61923045,0.67392045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.1154511,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36354962,1.1539023,1.1539023,0.0,1.1539023,1.3433656,0.36354962,-0.1894633,28.210064,27.222221,27.222221,2.0
1.0344102,0.30589554,0.0,0.10027253,0.10912853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.0344102,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33713225,0.53290415,0.53290415,0.0,0.53290415,0.7521563,0.33713225,-0.21925217,28.815958,25.666666,25.666666,2.0
2.9046144,0.9176866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.9046144,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33731917,1.0144314,1.0144314,0.0,1.0144314,1.2550057,0.33731917,-0.24057434,27.580278,25.555555,25.555555,2.0
2.7196689,0.9176866,0.0,0.4010893,0.43651325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.7196689,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.34224594,1.4486372,1.4486372,0.0,1.4486372,1.6964458,0.34224594,-0.24780858,27.87457,27.222221,27.222221,2.0
3.4091535,1.223582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.4091535,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31977475,1.3059621,1.3059621,0.0,1.3059621,1.5433568,0.31977475,-0.23739472,27.574574,27.222221,27.222221,2.0
3.4091535,1.223582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.4091535,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37959728,1.3904395,1.3904395,0.0,1.3904395,1.6031793,0.37959728,-0.21273984,27.722486,27.222221,27.222221,2.0
3.3501692,1.223582,0.0,0.100272246,0.10912822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.3501692,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40322083,1.5527513,1.5527513,0.0,1.5527513,1.7359312,0.40322083,-0.18317989,28.0197,27.222221,27.222221,2.0
3.3501692,1.223582,0.0,0.5013423,0.5456205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.3501692,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.35466978,1.9932017,1.9932017,0.0,1.9932017,2.1238723,0.35466978,-0.1306705,28.307598,25.555555,25.555555,2.0
3.5465243,1.2235821,0.0,0.10027253,0.10912853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.5465243,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37471768,1.638254,1.638254,0.0,1.638254,1.7074283,0.37471768,-0.06917424,28.232502,25.722221,25.722221,2.0
3.8728192,1.223582,0.0,0.27373067,0.29790637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.8728192,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.763633,6.2707973,6.2707973,0.0,6.2707973,6.285121,4.763633,-0.014323804,27.838984,25.88889,25.88889,2.0
1.0344102,0.30589554,0.0,0.08428264,0.09172642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.0344102,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52029514,0.9149399,0.9149399,0.0,0.9149399,0.91791713,0.52029514,-0.0029772813,29.391779,25.555555,25.555555,2.0
1.0854374,0.3058955,0.0,0.11799354,0.12841465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.0854374,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5365728,0.97088295,0.97088295,0.0,0.97088295,0.97088295,0.5365728,-0.0,29.472237,25.555555,25.555555,2.0
1.1417603,0.3058955,0.0,0.5771242,0.6280954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.1417603,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.55764264,1.4916335,1.4916335,0.0,1.4916335,1.4916335,0.55764264,-0.0,29.393503,25.61111,25.61111,2.0
1.2413044,0.30589554,0.0,0.10027253,0.10912853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.2413044,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.429566,0.84459007,0.84459007,0.0,0.84459007,0.84459007,0.429566,-0.0,29.009298,26.666666,26.666666,2.0
1.3155174,0.30589554,0.0,0.10027252,0.10912852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.3155174,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3181318,0.73315585,0.73315585,0.0,0.73315585,0.73315585,0.3181318,-0.0,28.653816,26.666666,26.666666,2.0
1.3991685,0.30589554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.3991685,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29302883,0.5989244,0.5989244,0.0,0.5989244,0.5989244,0.29302883,-0.0,28.101967,26.666666,26.666666,2.0
0.0,0.0,0.0,0.099967115,0.10879614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32065877,0.42945492,0.42945492,0.0,0.42945492,0.42945492,0.32065877,-0.0,28.818455,26.666666,26.666666,2.0
1.4941804,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4941804,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2883945,0.59429,0.59429,0.0,0.59429,0.59429,0.2883945,-0.0,27.747534,26.666666,26.666666,2.0
1.4941804,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4941804,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2860961,0.5919916,0.5919916,0.0,0.5919916,0.5919916,0.2860961,-0.0,27.416512,26.666666,26.666666,2.0
1.5516531,0.3058955,0.0,0.30586404,0.33287773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.5516531,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2837227,0.9224959,0.9224959,0.0,0.9224959,0.9224959,0.2837227,-0.0,27.082018,26.666666,26.666666,2.0
1.5718061,0.3058955,0.0,0.14099637,0.15344907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.5718061,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28383517,0.74317974,0.74317974,0.0,0.74317974,0.74317974,0.28383517,-0.0,26.786524,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30367088,0.2885595,0.2885595,0.0,0.2885595,0.30367088,0.30367088,-0.015111378,27.762823,26.055555,26.055555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3180337,0.23789221,0.23789221,0.0,0.23789221,0.3180337,0.3180337,-0.08014149,28.750555,25.833334,25.833334,2.0
1.1750174,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.1750174,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37435687,0.5372751,0.5372751,0.0,0.5372751,0.6802524,0.37435687,-0.14297731,28.872854,27.222221,27.222221,2.0
1.0616328,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.0616328,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3405839,0.45437223,0.45437223,0.0,0.45437223,0.64647937,0.3405839,-0.19210716,29.469284,27.222221,27.222221,2.0
4.051075,1.223582,0.0,0.09996717,0.1087962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.051075,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33713225,1.4389443,1.4389443,0.0,1.4389443,1.6695105,0.33713225,-0.2305661,26.94466,25.555555,25.555555,2.0
0.0,0.0,0.0,0.09996717,0.1087962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3597455,0.22347628,0.22347628,0.0,0.22347628,0.4685417,0.3597455,-0.24506544,29.068157,25.555555,25.555555,2.0
2.6120515,0.9176866,0.0,0.09996717,0.1087962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.6120515,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4027509,1.184242,1.184242,0.0,1.184242,1.4292338,0.4027509,-0.24499172,27.963825,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.34244868,0.10059157,0.10059157,0.0,0.10059157,0.34244868,0.34244868,-0.24185711,30.205046,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0999671,0.10879613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38472942,0.28158212,0.28158212,0.0,0.28158212,0.49352556,0.38472942,-0.21194343,31.965364,27.222221,27.222221,2.0
0.0,0.0,0.0,0.19993149,0.2175893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36657888,0.4100504,0.4100504,0.0,0.4100504,0.5841682,0.36657888,-0.17411779,33.22538,27.222221,27.222221,2.0
4.1025343,1.5294776,0.0,0.18050131,0.19644307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.1025343,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6990989,2.297736,2.297736,0.0,2.297736,2.4250195,0.6990989,-0.12728347,29.099636,25.555555,25.555555,2.0
0.0,0.0,0.0,0.09996716,0.108796194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.43783176,0.47856393,0.47856393,0.0,0.47856393,0.54662794,0.43783176,-0.068064,31.477386,25.666666,25.666666,2.0
2.7196689,0.9176866,0.0,0.19993429,0.21759234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.7196689,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42169693,1.5400637,1.5400637,0.0,1.5400637,1.5569758,0.42169693,-0.016912127,29.145712,25.555555,25.555555,2.0
2.963895,0.9176866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.963895,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45979017,1.373624,1.373624,0.0,1.373624,1.3774767,0.45979017,-0.0038526712,28.730625,25.555555,25.555555,2.0
3.2563124,0.9176866,0.0,0.8165987,0.88872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.2563124,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.51758045,2.3239872,2.3239872,0.0,2.3239872,2.3239872,0.51758045,-0.0,27.685856,25.555555,25.555555,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4024096,0.4024096,0.4024096,0.0,0.4024096,0.4024096,0.4024096,-0.0,29.349691,25.61111,25.61111,2.0
3.5250523,0.9176866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.5250523,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36906102,1.2867476,1.2867476,0.0,1.2867476,1.2867476,0.36906102,-0.0,26.05291,26.666666,26.666666,2.0
0.0,0.0,0.0,0.54797786,0.59637487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3181318,0.9145067,0.9145067,0.0,0.9145067,0.9145067,0.3181318,-0.0,27.752155,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29782033,0.29782033,0.29782033,0.0,0.29782033,0.29782033,0.29782033,-0.0,28.454832,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32065877,0.32065877,0.32065877,0.0,0.32065877,0.32065877,0.32065877,-0.0,28.826649,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2883945,0.2883945,0.2883945,0.0,0.2883945,0.2883945,0.2883945,-0.0,29.082138,26.666666,26.666666,2.0
0.0,0.0,0.027028486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.35,0.0,0.09508433,13.499952093869416,1.2836339259283078,0.0,-0.0,0.0,-0.0,-0.0,0.106283404,1.35,0.2860961,1.6631246,1.6631246,0.0,0.31312454,0.31312454,0.2860961,-0.0,29.297821,26.666666,26.666666,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09447391,13.499952093869416,1.2753933038318093,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2837227,0.2837227,0.2837227,0.0,0.2837227,0.2837227,0.2837227,-0.0,29.36754,26.666666,26.666666,2.0
1.4941804,0.3058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1712775,0.0,-1.1712775,0.002620732,13.499910529741937,0.03537964679452893,1.4941804,-0.0,0.0,-0.0,1.1712775,0.0,0.0,0.28383517,-0.58154684,0.0,-0.58154684,0.5897307,0.5897307,0.28383517,-0.0,28.145012,26.666666,26.666666,2.0
