cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
7.309173,2.425196,0.0,0.15188265,0.15854208,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,7.309173,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.71877,4.7282467,4.7282467,0.0,4.7282467,5.3025084,2.71877,-0.57426184,24.444485,24.444445,24.444445,2.0
1.6993434,0.62941676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.6993434,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.6270754,3.5963228,3.5963228,0.0,3.5963228,4.256492,3.6270754,-0.6601694,27.210278,27.222221,27.222221,2.0
2.4619892,0.98653424,0.0,0.30376527,0.31708413,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.4619892,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.5818768,3.1934326,3.1934326,0.0,3.1934326,3.8854952,2.5818768,-0.69206256,27.22221,27.222221,27.222221,2.0
3.5536294,1.4484473,0.0,0.075941324,0.07927104,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.5536294,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.1445138,2.980617,2.980617,0.0,2.980617,3.6722322,2.1445138,-0.69161516,27.222221,27.222221,27.222221,2.0
4.4597607,1.885389,0.0,0.2278239,0.23781304,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.4597607,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9536877,3.443771,3.443771,0.0,3.443771,4.07689,1.9536877,-0.6331191,27.448154,27.222221,27.222221,2.0
3.8636773,1.6333914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.8636773,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7316779,2.8100173,2.8100173,0.0,2.8100173,3.3650694,1.7316779,-0.5550521,28.182064,27.222221,27.222221,2.0
4.007372,1.6333913,0.0,0.07594132,0.07927103,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.007372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.406221,2.6954367,2.6954367,0.0,2.6954367,3.1188834,1.406221,-0.42344663,28.471073,27.222221,27.222221,2.0
4.236553,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.236553,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5919125,2.9566119,2.9566119,0.0,2.9566119,3.2253036,1.5919125,-0.2686917,28.747826,24.444445,24.444445,2.0
3.0773604,1.0889275,0.0,0.22782396,0.2378131,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.0773604,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.196719,3.4160864,3.4160864,0.0,3.4160864,3.5234594,2.196719,-0.107373096,29.45818,24.444445,24.444445,2.0
3.2818627,1.0889276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.2818627,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2258472,2.3010209,2.3010209,0.0,2.3010209,2.314775,1.2258472,-0.01375413,29.432838,26.666666,26.666666,2.0
0.0,0.0,0.6986456,0.30376527,0.31708413,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.3211975,0.0,1.37166,2.3873897,2.3873897,0.0,2.3873897,2.3873897,1.37166,-0.0,32.64211,26.666666,26.666666,2.0
0.0,0.0,0.6986456,0.4818941,0.5030232,0.0,0.0,0.0,0.0,4.0851301383507375,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.102123,0.0,1.5837023,2.785371,2.785371,0.0,2.785371,2.785371,1.5837023,-0.0,33.251675,26.666666,26.666666,2.0
0.0,0.0,0.6986456,0.47715193,2.777503,2.27943,2.27943,0.0,0.5190377,4.0851301383507375,2.1203368,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,2.1836843,-0.0,-0.0,2.8513472,0.0,1.1044147,4.5805635,4.5805635,0.0,2.3011336,2.3011336,1.1044147,-0.0,33.602165,24.88889,24.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516296,4.0851301383507375,2.1091366,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5524949,0.5524949,0.5524949,0.0,0.5524949,0.5524949,0.5524949,-0.0,32.787148,24.444445,24.444445,2.0
11.368115,2.722319,0.0,0.0,0.0,0.0,0.0,0.0,0.5135688,4.0851301383507375,2.0979955,0.0,0.0,0.0,0.0,13.5,0.0,11.368115,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40598604,3.128305,3.128305,0.0,3.128305,3.128305,0.40598604,-0.0,24.304424,26.11111,26.11111,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51085603,4.0851301383507375,2.0869133,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3796634,0.3796634,0.3796634,0.0,0.3796634,0.3796634,0.3796634,-0.0,27.83928,26.11111,26.11111,2.0
4.547246,1.0889275,0.0,0.0,0.0,0.0,0.0,0.0,0.50815755,4.0851301383507375,2.0758898,0.0,0.0,0.0,0.0,13.5,0.0,4.547246,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3732273,1.4621549,1.4621549,0.0,1.4621549,1.4621549,0.3732273,-0.0,25.601082,26.11111,26.11111,2.0
2.273623,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.5054733,4.0851301383507375,2.0649242,0.0,0.0,0.0,0.0,13.5,0.0,2.273623,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38611028,0.93057406,0.93057406,0.0,0.93057406,0.93057406,0.38611028,-0.0,27.24863,26.11111,26.11111,2.0
2.4272752,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.50280327,4.0851301383507375,2.0540168,0.0,0.0,0.0,0.0,13.5,0.0,2.4272752,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.44177255,0.98623633,0.98623633,0.0,0.98623633,0.98623633,0.44177255,-0.0,27.205238,26.11111,26.11111,2.0
2.4574711,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.50014734,4.0851301383507375,2.043167,0.0,0.0,0.0,0.0,13.5,0.0,2.4574711,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.57308716,1.1175508,1.1175508,0.0,1.1175508,1.1175508,0.57308716,-0.0,27.324654,26.11111,26.11111,2.0
2.273623,0.54446375,0.0,0.19695568,0.0,-0.20559138,0.0,-0.20559138,0.4478522,4.0851301383507375,1.8295345,0.0,0.0,0.0,0.0,13.5,0.0,2.273623,0.19695568,0.0,0.19695568,-0.0,0.0,0.0,0.93028265,1.4534307,1.4534307,0.0,1.6590221,1.6803379,0.93028265,-0.02131578,27.583443,26.11111,26.11111,2.0
2.1382658,0.5444638,0.0,0.0,0.0,0.0,0.0,0.0,0.44548652,4.0851301383507375,1.8198705,0.0,0.0,0.0,0.0,13.5,0.0,2.1382658,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.96887827,1.3993491,1.3993491,0.0,1.3993491,1.5133421,0.96887827,-0.11399301,27.73037,25.277779,25.277779,2.0
1.9107571,0.5444638,0.0,0.37851107,0.0,-0.3951072,0.0,-0.3951072,0.34770933,4.0851301383507375,1.4204379,0.0,0.0,0.0,0.0,13.5,0.0,1.9107571,0.37851107,0.0,0.37851107,-0.0,0.0,0.0,1.5436443,1.7911997,1.7911997,0.0,2.186307,2.4832153,1.5436443,-0.2969084,28.075817,24.444445,24.444445,2.0
1.7655946,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.34587264,4.0851301383507375,1.4129348,0.0,0.0,0.0,0.0,13.5,0.0,1.7655946,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0743294,2.158484,2.158484,0.0,2.158484,2.618793,2.0743294,-0.46030912,28.420826,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34404567,4.0851301383507375,1.4054713,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.1597106,1.5857928,1.5857928,0.0,1.5857928,2.1597106,2.1597106,-0.57391787,29.71524,27.222221,27.222221,2.0
1.5386802,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.34222832,4.0851301383507375,1.3980472,0.0,0.0,0.0,0.0,13.5,0.0,1.5386802,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0734773,1.9575891,1.9575891,0.0,1.9575891,2.617941,2.0734773,-0.6603518,29.324635,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404206,4.0851301383507375,1.3906626,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0614462,1.3539783,1.3539783,0.0,1.3539783,2.0614462,2.0614462,-0.7074679,30.677837,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33862242,4.0851301383507375,1.3833166,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6300547,0.92639816,0.92639816,0.0,0.92639816,1.6300547,1.6300547,-0.70365655,31.479225,27.222221,27.222221,2.0
2.7175212,1.0889275,0.0,0.0,0.0,0.0,0.0,0.0,0.33683375,4.0851301383507375,1.3760097,0.0,0.0,0.0,0.0,13.5,0.0,2.7175212,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4445872,1.8776578,1.8776578,0.0,1.8776578,2.5335147,1.4445872,-0.65585697,30.367199,27.222221,27.222221,2.0
4.007372,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.33505452,4.0851301383507375,1.3687413,0.0,0.0,0.0,0.0,13.5,0.0,4.007372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2117711,2.2496326,2.2496326,0.0,2.2496326,2.8451624,1.2117711,-0.5955298,30.171394,27.222221,27.222221,2.0
4.007372,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.33328468,4.0851301383507375,1.3615113,0.0,0.0,0.0,0.0,13.5,0.0,4.007372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0051187,2.184081,2.184081,0.0,2.184081,2.63851,1.0051187,-0.45442894,30.449837,27.222221,27.222221,2.0
4.236553,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.3315242,4.0851301383507375,1.3543195,0.0,0.0,0.0,0.0,13.5,0.0,4.236553,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3046027,2.6396542,2.6396542,0.0,2.6396542,2.937994,1.3046027,-0.29833996,30.558155,27.222221,27.222221,2.0
4.6160407,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.329773,4.0851301383507375,1.3471657,0.0,0.0,0.0,0.0,13.5,0.0,4.6160407,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0189145,2.5433168,2.5433168,0.0,2.5433168,2.6523056,1.0189145,-0.10898876,30.577267,27.222221,27.222221,2.0
4.922794,1.6333913,0.0,0.3855655,0.0,-0.40247095,0.0,-0.40247095,0.2308286,4.0851301383507375,0.94296485,0.0,0.0,0.0,0.0,13.5,0.0,4.922794,0.3855655,0.0,0.3855655,-0.0,0.0,0.0,1.4255487,3.050507,3.050507,0.0,3.4529781,3.461411,1.4255487,-0.0084329,30.379124,27.222221,27.222221,2.0
5.1584682,1.6333914,0.0,0.0,0.0,0.0,0.0,0.0,0.22960931,4.0851301383507375,0.93798393,0.0,0.0,0.0,0.0,13.5,0.0,5.1584682,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.37166,3.0050514,3.0050514,0.0,3.0050514,3.0050514,1.37166,-0.0,30.133766,27.222221,27.222221,2.0
0.0,0.0,0.6986456,0.15140453,2.716591,2.5585477,2.5585477,0.0,0.81099075,4.0851301383507375,3.3130028,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,2.4510782,-0.0,-0.0,3.3211975,0.0,0.68905514,4.1042914,4.1042914,0.0,1.5457437,1.5457437,0.68905514,-0.0,33.33784,27.222221,27.222221,2.0
0.0,0.0,0.6986456,0.0,0.84887487,0.84887487,0.84887487,0.0,1.0,4.0851301383507375,4.08513,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.8132186,-0.0,-0.0,3.0191438,0.0,0.6554659,2.2029862,2.2029862,0.0,1.3541114,1.3541114,0.6554659,-0.0,34.140747,27.222221,27.222221,2.0
0.0,0.0,0.6986456,0.2271067,0.26026216,0.023197748,0.023197748,0.0,1.0,4.0851301383507375,4.08513,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.022223346,-0.0,-0.0,2.8513472,0.0,0.38005677,1.3389645,1.3389645,0.0,1.3157667,1.3157667,0.38005677,-0.0,34.48251,27.222221,27.222221,2.0
0.0,0.0,0.6986456,0.1509434,0.1807594,0.023197748,0.023197748,0.0,1.0,4.0851301383507375,4.08513,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.022223346,-0.0,-0.0,2.7012203,0.0,0.37650564,1.2559106,1.2559106,0.0,1.2327129,1.2327129,0.37650564,-0.0,34.580685,27.222221,27.222221,2.0
4.681964,1.0889275,0.0,0.0,0.0,0.0,0.0,0.0,0.9947178,4.0851301383507375,4.0635514,0.0,0.0,0.0,0.0,13.5,0.0,4.681964,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37452906,1.4634566,1.4634566,0.0,1.4634566,1.4634566,0.37452906,-0.0,30.846714,27.222221,27.222221,2.0
4.681964,1.0889275,0.0,0.0,0.0,0.0,0.0,0.0,0.98946345,4.0851301383507375,4.042087,0.0,0.0,0.0,0.0,13.5,0.0,4.681964,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3732273,1.4621549,1.4621549,0.0,1.4621549,1.4621549,0.3732273,-0.0,30.062225,27.222221,27.222221,2.0
4.681964,1.0889275,0.0,0.0,0.0,0.0,0.0,0.0,0.98423684,4.0851301383507375,4.0207357,0.0,0.0,0.0,0.0,13.5,0.0,4.681964,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37784937,1.4667768,1.4667768,0.0,1.4667768,1.4667768,0.37784937,-0.0,29.483185,27.222221,27.222221,2.0
7.281826,1.6333914,0.0,0.0,0.0,0.0,0.0,0.0,0.9790379,4.0851301383507375,3.9994972,0.0,0.0,0.0,0.0,13.5,0.0,7.281826,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.42885205,2.0622435,2.0622435,0.0,2.0622435,2.0622435,0.42885205,-0.0,27.874958,27.222221,27.222221,2.0
2.4574711,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.97386634,4.0851301383507375,3.978371,0.0,0.0,0.0,0.0,13.5,0.0,2.4574711,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.60285896,1.1473227,1.1473227,0.0,1.1473227,1.1473227,0.60285896,-0.0,29.014198,27.222221,27.222221,2.0
2.340982,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.96872216,4.0851301383507375,3.9573562,0.0,0.0,0.0,0.0,13.5,0.0,2.340982,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.93028265,1.456138,1.456138,0.0,1.456138,1.4747465,0.93028265,-0.018608494,29.211048,27.222221,27.222221,2.0
2.0710142,0.5444638,0.0,0.24277999,0.0,-0.25342488,0.0,-0.25342488,0.9023994,4.0851301383507375,3.6864192,0.0,0.0,0.0,0.0,13.5,0.0,2.0710142,0.24277999,0.0,0.24277999,-0.0,0.0,0.0,1.9060856,2.341193,2.341193,0.0,2.5946178,2.7039742,1.9060856,-0.10935641,29.625217,27.222221,27.222221,2.0
1.8568745,0.54446375,0.0,0.22641516,0.0,-0.23634253,0.0,-0.23634253,0.8405526,4.0851301383507375,3.4337668,0.0,0.0,0.0,0.0,13.5,0.0,1.8568745,0.22641516,0.0,0.22641516,-0.0,0.0,0.0,2.002324,2.251331,2.251331,0.0,2.4876735,2.7831302,2.002324,-0.2954566,30.00203,27.222221,27.222221,2.0
1.6828685,0.54446375,0.0,0.16409855,0.0,-0.17129359,0.0,-0.17129359,0.79474276,4.0851301383507375,3.2466276,0.0,0.0,0.0,0.0,13.5,0.0,1.6828685,0.16409855,0.0,0.16409855,-0.0,0.0,0.0,2.508843,2.5887074,2.5887074,0.0,2.760001,3.2246,2.508843,-0.46459913,30.431133,27.222221,27.222221,2.0
1.6075478,0.54446375,0.0,0.0,0.0,0.0,0.0,0.0,0.79054475,4.0851301383507375,3.2294781,0.0,0.0,0.0,0.0,13.5,0.0,1.6075478,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.1597106,2.1047182,2.1047182,0.0,2.1047182,2.7041745,2.1597106,-0.5994562,30.581684,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863689,4.0851301383507375,3.2124193,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0734773,1.4019098,1.4019098,0.0,1.4019098,2.0734773,2.0734773,-0.6715675,31.779629,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822151,4.0851301383507375,3.1954505,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0614462,1.3620044,1.3620044,0.0,1.3620044,2.0614462,2.0614462,-0.6994418,32.497105,27.222221,27.222221,2.0
4.076282,1.6333914,0.0,0.22641495,0.0,-0.23634231,0.0,-0.23634231,0.72100323,4.0851301383507375,2.9453921,0.0,0.0,0.0,0.0,13.5,0.0,4.076282,0.22641495,0.0,0.22641495,-0.0,0.0,0.0,1.6300547,2.546187,2.546187,0.0,2.7825294,3.4997885,1.6300547,-0.7172592,30.362324,27.222221,27.222221,2.0
4.007372,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.71719474,4.0851301383507375,2.929834,0.0,0.0,0.0,0.0,13.5,0.0,4.007372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4445872,2.424402,2.424402,0.0,2.424402,3.0779786,1.4445872,-0.65357655,30.868607,27.222221,27.222221,2.0
4.007372,1.6333913,0.0,0.0,0.0,0.0,0.0,0.0,0.7134063,4.0851301383507375,2.9143577,0.0,0.0,0.0,0.0,13.5,0.0,4.007372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3417478,2.4106658,2.4106658,0.0,2.4106658,2.9751391,1.3417478,-0.56447345,30.96133,27.222221,27.222221,2.0
3.9276943,1.6333914,0.0,0.0,0.0,0.0,0.0,0.0,0.70963794,4.0851301383507375,2.8989635,0.0,0.0,0.0,0.0,13.5,0.0,3.9276943,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0051187,2.1959717,2.1959717,0.0,2.1959717,2.6385102,1.0051187,-0.4425385,31.364891,27.222221,27.222221,2.0
4.1621675,1.6333913,0.0,0.24631351,0.0,-0.25711334,0.0,-0.25711334,0.6437929,4.0851301383507375,2.629978,0.0,0.0,0.0,0.0,13.5,0.0,4.1621675,0.24631351,0.0,0.24631351,-0.0,0.0,0.0,1.2914221,2.6362634,2.6362634,0.0,2.8933768,3.1819267,1.2914221,-0.2885498,31.520603,27.222221,27.222221,2.0
4.3294034,1.6333914,0.0,0.7574352,0.0,-0.7906456,0.0,-0.7906456,0.44944006,4.0851301383507375,1.8360212,0.0,0.0,0.0,0.0,13.5,0.0,4.3294034,0.7574352,0.0,0.7574352,-0.0,0.0,0.0,4.640608,6.1677456,6.1677456,0.0,6.958391,7.064645,4.640608,-0.10625379,31.647465,27.222221,27.222221,2.0
4.7077127,1.6333913,0.0,0.37624377,0.39274052,0.0,0.0,0.0,0.447066,4.0851301383507375,1.8263229,0.0,0.0,0.0,0.0,13.5,0.0,4.7077127,-0.0,0.0,-0.0,-0.0,0.0,0.0,5.5627627,7.578034,7.578034,0.0,7.578034,7.588895,5.5627627,-0.010860948,31.322449,27.222221,27.222221,2.0
0.0,0.0,0.69864553,0.36458248,2.777503,2.396935,2.396935,0.0,0.9904987,4.0851301383507375,4.046316,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,2.2962537,-0.0,-0.0,3.551079,0.0,1.37166,4.847809,4.847809,0.0,2.4508739,2.4508739,1.37166,-0.0,34.54967,27.222221,27.222221,2.0
0.0,0.0,0.6986456,0.31422767,0.39270884,0.06470359,0.06470359,0.0,1.0,4.0851301383507375,4.08513,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.06198577,-0.0,-0.0,3.3211975,0.0,1.5837023,2.6750567,2.6750567,0.0,2.610353,2.610353,1.5837023,-0.0,35.398163,27.222221,27.222221,2.0
5.5706234,1.6333914,0.0,0.07547173,0.0,-0.07878085,0.0,-0.07878085,0.9756911,4.0851301383507375,3.985825,0.0,0.0,0.0,0.0,13.5,0.0,5.5706234,0.07547173,0.0,0.07547173,-0.0,0.0,0.0,1.1044147,2.737806,2.737806,0.0,2.816587,2.816587,1.1044147,-0.0,32.074997,27.222221,27.222221,2.0
5.874321,1.6333913,0.0,0.2245013,0.0,-0.23434475,0.0,-0.23434475,0.91393965,4.0851301383507375,3.7335625,0.0,0.0,0.0,0.0,13.5,0.0,5.874321,0.2245013,0.0,0.2245013,-0.0,0.0,0.0,0.46627584,2.099667,2.099667,0.0,2.3340118,2.3340118,0.46627584,-0.0,30.818104,27.222221,27.222221,2.0
4.1420283,1.0889276,0.0,0.0,0.0,0.0,0.0,0.0,0.909112,4.0851301383507375,3.7138407,0.0,0.0,0.0,0.0,13.5,0.0,4.1420283,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37650564,1.4654332,1.4654332,0.0,1.4654332,1.4654332,0.37650564,-0.0,30.85579,27.222221,27.222221,2.0
4.395477,1.0889276,0.0,0.0,0.0,0.0,0.0,0.0,0.9043098,4.0851301383507375,3.6942234,0.0,0.0,0.0,0.0,13.5,0.0,4.395477,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.37452906,1.4634566,1.4634566,0.0,1.4634566,1.4634566,0.37452906,-0.0,30.205025,27.222221,27.222221,2.0
