cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
2.0687997,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.46508318,3.1063721406253717,1.4447215,0.0,0.0,0.0,0.0,5.0,0.0,2.0687997,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.288518,0.97302806,0.97302806,0.0,0.97302806,0.97302806,0.288518,-0.0,27.949791,24.444445,24.444445,2.0
2.1826236,0.68451,0.0,0.0,0.0,0.0,0.0,0.0,0.46211165,3.1063721406253717,1.4354907,0.0,0.0,0.0,0.0,5.0,0.0,2.1826236,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28427526,0.9687853,0.9687853,0.0,0.9687853,0.9687853,0.28427526,-0.0,27.325108,24.444445,24.444445,2.0
2.3097017,0.68451,0.0,0.0,0.0,0.0,0.0,0.0,0.4591591,3.1063721406253717,1.426319,0.0,0.0,0.0,0.0,5.0,0.0,2.3097017,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2825986,0.9671086,0.9671086,0.0,0.9671086,0.9671086,0.2825986,-0.0,26.7251,24.444445,24.444445,2.0
2.4524927,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.45622543,3.1063721406253717,1.4172059,0.0,0.0,0.0,0.0,5.0,0.0,2.4524927,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28118438,0.9656944,0.9656944,0.0,0.9656944,0.9656944,0.28118438,-0.0,26.175064,24.444445,24.444445,2.0
2.4524927,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.4533105,3.1063721406253717,1.408151,0.0,0.0,0.0,0.0,5.0,0.0,2.4524927,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27988258,0.96439266,0.96439266,0.0,0.96439266,0.96439266,0.27988258,-0.0,25.757435,24.444445,24.444445,2.0
2.4524927,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.45041418,3.1063721406253717,1.3991541,0.0,0.0,0.0,0.0,5.0,0.0,2.4524927,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.30854666,0.9930567,0.9930567,0.0,0.9930567,0.9930567,0.30854666,-0.0,25.441189,24.444445,24.444445,2.0
1.2690399,0.34225503,0.0,0.0,0.0,0.0,0.0,0.0,0.44753638,3.1063721406253717,1.3902146,0.0,0.0,0.0,0.0,5.0,0.0,1.2690399,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27712905,0.61938405,0.61938405,0.0,0.61938405,0.61938405,0.27712905,-0.0,25.67195,24.444445,24.444445,2.0
1.283976,0.34225503,0.0,0.0,0.0,0.0,0.0,0.0,0.44467697,3.1063721406253717,1.3813322,0.0,0.0,0.0,0.0,5.0,0.0,1.283976,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27059227,0.6128473,0.6128473,0.0,0.6128473,0.6128473,0.27059227,-0.0,25.705292,24.444445,24.444445,2.0
1.2262464,0.34225503,0.0,1.0151798,0.75510234,-0.33292934,0.0,-0.33292934,0.33944753,3.1063721406253717,1.0544504,0.0,0.0,0.0,0.0,5.0,0.0,1.2262464,0.3106372,0.0,0.3106372,-0.0,0.0,0.0,0.34126142,1.423642,1.423642,0.0,1.7565714,1.7715482,0.34126142,-0.0149766905,26.957623,24.444445,24.444445,2.0
1.0913118,0.342255,0.0,0.0,0.0,0.0,0.0,0.0,0.33727872,3.1063721406253717,1.0477133,0.0,0.0,0.0,0.0,5.0,0.0,1.0913118,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28286102,0.59482116,0.59482116,0.0,0.59482116,0.625116,0.28286102,-0.030294813,28.664751,24.444445,24.444445,2.0
2.9493885,1.026765,0.0,0.0,0.0,0.0,0.0,0.0,0.33512378,3.1063721406253717,1.0410192,0.0,0.0,0.0,0.0,5.0,0.0,2.9493885,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28367546,1.180491,1.180491,0.0,1.180491,1.3104404,0.28367546,-0.12994942,28.138247,24.444445,24.444445,2.0
2.6833835,1.0267651,0.0,0.1552693,0.0,-0.16641183,0.0,-0.16641183,0.2818047,3.1063721406253717,0.8753903,0.0,0.0,0.0,0.0,5.0,0.0,2.6833835,0.1552693,0.0,0.1552693,-0.0,0.0,0.0,0.28326306,1.0335137,1.0335137,0.0,1.1999255,1.4764401,0.28326306,-0.2765145,28.539312,24.444445,24.444445,2.0
2.5675979,1.0267651,0.0,0.46580696,0.0,-0.4992345,0.0,-0.4992345,0.1264708,3.1063721406253717,0.3928654,0.0,0.0,0.0,0.0,5.0,0.0,2.5675979,0.46580696,0.0,0.46580696,-0.0,0.0,0.0,0.28199878,0.90804183,0.90804183,0.0,1.4072764,1.8079984,0.28199878,-0.40072206,28.416492,24.444445,24.444445,2.0
4.011802,1.7112751,0.0,0.0,0.0,0.0,0.0,0.0,0.12566276,3.1063721406253717,0.3903553,0.0,0.0,0.0,0.0,5.0,0.0,4.011802,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28203627,1.5127685,1.5127685,0.0,1.5127685,1.9933114,0.28203627,-0.48054296,27.223173,24.444445,24.444445,2.0
2.2269166,1.0267651,0.0,0.0,0.0,0.0,0.0,0.0,0.12485987,3.1063721406253717,0.38786122,0.0,0.0,0.0,0.0,5.0,0.0,2.2269166,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31460568,0.8137262,0.8137262,0.0,0.8137262,1.3413708,0.31460568,-0.52764463,28.314175,24.444445,24.444445,2.0
2.1823678,1.026765,0.0,0.0,0.0,0.0,0.0,0.0,0.12406211,3.1063721406253717,0.3853831,0.0,0.0,0.0,0.0,5.0,0.0,2.1823678,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2847523,0.74376214,0.74376214,0.0,0.74376214,1.3115172,0.2847523,-0.5677551,28.747019,24.444445,24.444445,2.0
2.146583,1.0267651,0.0,0.0,0.0,0.0,0.0,0.0,0.12326945,3.1063721406253717,0.3829208,0.0,0.0,0.0,0.0,5.0,0.0,2.146583,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28486475,0.76808846,0.76808846,0.0,0.76808846,1.3116299,0.28486475,-0.54354143,29.536993,24.444445,24.444445,2.0
3.5776384,1.7112751,0.0,0.0,0.0,0.0,0.0,0.0,0.12248186,3.1063721406253717,0.38047424,0.0,0.0,0.0,0.0,5.0,0.0,3.5776384,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28360048,1.4961444,1.4961444,0.0,1.4961444,1.9948756,0.28360048,-0.4987311,29.082014,24.444445,24.444445,2.0
3.5086007,1.7112751,0.0,0.0,0.0,0.0,0.0,0.0,0.121699296,3.1063721406253717,0.3780433,0.0,0.0,0.0,0.0,5.0,0.0,3.5086007,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28776824,1.5738648,1.5738648,0.0,1.5738648,1.9990433,0.28776824,-0.42517853,29.500362,24.444445,24.444445,2.0
3.7115276,1.7112751,0.0,0.0,0.0,0.0,0.0,0.0,0.12092173,3.1063721406253717,0.3756279,0.0,0.0,0.0,0.0,5.0,0.0,3.7115276,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29350019,1.6778193,1.6778193,0.0,1.6778193,2.0047753,0.29350019,-0.32695606,29.233566,24.444445,24.444445,2.0
3.855828,1.7112751,0.0,0.0,0.0,0.0,0.0,0.0,0.120149136,3.1063721406253717,0.37322792,0.0,0.0,0.0,0.0,5.0,0.0,3.855828,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4657243,1.9992757,1.9992757,0.0,1.9992757,2.1769993,0.4657243,-0.17772369,28.889418,24.444445,24.444445,2.0
1.672371,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.11938148,3.1063721406253717,0.3708433,0.0,0.0,0.0,0.0,5.0,0.0,1.672371,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46567893,1.1281606,1.1281606,0.0,1.1281606,1.1501889,0.46567893,-0.022028347,29.398798,24.444445,24.444445,2.0
1.8263584,0.68451005,0.0,0.0,0.0,0.0,0.0,0.0,0.11861873,3.1063721406253717,0.36847392,0.0,0.0,0.0,0.0,5.0,0.0,1.8263584,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29287323,0.97738326,0.97738326,0.0,0.97738326,0.97738326,0.29287323,-0.0,28.449966,24.444445,24.444445,2.0
1.9144994,0.68451005,0.0,0.15526928,0.0,-0.16641182,0.0,-0.16641182,0.06668295,3.1063721406253717,0.20714206,0.0,0.0,0.0,0.0,5.0,0.0,1.9144994,0.15526928,0.0,0.15526928,-0.0,0.0,0.0,0.29149646,0.9760065,0.9760065,0.0,1.1424184,1.1424184,0.29149646,-0.0,28.000648,24.444445,24.444445,2.0
1.966259,0.68451,0.0,0.15526924,0.0,-0.16641177,0.0,-0.16641177,0.015079019,3.1063721406253717,0.046841044,0.0,0.0,0.0,0.0,5.0,0.0,1.966259,0.15526924,0.0,0.15526924,-0.0,0.0,0.0,0.288518,0.973028,0.973028,0.0,1.1394398,1.1394398,0.288518,-0.0,27.51825,24.444445,24.444445,2.0
2.0687997,0.68451005,0.0,0.15526925,0.117693596,-0.048718188,0.0,-0.048718188,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0687997,0.045456134,0.0,0.045456134,-0.0,0.0,0.0,0.28427526,1.086479,1.086479,0.0,1.1351972,1.1351972,0.28427526,-0.0,26.988182,24.444445,24.444445,2.0
2.1826236,0.68451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.1826236,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2825986,0.9671086,0.9671086,0.0,0.9671086,0.9671086,0.2825986,-0.0,26.486137,24.444445,24.444445,2.0
2.3097017,0.68451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.3097017,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.28118438,0.96569437,0.96569437,0.0,0.96569437,0.96569437,0.28118438,-0.0,25.933502,24.444445,24.444445,2.0
1.1548508,0.342255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1063721406253717,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1548508,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.27988258,0.62213755,0.62213755,0.0,0.62213755,0.62213755,0.27988258,-0.0,26.32501,24.444445,24.444445,2.0
