cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
36.206566,12.024661,0.0,2.4102945,2.6216433,0.0,0.0,0.0,1.0,1.0,0.0,36.206566,0.0,0.0,0.0,0.0,0.0,1.0,7.5472827,19.995713770389557,19.995713770389557,0.0,18.995714,22.193586,18.995714,22.193586,7.5472827,-3.1978726
32.379356,11.683763,0.22695473,2.4161696,2.633881,0.0,0.0,0.0,0.8584008,0.8584008,0.0,32.379356,0.0,0.0,0.0,0.0,1.5335363,0.8584008,8.467105,20.11672192811966,20.11672192811966,0.0,19.25832,23.011702,19.25832,23.011702,8.467105,-3.7533805
33.852413,13.477124,0.0,1.2599885,1.3466684,0.0,0.0,0.0,-0.68250823,0.0,-0.68250823,33.852413,0.0,0.0,0.0,0.68250823,0.0,0.0,8.363474,18.501868426799774,18.501868426799774,0.0,19.184376,23.187263,19.184376,23.187263,8.363474,-4.00289
36.126358,14.848652,0.0,0.075941324,0.07927104,0.0,0.0,0.0,-1.3144921,0.0,-1.3144921,36.126358,0.0,0.0,0.0,1.3144921,0.0,0.0,6.9481335,16.489521890878677,16.489521890878677,0.0,17.804014,21.876055,17.804014,21.876055,6.9481335,-4.0720415
43.27794,18.536781,0.0,0.5867655,0.61977506,0.0,0.0,0.0,-2.3047364,0.0,-2.3047364,43.27794,0.0,0.0,0.0,2.3047364,0.0,0.0,6.6958437,19.74818205833435,19.74818205833435,0.0,22.05292,25.852398,22.05292,25.852398,6.6958437,-3.7994812
21.779867,9.632201,0.0,1.6677487,1.7855179,0.0,0.0,0.0,-1.0,0.0,-1.0,21.779867,0.0,0.0,0.0,1.0,0.0,0.0,6.378774,13.383836150169373,13.383836150169373,0.0,14.383837,17.796492,30.767078,34.179733,6.378774,-3.4126568
30.264616,12.302452,0.0,1.4302865,1.5533636,0.0,0.0,0.0,-2.3604136,0.0,-2.3604136,30.264616,0.0,0.0,0.0,2.3604136,0.0,0.0,6.1251383,14.934775650501251,14.934775650501251,0.0,17.295189,19.980955,29.308743,31.994507,6.1251383,-2.6857648
26.374132,10.621199,0.0,1.6744683,1.7586432,0.0,0.0,0.0,-0.19133416,0.0,-0.19133416,26.374132,0.0,0.0,0.0,0.19133416,0.0,0.0,12.922775,23.30993115901947,23.30993115901947,0.0,23.501265,25.302616,37.960777,39.762127,12.922775,-1.8013518
24.91356,9.212455,0.0,0.81914175,0.85714716,0.0,0.0,0.0,0.0,0.0,0.0,24.91356,0.0,0.0,0.0,0.0,0.0,0.0,9.089996,18.338799357414246,18.338799357414246,0.0,18.338799,19.1596,30.104984,30.925781,9.089996,-0.8207992
26.855198,9.181991,0.0,0.9189828,0.9678958,0.0,0.0,0.0,0.0,0.0,0.0,26.855198,0.0,0.0,0.0,0.0,0.0,0.0,12.586617,22.625949323177338,22.625949323177338,0.0,22.625948,22.736506,26.815472,26.926027,12.586617,-0.11055534
30.352777,9.41614,0.0,1.1555697,1.2450701,0.0,0.0,0.0,0.0,0.0,0.0,30.352777,0.0,0.0,0.0,0.0,0.0,0.0,8.314123,18.975332379341125,18.975332379341125,0.0,18.975334,18.975334,18.601425,18.601425,8.314123,0.0
19.440758,5.704957,0.0,1.0095111,1.0748116,0.0,0.0,0.0,0.0,0.0,0.0,19.440758,0.0,0.0,0.0,0.0,0.0,0.0,8.121485,14.90125298500061,14.90125298500061,0.0,14.901254,14.901254,17.374092,17.374092,8.121485,0.0
20.402973,5.4975834,0.0,0.8007329,0.8462554,0.0,0.0,0.0,0.0,0.0,0.0,20.402973,0.0,0.0,0.0,0.0,0.0,0.0,6.257903,12.601742178201675,12.601742178201675,0.0,12.601743,12.601743,15.895378,15.895378,6.257903,0.0
27.444582,7.1946588,0.0,0.9933251,1.0699233,0.0,0.0,0.0,0.0,0.0,0.0,27.444582,0.0,0.0,0.0,0.0,0.0,0.0,4.086716,12.351298809051514,12.351298809051514,0.0,12.351299,12.351299,15.221018,15.221018,4.086716,0.0
38.70979,9.723772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70979,0.0,0.0,0.0,0.0,0.0,0.0,3.7180943,13.44186669588089,13.44186669588089,0.0,13.441867,13.441867,12.071838,12.071838,3.7180943,0.0
27.52082,6.6460943,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,27.52082,0.0,0.0,0.0,0.0,0.0,2.0,3.684646,12.330739974975586,12.330739974975586,0.0,10.33074,10.33074,10.907697,10.907697,3.684646,0.0
25.279594,6.3401985,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,25.279594,0.0,0.0,0.0,0.0,0.0,2.0,3.6860025,12.026200920343399,12.026200920343399,0.0,10.0262,10.0262,10.121172,10.121172,3.6860025,0.0
18.807686,4.2803392,0.018436199,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.807686,0.0,0.0,0.0,0.0,0.06218036,1.0,3.6536565,8.95243190228939,8.95243190228939,0.0,7.952431,7.952431,9.259685,9.259685,3.6536565,0.0
33.952625,7.9093423,0.0,0.31384364,0.33636588,0.0,0.0,0.0,-2.0,0.0,-2.0,33.952625,0.0,0.0,0.0,2.0,0.0,0.0,3.6210513,9.86675900220871,9.86675900220871,0.0,11.866759,11.866759,8.594987,8.594987,3.6210513,0.0
18.420948,3.7313406,0.018436199,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,18.420948,0.0,0.0,0.0,0.0,0.058185752,1.5,3.8921425,9.141919136047363,9.141919136047363,0.0,7.6419187,7.6419187,7.816806,7.816806,3.8921425,0.0
29.809631,7.687584,0.0,3.9914584,4.337318,0.0,0.0,0.0,2.0,2.0,0.0,29.809631,0.0,0.0,0.0,0.0,0.0,2.0,4.787988,18.67729163169861,18.67729163169861,0.0,16.677292,16.81289,14.860935,14.996534,4.787988,-0.13559829
15.049561,3.8965611,0.0,0.6942956,0.75343394,0.0,0.0,0.0,0.0,0.0,0.0,15.049561,0.0,0.0,0.0,0.0,0.0,0.0,5.328063,9.369858831167221,9.369858831167221,0.0,9.369859,9.978058,12.803521,13.411721,5.328063,-0.60819954
16.830814,5.2376623,0.0,1.9475595,2.0495555,0.0,0.0,0.0,1.0,1.0,0.0,16.830814,0.0,0.0,0.0,0.0,0.0,1.0,10.370009,17.146631732583046,17.146631732583046,0.0,16.146631,17.657227,19.788692,21.299286,10.370009,-1.5105952
22.915012,6.7153134,0.0,2.9478614,3.0950224,0.0,0.0,0.0,1.0,1.0,0.0,22.915012,0.0,0.0,0.0,0.0,0.0,1.0,7.5978622,15.935026228427887,15.935026228427887,0.0,14.935026,17.408197,17.102959,19.576128,7.5978622,-2.4731715
26.742321,8.835243,0.0,2.113493,2.2752135,0.0,0.0,0.0,1.0,1.0,0.0,26.742321,0.0,0.0,0.0,0.0,0.0,1.0,7.716792,16.62699094414711,16.62699094414711,0.0,15.62699,18.82725,18.106583,21.306843,7.716792,-3.2002587
30.520744,10.903403,0.0,1.668153,1.7670377,0.0,0.0,0.0,-0.9561854,0.0,-0.9561854,30.520744,0.0,0.0,0.0,0.9561854,0.0,0.0,7.399315,15.356578707695007,15.356578707695007,0.0,16.312765,20.069756,18.1937,21.950693,7.399315,-3.7569914
26.604773,10.104632,0.0,0.9760567,1.0414383,0.0,0.0,0.0,0.0,0.0,0.0,26.604773,0.0,0.0,0.0,0.0,0.0,0.0,8.193687,15.24483871459961,15.24483871459961,0.0,15.244839,19.339758,18.8802,22.975119,8.193687,-4.0949197
23.36547,9.780601,0.0,0.09625785,0.09808778,0.0,0.0,0.0,-1.847903,0.0,-1.847903,23.36547,0.0,0.0,0.0,1.847903,0.0,0.0,6.7026367,10.58963030576706,10.58963030576706,0.0,12.437533,16.581326,19.540312,23.684105,6.7026367,-4.143793
24.912186,10.412879,0.0,0.830629,0.8928983,0.0,0.0,0.0,-2.3233962,0.0,-2.3233962,24.912186,0.0,0.0,0.0,2.3233962,0.0,0.0,6.4066525,11.45358431339264,11.45358431339264,0.0,13.776979,17.712431,20.96667,24.90212,6.4066525,-3.93545
24.492783,10.412879,0.0,0.100272246,0.10912822,0.0,0.0,0.0,-2.3621616,0.0,-2.3621616,24.492783,0.0,0.0,0.0,2.3621616,0.0,0.0,6.133855,10.625552892684937,10.625552892684937,0.0,12.987715,16.655863,23.58582,27.25397,6.133855,-3.6681483
22.093594,9.3384495,0.0,1.7095007,1.8523673,0.0,0.0,0.0,-0.08403973,0.0,-0.08403973,22.093594,0.0,0.0,0.0,0.08403973,0.0,0.0,6.1076813,14.319633841514587,14.319633841514587,0.0,14.403673,17.2985,27.46743,30.362253,6.1076813,-2.894825
34.777245,13.081569,0.0,0.18194154,0.19235013,0.0,0.0,0.0,0.0,0.0,0.0,34.777245,0.0,0.0,0.0,0.0,0.0,0.0,6.731808,17.955666959285736,17.955666959285736,0.0,17.955667,20.005728,24.916513,26.966572,6.731808,-2.0500603
29.59258,10.606277,0.0,1.31257,1.4133227,0.0,0.0,0.0,0.0,0.0,0.0,29.59258,0.0,0.0,0.0,0.0,0.0,0.0,12.112527,23.161182761192322,23.161182761192322,0.0,23.161184,24.13213,31.268652,32.239594,12.112527,-0.97094476
26.99391,9.316315,0.0,0.8657576,0.913275,0.0,0.0,0.0,0.0,0.0,0.0,26.99391,0.0,0.0,0.0,0.0,0.0,0.0,6.8385234,16.9053373336792,16.9053373336792,0.0,16.905336,17.068113,24.695312,24.858088,6.8385234,-0.16277494
18.63459,6.3195963,0.0,1.5668514,1.6643867,0.0,0.0,0.0,0.0,0.0,0.0,18.63459,0.0,0.0,0.0,0.0,0.0,0.0,9.838835,17.822818994522095,17.822818994522095,0.0,17.822819,17.822819,25.503544,25.503544,9.838835,0.0
18.606625,5.977341,0.0,3.848288,4.115903,0.0,0.0,0.0,0.0,0.0,0.0,18.606625,0.0,0.0,0.0,0.0,0.0,0.0,6.1064944,16.19973886013031,16.19973886013031,0.0,16.199738,16.199738,22.367722,22.367722,6.1064944,0.0
23.653284,6.9590545,0.0,1.1172235,1.2236195,0.0,0.0,0.0,0.0,0.0,0.0,23.653284,0.0,0.0,0.0,0.0,0.0,0.0,5.234684,13.41735827922821,13.41735827922821,0.0,13.417359,13.417359,15.045337,15.045337,5.234684,0.0
21.58835,6.078252,0.0,0.48866057,0.51973623,0.0,0.0,0.0,0.0,0.0,0.0,21.58835,0.0,0.0,0.0,0.0,0.0,0.0,3.9851987,10.583186596632004,10.583186596632004,0.0,10.583187,10.583187,11.920276,11.920276,3.9851987,0.0
24.89775,6.682786,0.0,0.34341544,0.3550033,0.0,0.0,0.0,2.0,2.0,0.0,24.89775,0.0,0.0,0.0,0.0,0.0,2.0,3.7303636,12.768152803182602,12.768152803182602,0.0,10.768153,10.768153,10.652693,10.652693,3.7303636,0.0
25.569427,6.4616337,0.0,1.076106,1.1727142,0.0,0.0,0.0,0.0,0.0,0.0,25.569427,0.0,0.0,0.0,0.0,0.0,0.0,3.6755352,11.30988323688507,11.30988323688507,0.0,11.309883,11.309883,10.198842,10.198842,3.6755352,0.0
26.047234,5.9929614,0.0,0.095964685,0.09778904,0.0,0.0,0.0,0.0,0.0,0.0,26.047234,0.0,0.0,0.0,0.0,0.0,0.0,3.6698065,9.76055708527565,9.76055708527565,0.0,9.760557,9.760557,8.546465,8.546465,3.6698065,0.0
34.377197,8.308861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.377197,0.0,0.0,0.0,0.0,0.0,0.0,3.6260352,11.93489584326744,11.93489584326744,0.0,11.9348955,11.9348955,8.0344,8.0344,3.6260352,0.0
31.426699,6.96776,0.0,0.30586404,0.33287773,0.0,0.0,0.0,0.0,0.0,0.0,31.426699,0.0,0.0,0.0,0.0,0.0,0.0,3.714993,11.015630632638931,11.015630632638931,0.0,11.015631,11.015631,7.9427147,7.9427147,3.714993,0.0
30.25058,6.6618643,0.0,3.0123773,3.282819,0.0,0.0,0.0,0.0,0.0,0.0,30.25058,0.0,0.0,0.0,0.0,0.0,0.0,4.0946164,14.039299964904785,14.039299964904785,0.0,14.0393,14.0393,11.03076,11.03076,4.0946164,0.0
36.331223,8.381954,0.0,3.8588848,4.0181427,0.0,0.0,0.0,0.0,0.0,0.0,36.331223,0.0,0.0,0.0,0.0,0.0,0.0,8.794459,21.074103266000748,21.074103266000748,0.0,21.074102,21.194557,17.950136,18.070587,8.794459,-0.12045176
17.20767,4.8016415,0.0,1.4327592,1.5575399,0.0,0.0,0.0,0.0,0.0,0.0,17.20767,0.0,0.0,0.0,0.0,0.0,0.0,6.9813967,12.765077203512192,12.765077203512192,0.0,12.765077,13.340577,15.318437,15.893937,6.9813967,-0.5755009
25.136456,7.183174,0.0,1.9554772,2.0844312,0.0,0.0,0.0,0.0,0.0,0.0,25.136456,0.0,0.0,0.0,0.0,0.0,0.0,14.1034355,21.878366455435753,21.878366455435753,0.0,21.878366,23.37104,23.25832,24.750992,14.1034355,-1.4926747
21.395971,6.9583793,0.0,2.413569,2.5928586,0.0,0.0,0.0,0.0,0.0,0.0,21.395971,0.0,0.0,0.0,0.0,0.0,0.0,7.609335,14.670978426933289,14.670978426933289,0.0,14.670979,17.160572,17.987295,20.476889,7.609335,-2.4895937
26.89498,9.387725,0.0,2.286132,2.46574,0.0,0.0,0.0,0.0,0.0,0.0,26.89498,0.0,0.0,0.0,0.0,0.0,0.0,7.2012234,15.72104150056839,15.72104150056839,0.0,15.721041,19.054691,18.129238,21.462887,7.2012234,-3.333647
13.831005,5.723745,0.0,1.4974968,4.1145296,2.503571,2.503571,0.0,-1.0,0.0,-1.0,13.831005,0.0,2.284459,0.0,1.0,0.0,0.0,7.2220726,12.243192970752716,12.243192970752716,0.0,10.739622,14.556776,18.457016,22.274174,7.2220726,-3.8171544
18.569448,7.7442875,0.0,1.40648,1.1046108,-0.42340973,0.0,-0.42340973,-0.60692656,0.0,-0.60692656,18.569448,0.38635302,0.0,0.38635302,0.60692656,0.0,0.0,7.4357395,11.629574596881866,11.629574596881866,0.0,12.659911,16.708046,19.97603,24.024166,7.4357395,-4.0481358
16.668388,7.4117503,0.0,0.6648953,2.4394398,1.735571,1.735571,0.0,2.8211432,2.8211432,0.0,16.668388,0.0,1.5836743,0.0,0.0011967807,0.0,2.82234,6.7731924,15.222977876663208,15.222977876663208,0.0,10.666264,14.888811,20.744238,24.966787,6.7731924,-4.222548
17.628277,7.764815,0.0,2.0818903,2.229712,0.0,0.0,0.0,0.0,0.0,0.0,17.628277,0.0,0.0,0.0,0.0,0.0,0.0,11.099374,17.1721253991127,17.1721253991127,0.0,17.172127,21.093903,28.793613,32.715393,11.099374,-3.9217763
17.46915,7.7023954,0.0,2.4123023,3.6672134,1.0413584,1.0413584,0.0,0.46898496,0.46898496,0.0,17.46915,0.20277265,1.1594086,0.20277265,1.08,0.0,1.548985,6.0689187,14.438148349523544,14.438148349523544,0.0,12.927805,16.39717,27.484667,30.954031,6.0689187,-3.4693644
14.298931,6.433006,0.0,0.9143481,0.99400276,0.0,0.0,0.0,-0.42756677,0.0,-0.42756677,14.298931,0.0,0.0,0.0,0.42756677,0.0,0.0,6.0615306,10.243156135082245,10.243156135082245,0.0,10.670723,13.488539,29.18794,32.005756,6.0615306,-2.8178163
19.205769,7.8749986,0.0,2.413776,1.9057401,-0.6913917,0.0,-0.6913917,-1.2964503,0.0,-1.2964503,19.205769,0.6325761,0.0,0.6325761,1.2964503,0.0,0.0,6.2070584,12.716257870197296,12.716257870197296,0.0,14.7041,16.679188,28.875929,30.851017,6.2070584,-1.9750882
29.82062,11.063432,0.0,1.4928403,1.008238,-0.58358204,0.0,-0.58358204,-0.07428915,0.0,-0.07428915,29.82062,0.5354708,0.0,0.5354708,0.07428915,0.0,0.0,9.751474,20.846923112869263,20.846923112869263,0.0,21.504797,22.406727,30.351402,31.253334,9.751474,-0.9019331
32.452923,11.063432,0.0,0.53826547,0.39274052,-0.17657912,0.0,-0.17657912,0.0,0.0,0.0,32.452923,0.16202171,0.0,0.16202171,0.0,0.0,0.0,11.224992,22.56665176153183,22.56665176153183,0.0,22.74323,22.857742,28.591389,28.705902,11.224992,-0.1145132
19.90056,6.6120663,0.0,1.7717255,1.6144608,-0.2902266,0.0,-0.2902266,0.0,0.0,0.0,19.90056,0.2651714,0.0,0.2651714,0.0,0.0,0.0,7.1377234,15.364251017570496,15.364251017570496,0.0,15.654477,15.654477,21.623413,21.623413,7.1377234,0.0
23.356546,6.491779,0.0,1.2182729,1.2625264,0.0,0.0,0.0,0.0,0.0,0.0,23.356546,0.0,0.0,0.0,0.0,0.0,0.0,11.033679,18.787984251976013,18.787984251976013,0.0,18.787985,18.787985,23.918123,23.918123,11.033679,0.0
23.03679,7.1750455,0.0,1.357188,1.4455645,0.0,0.0,0.0,0.0,0.0,0.0,23.03679,0.0,0.0,0.0,0.0,0.0,0.0,5.4683886,14.08899849653244,14.08899849653244,0.0,14.088999,14.088999,17.31875,17.31875,5.4683886,0.0
13.72087,4.461402,0.0,0.92774844,0.9971314,0.0,0.0,0.0,0.0,0.0,0.0,13.72087,0.0,0.0,0.0,0.0,0.0,0.0,4.0637956,9.5223288834095,9.5223288834095,0.0,9.522329,9.522329,13.049724,13.049724,4.0637956,0.0
40.51569,10.514048,0.0,0.38272434,0.39000022,0.0,0.0,0.0,0.0,0.0,0.0,40.51569,0.0,0.0,0.0,0.0,0.0,0.0,3.6894279,14.593476235866547,14.593476235866547,0.0,14.593476,14.593476,10.97167,10.97167,3.6894279,0.0
18.997532,4.7454333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.997532,0.0,0.0,0.0,0.0,0.0,1.0,3.6325357,9.377969086170197,9.377969086170197,0.0,8.37797,8.37797,9.252672,9.252672,3.6325357,0.0
16.211437,4.075649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.211437,0.0,0.0,0.0,0.0,0.0,1.0,3.6702633,8.745911687612534,8.745911687612534,0.0,7.7459116,7.7459116,9.508572,9.508572,3.6702633,0.0
23.894947,5.7624936,0.0,1.3083103,1.4125519,0.0,0.0,0.0,1.0,1.0,0.0,23.894947,0.0,0.0,0.0,0.0,0.0,1.0,3.6536565,11.82870227098465,11.82870227098465,0.0,10.828702,10.828702,10.083965,10.083965,3.6536565,0.0
20.55845,4.3783164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.55845,0.0,0.0,0.0,0.0,0.0,1.0,3.7346954,9.113012105226517,9.113012105226517,0.0,8.113012,8.113012,7.9430556,7.9430556,3.7346954,0.0
20.47224,4.7714634,0.0,0.61159664,0.642464,0.0,0.0,0.0,1.0,1.0,0.0,20.47224,0.0,0.0,0.0,0.0,0.0,1.0,3.9170437,10.330971121788025,10.330971121788025,0.0,9.330971,9.330971,8.315606,8.315606,3.9170437,0.0
18.772459,4.381544,0.0,5.675249,5.436587,-0.71530604,0.0,-0.71530604,1.0,1.0,0.0,18.772459,0.6527026,0.0,0.6527026,0.0,0.0,1.0,4.4828486,15.171180307865143,15.171180307865143,0.0,14.886487,15.016286,15.318718,15.448517,4.4828486,-0.12979916
20.414968,5.216674,0.0,1.7135038,1.1390448,-0.71530604,0.0,-0.71530604,-2.3171995,0.0,-2.3171995,20.414968,0.6527026,0.0,0.6527026,2.3171995,0.0,0.0,5.9298625,9.35041093826294,9.35041093826294,0.0,12.3829155,13.000888,13.94964,14.567613,5.9298625,-0.6179717
23.449007,6.7432175,0.0,0.81712717,0.86323106,0.0,0.0,0.0,2.3558805,2.3558805,0.0,23.449007,0.0,0.0,0.0,0.0,0.0,2.3558805,15.155664,23.6612990796566,23.6612990796566,0.0,21.305416,22.762114,22.244587,23.70128,15.155664,-1.4566952
13.493593,3.4617772,0.0,2.921307,2.4569383,-0.71530604,0.0,-0.71530604,2.0,2.0,0.0,13.493593,0.6527026,0.0,0.6527026,0.0,0.0,2.0,7.0394707,13.352572947740555,13.352572947740555,0.0,12.067879,13.673493,16.078299,17.683914,7.0394707,-1.605614
20.832027,6.6465516,0.0,0.5979917,0.6501344,0.0,0.0,0.0,1.4239749,1.4239749,0.0,20.832027,0.0,0.0,0.0,0.0,0.0,1.4239749,8.089304,14.373284041881561,14.373284041881561,0.0,12.949308,15.38599,16.510899,18.947578,8.089304,-2.4366808
29.892378,9.937434,0.0,2.6623816,2.470122,-0.38418615,0.0,-0.38418615,-0.6838709,0.0,-0.6838709,29.892378,0.35056227,0.0,0.35056227,0.6838709,0.0,0.0,7.0067635,15.420340806245804,15.420340806245804,0.0,16.488398,19.798504,19.766235,23.07634,7.0067635,-3.3101075
23.23852,8.354256,0.0,1.2563889,1.3602364,0.0,0.0,0.0,-1.3170108,0.0,-1.3170108,23.23852,0.0,0.0,0.0,1.3170108,0.0,0.0,7.600734,13.150734066963196,13.150734066963196,0.0,14.467745,17.315228,19.310913,22.158396,7.600734,-2.847481
38.282852,8.663387,0.0,1.8723518,1.9890809,0.0,0.0,0.0,-1.0,0.0,-1.0,38.282852,0.0,0.0,0.0,1.0,0.0,0.0,10.487798,19.502892315387726,19.502892315387726,0.0,20.502893,21.140268,19.084072,19.721447,10.487798,-0.6373746
29.137104,6.44849,0.0,0.941388,1.0237693,0.0,0.0,0.0,-2.3221555,0.0,-2.3221555,29.137104,0.0,0.0,0.0,2.3221555,0.0,0.0,6.2629824,11.083258956670761,11.083258956670761,0.0,13.405414,13.735242,12.706602,13.036429,6.2629824,-0.32982817
18.66417,3.7303112,0.0,0.2577024,0.28208292,0.0,0.0,0.0,-1.0,0.0,-1.0,18.66417,0.0,0.0,0.0,1.0,0.0,0.0,5.89103,8.670265942811966,8.670265942811966,0.0,9.670265,9.903425,11.171588,11.404746,5.89103,-0.23315859
19.415604,3.8983588,0.0,0.7102066,0.7689907,0.0,0.0,0.0,-1.0,0.0,-1.0,19.415604,0.0,0.0,0.0,1.0,0.0,0.0,11.181352,14.694727957248688,14.694727957248688,0.0,15.694729,15.848701,17.645695,17.799667,11.181352,-0.1539734
26.75417,6.5514994,0.10811395,0.40003604,0.41624308,0.0,0.0,0.0,5.2467823,5.2467823,0.0,26.75417,0.0,0.0,0.0,0.0,0.39568883,5.2467823,7.361695,19.486731708049774,19.486731708049774,0.0,14.239949,14.437551,12.605955,12.803556,7.361695,-0.1976015
17.869162,3.9730666,0.0,1.54616,1.6473768,0.0,0.0,0.0,-1.0,0.0,-1.0,17.869162,0.0,0.0,0.0,1.0,0.0,0.0,9.486462,13.894069761037827,13.894069761037827,0.0,14.89407,15.106905,15.699274,15.912108,9.486462,-0.21283449
23.406977,5.4520154,0.0,1.1027173,1.1703113,0.0,0.0,0.0,-3.7,0.0,-3.7,23.406977,0.0,0.0,0.0,3.7,0.0,0.0,10.971774,13.858232980594039,13.858232980594039,0.0,17.558235,17.5941,16.0916,16.127468,10.971774,-0.03586771
23.263166,4.45685,0.0,2.3527453,2.5286164,0.0,0.0,0.0,1.8329608,1.8329608,0.0,23.263166,0.0,0.0,0.0,0.552134,0.0,2.3850946,7.1322746,15.95070219039917,15.95070219039917,0.0,14.117742,14.117742,13.426969,13.426969,7.1322746,0.0
13.737476,2.4058387,0.018436199,1.5389572,1.6582375,0.0,0.0,0.0,2.3124106,2.3124106,0.0,13.737476,0.0,0.0,0.0,0.0,0.05315146,2.3124106,6.7107625,13.105686128139496,13.105686128139496,0.0,10.793276,10.793276,13.243199,13.243199,6.7107625,0.0
13.553914,2.7016208,0.0553086,4.5602555,4.8761835,0.0,0.0,0.0,0.21274309,0.21274309,0.0,13.553914,0.0,0.0,0.0,0.0,0.15468293,0.21274309,5.610569,13.456425249576569,13.456425249576569,0.0,13.243683,13.243683,15.287452,15.287452,5.610569,0.0
11.53441,1.861375,0.0184362,0.26507628,0.2854458,0.0,0.0,0.0,0.029463664,0.029463664,0.0,11.53441,0.0,0.0,0.0,0.0,0.05156098,0.029463664,4.013422,6.208142936229706,6.208142936229706,0.0,6.1786795,6.1786795,7.9871483,7.9871483,4.013422,0.0
