electrical_storage,cooling_or_heating_device
-0.15374456,-0.44711062
-0.1548904,-0.44640285
-0.15572494,-0.44649184
-0.15288289,-0.38763952
-0.14533736,-0.39336932
-0.14997223,-0.2885848
-0.13554147,-0.3042918
-0.1334302,-0.358621
-0.12828499,-0.3357407
-0.1334378,-0.2880774
-0.13996102,-0.3763277
-0.15116279,-0.39199996
-0.14821051,-0.35214657
-0.14232995,-0.3359746
-0.14827666,-0.30078977
-0.15388739,-0.31186053
-0.16511281,-0.28374085
-0.17007709,-0.3419736
-0.15782222,-0.31988102
-0.1519241,-0.29705375
-0.153336,-0.2244929
-0.15434666,-0.1841992
-0.14424695,-0.21173497
-0.13119344,-0.26466435
-0.1391954,-0.38546613
-0.14231712,-0.35563126
-0.15607819,-0.34224865
-0.1404146,-0.33878115
-0.13857597,-0.355785
-0.13635528,-0.35182986
-0.15055534,-0.31783432
-0.14172171,-0.32573363
-0.13237035,-0.4041289
-0.13364139,-0.3561056
-0.16087489,-0.4873025
-0.12702191,-0.34563234
-0.12070114,-0.40764463
-0.122731015,-0.39746797
-0.16923632,-0.44880712
-0.1610637,-0.42280704
-0.16460456,-0.42041925
-0.1624223,-0.421172
-0.1626025,-0.4482538
-0.15560493,-0.42369327
-0.16042061,-0.4171739
-0.15359287,-0.36812407
-0.15583631,-0.37923032
-0.16350913,-0.27562273
-0.16161801,-0.22595657
-0.11919137,-0.29559922
-0.14897422,-0.311572
-0.13817793,-0.2824995
-0.14050448,-0.3109773
-0.133559,-0.31552458
-0.11765143,-0.30126575
-0.13926484,-0.3450333
-0.11982934,-0.3691876
-0.11976063,-0.35008734
-0.12547243,-0.37072626
-0.13212106,-0.42507517
-0.12338349,-0.38638136
-0.113813095,-0.37479568
-0.09677303,-0.39533988
-0.10978337,-0.23454319
-0.11636739,-0.23398976
-0.10909538,-0.24342242
-0.12497911,-0.22083208
-0.11454289,-0.23739664
-0.09979646,-0.33700415
-0.1105407,-0.28958258
-0.108800866,-0.2732615
-0.1213014,-0.26305047
-0.11102821,-0.3146606
-0.11861244,-0.32549214
-0.120653704,-0.31830156
-0.12017733,-0.30277753
-0.12991266,-0.2900058
-0.13667008,-0.33058333
-0.11395572,-0.30326807
-0.13587902,-0.3332983
-0.12469454,-0.34040016
-0.13782199,-0.3451679
-0.11732729,-0.30210266
-0.12526414,-0.2976318
-0.12800731,-0.29735148
-0.11984289,-0.26367784
-0.114773884,-0.29153615
-0.13225435,-0.31856316
-0.113701455,-0.3054524
-0.11877496,-0.35086444
-0.11483664,-0.27410728
-0.09986882,-0.30604762
-0.14101182,-0.33739093
-0.1282755,-0.36387688
-0.14596374,-0.3366311
-0.14995727,-0.34439057
-0.15688597,-0.3429757
-0.16141477,-0.33966953
-0.16167194,-0.3173664
-0.16052893,-0.24602723
-0.16043039,-0.23879127
-0.15289725,-0.26456928
-0.143685,-0.29856873
-0.14873342,-0.28677467
-0.12731332,-0.30899382
-0.13244896,-0.34507272
-0.11904648,-0.31820583
-0.1148024,-0.33246112
-0.099447235,-0.36229083
-0.11799323,-0.36164546
-0.1371183,-0.3131131
-0.108309954,-0.24514048
-0.13976882,-0.24278001
-0.07125396,-0.2771861
-0.12648843,-0.26941642
-0.11770368,-0.46358517
-0.10551907,-0.38027102
-0.13053825,-0.33180553
-0.13126339,-0.36195946
-0.13962723,-0.3912276
-0.13491857,-0.34773263
-0.13545682,-0.34110346
-0.1347921,-0.35077614
-0.13825794,-0.33313832
-0.13278297,-0.2523584
-0.14148182,-0.2824292
-0.11400112,-0.39132315
-0.13868468,-0.36556092
-0.13933757,-0.39430404
-0.14107059,-0.37928912
-0.12915535,-0.3863947
-0.12498051,-0.3613691
-0.11424121,-0.34799263
-0.09888463,-0.33408013
-0.09980713,-0.33483922
-0.12758082,-0.27369615
-0.13518521,-0.26672885
-0.13478808,-0.30604193
-0.1368537,-0.3094008
-0.14576198,-0.3200606
-0.14381664,-0.30513746
-0.15810867,-0.32711133
-0.14233303,-0.3496667
-0.14362898,-0.33555087
-0.13076599,-0.33581072
-0.14293206,-0.35768962
-0.1452043,-0.3227313
-0.14863876,-0.29464844
-0.1579906,-0.21397696
-0.14688417,-0.25064772
-0.13757707,-0.2865784
-0.14044763,-0.30430856
-0.14180987,-0.4063953
-0.14983784,-0.35779175
-0.1396167,-0.30484575
-0.13645582,-0.3216136
-0.1438344,-0.42512912
-0.14295381,-0.26690528
-0.13337705,-0.25811535
-0.13730186,-0.22463328
-0.13294563,-0.29452765
-0.1095149,-0.28549877
-0.10413502,-0.3121593
-0.12664151,-0.30241224
-0.12515488,-0.3117868
-0.1131499,-0.30576813
-0.12937927,-0.27274725
-0.12323631,-0.28223434
-0.1286831,-0.3122947
-0.12468376,-0.31079337
-0.12362885,-0.29724473
-0.13609475,-0.25343403
-0.15948437,-0.2562885
-0.14501733,-0.2862763
-0.11760984,-0.32306498
-0.12155601,-0.331672
-0.12856975,-0.34016943
-0.12809855,-0.3204949
-0.1177171,-0.31168652
-0.13910845,-0.31612602
-0.10389269,-0.3217287
-0.12793449,-0.16345628
-0.14202501,-0.2626649
-0.12801836,-0.25291842
-0.13259977,-0.28953555
-0.1302906,-0.31306106
-0.12646613,-0.28573477
-0.11017468,-0.23184824
-0.10734826,-0.250997
-0.103534214,-0.2567038
-0.116498835,-0.28143856
-0.10454223,-0.28861693
-0.10073273,-0.28681934
-0.11655452,-0.28316346
-0.12302689,-0.23671517
-0.14463459,-0.17451105
-0.14999737,-0.20831163
-0.13864265,-0.1911435
-0.11026753,-0.3431384
-0.118915774,-0.36365816
-0.12016341,-0.3746131
-0.12885204,-0.38314015
-0.11878156,-0.36822373
-0.124116376,-0.3610181
-0.11922231,-0.32218656
-0.12422609,-0.3015519
-0.12615296,-0.26773787
-0.13351949,-0.25563946
-0.087895475,-0.3351135
-0.072731994,-0.26384035
-0.075278774,-0.31259602
-0.106475316,-0.25345102
-0.12329271,-0.2675198
-0.10805943,-0.26547986
-0.13398063,-0.35403997
-0.1298978,-0.33133057
-0.116743155,-0.33434102
-0.114466466,-0.3252264
-0.121179685,-0.3147969
-0.13334547,-0.21768925
-0.14169857,-0.24304901
-0.13738114,-0.2953084
-0.11906502,-0.38875744
-0.11723135,-0.38678217
-0.11205155,-0.39628688
-0.10921961,-0.416491
-0.102333166,-0.38375548
-0.09619383,-0.41635814
-0.103121534,-0.39595583
-0.11969953,-0.38295442
-0.11617182,-0.32720467
-0.13199566,-0.26313215
-0.13467595,-0.38684896
-0.1297373,-0.3746544
-0.1385094,-0.27580252
-0.12275406,-0.28505874
-0.13147956,-0.27052572
-0.12957752,-0.29436553
-0.12381134,-0.2876921
-0.12757663,-0.2981537
-0.13215359,-0.33486733
-0.14952663,-0.26804706
-0.15643102,-0.22638842
-0.1551931,-0.22251265
-0.15110433,-0.20070434
-0.14552382,-0.31101325
-0.1279622,-0.33349955
-0.12667681,-0.3410587
-0.11772749,-0.35936117
-0.10585555,-0.35978153
-0.117760666,-0.34786302
-0.12028339,-0.33547667
-0.09551897,-0.3396035
-0.111055516,-0.32185176
-0.12627809,-0.37185216
-0.11619463,-0.29952854
-0.11656196,-0.28975987
-0.12872864,-0.2989518
-0.12877817,-0.43915474
-0.13267425,-0.37853628
-0.13708404,-0.24474111
-0.13547218,-0.2199061
-0.13153471,-0.38389948
-0.14123479,-0.3256732
-0.14981587,-0.34276736
-0.116065234,-0.340168
-0.14439741,-0.3076016
-0.15042058,-0.31344017
-0.11959901,-0.3843598
-0.15092859,-0.30535993
-0.13953848,-0.37450045
-0.11869429,-0.42573524
-0.11075569,-0.41447547
-0.13260372,-0.37419415
-0.11190586,-0.3866076
-0.11958851,-0.3647468
-0.10447371,-0.40892732
-0.10288674,-0.39817458
-0.118788525,-0.32633
-0.11229296,-0.31891882
-0.121980555,-0.2644177
-0.12303141,-0.27870956
-0.10805728,-0.3146467
-0.11939293,-0.3370851
-0.11538489,-0.35321978
-0.11829146,-0.37093726
-0.15270074,-0.366474
-0.14793448,-0.33228478
-0.13795519,-0.33363613
-0.1383593,-0.32445636
-0.14152049,-0.32973903
-0.15088062,-0.31850109
-0.14548975,-0.27704054
-0.13952132,-0.28585154
-0.14026505,-0.3126879
-0.1496938,-0.34623903
-0.14308143,-0.35877937
-0.14657079,-0.3477755
-0.13281281,-0.3140557
-0.13357781,-0.36840984
-0.1451835,-0.3305465
-0.14370023,-0.31511557
-0.1461549,-0.29109263
-0.123011105,-0.27935284
-0.11348395,-0.25498852
-0.12903608,-0.3058831
-0.1321855,-0.27488273
-0.13681419,-0.29250866
-0.14029618,-0.29228947
-0.12889042,-0.27364653
-0.11885408,-0.2835963
-0.12375231,-0.29213014
-0.13377285,-0.28632045
-0.13318127,-0.30477387
-0.14162311,-0.30666807
-0.14718992,-0.26182094
-0.14648798,-0.25617433
-0.15574586,-0.27283084
-0.15529236,-0.3185813
-0.15556474,-0.32131487
-0.15607195,-0.34216064
-0.15260576,-0.3736341
-0.15679453,-0.35386124
-0.15776739,-0.33266252
-0.15416086,-0.34727803
-0.14859873,-0.308258
-0.14729014,-0.2906861
-0.14592007,-0.26453784
-0.14832488,-0.25021744
-0.14806683,-0.30644292
-0.15320434,-0.26136038
-0.1463892,-0.27912086
-0.15464127,-0.2891584
-0.1533355,-0.30853337
-0.1349645,-0.29235893
-0.14524546,-0.2972835
-0.1441117,-0.30130288
-0.14028023,-0.28181958
-0.15385978,-0.28370395
-0.15623319,-0.26154277
-0.16529934,-0.23629826
-0.14336884,-0.27582574
-0.13448258,-0.29099098
-0.14042185,-0.33947664
-0.13900955,-0.3473669
-0.13911462,-0.35631955
-0.14022288,-0.33106276
-0.14142396,-0.3082905
-0.13949521,-0.29865506
-0.13544473,-0.24578516
-0.13299143,-0.2540099
-0.1299713,-0.24643594
-0.13485682,-0.25386432
-0.13458212,-0.2700055
-0.124875344,-0.24959992
-0.12652302,-0.34159285
-0.11829841,-0.24768424
-0.11848674,-0.2651052
-0.11194583,-0.29316574
-0.1166736,-0.34571624
-0.11527516,-0.3002723
-0.13101745,-0.29752386
-0.14845516,-0.27503264
-0.13820265,-0.24172498
-0.12626429,-0.23288472
-0.11966936,-0.22620651
-0.11920084,-0.31762025
-0.13107802,-0.3496819
-0.14234804,-0.32678756
-0.14275388,-0.32662842
-0.1399769,-0.3323164
-0.11974863,-0.33922267
-0.1376536,-0.33775884
-0.1237428,-0.30208436
-0.12757973,-0.2395396
-0.11665493,-0.19946904
-0.11344188,-0.21135227
-0.11533484,-0.19269304
-0.11619318,-0.30948326
-0.12127578,-0.20598282
-0.12632489,-0.27464035
-0.14267863,-0.17348178
-0.16140105,-0.29269907
-0.16312122,-0.3397794
-0.16022189,-0.33867136
-0.15921587,-0.36155537
-0.16243555,-0.36060017
-0.16259621,-0.30239376
-0.1590758,-0.29377484
-0.15565136,-0.33718908
-0.14718236,-0.35981798
-0.14056829,-0.4149895
-0.13768798,-0.3905951
-0.12868407,-0.3905812
-0.117482014,-0.36043042
-0.118469074,-0.36380556
-0.11753188,-0.36871868
-0.11399064,-0.35164443
-0.122840956,-0.32670575
-0.1292442,-0.26761496
-0.12206224,-0.25888923
-0.12389936,-0.2447412
-0.13034216,-0.26798463
-0.12902676,-0.35456085
-0.14477243,-0.3294439
-0.14454591,-0.31707746
-0.12272683,-0.34754556
-0.11605107,-0.34261838
-0.13024984,-0.32759768
-0.13109505,-0.30736277
-0.11475504,-0.35984522
-0.123015754,-0.35569707
-0.09677821,-0.3758918
-0.08748477,-0.32276684
-0.084862396,-0.39130583
-0.10830685,-0.38656843
-0.117764935,-0.38463226
-0.11703202,-0.3460038
-0.105324954,-0.34709513
-0.10062783,-0.34002173
-0.10239569,-0.31745914
-0.11587337,-0.31146693
-0.119729385,-0.30779898
-0.11056693,-0.35102636
-0.12553923,-0.3389774
-0.104938604,-0.3459701
-0.09735455,-0.33588764
-0.124672756,-0.357199
-0.12725855,-0.37506354
-0.118516855,-0.3251591
-0.11133159,-0.36960834
-0.13005903,-0.3140156
-0.15573789,-0.27696943
-0.16374126,-0.2687454
-0.16320421,-0.24132791
-0.16633748,-0.21237491
-0.16505791,-0.18795656
-0.16098072,-0.21092744
-0.15637818,-0.24248217
-0.13986829,-0.2825801
-0.13854726,-0.3142632
-0.12311948,-0.32188717
-0.14180589,-0.34933588
-0.13990696,-0.33299187
-0.13692021,-0.30864787
-0.15680425,-0.30158243
-0.14144827,-0.1972152
-0.1477527,-0.21388926
-0.1329674,-0.3162935
-0.1526209,-0.31373334
-0.1400749,-0.34846887
-0.07609364,-0.44993672
-0.082684904,-0.4095356
-0.10803797,-0.37330407
-0.123396434,-0.40670744
-0.12034171,-0.39272118
-0.12605077,-0.3611443
-0.12837404,-0.29588625
-0.12437344,-0.28547737
-0.118459485,-0.2695389
-0.12621196,-0.2948462
-0.13871337,-0.30042163
-0.14908613,-0.32022628
-0.15651354,-0.3543999
-0.15046433,-0.34636238
-0.14333521,-0.35397735
-0.13273133,-0.29166985
-0.12605657,-0.25859725
-0.14393051,-0.22847597
-0.13532,-0.23414786
-0.13434732,-0.25390914
-0.13347724,-0.25667816
-0.11494948,-0.29301187
-0.11912407,-0.28387082
-0.11910711,-0.26171026
-0.12803063,-0.30180162
-0.13008614,-0.29608315
