cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
1.4997054,0.14864875,3.3534648,5.639864,6.056409,0.0,0.0,0.0,0.0,0.0,0.0,1.4997054,0.0,0.0,0.0,0.0,7.9834986,0.0,5.7125187,13.36071614921093,13.36071614921093,0.0,13.360716,15.271042,13.360716,15.271042,5.7125187,-1.9103248
3.404688,0.381672,1.8092161,2.8960319,3.1010182,0.0,0.0,0.0,0.0,0.0,0.0,3.404688,0.0,0.0,0.0,0.0,4.5317345,0.0,6.3416038,9.209226533770561,9.209226533770561,0.0,9.209227,11.633511,9.209227,11.633511,6.3416038,-2.4242835
6.0642066,0.8279141,1.4832718,3.0143332,3.2839031,0.0,0.0,0.0,0.0,0.0,0.0,6.0642066,0.0,0.0,0.0,0.0,3.8568466,0.0,6.0267897,8.887654438614845,8.887654438614845,0.0,8.887654,11.621879,8.887654,11.621879,6.0267897,-2.7342243
8.237925,1.2528038,1.2749536,1.7433791,1.8793709,0.0,0.0,0.0,0.0,0.0,0.0,8.237925,0.0,0.0,0.0,0.0,3.5041368,0.0,12.294799,13.981981754302979,13.981981754302979,0.0,13.981981,16.701927,13.981981,16.701927,12.294799,-2.7199445
7.2880144,1.0455643,1.9125183,5.077981,5.3066335,0.0,0.0,0.0,0.0,0.0,0.0,7.2880144,0.0,0.0,0.0,0.0,5.5457387,0.0,7.670633,13.385899394750595,13.385899394750595,0.0,13.385899,15.9353485,13.385899,15.9353485,7.670633,-2.54945
8.999115,1.3705422,0.0,1.935114,2.0914059,0.0,0.0,0.0,0.0,0.0,0.0,8.999115,0.0,0.0,0.0,0.0,0.0,0.0,5.6222234,6.957969784736633,6.957969784736633,0.0,6.9579697,9.084171,8.433722,10.559923,5.6222234,-2.1262016
9.899856,1.3584864,0.0,3.14617,3.3628116,0.0,0.0,0.0,0.0,0.0,0.0,9.899856,0.0,0.0,0.0,0.0,0.0,0.0,13.1674795,16.64568915963173,16.64568915963173,0.0,16.645689,17.888777,17.806671,19.049759,13.1674795,-1.2430872
14.25801,1.4015026,0.0,6.9374447,7.445806,0.0,0.0,0.0,0.0,0.0,0.0,14.25801,0.0,0.0,0.0,0.0,0.0,0.0,13.437453,22.02341938018799,22.02341938018799,0.0,22.023418,22.28476,21.950865,22.212206,13.437453,-0.26134136
12.855426,1.3678615,0.0,2.6762955,2.8530684,0.0,0.0,0.0,0.0,0.0,0.0,12.855426,0.0,0.0,0.0,0.0,0.0,0.0,15.806589,20.027518153190613,20.027518153190613,0.0,20.027515,20.027515,19.726374,19.726374,15.806589,0.0
22.930986,1.5016959,0.0,2.6484935,2.829567,0.0,0.0,0.0,0.0,0.0,0.0,22.930986,0.0,0.0,0.0,0.0,0.0,0.0,12.423181,16.754444301128387,16.754444301128387,0.0,16.754444,16.754444,16.76094,16.76094,12.423181,0.0
21.317356,1.4032025,0.0,7.58597,7.977779,0.0,0.0,0.0,0.0,0.0,0.0,21.317356,0.0,0.0,0.0,0.0,0.0,0.0,11.565947,20.94692873954773,20.94692873954773,0.0,20.94693,20.94693,21.924498,21.924498,11.565947,0.0
25.845318,1.3525434,0.0,14.732308,16.041626,0.0,0.0,0.0,0.0,0.0,0.0,25.845318,0.0,0.0,0.0,0.0,0.0,0.0,10.767487,28.161656856536865,28.161656856536865,0.0,28.161657,28.161657,29.696934,29.696934,10.767487,0.0
26.601513,1.3789622,0.0,5.5115395,5.9399033,0.0,0.0,0.0,0.0,0.0,0.0,26.601513,0.0,0.0,0.0,0.0,0.0,0.0,5.1896067,12.508471518754959,12.508471518754959,0.0,12.5084715,12.5084715,15.614303,15.614303,5.1896067,0.0
27.601503,1.4012754,0.0,1.8838481,2.0252528,0.0,0.0,0.0,0.0,0.0,0.0,27.601503,0.0,0.0,0.0,0.0,0.0,0.0,4.0722265,7.4987548887729645,7.4987548887729645,0.0,7.498755,7.498755,12.4424515,12.4424515,4.0722265,0.0
28.361162,1.447008,0.0,1.2887098,1.3640795,0.0,0.0,0.0,0.0,0.0,0.0,28.361162,0.0,0.0,0.0,0.0,0.0,0.0,3.7965908,6.6076783537864685,6.6076783537864685,0.0,6.6076784,6.6076784,11.965756,11.965756,3.7965908,0.0
29.496382,1.4830264,0.0,0.75902563,0.8024887,0.0,0.0,0.0,0.0,0.0,0.0,29.496382,0.0,0.0,0.0,0.0,0.0,0.0,3.7090166,5.99453130364418,5.99453130364418,0.0,5.994531,5.994531,11.223797,11.223797,3.7090166,0.0
28.28597,1.4142987,0.0,4.609337,5.018126,0.0,0.0,0.0,0.0,0.0,0.0,28.28597,0.0,0.0,0.0,0.0,0.0,0.0,3.5329223,9.965346932411194,9.965346932411194,0.0,9.965346,9.965346,16.32925,16.32925,3.5329223,0.0
26.675308,1.3337655,0.0,0.39173678,0.4201747,0.0,0.0,0.0,0.0,0.0,0.0,26.675308,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,5.239054709672928,5.239054709672928,0.0,5.2390547,5.2390547,13.28603,13.28603,3.4851146,0.0
27.69628,1.3848139,0.0,2.4752781,2.6170166,0.0,0.0,0.0,0.0,0.0,0.0,27.69628,0.0,0.0,0.0,0.0,0.0,0.0,3.598201,7.6000315845012665,7.6000315845012665,0.0,7.6000314,7.6000314,15.655744,15.655744,3.598201,0.0
24.737059,1.236853,0.0,2.125917,2.269055,0.0,0.0,0.0,0.0,0.0,0.0,24.737059,0.0,0.0,0.0,0.0,0.0,0.0,5.0565166,8.56242460012436,8.56242460012436,0.0,8.562425,8.562425,17.131382,17.131382,5.0565166,0.0
26.78492,1.3392459,0.0,1.6355354,1.7062942,0.0,0.0,0.0,0.0,0.0,0.0,26.78492,0.0,0.0,0.0,0.0,0.0,0.0,8.381483,11.427024155855179,11.427024155855179,0.0,11.427025,11.427025,22.078459,22.078459,8.381483,0.0
23.091787,1.1545894,0.0,3.4395618,3.6131094,0.0,0.0,0.0,0.0,0.0,0.0,23.091787,0.0,0.0,0.0,0.0,0.0,0.0,9.389135,14.156834900379181,14.156834900379181,0.0,14.156835,14.156835,23.793974,23.793974,9.389135,0.0
15.436092,1.1695516,0.0,1.8912559,2.0070076,0.0,0.0,0.0,0.0,0.0,0.0,15.436092,0.0,0.0,0.0,0.0,0.0,0.0,8.301734,10.866473495960236,10.866473495960236,0.0,10.866473,11.478294,19.104435,19.716255,8.301734,-0.6118205
16.959404,1.2563972,0.0,0.9420326,1.0053678,0.0,0.0,0.0,0.0,0.0,0.0,16.959404,0.0,0.0,0.0,0.0,0.0,0.0,7.327021,8.292568057775497,8.292568057775497,0.0,8.292568,9.588786,14.710071,16.006289,7.327021,-1.2962179
12.846469,1.2705461,0.0,5.7647896,6.043956,0.0,0.0,0.0,0.0,0.0,0.0,12.846469,0.0,0.0,0.0,0.0,0.0,0.0,7.0405765,12.315842181444168,12.315842181444168,0.0,12.315842,14.355078,15.107712,17.146952,7.0405765,-2.0392363
10.76304,1.2455914,0.0,1.7104483,1.8400469,0.0,0.0,0.0,0.0,0.0,0.0,10.76304,0.0,0.0,0.0,0.0,0.0,0.0,7.7614098,8.475730448961258,8.475730448961258,0.0,8.475731,10.847048,9.844211,12.215529,7.7614098,-2.3713176
10.629673,1.2940675,0.0,0.8351805,0.895648,0.0,0.0,0.0,0.0,0.0,0.0,10.629673,0.0,0.0,0.0,0.0,0.0,0.0,11.368548,10.91200402379036,10.91200402379036,0.0,10.912004,13.558266,12.021003,14.667263,11.368548,-2.6462607
8.389712,1.281787,0.0,2.6584158,2.8643022,0.0,0.0,0.0,0.0,0.0,0.0,8.389712,0.0,0.0,0.0,0.0,0.0,0.0,10.757687,12.101526588201523,12.101526588201523,0.0,12.101525,14.903776,13.984677,16.786928,10.757687,-2.8022497
8.342869,1.342471,0.0,5.407306,5.771049,0.0,0.0,0.0,0.0,0.0,0.0,8.342869,0.0,0.0,0.0,0.0,0.0,0.0,5.56495,10.067612320184708,10.067612320184708,0.0,10.067613,12.67847,12.435674,15.046532,5.56495,-2.610858
7.5442386,1.2759404,0.0,0.5536041,0.59930164,0.0,0.0,0.0,0.0,0.0,0.0,7.5442386,0.0,0.0,0.0,0.0,0.0,0.0,7.1395183,7.073629409074783,7.073629409074783,0.0,7.0736294,9.01476,9.285348,11.22648,7.1395183,-1.941131
8.973861,1.4353478,0.0,2.938719,3.1227098,0.0,0.0,0.0,0.0,0.0,0.0,8.973861,0.0,0.0,0.0,0.0,0.0,0.0,11.543884,14.82107126712799,14.82107126712799,0.0,14.821072,16.101942,16.767853,18.048721,11.543884,-1.28087
15.204676,1.7210399,0.0,2.9746337,3.1584818,0.0,0.0,0.0,0.0,0.0,0.0,15.204676,0.0,0.0,0.0,0.0,0.0,0.0,15.463439,20.05606883764267,20.05606883764267,0.0,20.056068,20.342964,20.920975,21.207869,15.463439,-0.2868921
17.235216,1.3986208,0.0,6.265826,6.720236,0.0,0.0,0.0,0.0,0.0,0.0,17.235216,0.0,0.0,0.0,0.0,0.0,0.0,12.364977,20.483833849430084,20.483833849430084,0.0,20.483833,20.483833,21.06306,21.06306,12.364977,0.0
15.831642,1.420341,0.0,3.4885488,3.7373178,0.0,0.0,0.0,0.0,0.0,0.0,15.831642,0.0,0.0,0.0,0.0,0.0,0.0,11.313542,16.47120100259781,16.47120100259781,0.0,16.4712,16.4712,17.248878,17.248878,11.313542,0.0
15.045145,1.2536635,0.0,7.794664,8.206741,0.0,0.0,0.0,0.0,0.0,0.0,15.045145,0.0,0.0,0.0,0.0,0.0,0.0,10.892825,20.353229731321335,20.353229731321335,0.0,20.35323,20.35323,21.616358,21.616358,10.892825,0.0
28.172525,1.5293238,0.0,7.4916825,8.0890045,0.0,0.0,0.0,0.0,0.0,0.0,28.172525,0.0,0.0,0.0,0.0,0.0,0.0,8.447761,18.066089391708374,18.066089391708374,0.0,18.06609,18.06609,20.358747,20.358747,8.447761,0.0
24.336575,1.3361373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.336575,0.0,0.0,0.0,0.0,0.0,0.0,6.2517347,7.58787214756012,7.58787214756012,0.0,7.587872,7.587872,10.853128,10.853128,6.2517347,0.0
22.605839,1.3706597,0.0,1.9630568,2.072416,0.0,0.0,0.0,0.0,0.0,0.0,22.605839,0.0,0.0,0.0,0.0,0.0,0.0,4.115537,7.558613061904907,7.558613061904907,0.0,7.558613,7.558613,11.862074,11.862074,4.115537,0.0
24.324802,1.3294365,0.0,0.59457,0.62523144,0.0,0.0,0.0,0.0,0.0,0.0,24.324802,0.0,0.0,0.0,0.0,0.0,0.0,3.642134,5.596801698207855,5.596801698207855,0.0,5.5968018,5.5968018,9.959389,9.959389,3.642134,0.0
24.855503,1.2689946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.855503,0.0,0.0,0.0,0.0,0.0,0.0,3.5786288,4.847623199224472,4.847623199224472,0.0,4.847623,4.847623,10.942002,10.942002,3.5786288,0.0
26.42743,1.3213714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42743,0.0,0.0,0.0,0.0,0.0,0.0,3.499043,4.820414572954178,4.820414572954178,0.0,4.820414,4.820414,11.300514,11.300514,3.499043,0.0
20.811432,1.2221757,0.0,0.7761239,0.8497643,0.0,0.0,0.0,0.0,0.0,0.0,20.811432,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,5.557054698467255,5.557054698467255,0.0,5.5570545,5.5570545,10.900031,10.900031,3.4851146,0.0
12.550494,1.2422792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.550494,0.0,0.0,0.0,0.0,0.0,0.0,3.5973392,4.839618414640427,4.839618414640427,0.0,4.8396187,4.8396187,9.480698,9.480698,3.5973392,0.0
25.764423,1.3206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.764423,0.0,0.0,0.0,0.0,0.0,0.0,3.720163,5.040777832269669,5.040777832269669,0.0,5.040778,5.040778,11.741168,11.741168,3.720163,0.0
15.144993,1.3592829,0.0,1.56049,1.6070697,0.0,0.0,0.0,0.0,0.0,0.0,15.144993,0.0,0.0,0.0,0.0,0.0,0.0,4.4389815,7.405334055423737,7.405334055423737,0.0,7.405334,7.405334,10.579281,10.579281,4.4389815,0.0
25.555777,1.3925731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.555777,0.0,0.0,0.0,0.0,0.0,0.0,5.400152,6.792725682258606,6.792725682258606,0.0,6.7927256,6.7927256,11.576872,11.576872,5.400152,0.0
7.926486,1.2670041,0.0,9.684112,10.512777,0.0,0.0,0.0,0.0,0.0,0.0,7.926486,0.0,0.0,0.0,0.0,0.0,0.0,8.562489,19.638656467199326,19.638656467199326,0.0,19.638657,20.34227,21.620533,22.324146,8.562489,-0.70361316
8.891022,1.5604784,0.0,9.283032,9.944778,0.0,0.0,0.0,0.0,0.0,0.0,8.891022,0.0,0.0,0.0,0.0,0.0,0.0,7.0336995,16.935152918100357,16.935152918100357,0.0,16.935154,18.538958,18.26638,19.870184,7.0336995,-1.6038041
8.156423,1.5668786,0.0,0.35369906,0.3627018,0.0,0.0,0.0,0.0,0.0,0.0,8.156423,0.0,0.0,0.0,0.0,0.0,0.0,6.187343,5.769973069429398,5.769973069429398,0.0,5.7699738,8.116923,7.124128,9.47108,6.187343,-2.3469508
7.4962626,1.5542203,0.0,14.518775,14.925214,0.0,0.0,0.0,0.0,0.0,0.0,7.4962626,0.0,0.0,0.0,0.0,0.0,0.0,6.175314,19.820198953151703,19.820198953151703,0.0,19.820198,22.654749,21.466164,24.300714,6.175314,-2.8345501
8.584042,1.4361968,0.0,7.165558,7.6554527,0.0,0.0,0.0,0.0,0.0,0.0,8.584042,0.0,0.0,0.0,0.0,0.0,0.0,7.2299323,13.197631269693375,13.197631269693375,0.0,13.197631,16.32158,14.381542,17.505491,7.2299323,-3.1239505
7.2901216,1.2902482,0.0,4.179279,4.4094143,0.0,0.0,0.0,0.0,0.0,0.0,7.2901216,0.0,0.0,0.0,0.0,0.0,0.0,5.8297973,8.497915089130402,8.497915089130402,0.0,8.497915,11.529459,10.537106,13.568649,5.8297973,-3.0315442
6.2959633,1.1641895,0.0,2.589464,2.704623,0.0,0.0,0.0,0.0,0.0,0.0,6.2959633,0.0,0.0,0.0,0.0,0.0,0.0,9.626482,10.726362466812134,10.726362466812134,0.0,10.726362,13.495295,12.916628,15.68556,9.626482,-2.7689328
7.911138,1.3761821,0.0,6.397659,6.908006,0.0,0.0,0.0,0.0,0.0,0.0,7.911138,0.0,0.0,0.0,0.0,0.0,0.0,10.86608,16.915279656648636,16.915279656648636,0.0,16.91528,19.150269,18.377718,20.612709,10.86608,-2.2349887
8.536012,1.4202822,0.0,2.6519742,2.840404,0.0,0.0,0.0,0.0,0.0,0.0,8.536012,0.0,0.0,0.0,0.0,0.0,0.0,7.5306625,10.43187139928341,10.43187139928341,0.0,10.431871,11.791348,11.654291,13.013769,7.5306625,-1.3594774
8.6344595,1.2309576,0.0,19.604773,21.23276,0.0,0.0,0.0,0.0,0.0,0.0,8.6344595,0.0,0.0,0.0,0.0,0.0,0.0,8.543905,30.68714740872383,30.68714740872383,0.0,30.687147,31.007626,32.241047,32.561523,8.543905,-0.32047647
9.201838,1.3118441,0.0,2.1693711,2.2273462,0.0,0.0,0.0,0.0,0.0,0.0,9.201838,0.0,0.0,0.0,0.0,0.0,0.0,9.609947,13.149137377738953,13.149137377738953,0.0,13.1491375,13.1491375,13.550568,13.550568,9.609947,0.0
12.866623,1.1341194,0.0,5.6457443,6.088958,0.0,0.0,0.0,0.0,0.0,0.0,12.866623,0.0,0.0,0.0,0.0,0.0,0.0,9.885733,17.10880947113037,17.10880947113037,0.0,17.10881,17.10881,17.93487,17.93487,9.885733,0.0
17.715605,1.3025968,0.0,9.962625,10.624229,0.0,0.0,0.0,0.0,0.0,0.0,17.715605,0.0,0.0,0.0,0.0,0.0,0.0,9.402866,21.32969295978546,21.32969295978546,0.0,21.329693,21.329693,22.883793,22.883793,9.402866,0.0
19.427876,1.4205763,0.0,2.5635405,2.737124,0.0,0.0,0.0,0.0,0.0,0.0,19.427876,0.0,0.0,0.0,0.0,0.0,0.0,7.7050543,11.86275440454483,11.86275440454483,0.0,11.862754,11.862754,13.807295,13.807295,7.7050543,0.0
17.894344,1.1618016,0.0,1.2702534,1.3719002,0.0,0.0,0.0,0.0,0.0,0.0,17.894344,0.0,0.0,0.0,0.0,0.0,0.0,7.3337684,9.867470651865005,9.867470651865005,0.0,9.86747,9.86747,12.810453,12.810453,7.3337684,0.0
21.935596,1.1421844,0.0,2.0330534,2.1532521,0.0,0.0,0.0,0.0,0.0,0.0,21.935596,0.0,0.0,0.0,0.0,0.0,0.0,7.44321,10.738647431135178,10.738647431135178,0.0,10.738648,10.738648,15.344082,15.344082,7.44321,0.0
22.00811,1.3043123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00811,0.0,0.0,0.0,0.0,0.0,0.0,4.6895328,5.993844985961914,5.993844985961914,0.0,5.993845,5.993845,10.352366,10.352366,4.6895328,0.0
20.549892,1.2417419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.549892,0.0,0.0,0.0,0.0,0.0,0.0,3.5786288,4.820370703935623,4.820370703935623,0.0,4.8203707,4.8203707,9.8328,9.8328,3.5786288,0.0
21.132233,1.3691528,0.010584243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.132233,0.0,0.0,0.0,0.0,0.027155332,0.0,3.499043,4.878780156373978,4.878780156373978,0.0,4.8787804,4.8787804,9.469542,9.469542,3.499043,0.0
22.504017,1.3521625,0.0,1.9588418,2.1010427,0.0,0.0,0.0,0.0,0.0,0.0,22.504017,0.0,0.0,0.0,0.0,0.0,0.0,3.4851146,6.938319772481918,6.938319772481918,0.0,6.9383197,6.9383197,12.141008,12.141008,3.4851146,0.0
24.631588,1.2906846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.631588,0.0,0.0,0.0,0.0,0.0,0.0,3.6755044,4.966189026832581,4.966189026832581,0.0,4.966189,4.966189,10.072121,10.072121,3.6755044,0.0
23.709915,1.2241735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.709915,0.0,0.0,0.0,0.0,0.0,0.0,3.7836993,5.0078727304935455,5.0078727304935455,0.0,5.007873,5.007873,11.84162,11.84162,3.7836993,0.0
24.179815,1.2089908,0.0,2.8080492,3.0560665,0.0,0.0,0.0,0.0,0.0,0.0,24.179815,0.0,0.0,0.0,0.0,0.0,0.0,4.0554986,8.320555865764618,8.320555865764618,0.0,8.320556,8.320556,14.822428,14.822428,4.0554986,0.0
23.402563,1.2194648,0.0,2.5550961,2.7107534,0.0,0.0,0.0,0.0,0.0,0.0,23.402563,0.0,0.0,0.0,0.0,0.0,0.0,4.511981,8.442199349403381,8.442199349403381,0.0,8.4422,8.4422,14.560975,14.560975,4.511981,0.0
14.36548,1.2941386,0.0,2.942171,3.12214,0.0,0.0,0.0,0.0,0.0,0.0,14.36548,0.0,0.0,0.0,0.0,0.0,0.0,5.127879,9.39808651804924,9.39808651804924,0.0,9.398087,9.544158,14.18078,14.326852,5.127879,-0.1460712
11.54892,1.1362407,0.0,0.9601293,1.0392631,0.0,0.0,0.0,0.0,0.0,0.0,11.54892,0.0,0.0,0.0,0.0,0.0,0.0,5.703913,7.270964354276657,7.270964354276657,0.0,7.2709646,7.879417,12.091754,12.700206,5.703913,-0.6084523
16.418703,1.3406587,0.0,7.2785697,7.8974686,0.0,0.0,0.0,0.0,0.0,0.0,16.418703,0.0,0.0,0.0,0.0,0.0,0.0,6.461198,14.232027351856232,14.232027351856232,0.0,14.232027,15.699325,16.852316,18.319613,6.461198,-1.4672976
11.924426,1.3556685,0.008686067,5.4671535,5.9672084,0.0,0.0,0.0,0.0,0.0,0.0,11.924426,0.0,0.0,0.0,0.0,0.021720206,0.0,6.2037625,11.168153047561646,11.168153047561646,0.0,11.168153,13.535326,12.570512,14.937683,6.2037625,-2.3671727
10.077773,1.399633,0.0,4.3663325,4.72559,0.0,0.0,0.0,0.0,0.0,0.0,10.077773,0.0,0.0,0.0,0.0,0.0,0.0,6.2361164,9.462369948625565,9.462369948625565,0.0,9.462371,12.36134,10.575679,13.474648,6.2361164,-2.898969
8.424214,1.374208,0.0,4.7309694,5.061898,0.0,0.0,0.0,0.0,0.0,0.0,8.424214,0.0,0.0,0.0,0.0,0.0,0.0,5.509503,8.874077022075653,8.874077022075653,0.0,8.874077,11.945609,10.034456,13.1059885,5.509503,-3.0715322
9.013639,1.4527206,0.0,7.327358,7.7616153,0.0,0.0,0.0,0.0,0.0,0.0,9.013639,0.0,0.0,0.0,0.0,0.0,0.0,6.7154803,13.157723605632782,13.157723605632782,0.0,13.157722,15.929816,14.8832245,17.655317,6.7154803,-2.7720933
8.943177,1.364717,0.0,1.3219848,1.3921056,0.0,0.0,0.0,0.0,0.0,0.0,8.943177,0.0,0.0,0.0,0.0,0.0,0.0,8.301932,8.817017793655396,8.817017793655396,0.0,8.817018,11.058755,9.9044075,12.146144,8.301932,-2.2417364
10.618201,1.5475464,0.0,3.6215239,3.8434615,0.0,0.0,0.0,0.0,0.0,0.0,10.618201,0.0,0.0,0.0,0.0,0.0,0.0,9.975004,13.954931169748306,13.954931169748306,0.0,13.954932,15.366013,14.895863,16.306944,9.975004,-1.411081
10.543136,1.4392233,0.0,6.9041905,7.3364515,0.0,0.0,0.0,0.0,0.0,0.0,10.543136,0.0,0.0,0.0,0.0,0.0,0.0,10.728213,19.163343220949173,19.163343220949173,0.0,19.163342,19.503887,20.591473,20.932016,10.728213,-0.34054428
10.83946,1.3134985,0.0,8.068901,8.682636,0.0,0.0,0.0,0.0,0.0,0.0,10.83946,0.0,0.0,0.0,0.0,0.0,0.0,9.400431,19.396564960479736,19.396564960479736,0.0,19.396564,19.396564,20.602013,20.602013,9.400431,0.0
15.346104,1.276106,0.0,1.9500674,2.0932088,0.0,0.0,0.0,0.0,0.0,0.0,15.346104,0.0,0.0,0.0,0.0,0.0,0.0,9.14237,12.511684626340866,12.511684626340866,0.0,12.511685,12.511685,14.300147,14.300147,9.14237,0.0
18.800089,1.2671194,0.0,6.139896,6.6207185,0.0,0.0,0.0,0.0,0.0,0.0,18.800089,0.0,0.0,0.0,0.0,0.0,0.0,11.70677,19.594608187675476,19.594608187675476,0.0,19.594608,19.594608,21.849401,21.849401,11.70677,0.0
23.541199,1.5820847,0.0,3.2032866,3.426752,0.0,0.0,0.0,0.0,0.0,0.0,23.541199,0.0,0.0,0.0,0.0,0.0,0.0,6.9674253,11.976262301206589,11.976262301206589,0.0,11.976261,11.976261,14.809757,14.809757,6.9674253,0.0
23.692032,1.2952999,0.0,3.4499292,3.6644745,0.0,0.0,0.0,0.0,0.0,0.0,23.692032,0.0,0.0,0.0,0.0,0.0,0.0,5.809105,10.768879652023315,10.768879652023315,0.0,10.768879,10.768879,14.744828,14.744828,5.809105,0.0
27.226727,1.4466387,0.0,2.7494802,2.9128752,0.0,0.0,0.0,0.0,0.0,0.0,27.226727,0.0,0.0,0.0,0.0,0.0,0.0,4.433733,8.793246746063232,8.793246746063232,0.0,8.793247,8.793247,13.493998,13.493998,4.433733,0.0
26.89353,1.3446765,0.0,0.19616883,0.20301156,0.0,0.0,0.0,0.0,0.0,0.0,26.89353,0.0,0.0,0.0,0.0,0.0,0.0,4.0574718,5.605159819126129,5.605159819126129,0.0,5.6051598,5.6051598,11.712097,11.712097,4.0574718,0.0
23.873003,1.2011104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.873003,0.0,0.0,0.0,0.0,0.0,0.0,3.7377157,4.938826233148575,4.938826233148575,0.0,4.9388266,4.9388266,10.682011,10.682011,3.7377157,0.0
