electrical_storage,cooling_or_heating_device
-0.044341054,-0.32586434
-0.04011766,-0.33057553
-0.04551629,-0.247808
-0.0437458,-0.2132619
-0.045006335,-0.23277399
-0.04128508,-0.23910289
-0.045527592,-0.22775677
-0.045956668,-0.15382169
-0.050078366,-0.23638959
-0.04545184,-0.2744467
-0.043850295,-0.282426
-0.043817107,-0.2937775
-0.043774582,-0.26429436
-0.04221217,-0.23572293
-0.040387437,-0.23811339
-0.043593463,-0.16192946
-0.037782494,-0.21062635
-0.036335316,-0.23863664
-0.038794,-0.26647565
-0.031221291,-0.35440007
-0.031209508,-0.31355515
-0.03587511,-0.24067329
-0.033767268,-0.21635854
-0.039675433,-0.16720574
-0.043977603,-0.25231773
-0.04175438,-0.17649733
-0.038979523,-0.096578345
-0.03818899,-0.19782338
-0.040272105,-0.15575755
-0.043886837,-0.18189819
-0.04030471,-0.22340727
-0.042568985,-0.17186251
-0.044506345,-0.19155595
-0.043078315,-0.28538904
-0.038380932,-0.16584413
-0.03562909,-0.14782536
-0.034722053,-0.18853584
-0.031185415,-0.20797819
-0.032846346,-0.20470878
-0.03468584,-0.17719263
-0.04017918,-0.20233504
-0.04583034,-0.20032625
-0.04426917,-0.22327875
-0.048904184,-0.21238816
-0.04468263,-0.22846968
-0.0456392,-0.25765237
-0.045594614,-0.26775375
-0.045613036,-0.26219636
-0.034970313,-0.31875902
-0.032489963,-0.27470672
-0.03377044,-0.20950936
-0.0399371,-0.22852026
-0.03938439,-0.20116894
-0.041573014,-0.21353218
-0.046620596,-0.17945391
-0.043221198,-0.17851001
-0.042837434,-0.18580092
-0.038920186,-0.18035196
-0.039481968,-0.15384786
-0.039897688,-0.23170614
-0.046064045,-0.24723257
-0.03711706,-0.29362622
-0.04231535,-0.27195537
-0.036104027,-0.31120485
-0.03483289,-0.23681276
-0.037952844,-0.30454853
-0.034534656,-0.33506954
-0.03689836,-0.25304094
-0.03615573,-0.32955822
-0.04027559,-0.2686592
-0.034630958,-0.23538868
-0.041685943,-0.2381295
-0.04124862,-0.36514127
-0.039737187,-0.4132356
-0.03818257,-0.36524868
-0.040298205,-0.37250897
-0.04109335,-0.30928323
-0.04339325,-0.29872945
-0.03650248,-0.28557137
-0.046516247,-0.176872
-0.04695925,-0.21867286
-0.039705183,-0.23348102
-0.04065278,-0.2634228
-0.04195048,-0.2547811
-0.039166894,-0.32722294
-0.034789592,-0.265026
-0.034395494,-0.31058314
-0.03527105,-0.3002252
-0.03606146,-0.27973717
-0.042222187,-0.28318167
-0.04246844,-0.3825333
-0.04003181,-0.31246325
-0.04309536,-0.38776398
-0.047129244,-0.42481735
-0.044577908,-0.4130386
-0.044653885,-0.4215886
-0.038154744,-0.33195922
-0.038801193,-0.3207014
-0.04128481,-0.28027818
-0.040325884,-0.2788438
-0.0413164,-0.31897426
-0.046948526,-0.30376884
-0.05311068,-0.2661608
-0.049682345,-0.20684196
-0.04751172,-0.28439167
-0.04596974,-0.29263017
-0.04053948,-0.27615452
-0.040320866,-0.32678613
-0.039172053,-0.20290625
-0.033523865,-0.23324135
-0.0344049,-0.21509214
-0.034324784,-0.2811323
-0.03825527,-0.23353364
-0.04473186,-0.2985078
-0.046820983,-0.33512613
-0.042223435,-0.26124442
-0.03873942,-0.24434124
-0.042000886,-0.31162992
-0.036138494,-0.4163186
-0.03382998,-0.37936196
-0.04512434,-0.35848424
-0.04321979,-0.31054983
-0.040695738,-0.25680825
-0.039492354,-0.24136034
-0.04144486,-0.23231673
-0.042552423,-0.19094254
-0.04157824,-0.28183714
-0.04179606,-0.23809516
-0.03917811,-0.2673312
-0.040546842,-0.12241557
-0.03890972,-0.16115339
-0.041071713,-0.12845157
-0.03997208,-0.17953153
-0.0390556,-0.22838399
-0.038225766,-0.15522735
-0.035494406,-0.14740984
-0.043036748,-0.31906918
-0.040311772,-0.2286815
-0.04124542,-0.26562533
-0.044483464,-0.30043253
-0.041237473,-0.3213341
-0.042850118,-0.3393113
-0.03746531,-0.32612342
-0.038194038,-0.34503672
-0.045402464,-0.31842202
-0.048534088,-0.28505734
-0.046236444,-0.26051182
-0.045859236,-0.18616922
-0.045214873,-0.1751482
-0.044615556,-0.13970008
-0.04374245,-0.24046789
-0.04595423,-0.24300516
-0.050312884,-0.29929778
-0.04980427,-0.31869385
-0.047550958,-0.25011626
-0.043790072,-0.22753835
-0.04223046,-0.2687122
-0.039732903,-0.2748872
-0.037685808,-0.3504004
-0.039007965,-0.20971456
-0.042080306,-0.16430256
-0.042472824,-0.19068326
-0.044323426,-0.2386376
-0.050661776,-0.15525034
-0.049889408,-0.30071825
-0.04726317,-0.28092661
-0.04545702,-0.20291358
-0.04906239,-0.22465876
-0.044165518,-0.20338511
-0.040925164,-0.16970102
-0.04248228,-0.21131322
-0.04443708,-0.25589228
-0.047639158,-0.30472878
-0.046992242,-0.29168448
-0.048961367,-0.32926682
-0.044530258,-0.33486456
-0.04850034,-0.26262757
-0.045881722,-0.25221834
-0.04367944,-0.2502827
-0.04391659,-0.20060267
-0.04439548,-0.20257746
-0.046651725,-0.17237154
-0.041043404,-0.23558894
-0.04015704,-0.23699114
-0.04232865,-0.24921142
-0.041420314,-0.28457555
-0.038709734,-0.31902415
-0.03716222,-0.32620052
-0.032003168,-0.27662343
-0.04067208,-0.21104409
-0.039337106,-0.26032183
-0.03208187,-0.3289332
-0.03905461,-0.3189395
-0.033881668,-0.3301972
-0.035842095,-0.29298112
-0.039624278,-0.28187022
-0.04359017,-0.3246995
-0.048589677,-0.31577832
-0.049300388,-0.32757613
-0.04534505,-0.30039877
-0.04266584,-0.28392714
-0.029807633,-0.25741103
-0.03634132,-0.21660534
-0.034586955,-0.28544044
-0.036796186,-0.24646942
-0.03744171,-0.25869668
-0.038749665,-0.25483087
-0.046892364,-0.3369459
-0.04881191,-0.35621566
-0.049588922,-0.35640812
-0.049322695,-0.34116322
-0.041915968,-0.35064784
-0.038880594,-0.32775638
-0.040015996,-0.4038647
-0.029885132,-0.33402726
-0.027288305,-0.3384568
-0.037901226,-0.4085899
-0.037310764,-0.40086943
-0.03533193,-0.37586883
-0.048527654,-0.29244998
-0.053208068,-0.35045078
-0.049922753,-0.41436228
-0.04480693,-0.32856786
-0.049070865,-0.39873
-0.043717783,-0.30031008
-0.046209205,-0.28526774
-0.04161279,-0.19155312
-0.037365608,-0.23708154
-0.037351195,-0.2870332
-0.037922416,-0.2584824
-0.03967755,-0.2408298
-0.040411774,-0.30994612
-0.037981782,-0.34180397
-0.04310962,-0.32250068
-0.042061083,-0.2885487
-0.041139293,-0.32386148
-0.03825652,-0.31956655
-0.038276136,-0.3384899
-0.036422767,-0.3494694
-0.033419207,-0.31912
-0.042503722,-0.44304514
-0.039627254,-0.39257547
-0.040414236,-0.39694077
-0.042022727,-0.37960845
-0.043234304,-0.33786786
-0.04623907,-0.34547552
-0.049104273,-0.34022874
-0.046555717,-0.24989015
-0.04896996,-0.2729232
-0.043039583,-0.16340573
-0.043999247,-0.19136052
-0.041329782,-0.20946553
-0.04804905,-0.22505343
-0.041775428,-0.33406052
-0.044553045,-0.30591902
-0.04188102,-0.3396801
-0.044298384,-0.34850383
-0.045868125,-0.38523105
-0.04739437,-0.39449063
-0.04631885,-0.38332558
-0.041625857,-0.38913697
-0.04060262,-0.3910194
-0.041381683,-0.39942175
-0.043734483,-0.38780195
-0.04386245,-0.32884243
-0.040627033,-0.24567975
-0.044597168,-0.2642052
-0.04478492,-0.27952573
-0.0473567,-0.2807725
-0.045697037,-0.29350337
-0.044876162,-0.32913074
-0.044864744,-0.29141438
-0.04207559,-0.2624229
-0.039371844,-0.28649226
-0.042103082,-0.2812851
-0.04480028,-0.2681762
-0.04532031,-0.28725585
-0.04486727,-0.24487206
-0.045079257,-0.264705
-0.04503187,-0.3032311
-0.044814255,-0.28224188
-0.04313956,-0.3195175
-0.04614876,-0.31327283
-0.044548962,-0.28875428
-0.038080227,-0.32662737
-0.034264993,-0.3826206
-0.040592555,-0.44558024
-0.035526346,-0.40205827
-0.047101866,-0.3941499
-0.04671413,-0.3958631
-0.048761778,-0.38260674
-0.051670197,-0.35091263
-0.055019945,-0.3276703
-0.05699539,-0.3556646
-0.053297415,-0.19184722
-0.05412157,-0.15239125
-0.057108566,-0.34169152
-0.055887584,-0.27860227
-0.054972723,-0.20105885
-0.05513451,-0.23922452
-0.050261404,-0.23270793
-0.0530163,-0.2466454
-0.050526883,-0.19167753
-0.05259371,-0.27510813
-0.05035562,-0.35558322
-0.049405877,-0.35553554
-0.0489225,-0.29242805
-0.04434895,-0.39661
-0.04819597,-0.2695505
-0.05072926,-0.30592808
-0.049882166,-0.36585757
-0.05149549,-0.3782694
-0.03720983,-0.3008964
-0.041946404,-0.2807114
-0.040085077,-0.25967562
-0.037013624,-0.29133666
-0.044001065,-0.2122832
-0.03537006,-0.21718168
-0.034641024,-0.23721796
-0.031632572,-0.22139618
-0.041588463,-0.20431815
-0.04280503,-0.30779925
-0.0476018,-0.36260942
-0.042687286,-0.26532853
-0.044955775,-0.30087352
-0.040359534,-0.2936668
-0.044056043,-0.2837967
-0.033114452,-0.3998272
-0.038325597,-0.22289535
-0.037609827,-0.25628567
-0.044919595,-0.23249906
-0.037310008,-0.35381556
-0.039554726,-0.3420109
-0.04110742,-0.3746686
-0.036448024,-0.41405126
-0.038487818,-0.38915652
-0.03343539,-0.32823652
-0.03238329,-0.3135572
-0.03067388,-0.3053507
-0.028646132,-0.33438563
-0.031424537,-0.2366571
-0.035915814,-0.27992636
-0.041706,-0.31029657
-0.04088741,-0.29000187
-0.038627326,-0.31740674
-0.039806224,-0.30669826
-0.037564773,-0.20994943
-0.03844791,-0.29327628
-0.043472674,-0.2719066
-0.041273985,-0.29695725
-0.0424072,-0.22746184
-0.039965473,-0.24750482
-0.042997867,-0.23401552
-0.040300902,-0.25789624
-0.03942577,-0.2897979
-0.043157376,-0.3743236
-0.040148646,-0.31182617
-0.040194266,-0.26472607
-0.036187474,-0.2660322
-0.037862904,-0.22674216
-0.042069715,-0.3003586
-0.03950052,-0.32791764
-0.04107002,-0.31857702
-0.03869366,-0.29739946
-0.032715525,-0.24800138
-0.04186552,-0.15828758
-0.04397086,-0.22478394
-0.041131623,-0.117164046
-0.04072233,-0.20298712
-0.04259372,-0.23995711
-0.03812732,-0.20437853
-0.039315168,-0.15912455
-0.042009376,-0.15846837
-0.04099062,-0.207768
-0.041291077,-0.18734331
-0.038439702,-0.22058487
-0.031221949,-0.24223693
-0.04198571,-0.16909231
-0.04315429,-0.29018414
-0.042343963,-0.14988741
-0.043299273,-0.21378215
-0.045838717,-0.2493928
-0.04564462,-0.2662152
-0.042439308,-0.28615904
-0.03770415,-0.3133673
-0.0387861,-0.29738572
-0.04153207,-0.29116532
-0.043801434,-0.2782815
-0.046467487,-0.27009422
-0.049354266,-0.2912957
-0.046917904,-0.26203692
-0.04869133,-0.31660926
-0.048681263,-0.35768053
-0.045470823,-0.2816708
-0.04248299,-0.2536015
-0.043084726,-0.22801042
-0.044178717,-0.27141485
-0.045921996,-0.28301275
-0.043905333,-0.27413356
-0.034719512,-0.3004614
-0.041568235,-0.25312707
-0.03595988,-0.27355072
-0.038912702,-0.3070743
-0.032902356,-0.37211928
-0.050564718,-0.2952036
-0.035285093,-0.31808627
-0.038080502,-0.3511298
-0.03130269,-0.33790267
-0.043494746,-0.3893538
-0.044273484,-0.38983932
-0.043316085,-0.38037956
-0.045537323,-0.37503824
-0.045330655,-0.32184166
-0.04690037,-0.3269319
-0.044248734,-0.27449495
-0.04525664,-0.22203098
-0.046386156,-0.27676576
-0.044965886,-0.19666761
-0.046788827,-0.30031598
-0.05055717,-0.2862047
-0.04287257,-0.27043003
-0.038696326,-0.23053144
-0.03814495,-0.2139133
-0.03628061,-0.27042103
-0.032994546,-0.25028732
-0.039978128,-0.27422234
-0.043631047,-0.31417564
-0.042856622,-0.27171087
-0.041018177,-0.30174282
-0.047272835,-0.35922745
-0.036367293,-0.27130568
