electrical_storage,cooling_or_heating_device
-0.069789715,-0.074812986
-0.07234819,-0.07404245
-0.0686418,-0.17877553
-0.06824469,-0.18983912
-0.061028548,-0.16478957
-0.06138196,-0.14997113
-0.06507213,-0.13416973
-0.06616085,-0.120111674
-0.06525422,-0.19287212
-0.06463769,-0.12137947
-0.0664654,-0.24581005
-0.062411077,-0.24977541
-0.05880424,-0.23196496
-0.06649302,-0.20374194
-0.06874908,-0.20360732
-0.06251395,-0.22785167
-0.06398378,-0.18074927
-0.064332135,-0.14019614
-0.06677878,-0.22900884
-0.058601424,-0.23654835
-0.06040477,-0.22618502
-0.061755266,-0.23894227
-0.06300418,-0.11524572
-0.062431037,-0.145109
-0.06740299,-0.1572471
-0.06689735,-0.16577137
-0.05164736,-0.17114125
-0.048125193,-0.10154029
-0.057505053,-0.06267438
-0.059223473,-0.12586614
-0.058605377,-0.08336513
-0.05771594,-0.13131116
-0.0558752,-0.107985154
-0.056365076,-0.08603412
-0.061854668,-0.034761604
-0.059632532,-0.06118426
-0.057995956,-0.05498719
-0.055349156,-0.084069565
-0.056893166,-0.09785965
-0.056704007,-0.10394471
-0.055727072,-0.11692424
-0.053665735,-0.13500266
-0.05647808,-0.106028825
-0.056665417,-0.13701332
-0.059846044,-0.19029535
-0.05746876,-0.25289112
-0.055327177,-0.4085535
-0.05866913,-0.2056856
-0.059950795,-0.13434926
-0.060759913,-0.14462724
-0.058584537,-0.1539856
-0.057544313,-0.14375365
-0.060965978,-0.15197624
-0.0639588,-0.19380623
-0.060953796,-0.1500857
-0.060832683,-0.12227958
-0.06004246,-0.10911603
-0.06250655,-0.104523204
-0.06059177,-0.10743726
-0.060681775,-0.10280545
-0.05689787,-0.08921521
-0.043507475,-0.09082782
-0.04124378,-0.07162357
-0.05072563,-0.15364592
-0.050540544,-0.15532576
-0.052915066,-0.14787102
-0.059550818,-0.080578275
-0.04955092,-0.16241515
-0.058050964,-0.29372594
-0.05347779,-0.16398765
-0.055136696,-0.22615157
-0.05041691,-0.10817886
-0.050781757,-0.077052765
-0.05594907,-0.1085068
-0.06516231,-0.10532003
-0.06370275,-0.080493994
-0.06232932,-0.15197413
-0.05930927,-0.055965006
-0.058725648,-0.055246856
-0.058845863,-0.062093213
-0.065344736,-0.08417689
-0.049486574,-0.10363291
-0.051320117,-0.12428179
-0.05594477,-0.15771212
-0.05631955,-0.08739896
-0.058023646,-0.06903582
-0.057611685,-0.060087625
-0.050886855,-0.1558835
-0.04991952,-0.16436389
-0.047250926,-0.18510099
-0.052148,-0.15960002
-0.056043696,-0.21210027
-0.061367113,-0.27198014
-0.053956416,-0.19046487
-0.06470989,-0.20908704
-0.058458615,-0.08956836
-0.060592428,-0.08697615
-0.06321248,-0.055054065
-0.057300173,-0.08895641
-0.055900414,-0.074929535
-0.060340863,-0.09389123
-0.060242556,-0.08543902
-0.062264737,-0.11165575
-0.0619017,-0.13344878
-0.05816966,-0.17870747
-0.056056965,-0.115509935
-0.05410391,-0.09100287
-0.05996107,-0.076841354
-0.057351075,-0.10060544
-0.05609464,-0.10177035
-0.05532767,-0.17700133
-0.0559097,-0.15174863
-0.059309863,-0.16883834
-0.061604448,-0.2206163
-0.06101259,-0.19499642
-0.058623888,-0.21204928
-0.05688521,-0.20612484
-0.05553195,-0.20254877
-0.060413316,-0.23835516
-0.05958317,-0.17121628
-0.067117065,-0.07866529
-0.069742925,-0.111093275
-0.056388073,-0.1536594
-0.059044827,-0.1592863
-0.05849051,-0.099572435
-0.062537424,-0.11323339
-0.057275407,-0.10492246
-0.054937635,-0.13276803
-0.058780264,-0.15175274
-0.058106255,-0.1258194
-0.05199566,-0.13136418
-0.054270368,-0.053247377
-0.0519367,-0.08757363
-0.04831737,-0.12929806
-0.049312748,-0.15108845
-0.0548571,-0.1558125
-0.05436254,-0.19401327
-0.06276942,-0.17382742
-0.06245642,-0.11742305
-0.067205824,-0.13593993
-0.068561055,-0.33924735
-0.070343725,-0.2489573
-0.06092682,-0.3763275
-0.054446053,-0.12401193
-0.04866865,-0.117649086
-0.05715139,-0.1295114
-0.057942804,-0.10449844
-0.057760507,-0.07273081
-0.0594799,-0.11061552
-0.06433474,-0.19690672
-0.065269805,-0.1831876
-0.06521699,-0.17864078
-0.062245723,-0.11113172
-0.05407688,-0.12391185
-0.055799644,-0.09911381
-0.059395846,-0.14515422
-0.060359508,-0.08018821
-0.05935407,-0.053838655
-0.06267924,-0.08925515
-0.06145364,-0.09811398
-0.061869353,-0.15135153
-0.04260165,-0.28441077
-0.060348157,-0.18262054
-0.047345143,-0.13556172
-0.0469142,-0.27828172
-0.04649831,-0.17181093
-0.041238245,-0.15642048
-0.04776551,-0.14994557
-0.048506584,-0.16428432
-0.05017569,-0.13481654
-0.06308277,-0.19525535
-0.06145204,-0.15807514
-0.06491123,-0.10092197
-0.06452656,-0.09439394
-0.063406795,-0.111103356
-0.059943113,-0.11033807
-0.05817991,-0.12885238
-0.059796695,-0.122640006
-0.06332284,-0.101041846
-0.061584834,-0.13293415
-0.061720565,-0.22735843
-0.06320446,-0.15463285
-0.066077225,-0.17505178
-0.065279976,-0.22566848
-0.06518961,-0.2130109
-0.060572002,-0.21876189
-0.05919641,-0.29356202
-0.05533457,-0.18926919
-0.053855233,-0.15692823
-0.06175906,-0.1982408
-0.060310107,-0.15940122
-0.060890816,-0.2667152
-0.06225058,-0.23127556
-0.061887417,-0.18454075
-0.05461382,-0.10238676
-0.05504857,-0.08202917
-0.05542508,-0.0667523
-0.055362277,-0.11457158
-0.060825057,-0.14625244
-0.058887824,-0.1105301
-0.060510486,-0.11434608
-0.060650297,-0.06152372
-0.06039884,-0.09367266
-0.056145117,-0.0888545
-0.056890946,-0.16581108
-0.057379533,-0.06311417
-0.058288053,-0.06227482
-0.057966765,-0.055477098
-0.058452252,-0.07815847
-0.06168598,-0.053793702
-0.06112643,-0.06466404
-0.06044762,-0.07895903
-0.059537366,-0.14215945
-0.06116095,-0.043772116
-0.061826337,-0.06954587
-0.061077356,-0.10495868
-0.06386086,-0.0779669
-0.060047913,-0.075518586
-0.050411586,-0.09904353
-0.05011009,-0.07233782
-0.061850548,-0.12842256
-0.047035277,-0.08617579
-0.056363754,-0.12948152
-0.060717575,-0.08879618
-0.06175968,-0.070588075
-0.06062318,-0.09403417
-0.06570676,-0.17258018
-0.061778415,-0.10732663
-0.053584695,-0.13251884
-0.05483326,-0.13840628
-0.05454019,-0.15287851
-0.050019752,-0.15713926
-0.050048117,-0.20266172
-0.053189375,-0.14301954
-0.051005904,-0.11846937
-0.052780475,-0.12772584
-0.050677404,-0.1408817
-0.054585468,-0.12763318
-0.04723865,-0.07046355
-0.052900117,-0.11425665
-0.050913546,-0.125294
-0.049582586,-0.113069035
-0.05995843,-0.038182087
-0.060737133,-0.03877345
-0.060860414,-0.09216972
-0.061663393,-0.10782255
-0.059031222,-0.09832605
-0.0544566,-0.10021825
-0.049650658,-0.0877455
-0.05427175,-0.11815108
-0.05495863,-0.07185218
-0.05880029,-0.0651444
-0.058067203,-0.06658471
-0.04512087,-0.08834672
-0.059834056,-0.11203477
-0.057392817,-0.18469408
-0.06366726,-0.23665275
-0.06181414,-0.20170389
-0.061329935,-0.13141982
-0.059915144,-0.1209176
-0.06314006,-0.09740077
-0.053659007,-0.13081719
-0.053055085,-0.07111008
-0.046669338,-0.11956364
-0.056991838,-0.08846219
-0.04937238,-0.06828106
-0.052314434,-0.07603387
-0.05334429,-0.08568799
-0.05150009,-0.065668896
-0.057187792,-0.090137705
-0.058929987,-0.091688365
-0.05543267,-0.07651103
-0.057437263,-0.10796391
-0.0566207,-0.077384464
-0.056714136,-0.07881442
-0.058737095,-0.08079682
-0.057932775,-0.08671272
-0.05537442,-0.08572586
-0.055530794,-0.06721217
-0.058994334,-0.087759055
-0.061749335,-0.07944157
-0.059873335,-0.1188978
-0.05842923,-0.12222825
-0.059759658,-0.16231032
-0.06200464,-0.1857348
-0.06327565,-0.117835894
-0.064077966,-0.09424821
-0.062000357,-0.072996706
-0.058724094,-0.08072168
-0.060047287,-0.07970609
-0.05495397,-0.09745436
-0.060226317,-0.100579314
-0.06515959,-0.15303881
-0.06877576,-0.1824755
-0.0626583,-0.10782139
-0.062371302,-0.14812608
-0.05958103,-0.11806744
-0.057336327,-0.08830636
-0.060766857,-0.11967594
-0.057827253,-0.13088271
-0.057380322,-0.079503074
-0.055171892,-0.06743061
-0.053784244,-0.11266422
-0.052723102,-0.18408184
-0.05198871,-0.2830173
-0.055574212,-0.28062707
-0.055168938,-0.30500904
-0.056831457,-0.22889754
-0.055483617,-0.1718738
-0.06245424,-0.29972616
-0.060556557,-0.19585079
-0.05809224,-0.11853791
-0.061372004,-0.15966515
-0.05339171,-0.14251228
-0.04144972,-0.07785793
-0.04906272,-0.10533289
-0.052774224,-0.11224123
-0.06306636,-0.1418559
-0.05850237,-0.11683345
-0.05670742,-0.1019473
-0.053818088,-0.07341047
-0.056231875,-0.05350495
-0.055947494,-0.08601518
-0.059013203,-0.13310444
-0.056856476,-0.11805995
-0.056567892,-0.115580745
-0.05913171,-0.117037036
-0.057831615,-0.066824384
-0.05513227,-0.07778024
-0.056610394,-0.13221218
-0.057545327,-0.10787948
-0.05603851,-0.078859344
-0.06575394,-0.11401915
-0.0643733,-0.099448115
-0.06368081,-0.054719117
-0.058725405,-0.064487346
-0.05893618,-0.065150455
-0.056650173,-0.050533887
-0.05330858,-0.1274829
-0.05542551,-0.11651042
-0.058804903,-0.090883434
-0.06067693,-0.10887975
-0.055923577,-0.116740525
-0.05463472,-0.13286586
-0.053416748,-0.1454163
-0.051727887,-0.131109
-0.05083673,-0.11409849
-0.051918827,-0.15661368
-0.05029285,-0.20591114
-0.056701034,-0.25694686
-0.058549933,-0.21869978
-0.0623418,-0.2204708
-0.059117008,-0.22569273
-0.06252331,-0.23513612
-0.05761866,-0.0861989
-0.06378604,-0.14701083
-0.05284222,-0.08775564
-0.06205492,-0.11897835
-0.052413013,-0.079050645
-0.057224534,-0.08467251
-0.05662169,-0.067835875
-0.06432263,-0.102974415
-0.06023398,-0.09842904
-0.06341195,-0.09885739
-0.058291286,-0.1071752
-0.049602047,-0.06274522
-0.051258214,-0.024215989
-0.05097872,-0.053452715
-0.052540213,-0.041535642
-0.050516218,-0.043104094
-0.054913674,-0.06616328
-0.057930846,-0.058763918
-0.06825385,-0.16136868
-0.055685136,-0.14478509
-0.055707924,-0.11537627
-0.060276233,-0.1406081
-0.0605852,-0.21689539
-0.058902506,-0.16839035
-0.060872883,-0.1479397
-0.060189527,-0.16938816
-0.047052264,-0.09257035
-0.052236695,-0.1062046
-0.052173123,-0.13429825
-0.05423758,-0.15922864
-0.05156253,-0.11811101
-0.062035892,-0.17364658
-0.046766005,-0.102649145
-0.048279576,-0.0704868
-0.057002924,-0.08821935
-0.059981957,-0.10811854
-0.059702337,-0.09721692
-0.06074686,-0.12858786
-0.05815584,-0.1071121
-0.059965868,-0.114816606
-0.06563939,-0.19674788
-0.06629908,-0.2475913
-0.06282819,-0.13549559
-0.058602866,-0.15414925
-0.054624535,-0.19385196
-0.056925856,-0.244026
-0.057421412,-0.18994468
-0.05512296,-0.17625485
-0.052379392,-0.17427947
-0.063980944,-0.16002068
-0.06326711,-0.09013221
-0.069185615,-0.09717331
-0.06432851,-0.09301634
-0.05133379,-0.055602483
-0.043396626,-0.052176792
-0.045767963,-0.051510595
-0.054785322,-0.06753296
-0.05587359,-0.076476514
-0.056214802,-0.06769582
-0.050707724,-0.060183123
-0.051516943,-0.054752845
-0.04933777,-0.08765904
-0.05296623,-0.051185336
-0.053710464,-0.047333933
-0.05481727,-0.06253687
-0.05837158,-0.09499852
-0.06526085,-0.18006988
-0.057253417,-0.19375414
-0.04542775,-0.26865268
-0.036293406,-0.13720435
-0.048010767,-0.14510792
-0.041692633,-0.0992099
-0.054121308,-0.07871668
-0.053549737,-0.08312264
-0.049995262,-0.1035013
-0.06246019,-0.11484437
-0.059733793,-0.11302806
-0.056733795,-0.10451835
-0.06350792,-0.11032371
