electrical_storage,cooling_or_heating_device
-0.17732833,-0.21591909
-0.16912703,-0.21252106
-0.17781657,-0.13632318
-0.15846747,-0.16144167
-0.18931314,-0.21653353
-0.18599196,-0.26442993
-0.1938596,-0.2532575
-0.20338285,-0.2649107
-0.20877622,-0.28436473
-0.19207428,-0.26126182
-0.20527981,-0.3103992
-0.20442685,-0.2918912
-0.19623573,-0.3030982
-0.1840913,-0.3381852
-0.1563631,-0.25735128
-0.16195798,-0.31489164
-0.17272069,-0.30644718
-0.17605168,-0.3437118
-0.15433255,-0.28546
-0.14268026,-0.31251138
-0.15771821,-0.3062714
-0.1769822,-0.27669343
-0.19946975,-0.33004102
-0.23061469,-0.37836066
-0.2274944,-0.35510677
-0.19512424,-0.30289215
-0.14934185,-0.3465454
-0.1694653,-0.30657583
-0.20662417,-0.3160874
-0.19561358,-0.27352
-0.19487098,-0.19880128
-0.19114158,-0.16936731
-0.1806251,-0.24097541
-0.18209985,-0.22790621
-0.18282248,-0.26460543
-0.18771169,-0.27396998
-0.19499491,-0.3034984
-0.1400691,-0.27850437
-0.16725945,-0.21698372
-0.17850137,-0.25371245
-0.19589567,-0.31837386
-0.20807675,-0.30681345
-0.21094322,-0.3219573
-0.2090394,-0.36907697
-0.19647612,-0.2832751
-0.19704719,-0.32431924
-0.21405153,-0.3205739
-0.21802284,-0.31298292
-0.2134475,-0.3053398
-0.20433259,-0.2547441
-0.19786961,-0.35482982
-0.16561605,-0.32408944
-0.18921514,-0.31822196
-0.20511286,-0.37729698
-0.20257078,-0.3169447
-0.20108858,-0.27536628
-0.20577896,-0.29949576
-0.20597625,-0.30487892
-0.20553754,-0.37143078
-0.20760928,-0.41047472
-0.18910377,-0.34319568
-0.15802036,-0.3126437
-0.12145241,-0.30153736
-0.14830634,-0.23205152
-0.17158057,-0.25967154
-0.17507477,-0.25618017
-0.16795678,-0.25650936
-0.14787024,-0.2843772
-0.20977548,-0.3523399
-0.21015392,-0.36828488
-0.20325433,-0.35323367
-0.20543872,-0.35377935
-0.20176502,-0.36275217
-0.18530926,-0.32322767
-0.17441961,-0.32905227
-0.17361547,-0.2745127
-0.19494066,-0.25378934
-0.19710569,-0.24489892
-0.19507335,-0.26723137
-0.19728962,-0.21918193
-0.1975696,-0.21758953
-0.19599812,-0.2828848
-0.19074999,-0.27614033
-0.18845645,-0.32430837
-0.1986935,-0.32976377
-0.17099084,-0.2958563
-0.15979287,-0.22114627
-0.1804968,-0.28995353
-0.19838345,-0.32047397
-0.21045241,-0.31076497
-0.20498605,-0.29300871
-0.19847937,-0.28328666
-0.20449993,-0.37477958
-0.19097249,-0.3546148
-0.20402376,-0.3648355
-0.20125036,-0.3275973
-0.19791844,-0.29590678
-0.16880639,-0.27863798
-0.16752796,-0.35735682
-0.18934102,-0.35909405
-0.19551964,-0.36969936
-0.20181848,-0.33217147
-0.20330779,-0.34831098
-0.2094284,-0.22518937
-0.17100042,-0.24420814
-0.18790746,-0.20528872
-0.19377099,-0.2741799
-0.20607436,-0.30786946
-0.1893538,-0.26989722
-0.16776583,-0.27147296
-0.17526308,-0.36544487
-0.15894938,-0.33866113
-0.18305275,-0.35013568
-0.17354241,-0.39204267
-0.20920394,-0.29460886
-0.19793591,-0.28178036
-0.22108649,-0.31945434
-0.19561465,-0.3134103
-0.18137956,-0.27334243
-0.18247151,-0.2878294
-0.18378434,-0.27166072
-0.17599162,-0.31065246
-0.1704809,-0.33943808
-0.19089589,-0.317367
-0.19275686,-0.2895841
-0.19037531,-0.30488068
-0.21093734,-0.30203584
-0.20998558,-0.3063943
-0.21015693,-0.31540838
-0.21387744,-0.35742462
-0.20925142,-0.35210806
-0.1908556,-0.31465325
-0.19709955,-0.30523103
-0.18565436,-0.3098605
-0.17367394,-0.29157376
-0.18843786,-0.34341148
-0.19948766,-0.36011192
-0.20530377,-0.3688154
-0.21370882,-0.34017044
-0.2157413,-0.3347955
-0.18989241,-0.2615064
-0.19704856,-0.25314507
-0.17672746,-0.30500904
-0.18472105,-0.25848135
-0.20621698,-0.27481052
-0.19980636,-0.3288093
-0.19209531,-0.3343398
-0.20686622,-0.32911375
-0.19082509,-0.34957528
-0.18503307,-0.275172
-0.17710233,-0.32053605
-0.22202611,-0.3115401
-0.22849414,-0.34209007
-0.22359933,-0.34369743
-0.23106281,-0.3574036
-0.2371297,-0.3169814
-0.23391287,-0.270586
-0.21711734,-0.27648556
-0.18282165,-0.3499293
-0.18573207,-0.25702924
-0.20187904,-0.24842173
-0.16866188,-0.2461585
-0.1663249,-0.25619555
-0.1826258,-0.29714116
-0.19712785,-0.31090596
-0.18572582,-0.30775952
-0.18968305,-0.33337918
-0.18439107,-0.3830731
-0.17276631,-0.38369495
-0.13051775,-0.3415149
-0.13925077,-0.2810909
-0.1607723,-0.3162248
-0.1953016,-0.2622735
-0.19912362,-0.21348573
-0.21891183,-0.2840553
-0.21360429,-0.22216657
-0.21816778,-0.28010193
-0.22076015,-0.30169573
-0.22123733,-0.31463203
-0.20364216,-0.26832426
-0.19429141,-0.28520426
-0.17086554,-0.33458123
-0.15208471,-0.24524197
-0.17223914,-0.31111476
-0.18416582,-0.32894242
-0.18781602,-0.23068286
-0.19885035,-0.2680782
-0.19161326,-0.25994915
-0.2025197,-0.39440274
-0.21021855,-0.4014397
-0.22247897,-0.40361878
-0.22498916,-0.40186712
-0.22075112,-0.38822913
-0.20634931,-0.34094793
-0.18390957,-0.33610246
-0.16685039,-0.314561
-0.19398515,-0.28661147
-0.2090252,-0.28623748
-0.20877853,-0.28721985
-0.21689631,-0.33721745
-0.21774748,-0.34456685
-0.21411476,-0.30696183
-0.20543621,-0.26692417
-0.20571584,-0.3087608
-0.20070383,-0.3112726
-0.18509239,-0.2728117
-0.17231448,-0.27019298
-0.18943718,-0.3062954
-0.19799985,-0.28042647
-0.21727534,-0.3065159
-0.21280092,-0.2933328
-0.21149705,-0.3560273
-0.21022111,-0.41534728
-0.19979313,-0.35432366
-0.17470233,-0.29666966
-0.18472017,-0.31913054
-0.202232,-0.31084597
-0.20175612,-0.28583482
-0.18254207,-0.26535556
-0.18953937,-0.2922485
-0.20410235,-0.3548279
-0.2031884,-0.30919075
-0.20884632,-0.32980022
-0.21320209,-0.3613178
-0.21795145,-0.35968494
-0.21431075,-0.36187065
-0.21060152,-0.375142
-0.21128567,-0.41859594
-0.20807767,-0.4204281
-0.17532937,-0.4175576
-0.11176254,-0.4130529
-0.19639076,-0.39457667
-0.2068311,-0.40936348
-0.21157652,-0.353116
-0.17658328,-0.2600391
-0.16732505,-0.32231402
-0.20827359,-0.367372
-0.20683002,-0.36838558
-0.21463035,-0.40692508
-0.21104088,-0.402519
-0.21460606,-0.41027778
-0.20981212,-0.4143296
-0.19042976,-0.31570405
-0.20030779,-0.37252128
-0.20519373,-0.32451758
-0.22158419,-0.26870584
-0.22469819,-0.29073906
-0.23124401,-0.31279278
-0.23332438,-0.31785387
-0.2365616,-0.347648
-0.22537276,-0.34693846
-0.20779034,-0.36552393
-0.17350648,-0.33944002
-0.14627722,-0.3681359
-0.16210423,-0.24186185
-0.14154233,-0.23805004
-0.18679927,-0.35882488
-0.15764351,-0.31010965
-0.18092108,-0.38136837
-0.20144899,-0.4293051
-0.22838607,-0.45598924
-0.20594555,-0.4395238
-0.20439883,-0.37076744
-0.21285337,-0.3806049
-0.20831138,-0.34108642
-0.19644722,-0.25805265
-0.20257229,-0.28269938
-0.21850455,-0.2990003
-0.23050475,-0.3114095
-0.23372366,-0.2614336
-0.22435471,-0.24103472
-0.22007163,-0.20953254
-0.20337777,-0.24355026
-0.19032958,-0.25187773
-0.19574656,-0.22079246
-0.18821041,-0.24963245
-0.19320035,-0.28159928
-0.15571162,-0.2453994
-0.16924892,-0.272379
-0.18292502,-0.3508941
-0.16116896,-0.31424242
-0.17886648,-0.34932998
-0.1881065,-0.28208637
-0.19988468,-0.30640194
-0.21502513,-0.3505466
-0.21328866,-0.32716885
-0.18916495,-0.21095759
-0.19939828,-0.18726686
-0.1948862,-0.20660453
-0.18363428,-0.29104424
-0.1739646,-0.30289784
-0.18747513,-0.3013241
-0.1953155,-0.32938892
-0.21188797,-0.3549626
-0.21966758,-0.38554695
-0.20776972,-0.32481232
-0.19590867,-0.35069332
-0.20175494,-0.38398618
-0.20502682,-0.35315886
-0.20550634,-0.33260646
-0.1956727,-0.30554414
-0.16033418,-0.30397755
-0.15993114,-0.2673786
-0.15920241,-0.38766307
-0.16477376,-0.3369903
-0.16018923,-0.37577823
-0.17670979,-0.2614157
-0.19326851,-0.33128414
-0.21088803,-0.3026917
-0.19257732,-0.35545474
-0.20606819,-0.3377023
-0.20086037,-0.3401357
-0.19622742,-0.30690366
-0.20825924,-0.29692307
-0.21822087,-0.33676052
-0.20870192,-0.31708765
-0.20430423,-0.2646467
-0.21912526,-0.19529754
-0.21112153,-0.26613134
-0.22128202,-0.26918632
-0.21119133,-0.32600185
-0.22230011,-0.31394097
-0.21425375,-0.3306451
-0.21840684,-0.32791477
-0.2290269,-0.33522937
-0.22807695,-0.3283587
-0.22611931,-0.30747327
-0.20956455,-0.35359
-0.20392653,-0.35299927
-0.21491624,-0.22129975
-0.23275535,-0.23676547
-0.2238981,-0.1884055
-0.1969941,-0.23430364
-0.20877708,-0.26013148
-0.20859261,-0.28418526
-0.211747,-0.2969708
-0.20350058,-0.25809312
-0.18701412,-0.24692026
-0.17227131,-0.19181746
-0.16480286,-0.2603595
-0.17679338,-0.1956064
-0.18781187,-0.23006518
-0.20790088,-0.25559068
-0.21214509,-0.30215323
-0.22333841,-0.33390614
-0.22073622,-0.32540116
-0.2092851,-0.31732938
-0.20008545,-0.32027894
-0.19177927,-0.30874044
-0.16452174,-0.32429877
-0.161105,-0.29100552
-0.1526092,-0.29051784
-0.11346475,-0.28208053
-0.12038721,-0.32508466
-0.13447198,-0.27702868
-0.0980309,-0.22080177
-0.12729669,-0.33215812
-0.11269644,-0.29902872
-0.11526342,-0.31733203
-0.14501588,-0.3526418
-0.17202613,-0.31893122
-0.19946867,-0.32048213
-0.18757528,-0.27591327
-0.16300891,-0.29550436
-0.18119532,-0.3046995
-0.2053186,-0.26279265
-0.20595653,-0.25719497
-0.20955901,-0.27761307
-0.19712801,-0.2566731
-0.15574664,-0.31542346
-0.16632569,-0.26144916
-0.15569936,-0.30085525
-0.18205412,-0.21979736
-0.18709464,-0.26090068
-0.1553781,-0.29936686
-0.15489608,-0.26117957
-0.17389067,-0.28099272
-0.12213741,-0.24869666
-0.13861324,-0.3361078
