electrical_storage,cooling_or_heating_device
-0.103187524,-0.09615086
-0.10981158,-0.11004067
-0.0967243,-0.21048757
-0.09226389,-0.22358488
-0.090646036,-0.24016565
-0.10106984,-0.02548785
-0.10790532,0.0016784344
-0.104509555,-0.12554415
-0.08394696,-0.053088926
-0.085920826,-0.06022023
-0.0838939,-0.021426905
-0.11552907,-0.100843124
-0.11005048,-0.09540145
-0.09473186,-0.10716041
-0.09389672,-0.17385831
-0.10455381,-0.09063484
-0.09919581,-0.066303596
-0.10452759,-0.10910077
-0.10905236,-0.06257231
-0.1164972,-0.12451739
-0.11441515,-0.15183346
-0.10674095,-0.15349317
-0.109609,-0.12494238
-0.09432556,-0.09978218
-0.08494127,-0.057983045
-0.07660394,-0.08552629
-0.07509957,-0.20999835
-0.080804676,-0.16644306
-0.09091303,-0.21565877
-0.09730378,-0.17529097
-0.09401382,-0.12249422
-0.09610518,-0.066516586
-0.09595732,-0.05015359
-0.10696384,-0.0818487
-0.11241062,-0.0830448
-0.10987853,-0.080731094
-0.095485255,-0.096361324
-0.10977896,-0.12438844
-0.1090494,-0.10871265
-0.10446729,-0.13986422
-0.11096031,-0.16537611
-0.11226612,-0.17100859
-0.11396358,-0.07552844
-0.11252842,-0.1375515
-0.109102234,-0.19767298
-0.12166105,-0.054170337
-0.1221961,-0.22979419
-0.12672873,-0.1654215
-0.124982886,-0.101032756
-0.12239646,-0.11895139
-0.12329312,-0.09578907
-0.11751411,-0.03811825
-0.11358617,-0.12761024
-0.10851249,-0.16937445
-0.10369758,-0.17305887
-0.109199874,-0.1891144
-0.097359814,-0.17816544
-0.104530215,-0.20160967
-0.10324501,-0.18277769
-0.096942104,-0.21520309
-0.095647514,-0.16816317
-0.10110064,-0.053678587
-0.097787894,-0.13237362
-0.090081714,-0.2115605
-0.08946054,-0.18950528
-0.09383686,-0.06640538
-0.09802564,-0.08053258
-0.101983555,-0.0876284
-0.099353746,-0.08656093
-0.10012153,-0.087081306
-0.09550971,-0.12437688
-0.09029812,-0.0929252
-0.08826776,-0.11287412
-0.090869814,-0.0951031
-0.089035615,-0.08200867
-0.10182585,-0.029818358
-0.09957726,-0.18219537
-0.08670696,-0.15093514
-0.08843523,-0.043711174
-0.078765586,0.0021584383
-0.07549721,-0.031003406
-0.07898586,-0.06232351
-0.092992224,-0.108285405
-0.09430715,-0.06513413
-0.09927229,-0.0555832
-0.11078604,-0.10177527
-0.1064025,-0.053644612
-0.10551984,-0.111838885
-0.10039797,-0.115863435
-0.09697013,-0.11165645
-0.09181175,-0.13007106
-0.099140696,-0.18900982
-0.09617925,-0.20205756
-0.09878749,-0.2076539
-0.101825014,-0.23675118
-0.09989826,-0.17251767
-0.10672154,-0.07555762
-0.10730462,-0.18095335
-0.11103296,-0.111209966
-0.10251817,-0.099160045
-0.10818199,-0.16603225
-0.115352534,-0.24312985
-0.11654081,-0.090816975
-0.10544056,-0.14655805
-0.11594773,-0.1284408
-0.11893587,-0.20133378
-0.106344454,-0.20073912
-0.09411141,-0.18037307
-0.10831217,-0.2729592
-0.11270989,-0.15741758
-0.114731364,-0.22098538
-0.1133172,-0.3272138
-0.112632446,-0.32320365
-0.10629595,-0.30350783
-0.10477926,-0.27626005
-0.10167462,-0.23053822
-0.101813264,-0.2182221
-0.10395426,-0.22525813
-0.11027421,-0.07159811
-0.10669463,0.018881893
-0.09481944,-0.105562866
-0.09641628,-0.09636814
-0.10527975,-0.16027087
-0.09578554,-0.19058639
-0.10838199,-0.0029318258
-0.10741278,-0.2380547
-0.09755091,-0.143348
-0.09661319,-0.08640067
-0.095811784,-0.09210584
-0.09696688,-0.07115958
-0.10917355,0.18171917
-0.09877273,-0.13183588
-0.08578391,-0.038853213
-0.106548704,-0.061986525
-0.097202264,-0.12402289
-0.09930475,-0.07689697
-0.0960494,-0.07084959
-0.09219355,-0.06481905
-0.09567181,-0.090145916
-0.09063482,-0.11971773
-0.09078471,-0.096436314
-0.09840483,-0.16256255
-0.10166243,-0.09565671
-0.093600154,-0.07235328
-0.10075236,-0.066361375
-0.109750204,0.011502125
-0.103442594,-0.040536176
-0.10058533,-0.07091945
-0.1007214,-0.062330876
-0.10035241,-0.123860866
-0.115993045,-0.12440759
-0.10945018,-0.10853765
-0.10737546,-0.095837854
-0.10906609,-0.085771136
-0.106769286,-0.077069856
-0.1077001,-0.10256197
-0.10086325,-0.112411454
-0.10615331,-0.024976727
-0.10675669,-0.03605578
-0.1104988,-0.024857037
-0.1078267,-0.054107677
-0.10155553,-0.05547492
-0.099506155,-0.04750219
-0.10686843,-0.24143967
-0.09946443,-0.1784432
-0.10235384,-0.16920538
-0.10459684,-0.14407033
-0.10080169,-0.106147096
-0.10041312,-0.07828917
-0.0987692,-0.11861362
-0.100318246,-0.13067013
-0.10940551,-0.13693058
-0.11235028,-0.101497665
-0.10643309,-0.059587408
-0.105402336,-0.060286734
-0.06754094,-0.13973688
-0.09761814,-0.03110652
-0.09546094,-0.13890943
-0.090562575,-0.07556304
-0.09565548,-0.1790793
-0.10773813,-0.11283074
-0.09343249,-0.2389643
-0.094026856,-0.07112086
-0.09518754,-0.081041984
-0.09232618,-0.11648264
-0.08953025,-0.087736666
-0.09384052,-0.1246905
-0.09349215,-0.16379549
-0.08965698,-0.15796399
-0.09217445,-0.14863756
-0.08860135,-0.11793605
-0.08467432,-0.11086886
-0.08478531,-0.10790586
-0.088865906,-0.119809404
-0.09065493,-0.10426441
-0.09947078,-0.18851702
-0.09604677,-0.15383908
-0.107416116,-0.19955412
-0.093755335,-0.1010799
-0.0789995,-0.07265915
-0.0877287,-0.1048024
-0.089128695,-0.1440862
-0.091155484,-0.077215865
-0.09351077,-0.13118091
-0.09168405,-0.21377784
-0.1028235,-0.10578169
-0.10036078,-0.07752279
-0.10587974,-0.14525975
-0.10495423,-0.21653803
-0.096668184,-0.15159018
-0.09182978,-0.19231461
-0.093765035,-0.2045167
-0.090835094,-0.15371326
-0.0974304,-0.19453983
-0.09679135,-0.110398725
-0.09973211,-0.11053558
-0.09687518,-0.0631219
-0.09872986,-0.07393763
-0.10068049,-0.08491654
-0.10157892,-0.11253858
-0.10905002,-0.14933348
-0.10580138,-0.07867051
-0.10722918,-0.15184817
-0.10093427,0.0031697066
-0.09340908,-0.07716271
-0.08567677,-0.15935087
-0.0883065,-0.09130646
-0.094995685,-0.1147294
-0.09477465,-0.0832115
-0.09063951,-0.07905241
-0.090922944,-0.06762724
-0.091509975,-0.13022271
-0.08834112,-0.13588904
-0.08248479,-0.14182171
-0.07749023,-0.12542854
-0.07684007,-0.13181031
-0.07972921,-0.13908644
-0.10296608,-0.094498746
-0.09575142,-0.15117753
-0.097459905,-0.13727112
-0.09461681,-0.123912565
-0.091838025,-0.11310377
-0.0957714,-0.09508084
-0.09177245,-0.083226845
-0.094899796,-0.053511053
-0.115123264,-0.041104313
-0.09821349,-0.07988879
-0.08805917,-0.10695465
-0.0795826,-0.10757908
-0.09100913,-0.12070338
-0.095446475,-0.12131546
-0.09792694,-0.13735
-0.0971822,-0.16131122
-0.10398848,-0.28704375
-0.10063794,-0.23535785
-0.09755982,-0.25301647
-0.09510461,-0.14507946
-0.09947836,-0.16663477
-0.09917189,-0.17149518
-0.1002457,-0.17827244
-0.098575085,-0.15153494
-0.09673324,-0.13839306
-0.10247721,-0.10444198
-0.09929291,-0.16559164
-0.10092253,-0.15849696
-0.10173224,-0.13694803
-0.10401401,-0.11817231
-0.09411208,-0.07600913
-0.08904943,-0.12001731
-0.07593216,-0.106554896
-0.07915247,-0.11099005
-0.091423415,-0.09182079
-0.0877474,-0.12660433
-0.09344375,-0.1226999
-0.09149307,-0.08404363
-0.097933054,-0.12745665
-0.101824775,-0.16337328
-0.10881351,-0.09206628
-0.10346226,-0.081263006
-0.105034895,-0.08658601
-0.099340715,-0.09813622
-0.10186638,-0.101629004
-0.10503255,-0.10892912
-0.1072721,-0.14787012
-0.107136935,-0.13457522
-0.10490873,-0.16422026
-0.109003015,-0.155801
-0.1095067,-0.14198898
-0.10764107,-0.11838377
-0.11091109,-0.115680404
-0.110120654,-0.10836904
-0.110472456,-0.093150616
-0.115162335,-0.117968164
-0.10527786,-0.13703069
-0.099146016,-0.06991742
-0.08982148,-0.11038869
-0.095340885,-0.11183248
-0.10040406,-0.08638207
-0.106618315,-0.09502518
-0.10553685,-0.10475484
-0.10895745,0.05352296
-0.10527144,-0.15716313
-0.10616975,-0.03346007
-0.10883208,-0.060789242
-0.108908065,-0.048030697
-0.10610932,-0.10597735
-0.09798123,-0.07589935
-0.09445469,-0.116237186
-0.09417967,-0.111016296
-0.10325237,-0.1626942
-0.1058665,-0.16821297
-0.102927126,-0.09875663
-0.10700604,-0.09248776
-0.10161204,-0.027218789
-0.09766723,-0.052460253
-0.10064837,-0.049128417
-0.107038505,-0.055025466
-0.11001102,-0.051270496
-0.10642111,-0.079110876
-0.11232246,-0.141093
-0.111804776,-0.12859096
-0.10206367,-0.11642123
-0.10087514,-0.11931541
-0.10556117,-0.12030848
-0.099349685,-0.08259441
-0.10938064,-0.10219969
-0.10105401,-0.071196444
-0.10091516,-0.07075629
-0.10876222,-0.09242989
-0.11353975,-0.096481755
-0.11740319,-0.077416696
-0.114107214,-0.0060616704
-0.11803903,-0.026089603
-0.11389824,-0.09241797
-0.11162739,-0.12224924
-0.10719277,-0.094910994
-0.10697307,-0.07658228
-0.11226097,-0.19425291
-0.11571875,-0.048284527
-0.11557158,-0.13777395
-0.118784115,-0.04679831
-0.11804455,-0.07820279
-0.11291974,-0.09213167
-0.10687976,-0.106470525
-0.10649792,-0.115851045
-0.10599836,-0.06645909
-0.1088931,-0.072998196
-0.11240824,-0.12555525
-0.11255868,-0.109638564
-0.10298251,-0.16173202
-0.0997611,-0.117309324
-0.10323251,-0.20736443
-0.10583699,-0.23663113
-0.10297288,-0.24929875
-0.100197874,-0.21771327
-0.100457326,-0.21865314
-0.095627084,-0.14594142
-0.099323995,-0.115993105
-0.09347501,-0.1000153
-0.09028901,-0.077806965
-0.08551667,-0.06889201
-0.08996303,-0.065144405
-0.09017271,-0.06613538
-0.09962482,-0.08259363
-0.10837694,-0.08863039
-0.109463066,-0.0518834
-0.10809039,-0.09172018
-0.095179535,-0.13676868
-0.09577537,-0.15203992
-0.09705019,-0.16085549
-0.095025726,-0.020560402
-0.10034929,-0.064940326
-0.10815473,-0.14615259
-0.1109603,-0.0915691
-0.11401768,-0.19938469
-0.100912295,-0.13205828
-0.10898872,-0.16560103
-0.10870108,-0.18794602
-0.1067527,-0.2004002
-0.109305516,-0.16029672
-0.1105065,-0.07539944
-0.10181464,-0.09597778
-0.109160334,-0.11479881
-0.10511452,-0.083807245
-0.105684,-0.08726865
-0.10439794,-0.08028997
-0.10681838,-0.13724999
-0.1049312,-0.052442916
-0.107126266,-0.08051557
-0.10700195,-0.094071776
-0.103054,-0.10834292
-0.093349665,-0.10499791
-0.08257558,-0.093405
-0.090913706,-0.09762042
-0.087230355,-0.07337483
-0.09369687,-0.11656968
-0.09369708,-0.12395108
-0.09326634,-0.10364858
-0.09529541,-0.102125295
-0.09292213,-0.061063055
-0.0977569,-0.059572812
-0.10048452,-0.08369775
-0.09594819,-0.060281493
-0.090034574,-0.06684671
-0.09140646,-0.091489844
-0.09372187,-0.09506012
-0.09053171,-0.10383659
-0.098033674,-0.09601175
-0.099190295,-0.11972535
-0.09791331,-0.108776905
-0.09826634,-0.099432126
-0.09537265,-0.10786869
-0.09357617,-0.10270097
-0.100923315,-0.020657951
-0.11100137,0.007999859
-0.101604536,0.0044238567
-0.09089636,0.063814275
-0.104016766,-0.061090074
-0.09754977,-0.06335821
-0.109545626,0.022500526
-0.07664162,-0.08085555
-0.079140924,-0.05809227
-0.08174035,-0.037027266
-0.08732647,-0.048066854
-0.096393846,-0.03648558
-0.08709608,-0.03693971
-0.083613046,-0.09088631
-0.08289413,-0.09074378
-0.085948676,-0.12319561
-0.09257214,-0.18381839
-0.11146032,-0.024913434
-0.102210805,-0.10978065
-0.09978753,-0.08736691
-0.09987882,-0.13561979
-0.105050944,-0.063614406
-0.10308694,-0.016728194
-0.11793708,-0.10770701
-0.11843652,-0.15616295
-0.113203414,-0.19936968
-0.116660304,-0.18071134
-0.11236093,-0.16133758
-0.11704504,-0.16713947
-0.11798956,-0.19588909
-0.11589538,-0.2063789
-0.1084859,-0.2636912
-0.11454158,-0.14469637
-0.11536008,-0.26214767
-0.11570288,-0.33001384
-0.113422796,-0.34936404
-0.11114857,-0.3401131
-0.109864265,-0.28956378
-0.11035867,-0.23461547
-0.112502605,-0.19898732
-0.10866782,-0.15161975
-0.101624176,-0.11918641
-0.09606421,-0.07192154
-0.09583438,-0.07732965
-0.10273839,-0.06854885
-0.1052163,-0.07950008
-0.10125255,-0.07856227
-0.106182486,-0.097469404
-0.10082713,-0.11030602
-0.11007299,-0.13246444
-0.11023405,-0.12239017
-0.09915323,-0.11004312
-0.10037591,-0.11705229
-0.10841467,-0.0056661624
-0.11221702,0.1016947
-0.111025386,-0.107526176
-0.11324087,-0.030569987
-0.11259697,-0.054587804
-0.117987916,-0.07034162
-0.10897419,-0.094548546
-0.10327316,-0.06762984
-0.105031915,-0.0866241
-0.10465481,-0.15163764
-0.10716857,-0.1552007
-0.107733354,-0.13254137
-0.10767681,-0.13068391
-0.10214494,-0.10710589
-0.1086735,-0.0878989
-0.10783423,-0.066700876
-0.10972689,-0.06582955
-0.097697265,-0.15171352
-0.10371868,-0.141863
-0.10111314,-0.22329758
-0.1086513,-0.15436296
-0.10560208,-0.20265073
-0.10787898,-0.11109301
-0.10545002,-0.15551668
-0.113257095,-0.15876293
-0.11081276,-0.06956027
